"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-Jan-2024","1","84.50","0.00","5586.548","-","0.000"
"USEP","09-Jan-2024","2","69.95","0.00","5486.880","-","0.000"
"USEP","09-Jan-2024","3","72.64","0.00","5464.112","-","0.000"
"USEP","09-Jan-2024","4","69.88","0.00","5414.124","-","0.000"
"USEP","09-Jan-2024","5","57.49","0.00","5361.238","-","0.000"
"USEP","09-Jan-2024","6","56.48","0.00","5332.745","-","0.000"
"USEP","09-Jan-2024","7","51.50","0.00","5290.143","-","0.000"
"USEP","09-Jan-2024","8","51.50","0.00","5289.969","-","0.000"
"USEP","09-Jan-2024","9","51.50","0.00","5299.501","-","0.000"
"USEP","09-Jan-2024","10","72.61","0.00","5366.482","-","0.000"
"USEP","09-Jan-2024","11","82.20","0.00","5468.551","-","0.000"
"USEP","09-Jan-2024","12","102.15","0.00","5655.313","-","0.000"
"USEP","09-Jan-2024","13","103.28","0.00","5829.611","-","0.000"
"USEP","09-Jan-2024","14","119.98","0.00","6013.024","-","0.000"
"USEP","09-Jan-2024","15","121.10","0.00","6194.066","-","0.000"
"USEP","09-Jan-2024","16","128.61","0.00","6414.580","-","0.000"
"USEP","09-Jan-2024","17","123.49","0.00","6574.232","-","0.000"
"USEP","09-Jan-2024","18","127.06","0.00","6680.336","-","0.000"
"USEP","09-Jan-2024","19","124.39","0.00","6774.980","-","0.000"
"USEP","09-Jan-2024","20","129.63","0.00","6828.502","-","0.000"
"USEP","09-Jan-2024","21","129.64","0.00","6842.423","-","0.000"
"USEP","09-Jan-2024","22","123.58","0.00","6801.594","-","0.000"
"USEP","09-Jan-2024","23","120.09","0.00","6680.614","-","0.000"
"USEP","09-Jan-2024","24","114.58","0.00","6608.147","-","0.000"
"USEP","09-Jan-2024","25","102.84","0.00","6478.132","-","0.000"
"USEP","09-Jan-2024","26","102.72","0.00","6456.179","-","0.000"
"USEP","09-Jan-2024","27","111.89","0.00","6537.419","-","0.000"
"USEP","09-Jan-2024","28","111.89","0.00","6549.501","-","0.000"
"USEP","09-Jan-2024","29","101.83","0.00","6504.816","-","0.000"
"USEP","09-Jan-2024","30","101.72","0.00","6495.586","-","0.000"
"USEP","09-Jan-2024","31","116.97","0.00","6670.968","-","0.000"
"USEP","09-Jan-2024","32","120.14","0.00","6728.992","-","0.000"
"USEP","09-Jan-2024","33","120.11","0.00","6738.440","-","0.000"
"USEP","09-Jan-2024","34","121.27","0.00","6798.667","-","0.000"
"USEP","09-Jan-2024","35","121.86","0.00","6831.101","-","0.000"
"USEP","09-Jan-2024","36","121.28","0.00","6787.131","-","0.000"
"USEP","09-Jan-2024","37","127.04","0.00","6766.297","-","0.000"
"USEP","09-Jan-2024","38","128.66","0.00","6781.317","-","0.000"
"USEP","09-Jan-2024","39","137.98","0.00","6785.079","-","0.000"
"USEP","09-Jan-2024","40","143.24","0.00","6781.625","-","0.000"
"USEP","09-Jan-2024","41","147.26","0.00","6780.611","-","0.000"
"USEP","09-Jan-2024","42","138.01","0.00","6739.767","-","0.000"
"USEP","09-Jan-2024","43","124.73","0.00","6637.783","-","0.000"
"USEP","09-Jan-2024","44","127.12","0.00","6489.349","-","0.000"
"USEP","09-Jan-2024","45","121.84","0.00","6327.903","-","0.000"
"USEP","09-Jan-2024","46","120.08","0.00","6183.376","-","0.000"
"USEP","09-Jan-2024","47","112.96","0.00","6038.982","-","0.000"
"USEP","09-Jan-2024","48","98.43","0.00","5842.995","-","0.000"
"USEP","10-Jan-2024","1","96.74","0.00","5668.961","-","0.000"
"USEP","10-Jan-2024","2","80.16","0.00","5560.212","-","0.000"
"USEP","10-Jan-2024","3","80.15","0.00","5544.602","-","0.000"
"USEP","10-Jan-2024","4","61.76","0.00","5467.214","-","0.000"
"USEP","10-Jan-2024","5","49.75","0.00","5409.696","-","0.000"
"USEP","10-Jan-2024","6","49.69","0.00","5363.052","-","0.000"
"USEP","10-Jan-2024","7","49.69","0.00","5339.346","-","0.000"
"USEP","10-Jan-2024","8","49.64","0.00","5323.213","-","0.000"
"USEP","10-Jan-2024","9","49.69","0.00","5338.242","-","0.000"
"USEP","10-Jan-2024","10","49.74","0.00","5376.809","-","0.000"
"USEP","10-Jan-2024","11","69.93","0.00","5474.539","-","0.000"
"USEP","10-Jan-2024","12","106.92","0.00","5652.615","-","0.000"
"USEP","10-Jan-2024","13","105.55","0.00","5851.777","-","0.000"
"USEP","10-Jan-2024","14","107.93","0.00","6001.762","-","0.000"
"USEP","10-Jan-2024","15","114.41","0.00","6202.679","-","0.000"
"USEP","10-Jan-2024","16","121.14","0.00","6410.992","-","0.000"
"USEP","10-Jan-2024","17","120.12","0.00","6586.711","-","0.000"
"USEP","10-Jan-2024","18","121.22","0.00","6700.688","-","0.000"
"USEP","10-Jan-2024","19","121.83","0.00","6779.433","-","0.000"
"USEP","10-Jan-2024","20","121.84","0.00","6769.543","-","0.000"
"USEP","10-Jan-2024","21","120.09","0.00","6715.384","-","0.000"
"USEP","10-Jan-2024","22","114.52","0.00","6655.655","-","0.000"
"USEP","10-Jan-2024","23","103.86","0.00","6624.786","-","0.000"
"USEP","10-Jan-2024","24","101.20","0.00","6553.566","-","0.000"
"USEP","10-Jan-2024","25","101.84","0.00","6544.357","-","0.000"
"USEP","10-Jan-2024","26","109.44","0.00","6596.467","-","0.000"
"USEP","10-Jan-2024","27","119.99","0.00","6712.964","-","0.000"
"USEP","10-Jan-2024","28","120.13","0.00","6729.648","-","0.000"
"USEP","10-Jan-2024","29","113.95","0.00","6680.247","-","0.000"
"USEP","10-Jan-2024","30","101.83","0.00","6617.873","-","0.000"
"USEP","10-Jan-2024","31","111.93","0.00","6665.406","-","0.000"
"USEP","10-Jan-2024","32","120.13","0.00","6751.740","-","0.000"
"USEP","10-Jan-2024","33","136.90","0.00","6902.455","-","0.000"
"USEP","10-Jan-2024","34","148.93","0.00","6937.737","-","0.000"
"USEP","10-Jan-2024","35","136.91","0.00","6919.527","-","0.000"
"USEP","10-Jan-2024","36","121.30","0.00","6861.731","-","0.000"
"USEP","10-Jan-2024","37","121.31","0.00","6829.729","-","0.000"
"USEP","10-Jan-2024","38","129.59","0.00","6843.844","-","0.000"
"USEP","10-Jan-2024","39","136.31","0.00","6852.517","-","0.000"
"USEP","10-Jan-2024","40","130.60","0.00","6800.411","-","0.000"
"USEP","10-Jan-2024","41","121.27","0.00","6759.901","-","0.000"
"USEP","10-Jan-2024","42","121.19","0.00","6689.307","-","0.000"
"USEP","10-Jan-2024","43","111.79","0.00","6588.048","-","0.000"
"USEP","10-Jan-2024","44","101.92","0.00","6440.663","-","0.000"
"USEP","10-Jan-2024","45","110.32","0.00","6280.430","-","0.000"
"USEP","10-Jan-2024","46","105.66","0.00","6125.952","-","0.000"
"USEP","10-Jan-2024","47","105.71","0.00","5985.634","-","0.000"
"USEP","10-Jan-2024","48","93.28","0.00","5817.643","-","0.000"
"USEP","11-Jan-2024","1","84.07","0.00","5655.671","-","0.000"
"USEP","11-Jan-2024","2","49.83","0.00","5543.588","-","0.000"
"USEP","11-Jan-2024","3","49.76","0.00","5496.005","-","0.000"
"USEP","11-Jan-2024","4","49.64","0.00","5427.180","-","0.000"
"USEP","11-Jan-2024","5","49.58","0.00","5367.222","-","0.000"
"USEP","11-Jan-2024","6","49.53","0.00","5338.028","-","0.000"
"USEP","11-Jan-2024","7","47.54","0.00","5301.921","-","0.000"
"USEP","11-Jan-2024","8","47.49","0.00","5291.837","-","0.000"
"USEP","11-Jan-2024","9","47.48","0.00","5297.617","-","0.000"
"USEP","11-Jan-2024","10","49.59","0.00","5359.524","-","0.000"
"USEP","11-Jan-2024","11","49.75","0.00","5457.726","-","0.000"
"USEP","11-Jan-2024","12","84.21","0.00","5670.904","-","0.000"
"USEP","11-Jan-2024","13","84.20","0.00","5877.840","-","0.000"
"USEP","11-Jan-2024","14","113.25","0.00","6069.990","-","0.000"
"USEP","11-Jan-2024","15","123.18","0.00","6222.644","-","0.000"
"USEP","11-Jan-2024","16","147.39","0.00","6439.858","-","0.000"
"USEP","11-Jan-2024","17","120.09","0.00","6579.818","-","0.000"
"USEP","11-Jan-2024","18","121.12","0.00","6669.427","-","0.000"
"USEP","11-Jan-2024","19","120.09","0.00","6725.414","-","0.000"
"USEP","11-Jan-2024","20","121.14","0.00","6766.953","-","0.000"
"USEP","11-Jan-2024","21","113.42","0.00","6714.077","-","0.000"
"USEP","11-Jan-2024","22","113.21","0.00","6708.218","-","0.000"
"USEP","11-Jan-2024","23","113.19","0.00","6684.123","-","0.000"
"USEP","11-Jan-2024","24","108.92","0.00","6643.374","-","0.000"
"USEP","11-Jan-2024","25","108.05","0.00","6619.777","-","0.000"
"USEP","11-Jan-2024","26","106.83","0.00","6610.368","-","0.000"
"USEP","11-Jan-2024","27","120.12","0.00","6716.622","-","0.000"
"USEP","11-Jan-2024","28","123.63","0.00","6814.784","-","0.000"
"USEP","11-Jan-2024","29","123.62","0.00","6858.789","-","0.000"
"USEP","11-Jan-2024","30","121.88","0.00","6862.243","-","0.000"
"USEP","11-Jan-2024","31","121.88","0.00","6853.128","-","0.000"
"USEP","11-Jan-2024","32","126.01","0.00","6881.696","-","0.000"
"USEP","11-Jan-2024","33","132.78","0.00","6914.214","-","0.000"
"USEP","11-Jan-2024","34","133.31","0.00","6920.034","-","0.000"
"USEP","11-Jan-2024","35","133.34","0.00","6938.990","-","0.000"
"USEP","11-Jan-2024","36","121.87","0.00","6886.333","-","0.000"
"USEP","11-Jan-2024","37","121.88","0.00","6859.838","-","0.000"
"USEP","11-Jan-2024","38","135.76","0.00","6895.701","-","0.000"
"USEP","11-Jan-2024","39","148.52","0.00","6910.044","-","0.000"
"USEP","11-Jan-2024","40","148.07","0.00","6875.105","-","0.000"
"USEP","11-Jan-2024","41","135.52","0.00","6824.496","-","0.000"
"USEP","11-Jan-2024","42","121.30","0.00","6754.851","-","0.000"
"USEP","11-Jan-2024","43","120.13","0.00","6664.357","-","0.000"
"USEP","11-Jan-2024","44","98.03","0.00","6508.016","-","0.000"
"USEP","11-Jan-2024","45","120.14","0.00","6352.301","-","0.000"
"USEP","11-Jan-2024","46","120.13","0.00","6193.867","-","0.000"
"USEP","11-Jan-2024","47","111.55","0.00","6054.906","-","0.000"
"USEP","11-Jan-2024","48","86.53","0.00","5888.516","-","0.000"
"USEP","12-Jan-2024","1","98.05","0.00","5740.131","-","0.000"
"USEP","12-Jan-2024","2","84.16","0.00","5641.790","-","0.000"
"USEP","12-Jan-2024","3","89.27","0.00","5572.468","-","0.000"
"USEP","12-Jan-2024","4","77.99","0.00","5502.665","-","0.000"
"USEP","12-Jan-2024","5","49.81","0.00","5459.575","-","0.000"
"USEP","12-Jan-2024","6","49.64","0.00","5414.497","-","0.000"
"USEP","12-Jan-2024","7","49.64","0.00","5394.368","-","0.000"
"USEP","12-Jan-2024","8","49.59","0.00","5366.382","-","0.000"
"USEP","12-Jan-2024","9","49.64","0.00","5383.857","-","0.000"
"USEP","12-Jan-2024","10","49.69","0.00","5426.206","-","0.000"
"USEP","12-Jan-2024","11","84.05","0.00","5540.437","-","0.000"
"USEP","12-Jan-2024","12","108.80","0.00","5715.798","-","0.000"
"USEP","12-Jan-2024","13","101.13","0.00","5934.851","-","0.000"
"USEP","12-Jan-2024","14","108.11","0.00","6079.279","-","0.000"
"USEP","12-Jan-2024","15","121.13","0.00","6253.249","-","0.000"
"USEP","12-Jan-2024","16","130.22","0.00","6453.172","-","0.000"
"USEP","12-Jan-2024","17","121.83","0.00","6608.529","-","0.000"
"USEP","12-Jan-2024","18","121.21","0.00","6667.807","-","0.000"
"USEP","12-Jan-2024","19","121.10","0.00","6707.969","-","0.000"
"USEP","12-Jan-2024","20","121.11","0.00","6727.198","-","0.000"
"USEP","12-Jan-2024","21","120.09","0.00","6712.432","-","0.000"
"USEP","12-Jan-2024","22","115.20","0.00","6697.965","-","0.000"
"USEP","12-Jan-2024","23","113.17","0.00","6631.774","-","0.000"
"USEP","12-Jan-2024","24","102.47","0.00","6599.385","-","0.000"
"USEP","12-Jan-2024","25","111.33","0.00","6620.920","-","0.000"
"USEP","12-Jan-2024","26","120.14","0.00","6659.278","-","0.000"
"USEP","12-Jan-2024","27","120.14","0.00","6698.700","-","0.000"
"USEP","12-Jan-2024","28","121.29","0.00","6768.554","-","0.000"
"USEP","12-Jan-2024","29","128.71","0.00","6835.325","-","0.000"
"USEP","12-Jan-2024","30","148.31","0.00","6848.546","-","0.000"
"USEP","12-Jan-2024","31","126.91","0.00","6810.764","-","0.000"
"USEP","12-Jan-2024","32","121.16","0.00","6741.263","-","0.000"
"USEP","12-Jan-2024","33","121.16","0.00","6764.086","-","0.000"
"USEP","12-Jan-2024","34","121.29","0.00","6804.601","-","0.000"
"USEP","12-Jan-2024","35","121.29","0.00","6800.839","-","0.000"
"USEP","12-Jan-2024","36","120.08","0.00","6735.945","-","0.000"
"USEP","12-Jan-2024","37","120.08","0.00","6712.517","-","0.000"
"USEP","12-Jan-2024","38","121.06","0.00","6724.082","-","0.000"
"USEP","12-Jan-2024","39","121.09","0.00","6714.992","-","0.000"
"USEP","12-Jan-2024","40","120.06","0.00","6689.337","-","0.000"
"USEP","12-Jan-2024","41","120.04","0.00","6629.125","-","0.000"
"USEP","12-Jan-2024","42","113.23","0.00","6552.120","-","0.000"
"USEP","12-Jan-2024","43","102.02","0.00","6453.162","-","0.000"
"USEP","12-Jan-2024","44","98.98","0.00","6280.430","-","0.000"
"USEP","12-Jan-2024","45","100.18","0.00","6118.085","-","0.000"
"USEP","12-Jan-2024","46","99.27","0.00","5982.300","-","0.000"
"USEP","12-Jan-2024","47","84.93","0.00","5859.814","-","0.000"
"USEP","12-Jan-2024","48","83.90","0.00","5762.775","-","0.000"
"USEP","13-Jan-2024","1","65.82","0.00","5664.408","-","0.000"
"USEP","13-Jan-2024","2","63.78","0.00","5572.657","-","0.000"
"USEP","13-Jan-2024","3","61.72","0.00","5459.212","-","0.000"
"USEP","13-Jan-2024","4","61.63","0.00","5402.494","-","0.000"
"USEP","13-Jan-2024","5","61.01","0.00","5334.366","-","0.000"
"USEP","13-Jan-2024","6","60.51","0.00","5289.884","-","0.000"
"USEP","13-Jan-2024","7","60.01","0.00","5263.881","-","0.000"
"USEP","13-Jan-2024","8","60.01","0.00","5260.203","-","0.000"
"USEP","13-Jan-2024","9","59.80","0.00","5255.114","-","0.000"
"USEP","13-Jan-2024","10","60.51","0.00","5279.209","-","0.000"
"USEP","13-Jan-2024","11","60.66","0.00","5314.177","-","0.000"
"USEP","13-Jan-2024","12","61.57","0.00","5388.698","-","0.000"
"USEP","13-Jan-2024","13","61.59","0.00","5484.062","-","0.000"
"USEP","13-Jan-2024","14","61.88","0.00","5557.489","-","0.000"
"USEP","13-Jan-2024","15","65.81","0.00","5636.611","-","0.000"
"USEP","13-Jan-2024","16","73.93","0.00","5764.758","-","0.000"
"USEP","13-Jan-2024","17","93.90","0.00","5921.303","-","0.000"
"USEP","13-Jan-2024","18","93.91","0.00","5996.598","-","0.000"
"USEP","13-Jan-2024","19","90.38","0.00","6042.024","-","0.000"
"USEP","13-Jan-2024","20","90.42","0.00","6092.728","-","0.000"
"USEP","13-Jan-2024","21","90.80","0.00","6150.405","-","0.000"
"USEP","13-Jan-2024","22","90.41","0.00","6147.353","-","0.000"
"USEP","13-Jan-2024","23","90.38","0.00","6131.176","-","0.000"
"USEP","13-Jan-2024","24","90.16","0.00","6087.336","-","0.000"
"USEP","13-Jan-2024","25","89.38","0.00","6024.967","-","0.000"
"USEP","13-Jan-2024","26","89.28","0.00","5974.039","-","0.000"
"USEP","13-Jan-2024","27","90.16","0.00","6048.535","-","0.000"
"USEP","13-Jan-2024","28","90.38","0.00","6119.521","-","0.000"
"USEP","13-Jan-2024","29","90.78","0.00","6156.235","-","0.000"
"USEP","13-Jan-2024","30","90.39","0.00","6119.919","-","0.000"
"USEP","13-Jan-2024","31","91.77","0.00","6148.387","-","0.000"
"USEP","13-Jan-2024","32","99.30","0.00","6184.683","-","0.000"
"USEP","13-Jan-2024","33","105.43","0.00","6208.221","-","0.000"
"USEP","13-Jan-2024","34","116.22","0.00","6256.619","-","0.000"
"USEP","13-Jan-2024","35","121.03","0.00","6328.967","-","0.000"
"USEP","13-Jan-2024","36","120.23","0.00","6343.728","-","0.000"
"USEP","13-Jan-2024","37","106.76","0.00","6333.336","-","0.000"
"USEP","13-Jan-2024","38","116.23","0.00","6382.061","-","0.000"
"USEP","13-Jan-2024","39","113.23","0.00","6415.828","-","0.000"
"USEP","13-Jan-2024","40","115.25","0.00","6431.796","-","0.000"
"USEP","13-Jan-2024","41","113.23","0.00","6413.770","-","0.000"
"USEP","13-Jan-2024","42","113.23","0.00","6412.165","-","0.000"
"USEP","13-Jan-2024","43","106.77","0.00","6353.747","-","0.000"
"USEP","13-Jan-2024","44","104.10","0.00","6266.420","-","0.000"
"USEP","13-Jan-2024","45","106.77","0.00","6149.868","-","0.000"
"USEP","13-Jan-2024","46","113.21","0.00","6057.963","-","0.000"
"USEP","13-Jan-2024","47","96.40","0.00","5965.004","-","0.000"
"USEP","13-Jan-2024","48","85.09","0.00","5838.662","-","0.000"
"USEP","14-Jan-2024","1","78.05","0.00","5687.852","-","0.000"
"USEP","14-Jan-2024","2","83.98","0.00","5622.337","-","0.000"
"USEP","14-Jan-2024","3","96.08","0.00","5570.376","-","0.000"
"USEP","14-Jan-2024","4","84.57","0.00","5486.612","-","0.000"
"USEP","14-Jan-2024","5","83.52","0.00","5387.535","-","0.000"
"USEP","14-Jan-2024","6","82.80","0.00","5324.942","-","0.000"
"USEP","14-Jan-2024","7","73.44","0.00","5270.586","-","0.000"
"USEP","14-Jan-2024","8","73.43","0.00","5245.099","-","0.000"
"USEP","14-Jan-2024","9","73.44","0.00","5247.217","-","0.000"
"USEP","14-Jan-2024","10","73.44","0.00","5267.544","-","0.000"
"USEP","14-Jan-2024","11","79.19","0.00","5310.047","-","0.000"
"USEP","14-Jan-2024","12","82.81","0.00","5352.471","-","0.000"
"USEP","14-Jan-2024","13","82.82","0.00","5438.706","-","0.000"
"USEP","14-Jan-2024","14","83.52","0.00","5488.565","-","0.000"
"USEP","14-Jan-2024","15","91.89","0.00","5548.419","-","0.000"
"USEP","14-Jan-2024","16","102.02","0.00","5622.626","-","0.000"
"USEP","14-Jan-2024","17","113.15","0.00","5714.923","-","0.000"
"USEP","14-Jan-2024","18","116.92","0.00","5803.549","-","0.000"
"USEP","14-Jan-2024","19","116.94","0.00","5886.955","-","0.000"
"USEP","14-Jan-2024","20","119.89","0.00","5949.557","-","0.000"
"USEP","14-Jan-2024","21","104.49","0.00","5956.560","-","0.000"
"USEP","14-Jan-2024","22","97.97","0.00","5911.959","-","0.000"
"USEP","14-Jan-2024","23","86.40","0.00","5860.067","-","0.000"
"USEP","14-Jan-2024","24","88.03","0.00","5816.530","-","0.000"
"USEP","14-Jan-2024","25","84.55","0.00","5692.479","-","0.000"
"USEP","14-Jan-2024","26","83.53","0.00","5686.107","-","0.000"
"USEP","14-Jan-2024","27","84.55","0.00","5765.155","-","0.000"
"USEP","14-Jan-2024","28","86.26","0.00","5872.343","-","0.000"
"USEP","14-Jan-2024","29","86.38","0.00","5927.600","-","0.000"
"USEP","14-Jan-2024","30","84.54","0.00","5842.384","-","0.000"
"USEP","14-Jan-2024","31","84.00","0.00","5834.720","-","0.000"
"USEP","14-Jan-2024","32","84.00","0.00","5824.353","-","0.000"
"USEP","14-Jan-2024","33","84.02","0.00","5839.119","-","0.000"
"USEP","14-Jan-2024","34","83.61","0.00","5811.814","-","0.000"
"USEP","14-Jan-2024","35","84.52","0.00","5875.385","-","0.000"
"USEP","14-Jan-2024","36","84.59","0.00","5976.186","-","0.000"
"USEP","14-Jan-2024","37","87.09","0.00","6101.033","-","0.000"
"USEP","14-Jan-2024","38","91.51","0.00","6214.727","-","0.000"
"USEP","14-Jan-2024","39","101.07","0.00","6306.199","-","0.000"
"USEP","14-Jan-2024","40","106.62","0.00","6353.489","-","0.000"
"USEP","14-Jan-2024","41","106.59","0.00","6357.192","-","0.000"
"USEP","14-Jan-2024","42","106.63","0.00","6365.163","-","0.000"
"USEP","14-Jan-2024","43","106.62","0.00","6327.879","-","0.000"
"USEP","14-Jan-2024","44","103.01","0.00","6249.348","-","0.000"
"USEP","14-Jan-2024","45","105.71","0.00","6132.379","-","0.000"
"USEP","14-Jan-2024","46","115.80","0.00","6020.081","-","0.000"
"USEP","14-Jan-2024","47","90.89","0.00","5904.837","-","0.000"
"USEP","14-Jan-2024","48","107.58","0.00","5949.756","-","0.000"
"USEP","15-Jan-2024","1","119.99","0.00","5940.392","-","0.000"
"USEP","15-Jan-2024","2","110.39","0.00","5829.601","-","0.000"
"USEP","15-Jan-2024","3","83.88","0.00","5551.669","-","0.000"
"USEP","15-Jan-2024","4","83.97","0.00","5502.595","-","0.000"
"USEP","15-Jan-2024","5","83.96","0.00","5456.603","-","0.000"
"USEP","15-Jan-2024","6","83.85","0.00","5412.395","-","0.000"
"USEP","15-Jan-2024","7","78.26","0.00","5372.018","-","0.000"
"USEP","15-Jan-2024","8","78.22","0.00","5359.926","-","0.000"
"USEP","15-Jan-2024","9","61.18","0.00","5360.080","-","0.000"
"USEP","15-Jan-2024","10","68.45","0.00","5421.559","-","0.000"
"USEP","15-Jan-2024","11","84.12","0.00","5533.553","-","0.000"
"USEP","15-Jan-2024","12","105.72","0.00","5721.961","-","0.000"
"USEP","15-Jan-2024","13","90.70","0.00","5922.501","-","0.000"
"USEP","15-Jan-2024","14","109.80","0.00","6093.469","-","0.000"
"USEP","15-Jan-2024","15","119.71","0.00","6282.726","-","0.000"
"USEP","15-Jan-2024","16","121.78","0.00","6503.966","-","0.000"
"USEP","15-Jan-2024","17","121.07","0.00","6661.028","-","0.000"
"USEP","15-Jan-2024","18","120.04","0.00","6694.734","-","0.000"
"USEP","15-Jan-2024","19","121.06","0.00","6737.451","-","0.000"
"USEP","15-Jan-2024","20","121.19","0.00","6767.922","-","0.000"
"USEP","15-Jan-2024","21","120.06","0.00","6786.649","-","0.000"
"USEP","15-Jan-2024","22","121.09","0.00","6806.768","-","0.000"
"USEP","15-Jan-2024","23","121.87","0.00","6853.242","-","0.000"
"USEP","15-Jan-2024","24","115.77","0.00","6727.034","-","0.000"
"USEP","15-Jan-2024","25","115.46","0.00","6698.660","-","0.000"
"USEP","15-Jan-2024","26","113.19","0.00","6675.858","-","0.000"
"USEP","15-Jan-2024","27","105.68","0.00","6644.189","-","0.000"
"USEP","15-Jan-2024","28","103.64","0.00","6646.351","-","0.000"
"USEP","15-Jan-2024","29","120.09","0.00","6729.425","-","0.000"
"USEP","15-Jan-2024","30","121.24","0.00","6816.549","-","0.000"
"USEP","15-Jan-2024","31","121.83","0.00","6858.098","-","0.000"
"USEP","15-Jan-2024","32","126.35","0.00","6930.735","-","0.000"
"USEP","15-Jan-2024","33","126.77","0.00","7011.979","-","0.000"
"USEP","15-Jan-2024","34","149.95","0.00","7061.669","-","0.000"
"USEP","15-Jan-2024","35","164.00","0.00","7120.226","-","0.000"
"USEP","15-Jan-2024","36","163.47","0.00","7093.025","-","0.000"
"USEP","15-Jan-2024","37","139.69","0.00","7023.341","-","0.000"
"USEP","15-Jan-2024","38","128.76","0.00","7003.287","-","0.000"
"USEP","15-Jan-2024","39","127.13","0.00","6971.394","-","0.000"
"USEP","15-Jan-2024","40","126.80","0.00","6940.352","-","0.000"
"USEP","15-Jan-2024","41","126.67","0.00","6899.016","-","0.000"
"USEP","15-Jan-2024","42","126.34","0.00","6840.082","-","0.000"
"USEP","15-Jan-2024","43","115.78","0.00","6735.791","-","0.000"
"USEP","15-Jan-2024","44","107.39","0.00","6579.341","-","0.000"
"USEP","15-Jan-2024","45","120.10","0.00","6396.181","-","0.000"
"USEP","15-Jan-2024","46","115.82","0.00","6251.833","-","0.000"
"USEP","15-Jan-2024","47","109.84","0.00","6104.731","-","0.000"
"USEP","15-Jan-2024","48","105.75","0.00","5952.455","-","0.000"
"USEP","16-Jan-2024","1","100.77","0.00","5791.516","-","0.000"
"USEP","16-Jan-2024","2","84.12","0.00","5681.600","-","0.000"
"USEP","16-Jan-2024","3","84.10","0.00","5602.045","-","0.000"
"USEP","16-Jan-2024","4","83.90","0.00","5545.904","-","0.000"
"USEP","16-Jan-2024","5","78.01","0.00","5495.682","-","0.000"
"USEP","16-Jan-2024","6","55.72","0.00","5456.225","-","0.000"
"USEP","16-Jan-2024","7","55.72","0.00","5433.413","-","0.000"
"USEP","16-Jan-2024","8","51.68","0.00","5417.156","-","0.000"
"USEP","16-Jan-2024","9","52.77","0.00","5428.711","-","0.000"
"USEP","16-Jan-2024","10","78.01","0.00","5487.089","-","0.000"
"USEP","16-Jan-2024","11","96.37","0.00","5611.294","-","0.000"
"USEP","16-Jan-2024","12","113.23","0.00","5790.542","-","0.000"
"USEP","16-Jan-2024","13","116.84","0.00","5985.803","-","0.000"
"USEP","16-Jan-2024","14","121.63","0.00","6154.098","-","0.000"
"USEP","16-Jan-2024","15","148.02","0.00","6333.395","-","0.000"
"USEP","16-Jan-2024","16","181.68","0.00","6544.049","-","0.000"
"USEP","16-Jan-2024","17","165.45","0.00","6700.807","-","0.000"
"USEP","16-Jan-2024","18","183.57","0.00","6760.800","-","0.000"
"USEP","16-Jan-2024","19","155.54","0.00","6805.192","-","0.000"
"USEP","16-Jan-2024","20","182.47","0.00","6874.579","-","0.000"
"USEP","16-Jan-2024","21","183.62","0.00","6899.548","-","0.000"
"USEP","16-Jan-2024","22","121.91","0.00","6838.129","-","0.000"
"USEP","16-Jan-2024","23","121.30","0.00","6813.308","-","0.000"
"USEP","16-Jan-2024","24","120.14","0.00","6737.456","-","0.000"
"USEP","16-Jan-2024","25","101.96","0.00","6634.140","-","0.000"
"USEP","16-Jan-2024","26","94.69","0.00","6648.856","-","0.000"
"USEP","16-Jan-2024","27","113.41","0.00","6737.670","-","0.000"
"USEP","16-Jan-2024","28","111.40","0.00","6706.617","-","0.000"
"USEP","16-Jan-2024","29","102.27","0.00","6674.218","-","0.000"
"USEP","16-Jan-2024","30","102.99","0.00","6675.669","-","0.000"
"USEP","16-Jan-2024","31","120.09","0.00","6747.148","-","0.000"
"USEP","16-Jan-2024","32","121.10","0.00","6774.289","-","0.000"
"USEP","16-Jan-2024","33","120.09","0.00","6778.891","-","0.000"
"USEP","16-Jan-2024","34","121.12","0.00","6813.651","-","0.000"
"USEP","16-Jan-2024","35","121.32","0.00","6840.554","-","0.000"
"USEP","16-Jan-2024","36","121.91","0.00","6860.051","-","0.000"
"USEP","16-Jan-2024","37","131.77","0.00","6848.292","-","0.000"
"USEP","16-Jan-2024","38","149.41","0.00","6872.745","-","0.000"
"USEP","16-Jan-2024","39","149.33","0.00","6857.512","-","0.000"
"USEP","16-Jan-2024","40","149.11","0.00","6841.806","-","0.000"
"USEP","16-Jan-2024","41","148.70","0.00","6807.513","-","0.000"
"USEP","16-Jan-2024","42","125.54","0.00","6755.691","-","0.000"
"USEP","16-Jan-2024","43","121.13","0.00","6653.637","-","0.000"
"USEP","16-Jan-2024","44","106.81","0.00","6506.098","-","0.000"
"USEP","16-Jan-2024","45","120.07","0.00","6347.893","-","0.000"
"USEP","16-Jan-2024","46","107.91","0.00","6199.001","-","0.000"
"USEP","16-Jan-2024","47","120.05","0.00","6061.795","-","0.000"
"USEP","16-Jan-2024","48","104.67","0.00","5937.053","-","0.000"
"USEP","17-Jan-2024","1","114.34","0.00","5823.980","-","0.000"
"USEP","17-Jan-2024","2","96.44","0.00","5714.074","-","0.000"
