"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","29-Nov-2024","42","119.22","0.00","6814.317","0.00","0.000"
"USEP","29-Nov-2024","43","119.10","0.00","6710.196","0.00","0.000"
"USEP","29-Nov-2024","44","118.74","0.00","6560.027","0.00","0.000"
"USEP","29-Nov-2024","45","118.84","0.00","6394.303","0.00","0.000"
"USEP","29-Nov-2024","46","118.65","0.00","6285.370","0.00","0.000"
"USEP","29-Nov-2024","47","118.59","0.00","6208.131","0.00","0.000"
"USEP","29-Nov-2024","48","118.11","0.00","6159.669","0.00","0.000"
"USEP","30-Nov-2024","1","100.30","0.00","6068.489","0.00","0.000"
"USEP","30-Nov-2024","2","80.42","0.00","5924.593","0.00","0.000"
"USEP","30-Nov-2024","3","76.37","0.00","5751.478","0.00","0.000"
"USEP","30-Nov-2024","4","85.55","0.00","5657.853","0.00","0.000"
"USEP","30-Nov-2024","5","84.40","0.00","5609.525","0.00","0.000"
"USEP","30-Nov-2024","6","80.27","0.00","5547.703","0.00","0.000"
"USEP","30-Nov-2024","7","79.93","0.00","5511.412","0.00","0.000"
"USEP","30-Nov-2024","8","79.80","0.00","5489.981","0.00","0.000"
"USEP","30-Nov-2024","9","79.92","0.00","5486.915","0.00","0.000"
"USEP","30-Nov-2024","10","79.93","0.00","5498.058","0.00","0.000"
"USEP","30-Nov-2024","11","80.41","0.00","5538.717","0.00","0.000"
"USEP","30-Nov-2024","12","89.70","0.00","5620.951","0.00","0.000"
"USEP","30-Nov-2024","13","92.89","0.00","5711.658","0.00","0.000"
"USEP","30-Nov-2024","14","96.68","0.00","5792.719","0.00","0.000"
"USEP","30-Nov-2024","15","102.65","0.00","5881.324","2.71","0.000"
"USEP","30-Nov-2024","16","123.25","0.00","6039.892","15.30","0.000"
"USEP","30-Nov-2024","17","123.44","0.00","6185.915","74.16","0.000"
"USEP","30-Nov-2024","18","123.61","0.00","6281.424","89.91","0.000"
"USEP","30-Nov-2024","19","123.59","0.00","6311.284","159.71","0.000"
"USEP","30-Nov-2024","20","123.81","0.00","6401.141","186.00","0.000"
"USEP","30-Nov-2024","21","123.63","0.00","6388.001","278.99","0.000"
"USEP","30-Nov-2024","22","111.83","0.00","6261.166","416.80","0.000"
"USEP","30-Nov-2024","23","111.05","0.00","6185.051","484.49","0.000"
"USEP","30-Nov-2024","24","91.02","0.00","6019.987","595.20","0.000"
"USEP","30-Nov-2024","25","87.28","0.00","5916.179","662.66","0.000"
"USEP","30-Nov-2024","26","85.80","0.00","5911.512","650.24","0.000"
"USEP","30-Nov-2024","27","90.46","0.00","5992.468","599.16","0.000"
"USEP","30-Nov-2024","28","91.53","0.00","6017.875","611.52","0.000"
"USEP","30-Nov-2024","29","88.72","0.00","5950.745","657.02","0.000"
"USEP","30-Nov-2024","30","89.41","0.00","5967.921","585.75","0.000"
"USEP","30-Nov-2024","31","90.47","0.00","5989.546","551.42","0.000"
"USEP","30-Nov-2024","32","93.26","0.00","6045.553","509.52","0.000"
"USEP","30-Nov-2024","33","110.15","0.00","6173.630","400.77","0.000"
"USEP","30-Nov-2024","34","110.19","0.00","6205.781","385.39","0.000"
"USEP","30-Nov-2024","35","123.65","0.00","6321.596","297.24","0.000"
"USEP","30-Nov-2024","36","123.87","0.00","6424.232","203.28","0.000"
"USEP","30-Nov-2024","37","123.96","0.00","6528.766","126.82","0.000"
"USEP","30-Nov-2024","38","124.52","0.00","6679.198","29.90","0.000"
"USEP","30-Nov-2024","39","125.46","0.00","6743.415","0.00","0.000"
"USEP","30-Nov-2024","40","125.37","0.00","6740.831","0.00","0.000"
"USEP","30-Nov-2024","41","128.45","0.00","6771.153","0.00","0.000"
"USEP","30-Nov-2024","42","125.47","0.00","6761.884","0.00","0.000"
"USEP","30-Nov-2024","43","124.54","0.00","6718.376","0.00","0.000"
"USEP","30-Nov-2024","44","124.26","0.00","6629.329","0.00","0.000"
"USEP","30-Nov-2024","45","124.17","0.00","6513.086","0.00","0.000"
"USEP","30-Nov-2024","46","124.10","0.00","6410.167","0.00","0.000"
"USEP","30-Nov-2024","47","128.48","0.00","6300.409","0.00","0.000"
"USEP","30-Nov-2024","48","124.31","0.00","6176.681","0.00","0.000"
