"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","08-Mar-2024","29","310.86","0.00","6876.189","356.54","0.000"
"USEP","08-Mar-2024","30","403.26","4500.00","6920.853","321.19","11.000"
"USEP","08-Mar-2024","31","454.77","4500.00","6933.417","282.56","11.000"
"USEP","08-Mar-2024","32","521.02","0.00","6986.536","224.89","11.000"
"USEP","08-Mar-2024","33","832.24","0.00","7109.932","127.88","11.000"
"USEP","08-Mar-2024","34","832.48","0.00","7142.690","60.24","0.000"
"USEP","08-Mar-2024","35","502.06","0.00","7047.798","60.01","0.000"
"USEP","08-Mar-2024","36","451.34","0.00","6948.562","37.36","0.000"
"USEP","08-Mar-2024","37","310.96","0.00","6864.663","49.75","0.000"
"USEP","08-Mar-2024","38","310.86","0.00","6847.348","42.33","0.000"
"USEP","08-Mar-2024","39","355.19","0.00","6897.426","6.77","0.000"
"USEP","08-Mar-2024","40","310.97","0.00","6854.549","0.00","0.000"
"USEP","08-Mar-2024","41","311.06","0.00","6831.722","0.00","0.000"
"USEP","08-Mar-2024","42","291.75","0.00","6784.567","0.00","0.000"
"USEP","08-Mar-2024","43","244.70","0.00","6727.382","0.00","0.000"
"USEP","08-Mar-2024","44","160.67","0.00","6585.697","0.00","0.000"
"USEP","08-Mar-2024","45","135.31","0.00","6455.076","0.00","0.000"
"USEP","08-Mar-2024","46","124.61","0.00","6342.938","0.00","0.000"
"USEP","08-Mar-2024","47","124.58","0.00","6234.388","0.00","0.000"
"USEP","08-Mar-2024","48","124.58","0.00","6154.908","0.00","0.000"
"USEP","09-Mar-2024","1","127.52","0.00","6089.945","0.00","0.000"
"USEP","09-Mar-2024","2","126.54","0.00","5980.764","0.00","0.000"
"USEP","09-Mar-2024","3","112.58","0.00","5798.892","0.00","0.000"
"USEP","09-Mar-2024","4","104.51","0.00","5724.704","0.00","0.000"
"USEP","09-Mar-2024","5","102.78","0.00","5664.056","0.00","0.000"
"USEP","09-Mar-2024","6","102.57","0.00","5618.466","0.00","0.000"
"USEP","09-Mar-2024","7","97.46","0.00","5574.556","0.00","0.000"
"USEP","09-Mar-2024","8","97.45","0.00","5536.699","0.00","0.000"
"USEP","09-Mar-2024","9","97.13","0.00","5524.046","0.00","0.000"
"USEP","09-Mar-2024","10","97.46","0.00","5541.421","0.00","0.000"
"USEP","09-Mar-2024","11","97.46","0.00","5574.630","0.00","0.000"
"USEP","09-Mar-2024","12","102.78","0.00","5656.839","0.00","0.000"
"USEP","09-Mar-2024","13","102.57","0.00","5746.220","0.00","0.000"
"USEP","09-Mar-2024","14","102.77","0.00","5805.676","0.00","0.000"
"USEP","09-Mar-2024","15","106.29","0.00","5884.415","0.81","0.000"
"USEP","09-Mar-2024","16","123.76","0.00","6063.653","8.65","0.000"
"USEP","09-Mar-2024","17","156.00","0.00","6272.051","17.72","0.000"
"USEP","09-Mar-2024","18","156.99","0.00","6363.782","53.42","0.000"
"USEP","09-Mar-2024","19","157.93","0.00","6426.752","101.07","0.000"
"USEP","09-Mar-2024","20","157.07","0.00","6396.375","194.81","0.000"
"USEP","09-Mar-2024","21","151.85","0.00","6391.057","270.31","0.000"
"USEP","09-Mar-2024","22","125.63","0.00","6314.330","373.56","0.000"
"USEP","09-Mar-2024","23","114.99","0.00","6207.212","487.71","0.000"
"USEP","09-Mar-2024","24","94.45","0.00","6044.037","604.77","0.000"
"USEP","09-Mar-2024","25","93.52","0.00","6005.912","632.48","0.000"
"USEP","09-Mar-2024","26","92.51","0.00","5927.416","687.34","0.000"
"USEP","09-Mar-2024","27","93.44","0.00","5998.969","632.08","0.000"
"USEP","09-Mar-2024","28","97.97","0.00","6108.219","516.34","0.000"
"USEP","09-Mar-2024","29","102.58","0.00","6132.170","486.73","0.000"
"USEP","09-Mar-2024","30","125.62","0.00","6278.606","345.10","0.000"
"USEP","09-Mar-2024","31","123.77","0.00","6253.348","345.68","0.000"
"USEP","09-Mar-2024","32","114.99","0.00","6161.642","388.54","0.000"
"USEP","09-Mar-2024","33","123.46","0.00","6242.613","310.68","0.000"
"USEP","09-Mar-2024","34","127.65","0.00","6318.639","207.39","0.000"
"USEP","09-Mar-2024","35","127.65","0.00","6327.720","196.24","0.000"
"USEP","09-Mar-2024","36","149.06","0.00","6369.532","135.34","0.000"
"USEP","09-Mar-2024","37","156.90","0.00","6403.303","106.20","0.000"
"USEP","09-Mar-2024","38","158.58","0.00","6494.831","56.93","0.000"
"USEP","09-Mar-2024","39","161.28","0.00","6603.097","7.58","0.000"
"USEP","09-Mar-2024","40","172.46","0.00","6651.734","0.00","0.000"
"USEP","09-Mar-2024","41","274.48","0.00","6623.767","0.00","0.000"
"USEP","09-Mar-2024","42","275.73","0.00","6635.000","0.00","0.000"
"USEP","09-Mar-2024","43","159.47","0.00","6580.017","0.00","0.000"
"USEP","09-Mar-2024","44","158.38","0.00","6515.446","0.00","0.000"
"USEP","09-Mar-2024","45","156.56","0.00","6432.452","0.00","0.000"
"USEP","09-Mar-2024","46","155.76","0.00","6341.536","0.00","0.000"
"USEP","09-Mar-2024","47","155.51","0.00","6246.957","0.00","0.000"
"USEP","09-Mar-2024","48","155.12","0.00","6132.319","0.00","0.000"
"USEP","10-Mar-2024","1","122.74","0.00","6021.816","0.00","0.000"
"USEP","10-Mar-2024","2","115.59","0.00","5916.417","0.00","0.000"
"USEP","10-Mar-2024","3","103.67","0.00","5802.579","0.00","0.000"
"USEP","10-Mar-2024","4","100.54","0.00","5729.540","0.00","0.000"
"USEP","10-Mar-2024","5","98.20","0.00","5659.821","0.00","0.000"
"USEP","10-Mar-2024","6","97.80","0.00","5600.643","0.00","0.000"
"USEP","10-Mar-2024","7","96.35","0.00","5547.395","0.00","0.000"
"USEP","10-Mar-2024","8","93.99","0.00","5503.977","0.00","0.000"
"USEP","10-Mar-2024","9","93.19","0.00","5494.981","0.00","0.000"
"USEP","10-Mar-2024","10","93.99","0.00","5504.240","0.00","0.000"
"USEP","10-Mar-2024","11","94.78","0.00","5539.547","0.00","0.000"
"USEP","10-Mar-2024","12","95.54","0.00","5591.628","0.00","0.000"
"USEP","10-Mar-2024","13","95.04","0.00","5663.494","0.00","0.000"
"USEP","10-Mar-2024","14","96.59","0.00","5717.582","0.00","0.000"
"USEP","10-Mar-2024","15","95.05","0.00","5733.621","0.85","0.000"
"USEP","10-Mar-2024","16","98.45","0.00","5821.972","9.15","0.000"
"USEP","10-Mar-2024","17","116.64","0.00","5936.069","20.30","0.000"
"USEP","10-Mar-2024","18","122.25","0.00","6013.362","51.89","0.000"
"USEP","10-Mar-2024","19","116.66","0.00","6028.555","122.94","0.000"
"USEP","10-Mar-2024","20","114.98","0.00","6041.124","186.63","0.000"
"USEP","10-Mar-2024","21","116.16","0.00","6082.087","224.65","0.000"
"USEP","10-Mar-2024","22","112.14","0.00","6085.064","260.99","0.000"
"USEP","10-Mar-2024","23","99.24","0.00","6029.336","314.71","0.000"
"USEP","10-Mar-2024","24","99.24","0.00","6011.081","320.98","0.000"
"USEP","10-Mar-2024","25","99.55","0.00","6001.827","331.36","0.000"
"USEP","10-Mar-2024","26","98.94","0.00","5986.961","354.18","0.000"
"USEP","10-Mar-2024","27","93.41","0.00","5889.833","427.25","0.000"
"USEP","10-Mar-2024","28","93.41","0.00","5900.285","441.83","0.000"
"USEP","10-Mar-2024","29","101.23","0.00","6039.405","352.24","0.000"
"USEP","10-Mar-2024","30","96.56","0.00","5973.110","379.30","0.000"
"USEP","10-Mar-2024","31","112.20","0.00","6080.825","271.91","0.000"
"USEP","10-Mar-2024","32","95.61","0.00","5967.956","335.41","0.000"
"USEP","10-Mar-2024","33","121.24","0.00","6162.050","157.72","0.000"
"USEP","10-Mar-2024","34","126.77","0.00","6254.934","107.20","0.000"
"USEP","10-Mar-2024","35","123.80","0.00","6224.557","135.50","0.000"
"USEP","10-Mar-2024","36","125.67","0.00","6273.999","97.29","0.000"
"USEP","10-Mar-2024","37","127.70","0.00","6296.563","95.65","0.000"
"USEP","10-Mar-2024","38","155.51","0.00","6435.270","42.02","0.000"
"USEP","10-Mar-2024","39","155.53","0.00","6537.409","8.62","0.000"
"USEP","10-Mar-2024","40","155.79","0.00","6579.087","0.00","0.000"
"USEP","10-Mar-2024","41","155.19","0.00","6578.536","0.00","0.000"
"USEP","10-Mar-2024","42","155.36","0.00","6595.424","0.00","0.000"
"USEP","10-Mar-2024","43","154.81","0.00","6573.133","0.00","0.000"
"USEP","10-Mar-2024","44","151.91","0.00","6478.196","0.00","0.000"
"USEP","10-Mar-2024","45","125.69","0.00","6356.401","0.00","0.000"
"USEP","10-Mar-2024","46","121.70","0.00","6231.480","0.00","0.000"
"USEP","10-Mar-2024","47","116.70","0.00","6123.487","0.00","0.000"
"USEP","10-Mar-2024","48","116.68","0.00","6019.182","0.00","0.000"
"USEP","11-Mar-2024","1","102.44","0.00","5937.356","0.00","0.000"
"USEP","11-Mar-2024","2","97.38","0.00","5829.268","0.00","0.000"
"USEP","11-Mar-2024","3","85.20","0.00","5672.574","0.00","0.000"
"USEP","11-Mar-2024","4","84.05","0.00","5591.419","0.00","0.000"
"USEP","11-Mar-2024","5","84.06","0.00","5556.112","0.00","0.000"
"USEP","11-Mar-2024","6","94.53","0.00","5507.590","0.00","0.000"
"USEP","11-Mar-2024","7","97.34","0.00","5482.998","0.00","0.000"
"USEP","11-Mar-2024","8","84.65","0.00","5435.798","0.00","0.000"
"USEP","11-Mar-2024","9","84.79","0.00","5447.806","0.00","0.000"
"USEP","11-Mar-2024","10","88.54","0.00","5481.895","0.00","0.000"
"USEP","11-Mar-2024","11","90.74","0.00","5560.113","0.00","0.000"
"USEP","11-Mar-2024","12","98.63","0.00","5724.625","0.00","0.000"
"USEP","11-Mar-2024","13","97.36","0.00","5908.490","0.00","0.000"
"USEP","11-Mar-2024","14","106.56","0.00","6075.020","0.00","0.000"
"USEP","11-Mar-2024","15","119.63","0.00","6246.902","0.88","0.000"
"USEP","11-Mar-2024","16","133.96","0.00","6501.391","10.09","0.000"
"USEP","11-Mar-2024","17","224.64","0.00","6765.035","20.51","0.000"
"USEP","11-Mar-2024","18","383.47","0.00","6891.889","55.78","0.000"
"USEP","11-Mar-2024","19","386.73","0.00","6917.316","108.02","0.000"
"USEP","11-Mar-2024","20","300.28","0.00","6883.684","192.23","0.000"
"USEP","11-Mar-2024","21","178.33","0.00","6840.325","286.24","0.000"
"USEP","11-Mar-2024","22","166.82","0.00","6797.385","338.66","0.000"
"USEP","11-Mar-2024","23","127.97","0.00","6715.558","421.65","0.000"
"USEP","11-Mar-2024","24","108.47","0.00","6547.637","548.81","0.000"
"USEP","11-Mar-2024","25","102.56","0.00","6487.391","595.29","0.000"
"USEP","11-Mar-2024","26","122.69","0.00","6545.888","565.12","0.000"
"USEP","11-Mar-2024","27","104.03","0.00","6510.466","646.59","0.000"
"USEP","11-Mar-2024","28","103.96","0.00","6514.184","678.96","0.000"
"USEP","11-Mar-2024","29","120.01","0.00","6571.051","649.06","0.000"
"USEP","11-Mar-2024","30","124.80","0.00","6640.467","579.50","0.000"
"USEP","11-Mar-2024","31","125.71","0.00","6655.571","533.37","0.000"
"USEP","11-Mar-2024","32","127.79","0.00","6719.440","462.30","0.000"
"USEP","11-Mar-2024","33","167.43","0.00","6800.014","410.67","0.000"
"USEP","11-Mar-2024","34","323.82","0.00","6906.262","293.64","0.000"
"USEP","11-Mar-2024","35","402.03","0.00","6948.463","210.00","0.000"
"USEP","11-Mar-2024","36","183.01","0.00","6849.147","190.66","0.000"
"USEP","11-Mar-2024","37","348.66","0.00","6887.868","88.72","0.000"
"USEP","11-Mar-2024","38","402.05","0.00","6961.496","21.36","5.500"
"USEP","11-Mar-2024","39","402.19","0.00","6997.710","7.19","4.200"
"USEP","11-Mar-2024","40","402.21","0.00","6966.797","0.00","0.000"
"USEP","11-Mar-2024","41","402.00","0.00","6926.982","0.00","0.000"
"USEP","11-Mar-2024","42","385.68","0.00","6902.087","0.00","0.000"
"USEP","11-Mar-2024","43","261.93","0.00","6844.535","0.00","0.000"
"USEP","11-Mar-2024","44","185.84","0.00","6693.288","0.00","0.000"
"USEP","11-Mar-2024","45","157.98","0.00","6556.031","0.00","0.000"
"USEP","11-Mar-2024","46","127.80","0.00","6415.356","0.00","0.000"
"USEP","11-Mar-2024","47","127.60","0.00","6288.765","0.00","0.000"
"USEP","11-Mar-2024","48","124.64","0.00","6165.827","0.00","0.000"
"USEP","12-Mar-2024","1","124.62","0.00","6054.563","0.00","0.000"
"USEP","12-Mar-2024","2","122.68","0.00","5950.342","0.00","0.000"
"USEP","12-Mar-2024","3","114.91","0.00","5819.204","0.00","0.000"
"USEP","12-Mar-2024","4","104.30","0.00","5743.794","0.00","0.000"
"USEP","12-Mar-2024","5","104.44","0.00","5686.097","0.00","0.000"
"USEP","12-Mar-2024","6","101.17","0.00","5634.971","0.00","0.000"
"USEP","12-Mar-2024","7","103.70","0.00","5607.571","0.00","0.000"
"USEP","12-Mar-2024","8","97.81","0.00","5598.079","0.00","0.000"
"USEP","12-Mar-2024","9","97.86","0.00","5596.831","0.00","0.000"
"USEP","12-Mar-2024","10","102.54","0.00","5612.278","0.00","0.000"
"USEP","12-Mar-2024","11","104.42","0.00","5715.465","0.00","0.000"
"USEP","12-Mar-2024","12","123.41","0.00","5888.854","0.00","0.000"
"USEP","12-Mar-2024","13","120.69","0.00","6064.314","0.00","0.000"
"USEP","12-Mar-2024","14","123.44","0.00","6202.401","0.00","0.000"
"USEP","12-Mar-2024","15","125.81","0.00","6360.263","0.91","0.000"
"USEP","12-Mar-2024","16","162.19","0.00","6594.077","9.50","0.000"
"USEP","12-Mar-2024","17","385.72","0.00","6864.504","18.73","0.000"
"USEP","12-Mar-2024","18","515.90","0.00","6960.112","68.62","0.000"
"USEP","12-Mar-2024","19","521.63","0.00","7017.237","94.19","0.000"
"USEP","12-Mar-2024","20","402.05","0.00","6945.530","219.09","0.000"
"USEP","12-Mar-2024","21","238.01","0.00","6881.303","331.74","0.000"
"USEP","12-Mar-2024","22","174.02","0.00","6847.104","417.60","0.000"
"USEP","12-Mar-2024","23","321.36","4500.00","6898.663","383.46","8.806"
"USEP","12-Mar-2024","24","127.74","0.00","6661.872","539.62","0.000"
"USEP","12-Mar-2024","25","127.76","0.00","6627.411","562.41","0.000"
"USEP","12-Mar-2024","26","123.69","0.00","6546.081","648.26","0.000"
"USEP","12-Mar-2024","27","127.73","0.00","6641.436","595.04","0.000"
"USEP","12-Mar-2024","28","127.77","0.00","6662.613","596.82","0.000"
"USEP","12-Mar-2024","29","127.93","0.00","6711.200","557.04","0.000"
"USEP","12-Mar-2024","30","137.63","0.00","6729.430","531.69","0.000"
"USEP","12-Mar-2024","31","127.82","0.00","6706.091","522.79","0.000"
"USEP","12-Mar-2024","32","127.73","0.00","6708.168","530.71","0.000"
"USEP","12-Mar-2024","33","172.65","0.00","6829.739","447.91","0.000"
"USEP","12-Mar-2024","34","484.13","0.00","7026.849","267.28","0.000"
"USEP","12-Mar-2024","35","402.11","0.00","6973.541","259.00","0.000"
"USEP","12-Mar-2024","36","287.83","0.00","6890.522","222.95","0.000"
"USEP","12-Mar-2024","37","304.40","0.00","6869.435","170.74","0.000"
"USEP","12-Mar-2024","38","402.11","2810.25","6942.726","80.46","16.000"
"USEP","12-Mar-2024","39","521.60","330.91","7042.106","11.76","10.200"
"USEP","12-Mar-2024","40","521.31","28.33","7019.950","0.00","6.000"
"USEP","12-Mar-2024","41","446.30","0.00","6985.827","0.00","0.000"
"USEP","12-Mar-2024","42","402.08","0.00","6934.015","0.00","0.000"
"USEP","12-Mar-2024","43","350.70","0.00","6871.542","0.00","0.000"
"USEP","12-Mar-2024","44","160.67","0.00","6718.600","0.00","0.000"
"USEP","12-Mar-2024","45","158.42","0.00","6589.788","0.00","0.000"
"USEP","12-Mar-2024","46","137.07","0.00","6452.387","0.00","0.000"
"USEP","12-Mar-2024","47","127.62","0.00","6322.461","0.00","0.000"
"USEP","12-Mar-2024","48","127.57","0.00","6201.203","0.00","0.000"
"USEP","13-Mar-2024","1","127.55","0.00","6084.090","0.00","0.000"
"USEP","13-Mar-2024","2","123.46","0.00","5973.985","0.00","0.000"
"USEP","13-Mar-2024","3","120.98","0.00","5856.032","0.00","0.000"
"USEP","13-Mar-2024","4","104.28","0.00","5774.578","0.00","0.000"
"USEP","13-Mar-2024","5","107.95","0.00","5708.020","0.00","0.000"
"USEP","13-Mar-2024","6","97.81","0.00","5647.207","0.00","0.000"
"USEP","13-Mar-2024","7","102.52","0.00","5614.231","0.00","0.000"
"USEP","13-Mar-2024","8","95.29","0.00","5599.346","0.00","0.000"
"USEP","13-Mar-2024","9","95.30","0.00","5601.359","0.00","0.000"
"USEP","13-Mar-2024","10","97.80","0.00","5614.982","0.00","0.000"
"USEP","13-Mar-2024","11","104.29","0.00","5713.383","0.00","0.000"
"USEP","13-Mar-2024","12","121.30","0.00","5878.958","0.00","0.000"
"USEP","13-Mar-2024","13","113.17","0.00","6057.033","0.00","0.000"
"USEP","13-Mar-2024","14","121.28","0.00","6186.601","0.00","0.000"
"USEP","13-Mar-2024","15","124.59","0.00","6339.802","1.07","0.000"
"USEP","13-Mar-2024","16","153.15","0.00","6568.501","9.27","0.000"
"USEP","13-Mar-2024","17","442.09","0.00","6820.073","17.94","0.000"
"USEP","13-Mar-2024","18","520.51","0.00","6909.970","70.52","0.000"
"USEP","13-Mar-2024","19","466.76","1730.57","6899.375","153.42","9.800"
"USEP","13-Mar-2024","20","321.14","4500.00","6862.747","256.55","2.010"
"USEP","13-Mar-2024","21","188.37","0.00","6826.568","363.46","0.000"
"USEP","13-Mar-2024","22","144.09","0.00","6750.512","472.87","0.000"
"USEP","13-Mar-2024","23","127.70","0.00","6661.639","566.81","0.000"
"USEP","13-Mar-2024","24","123.63","0.00","6577.522","603.42","0.000"
"USEP","13-Mar-2024","25","122.28","0.00","6516.982","641.95","0.000"
"USEP","13-Mar-2024","26","120.13","0.00","6499.552","678.96","0.000"
"USEP","13-Mar-2024","27","124.79","0.00","6580.101","660.49","0.000"
"USEP","13-Mar-2024","28","127.72","0.00","6643.389","622.68","0.000"
"USEP","13-Mar-2024","29","127.77","0.00","6683.234","607.50","0.000"
"USEP","13-Mar-2024","30","127.72","0.00","6688.914","591.96","0.000"
"USEP","13-Mar-2024","31","127.69","0.00","6679.600","574.71","0.000"
"USEP","13-Mar-2024","32","135.25","0.00","6732.735","524.14","0.000"
"USEP","13-Mar-2024","33","193.02","0.00","6854.192","419.24","0.000"
"USEP","13-Mar-2024","34","176.09","0.00","6845.295","425.74","0.000"
"USEP","13-Mar-2024","35","452.77","0.00","6909.478","332.76","0.000"
"USEP","13-Mar-2024","36","257.44","0.00","6849.704","260.14","0.000"
"USEP","13-Mar-2024","37","298.66","0.00","6883.917","144.28","0.000"
"USEP","13-Mar-2024","38","520.30","2.23","6979.127","62.34","10.000"
"USEP","13-Mar-2024","39","552.02","4213.44","7051.981","10.52","6.000"
"USEP","13-Mar-2024","40","520.80","0.00","7036.849","0.00","0.000"
"USEP","13-Mar-2024","41","522.07","0.00","6993.918","0.00","0.000"
"USEP","13-Mar-2024","42","520.70","0.00","6942.782","0.00","0.000"
"USEP","13-Mar-2024","43","520.35","0.00","6899.414","0.00","0.000"
"USEP","13-Mar-2024","44","253.70","0.00","6759.742","0.00","0.000"
"USEP","13-Mar-2024","45","172.45","0.00","6625.378","0.00","0.000"
"USEP","13-Mar-2024","46","155.35","0.00","6497.798","0.00","0.000"
"USEP","13-Mar-2024","47","131.10","0.00","6363.802","0.00","0.000"
"USEP","13-Mar-2024","48","127.57","0.00","6240.108","0.00","0.000"
"USEP","14-Mar-2024","1","124.60","0.00","6126.534","0.00","0.000"
"USEP","14-Mar-2024","2","122.70","0.00","6020.867","0.00","0.000"
"USEP","14-Mar-2024","3","122.33","0.00","5898.028","0.00","0.000"
"USEP","14-Mar-2024","4","107.09","0.00","5814.592","0.00","0.000"
"USEP","14-Mar-2024","5","106.56","0.00","5753.337","0.00","0.000"
"USEP","14-Mar-2024","6","102.54","0.00","5711.161","0.00","0.000"
"USEP","14-Mar-2024","7","105.23","0.00","5677.137","0.00","0.000"
"USEP","14-Mar-2024","8","97.19","0.00","5646.526","0.00","0.000"
"USEP","14-Mar-2024","9","97.29","0.00","5648.609","0.00","0.000"
"USEP","14-Mar-2024","10","102.52","0.00","5669.309","0.00","0.000"
"USEP","14-Mar-2024","11","106.54","0.00","5757.998","0.00","0.000"
"USEP","14-Mar-2024","12","124.54","0.00","5936.228","0.00","0.000"
"USEP","14-Mar-2024","13","112.13","0.00","6103.274","0.00","0.000"
"USEP","14-Mar-2024","14","122.66","0.00","6241.068","0.00","0.000"
"USEP","14-Mar-2024","15","125.50","0.00","6379.661","1.17","0.000"
"USEP","14-Mar-2024","16","175.40","0.00","6600.647","10.58","0.000"
"USEP","14-Mar-2024","17","442.14","0.00","6843.635","23.30","0.000"
"USEP","14-Mar-2024","18","520.30","25.01","6940.302","62.90","9.000"
"USEP","14-Mar-2024","19","520.61","2.85","6952.280","151.65","9.000"
"USEP","14-Mar-2024","20","520.24","0.00","6944.426","216.71","9.300"
"USEP","14-Mar-2024","21","465.09","0.00","6948.746","278.02","0.000"
"USEP","14-Mar-2024","22","166.62","0.00","6810.620","437.70","0.000"
"USEP","14-Mar-2024","23","165.56","0.00","6794.204","462.80","0.000"
"USEP","14-Mar-2024","24","129.21","0.00","6690.057","542.00","0.000"
"USEP","14-Mar-2024","25","125.68","0.00","6622.888","574.89","0.000"
"USEP","14-Mar-2024","26","125.74","0.00","6640.258","584.65","0.000"
"USEP","14-Mar-2024","27","129.72","0.00","6688.899","565.47","0.000"
"USEP","14-Mar-2024","28","123.55","0.00","6608.390","689.33","0.000"
"USEP","14-Mar-2024","29","125.72","0.00","6676.614","655.37","0.000"
"USEP","14-Mar-2024","30","129.78","0.00","6728.500","607.70","0.000"
"USEP","14-Mar-2024","31","165.24","0.00","6799.954","495.97","0.000"
"USEP","14-Mar-2024","32","173.78","0.00","6855.643","452.57","0.000"
"USEP","14-Mar-2024","33","520.38","0.00","6978.904","318.55","0.000"
"USEP","14-Mar-2024","34","454.32","0.00","6955.972","323.46","0.000"
"USEP","14-Mar-2024","35","470.43","0.00","6980.698","255.24","0.000"
"USEP","14-Mar-2024","36","470.69","0.00","7028.450","154.83","0.000"
"USEP","14-Mar-2024","37","482.21","0.00","7018.490","101.76","0.000"
"USEP","14-Mar-2024","38","464.24","0.00","7049.175","38.17","0.000"
"USEP","14-Mar-2024","39","520.73","0.00","7109.605","8.11","0.000"
"USEP","14-Mar-2024","40","520.69","0.00","7091.012","0.00","0.000"
"USEP","14-Mar-2024","41","415.45","0.00","7030.418","0.00","0.000"
"USEP","14-Mar-2024","42","392.36","0.00","6981.717","0.00","0.000"
"USEP","14-Mar-2024","43","482.41","0.00","6922.668","0.00","0.000"
"USEP","14-Mar-2024","44","193.97","0.00","6785.288","0.00","0.000"
"USEP","14-Mar-2024","45","158.29","0.00","6646.893","0.00","0.000"
"USEP","14-Mar-2024","46","146.48","0.00","6513.220","0.00","0.000"
"USEP","14-Mar-2024","47","129.64","0.00","6388.860","0.00","0.000"
"USEP","14-Mar-2024","48","125.53","0.00","6251.629","0.00","0.000"
"USEP","15-Mar-2024","1","125.86","0.00","6127.955","0.00","0.000"
"USEP","15-Mar-2024","2","123.17","0.00","6010.007","0.00","0.000"
"USEP","15-Mar-2024","3","115.14","0.00","5872.035","0.00","0.000"
"USEP","15-Mar-2024","4","99.54","0.00","5793.107","0.00","0.000"
"USEP","15-Mar-2024","5","104.29","0.00","5738.934","0.00","0.000"
"USEP","15-Mar-2024","6","96.88","0.00","5688.006","0.00","0.000"
"USEP","15-Mar-2024","7","102.53","0.00","5656.546","0.00","0.000"
"USEP","15-Mar-2024","8","94.65","0.00","5617.551","0.00","0.000"
"USEP","15-Mar-2024","9","94.65","0.00","5616.110","0.00","0.000"
"USEP","15-Mar-2024","10","96.88","0.00","5636.850","0.00","0.000"
"USEP","15-Mar-2024","11","100.99","0.00","5733.009","0.00","0.000"
"USEP","15-Mar-2024","12","123.40","0.00","5908.972","0.00","0.000"
"USEP","15-Mar-2024","13","114.62","0.00","6079.731","0.00","0.000"
"USEP","15-Mar-2024","14","123.14","0.00","6206.079","0.00","0.000"
"USEP","15-Mar-2024","15","124.56","0.00","6344.926","1.11","0.000"
"USEP","15-Mar-2024","16","161.87","0.00","6567.795","10.74","0.000"
"USEP","15-Mar-2024","17","431.44","0.00","6818.030","22.69","0.000"
"USEP","15-Mar-2024","18","461.97","0.00","6900.790","90.89","0.000"
"USEP","15-Mar-2024","19","456.63","0.00","6902.177","171.56","0.000"
"USEP","15-Mar-2024","20","441.79","0.00","6881.904","265.95","0.000"
"USEP","15-Mar-2024","21","376.04","4500.00","6879.420","333.65","1.500"
"USEP","15-Mar-2024","22","172.51","0.00","6808.552","431.24","0.000"
"USEP","15-Mar-2024","23","165.93","0.00","6752.436","495.40","0.000"
"USEP","15-Mar-2024","24","125.68","0.00","6657.315","542.02","0.000"
"USEP","15-Mar-2024","25","125.74","0.00","6639.339","526.43","0.000"
"USEP","15-Mar-2024","26","163.83","0.00","6725.911","462.08","0.000"
"USEP","15-Mar-2024","27","164.80","0.00","6707.587","517.33","0.000"
"USEP","15-Mar-2024","28","176.75","0.00","6780.934","486.42","0.000"
"USEP","15-Mar-2024","29","166.22","0.00","6838.894","434.98","0.000"
"USEP","15-Mar-2024","30","166.40","0.00","6816.951","461.32","0.000"
"USEP","15-Mar-2024","31","253.55","0.00","6904.244","360.31","0.000"
"USEP","15-Mar-2024","32","520.39","0.00","6982.010","295.36","0.000"
"USEP","15-Mar-2024","33","456.76","0.00","6956.246","262.95","0.000"
"USEP","15-Mar-2024","34","520.00","0.00","7004.539","198.55","0.000"
"USEP","15-Mar-2024","35","474.41","0.00","7016.989","146.98","0.000"
"USEP","15-Mar-2024","36","355.64","0.00","6961.275","100.07","0.000"
"USEP","15-Mar-2024","37","216.98","0.00","6914.289","74.14","0.000"
"USEP","15-Mar-2024","38","252.05","0.00","6933.811","40.50","0.000"
"USEP","15-Mar-2024","39","342.82","0.00","6963.422","9.68","0.000"
"USEP","15-Mar-2024","40","214.97","0.00","6924.771","0.00","0.000"
"USEP","15-Mar-2024","41","163.06","0.00","6868.595","0.00","0.000"
"USEP","15-Mar-2024","42","162.92","0.00","6816.340","0.00","0.000"
"USEP","15-Mar-2024","43","161.83","0.00","6799.830","0.00","0.000"
"USEP","15-Mar-2024","44","141.90","0.00","6671.798","0.00","0.000"
"USEP","15-Mar-2024","45","125.82","0.00","6545.689","0.00","0.000"
"USEP","15-Mar-2024","46","123.56","0.00","6428.546","0.00","0.000"
"USEP","15-Mar-2024","47","120.47","0.00","6320.935","0.00","0.000"
"USEP","15-Mar-2024","48","119.02","0.00","6224.468","0.00","0.000"
"USEP","16-Mar-2024","1","104.40","0.00","6122.116","0.00","0.000"
"USEP","16-Mar-2024","2","102.55","0.00","6014.873","0.00","0.000"
"USEP","16-Mar-2024","3","106.16","0.00","5892.198","0.00","0.000"
"USEP","16-Mar-2024","4","104.29","0.00","5808.499","0.00","0.000"
"USEP","16-Mar-2024","5","103.40","0.00","5746.036","0.00","0.000"
"USEP","16-Mar-2024","6","102.54","0.00","5698.344","0.00","0.000"
"USEP","16-Mar-2024","7","98.42","0.00","5653.882","0.00","0.000"
"USEP","16-Mar-2024","8","98.42","0.00","5620.146","0.00","0.000"
"USEP","16-Mar-2024","9","97.08","0.00","5606.925","0.00","0.000"
"USEP","16-Mar-2024","10","99.52","0.00","5630.776","0.00","0.000"
