"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","26-Jun-2024","38","658.69","0.00","7305.664","14.15","7.000"
"USEP","26-Jun-2024","39","658.45","14.64","7286.530","1.85","7.000"
"USEP","26-Jun-2024","40","604.28","4500.00","7261.406","0.00","7.000"
"USEP","26-Jun-2024","41","501.55","0.00","7192.296","0.00","0.000"
"USEP","26-Jun-2024","42","501.68","0.00","7144.291","0.00","0.000"
"USEP","26-Jun-2024","43","723.88","0.00","7080.386","0.00","0.000"
"USEP","26-Jun-2024","44","743.60","0.00","6973.596","0.00","0.000"
"USEP","26-Jun-2024","45","407.86","0.00","6850.564","0.00","0.000"
"USEP","26-Jun-2024","46","390.08","0.00","6708.496","0.00","0.000"
"USEP","26-Jun-2024","47","314.33","0.00","6573.143","0.00","0.000"
"USEP","26-Jun-2024","48","156.52","0.00","6415.768","0.00","0.000"
"USEP","27-Jun-2024","1","170.85","0.00","6262.826","0.00","0.000"
"USEP","27-Jun-2024","2","161.16","0.00","6140.375","0.00","0.000"
"USEP","27-Jun-2024","3","142.11","0.00","6066.710","0.00","0.000"
"USEP","27-Jun-2024","4","136.86","0.00","5984.616","0.00","0.000"
"USEP","27-Jun-2024","5","136.85","0.00","5913.778","0.00","0.000"
"USEP","27-Jun-2024","6","131.70","0.00","5858.880","0.00","0.000"
"USEP","27-Jun-2024","7","131.76","0.00","5829.547","0.00","0.000"
"USEP","27-Jun-2024","8","127.57","0.00","5808.290","0.00","0.000"
"USEP","27-Jun-2024","9","127.13","0.00","5802.818","0.00","0.000"
"USEP","27-Jun-2024","10","126.74","0.00","5845.490","0.00","0.000"
"USEP","27-Jun-2024","11","127.06","0.00","5953.036","0.00","0.000"
"USEP","27-Jun-2024","12","127.89","0.00","6123.681","0.00","0.000"
"USEP","27-Jun-2024","13","142.24","0.00","6307.397","0.00","0.000"
"USEP","27-Jun-2024","14","202.37","0.00","6490.984","0.00","0.000"
"USEP","27-Jun-2024","15","235.83","0.00","6678.139","3.30","0.000"
"USEP","27-Jun-2024","16","604.11","0.00","6895.915","8.94","0.000"
"USEP","27-Jun-2024","17","735.69","0.00","7085.978","35.45","0.000"
"USEP","27-Jun-2024","18","773.52","2825.57","7181.369","59.14","7.000"
"USEP","27-Jun-2024","19","728.85","735.44","7235.789","79.64","14.000"
"USEP","27-Jun-2024","20","583.87","4500.00","7229.423","112.51","8.000"
"USEP","27-Jun-2024","21","480.72","398.28","7241.283","143.27","7.000"
"USEP","27-Jun-2024","22","4500.00","0.00","7237.712","191.70","0.000"
"USEP","27-Jun-2024","23","3098.94","0.00","7162.918","281.66","0.000"
"USEP","27-Jun-2024","24","246.52","0.00","6947.901","440.01","0.000"
"USEP","27-Jun-2024","25","227.59","0.00","6874.410","477.44","0.000"
"USEP","27-Jun-2024","26","143.31","0.00","6838.899","525.57","0.000"
"USEP","27-Jun-2024","27","142.97","0.00","6944.919","446.56","0.000"
"USEP","27-Jun-2024","28","172.24","0.00","7010.101","424.75","0.000"
"USEP","27-Jun-2024","29","142.86","0.00","7043.559","384.52","0.000"
"USEP","27-Jun-2024","30","141.71","0.00","6995.727","449.54","0.000"
"USEP","27-Jun-2024","31","127.56","0.00","6962.826","498.92","0.000"
"USEP","27-Jun-2024","32","142.74","0.00","7070.486","418.51","0.000"
"USEP","27-Jun-2024","33","177.14","0.00","7115.271","395.95","0.000"
"USEP","27-Jun-2024","34","306.74","0.00","7234.198","292.55","0.000"
"USEP","27-Jun-2024","35","319.48","0.00","7239.963","240.16","0.000"
"USEP","27-Jun-2024","36","319.48","0.00","7223.000","131.36","0.000"
"USEP","27-Jun-2024","37","319.48","0.00","7188.881","90.38","0.000"
"USEP","27-Jun-2024","38","285.19","0.00","7174.568","47.09","0.000"
"USEP","27-Jun-2024","39","305.82","0.00","7201.848","4.69","0.000"
"USEP","27-Jun-2024","40","289.84","0.00","7209.716","0.00","0.000"
"USEP","27-Jun-2024","41","273.32","0.00","7218.353","0.00","0.000"
"USEP","27-Jun-2024","42","248.09","0.00","7188.414","0.00","0.000"
"USEP","27-Jun-2024","43","245.83","0.00","7120.797","0.00","0.000"
"USEP","27-Jun-2024","44","218.81","0.00","6999.942","0.00","0.000"
"USEP","27-Jun-2024","45","179.33","0.00","6851.871","0.00","0.000"
"USEP","27-Jun-2024","46","171.92","0.00","6721.920","0.00","0.000"
"USEP","27-Jun-2024","47","142.30","0.00","6584.291","0.00","0.000"
"USEP","27-Jun-2024","48","132.68","0.00","6454.087","0.00","0.000"
"USEP","28-Jun-2024","1","142.28","0.00","6313.187","0.00","0.000"
"USEP","28-Jun-2024","2","141.67","0.00","6176.095","0.00","0.000"
"USEP","28-Jun-2024","3","127.48","0.00","6065.840","0.00","0.000"
"USEP","28-Jun-2024","4","127.13","0.00","5986.320","0.00","0.000"
"USEP","28-Jun-2024","5","127.08","0.00","5921.919","0.00","0.000"
"USEP","28-Jun-2024","6","123.85","0.00","5854.034","0.00","0.000"
"USEP","28-Jun-2024","7","114.66","0.00","5816.356","0.00","0.000"
"USEP","28-Jun-2024","8","114.66","0.00","5806.491","0.00","0.000"
"USEP","28-Jun-2024","9","115.16","0.00","5807.142","0.00","0.000"
"USEP","28-Jun-2024","10","124.34","0.00","5832.663","0.00","0.000"
"USEP","28-Jun-2024","11","127.02","0.00","5926.034","0.00","0.000"
"USEP","28-Jun-2024","12","128.87","0.00","6081.719","0.00","0.000"
"USEP","28-Jun-2024","13","141.61","0.00","6261.842","0.00","0.000"
"USEP","28-Jun-2024","14","142.35","0.00","6437.089","0.00","0.000"
"USEP","28-Jun-2024","15","142.31","0.00","6617.639","3.76","0.000"
"USEP","28-Jun-2024","16","202.37","0.00","6821.166","9.47","0.000"
"USEP","28-Jun-2024","17","207.38","0.00","7001.194","45.03","0.000"
"USEP","28-Jun-2024","18","247.96","0.00","7075.938","102.51","0.000"
"USEP","28-Jun-2024","19","187.89","0.00","7094.208","177.90","0.000"
"USEP","28-Jun-2024","20","178.55","0.00","7087.150","253.27","0.000"
"USEP","28-Jun-2024","21","141.72","0.00","7043.231","340.38","0.000"
"USEP","28-Jun-2024","22","141.72","0.00","7013.311","410.98","0.000"
"USEP","28-Jun-2024","23","141.72","0.00","7025.950","423.92","0.000"
"USEP","28-Jun-2024","24","131.52","0.00","6982.100","448.65","0.000"
"USEP","28-Jun-2024","25","127.11","0.00","6876.482","519.61","0.000"
"USEP","28-Jun-2024","26","142.72","0.00","7004.410","440.96","0.000"
"USEP","28-Jun-2024","27","207.70","0.00","7146.080","340.16","0.000"
"USEP","28-Jun-2024","28","171.82","0.00","7084.874","436.29","0.000"
"USEP","28-Jun-2024","29","227.62","0.00","7183.126","373.54","0.000"
"USEP","28-Jun-2024","30","273.29","0.00","7243.571","326.18","0.000"
"USEP","28-Jun-2024","31","227.96","0.00","7246.002","323.87","0.000"
"USEP","28-Jun-2024","32","302.68","0.00","7350.178","230.68","0.000"
"USEP","28-Jun-2024","33","389.73","0.00","7440.388","122.98","0.000"
"USEP","28-Jun-2024","34","202.31","0.00","7215.834","285.58","0.000"
"USEP","28-Jun-2024","35","142.79","0.00","7115.778","284.70","0.000"
"USEP","28-Jun-2024","36","151.57","0.00","7133.794","141.35","0.000"
"USEP","28-Jun-2024","37","149.81","0.00","7075.287","107.83","0.000"
"USEP","28-Jun-2024","38","172.04","0.00","7093.651","40.07","0.000"
"USEP","28-Jun-2024","39","177.09","0.00","7104.570","2.77","0.000"
"USEP","28-Jun-2024","40","202.36","0.00","7118.998","0.00","0.000"
"USEP","28-Jun-2024","41","221.31","0.00","7157.004","0.00","0.000"
"USEP","28-Jun-2024","42","221.31","0.00","7134.147","0.00","0.000"
"USEP","28-Jun-2024","43","222.73","0.00","7059.671","0.00","0.000"
"USEP","28-Jun-2024","44","208.67","0.00","6918.354","0.00","0.000"
"USEP","28-Jun-2024","45","144.76","0.00","6765.273","0.00","0.000"
"USEP","28-Jun-2024","46","141.65","0.00","6635.392","0.00","0.000"
"USEP","28-Jun-2024","47","127.18","0.00","6507.465","0.00","0.000"
"USEP","28-Jun-2024","48","127.37","0.00","6360.646","0.00","0.000"
"USEP","29-Jun-2024","1","127.36","0.00","6213.131","0.00","0.000"
"USEP","29-Jun-2024","2","127.25","0.00","6105.655","0.00","0.000"
"USEP","29-Jun-2024","3","127.24","0.00","6032.790","0.00","0.000"
"USEP","29-Jun-2024","4","120.49","0.00","5952.783","0.00","0.000"
"USEP","29-Jun-2024","5","110.00","0.00","5881.970","0.00","0.000"
"USEP","29-Jun-2024","6","104.52","0.00","5820.730","0.00","0.000"
"USEP","29-Jun-2024","7","89.79","0.00","5752.069","0.00","0.000"
"USEP","29-Jun-2024","8","89.77","0.00","5723.194","0.00","0.000"
"USEP","29-Jun-2024","9","89.78","0.00","5717.945","0.00","0.000"
"USEP","29-Jun-2024","10","96.82","0.00","5734.918","0.00","0.000"
"USEP","29-Jun-2024","11","103.78","0.00","5774.847","0.00","0.000"
"USEP","29-Jun-2024","12","110.06","0.00","5850.177","0.00","0.000"
"USEP","29-Jun-2024","13","118.60","0.00","5933.126","0.00","0.000"
"USEP","29-Jun-2024","14","127.03","0.00","6038.863","0.00","0.000"
"USEP","29-Jun-2024","15","127.44","0.00","6136.414","3.63","0.000"
"USEP","29-Jun-2024","16","131.72","0.00","6268.472","8.94","0.000"
"USEP","29-Jun-2024","17","145.21","0.00","6403.934","40.02","0.000"
"USEP","29-Jun-2024","18","150.05","0.00","6502.634","60.91","0.000"
"USEP","29-Jun-2024","19","172.08","0.00","6553.661","100.47","0.000"
"USEP","29-Jun-2024","20","202.45","0.00","6638.389","105.63","0.000"
"USEP","29-Jun-2024","21","191.60","0.00","6624.945","170.02","0.000"
"USEP","29-Jun-2024","22","195.41","0.00","6644.463","155.33","0.000"
"USEP","29-Jun-2024","23","191.57","0.00","6661.425","145.45","0.000"
"USEP","29-Jun-2024","24","127.34","0.00","6422.607","328.33","0.000"
"USEP","29-Jun-2024","25","116.46","0.00","6231.242","442.31","0.000"
"USEP","29-Jun-2024","26","105.92","0.00","6144.317","517.52","0.000"
"USEP","29-Jun-2024","27","96.40","0.00","6086.848","604.35","0.000"
"USEP","29-Jun-2024","28","127.18","0.00","6276.668","430.69","0.000"
"USEP","29-Jun-2024","29","89.01","0.00","6076.491","626.40","0.000"
"USEP","29-Jun-2024","30","85.23","0.00","6027.139","620.50","0.000"
"USEP","29-Jun-2024","31","89.31","0.00","6131.767","525.32","0.000"
"USEP","29-Jun-2024","32","91.02","0.00","6162.020","515.43","0.000"
"USEP","29-Jun-2024","33","126.74","0.00","6272.756","396.58","0.000"
"USEP","29-Jun-2024","34","127.29","0.00","6339.657","306.87","0.000"
"USEP","29-Jun-2024","35","127.27","0.00","6357.728","275.30","0.000"
"USEP","29-Jun-2024","36","127.91","0.00","6406.161","210.74","0.000"
"USEP","29-Jun-2024","37","142.71","0.00","6576.274","100.39","0.000"
"USEP","29-Jun-2024","38","177.15","0.00","6677.980","45.11","0.000"
"USEP","29-Jun-2024","39","227.05","0.00","6741.850","3.08","0.000"
"USEP","29-Jun-2024","40","207.49","0.00","6754.170","0.00","0.000"
"USEP","29-Jun-2024","41","177.13","0.00","6757.749","0.00","0.000"
"USEP","29-Jun-2024","42","177.14","0.00","6758.390","0.00","0.000"
"USEP","29-Jun-2024","43","168.75","0.00","6717.084","0.00","0.000"
"USEP","29-Jun-2024","44","161.13","0.00","6632.385","0.00","0.000"
"USEP","29-Jun-2024","45","161.28","0.00","6535.316","0.00","0.000"
"USEP","29-Jun-2024","46","142.69","0.00","6460.637","0.00","0.000"
"USEP","29-Jun-2024","47","138.47","0.00","6372.370","0.00","0.000"
"USEP","29-Jun-2024","48","127.51","0.00","6274.362","0.00","0.000"
"USEP","30-Jun-2024","1","132.41","0.00","6148.839","0.00","0.000"
"USEP","30-Jun-2024","2","127.40","0.00","6036.572","0.00","0.000"
"USEP","30-Jun-2024","3","131.49","0.00","5943.136","0.00","0.000"
"USEP","30-Jun-2024","4","127.26","0.00","5860.634","0.00","0.000"
"USEP","30-Jun-2024","5","126.90","0.00","5788.862","0.00","0.000"
"USEP","30-Jun-2024","6","120.80","0.00","5728.293","0.00","0.000"
"USEP","30-Jun-2024","7","110.73","0.00","5680.476","0.00","0.000"
"USEP","30-Jun-2024","8","112.04","0.00","5657.510","0.00","0.000"
"USEP","30-Jun-2024","9","109.46","0.00","5650.572","0.00","0.000"
"USEP","30-Jun-2024","10","118.88","0.00","5660.080","0.00","0.000"
"USEP","30-Jun-2024","11","117.86","0.00","5684.035","0.00","0.000"
"USEP","30-Jun-2024","12","120.73","0.00","5737.030","0.00","0.000"
"USEP","30-Jun-2024","13","122.07","0.00","5816.858","0.00","0.000"
"USEP","30-Jun-2024","14","126.73","0.00","5889.440","0.00","0.000"
"USEP","30-Jun-2024","15","126.92","0.00","5928.743","3.66","0.000"
"USEP","30-Jun-2024","16","126.93","0.00","5982.081","8.65","0.000"
"USEP","30-Jun-2024","17","127.13","0.00","6056.556","31.95","0.000"
"USEP","30-Jun-2024","18","127.34","0.00","6115.774","41.61","0.000"
"USEP","30-Jun-2024","19","127.34","0.00","6145.291","76.29","0.000"
"USEP","30-Jun-2024","20","127.26","0.00","6177.114","134.42","0.000"
"USEP","30-Jun-2024","21","127.27","0.00","6237.052","117.88","0.000"
"USEP","30-Jun-2024","22","154.83","0.00","6327.227","90.23","0.000"
"USEP","30-Jun-2024","23","141.15","0.00","6252.389","181.93","0.000"
"USEP","30-Jun-2024","24","145.60","0.00","6239.268","141.42","0.000"
"USEP","30-Jun-2024","25","146.05","0.00","6232.952","100.92","0.000"
"USEP","30-Jun-2024","26","163.49","0.00","6240.725","96.95","0.000"
"USEP","30-Jun-2024","27","141.66","0.00","6163.307","165.04","0.000"
"USEP","30-Jun-2024","28","113.72","0.00","6094.701","222.81","0.000"
"USEP","30-Jun-2024","29","106.44","0.00","6048.147","240.28","0.000"
"USEP","30-Jun-2024","30","106.64","0.00","6082.266","203.91","0.000"
"USEP","30-Jun-2024","31","92.94","0.00","6067.137","246.94","0.000"
"USEP","30-Jun-2024","32","105.83","0.00","6128.234","187.43","0.000"
"USEP","30-Jun-2024","33","91.25","0.00","6054.931","258.63","0.000"
"USEP","30-Jun-2024","34","92.94","0.00","6073.216","223.19","0.000"
"USEP","30-Jun-2024","35","106.94","0.00","6113.557","178.79","0.000"
"USEP","30-Jun-2024","36","114.50","0.00","6181.124","141.70","0.000"
"USEP","30-Jun-2024","37","127.47","0.00","6331.487","61.23","0.000"
"USEP","30-Jun-2024","38","141.68","0.00","6418.949","27.63","0.000"
"USEP","30-Jun-2024","39","127.60","0.00","6490.760","2.90","0.000"
"USEP","30-Jun-2024","40","127.63","0.00","6528.985","0.00","0.000"
"USEP","30-Jun-2024","41","141.82","0.00","6571.339","0.00","0.000"
"USEP","30-Jun-2024","42","132.66","0.00","6582.869","0.00","0.000"
"USEP","30-Jun-2024","43","127.53","0.00","6561.235","0.00","0.000"
"USEP","30-Jun-2024","44","127.30","0.00","6469.906","0.00","0.000"
"USEP","30-Jun-2024","45","105.86","0.00","6366.282","0.00","0.000"
"USEP","30-Jun-2024","46","96.04","0.00","6261.544","0.00","0.000"
"USEP","30-Jun-2024","47","96.03","0.00","6190.334","0.00","0.000"
"USEP","30-Jun-2024","48","103.84","0.00","6138.283","0.00","0.000"
