"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Jul-2024","47","127.52","0.00","6613.952","0.00","0.000"
"USEP","17-Jul-2024","48","124.90","0.00","6483.281","0.00","0.000"
"USEP","18-Jul-2024","1","127.44","0.00","6351.988","0.00","0.000"
"USEP","18-Jul-2024","2","127.46","0.00","6208.892","0.00","0.000"
"USEP","18-Jul-2024","3","125.05","0.00","6096.550","0.00","0.000"
"USEP","18-Jul-2024","4","125.03","0.00","6022.557","0.00","0.000"
"USEP","18-Jul-2024","5","118.69","0.00","5968.562","0.00","0.000"
"USEP","18-Jul-2024","6","118.93","0.00","5940.447","0.00","0.000"
"USEP","18-Jul-2024","7","112.22","0.00","5890.683","0.00","0.000"
"USEP","18-Jul-2024","8","118.11","0.00","5886.319","0.00","0.000"
"USEP","18-Jul-2024","9","113.03","0.00","5879.639","0.00","0.000"
"USEP","18-Jul-2024","10","118.67","0.00","5918.674","0.00","0.000"
"USEP","18-Jul-2024","11","125.06","0.00","6009.704","0.00","0.000"
"USEP","18-Jul-2024","12","127.31","0.00","6176.577","0.00","0.000"
"USEP","18-Jul-2024","13","127.29","0.00","6360.179","0.00","0.000"
"USEP","18-Jul-2024","14","128.84","0.00","6562.125","0.00","0.000"
"USEP","18-Jul-2024","15","128.85","0.00","6761.044","4.31","0.000"
"USEP","18-Jul-2024","16","167.30","0.00","6970.803","9.21","0.000"
"USEP","18-Jul-2024","17","167.29","0.00","7158.723","30.18","0.000"
"USEP","18-Jul-2024","18","187.76","0.00","7270.161","72.26","0.000"
"USEP","18-Jul-2024","19","143.11","0.00","7222.091","190.97","0.000"
"USEP","18-Jul-2024","20","158.50","0.00","7267.566","217.92","0.000"
"USEP","18-Jul-2024","21","139.00","0.00","7262.000","272.11","0.000"
"USEP","18-Jul-2024","22","130.00","0.00","7108.973","435.56","0.000"
"USEP","18-Jul-2024","23","118.36","0.00","6987.104","511.50","0.000"
"USEP","18-Jul-2024","24","107.32","0.00","6855.151","602.48","0.000"
"USEP","18-Jul-2024","25","110.63","0.00","6811.236","627.50","0.000"
"USEP","18-Jul-2024","26","112.23","0.00","6842.547","610.15","0.000"
"USEP","18-Jul-2024","27","112.76","0.00","6873.063","620.64","0.000"
"USEP","18-Jul-2024","28","113.49","0.00","6919.592","587.85","0.000"
"USEP","18-Jul-2024","29","113.52","0.00","6951.966","566.68","0.000"
"USEP","18-Jul-2024","30","122.68","0.00","7012.297","539.26","0.000"
"USEP","18-Jul-2024","31","113.62","0.00","6970.569","558.46","0.000"
"USEP","18-Jul-2024","32","113.51","0.00","6969.605","562.33","0.000"
"USEP","18-Jul-2024","33","122.05","0.00","7029.091","516.51","0.000"
"USEP","18-Jul-2024","34","130.51","0.00","7161.576","403.49","0.000"
"USEP","18-Jul-2024","35","130.04","0.00","7164.742","358.72","0.000"
"USEP","18-Jul-2024","36","130.68","0.00","7185.974","253.69","0.000"
"USEP","18-Jul-2024","37","132.22","0.00","7217.210","158.37","0.000"
"USEP","18-Jul-2024","38","141.24","0.00","7276.378","70.60","0.000"
"USEP","18-Jul-2024","39","162.12","0.00","7306.670","8.89","0.000"
"USEP","18-Jul-2024","40","161.71","0.00","7307.396","0.00","0.000"
"USEP","18-Jul-2024","41","152.33","0.00","7297.038","0.00","0.000"
"USEP","18-Jul-2024","42","151.04","0.00","7281.596","0.00","0.000"
"USEP","18-Jul-2024","43","140.51","0.00","7216.783","0.00","0.000"
"USEP","18-Jul-2024","44","132.36","0.00","7114.594","0.00","0.000"
"USEP","18-Jul-2024","45","140.21","0.00","6977.691","0.00","0.000"
"USEP","18-Jul-2024","46","132.16","0.00","6846.344","0.00","0.000"
"USEP","18-Jul-2024","47","130.62","0.00","6710.464","0.00","0.000"
"USEP","18-Jul-2024","48","132.48","0.00","6628.141","0.00","0.000"
"USEP","19-Jul-2024","1","222.26","0.00","6542.234","0.00","0.000"
"USEP","19-Jul-2024","2","187.70","0.00","6437.387","0.00","0.000"
"USEP","19-Jul-2024","3","131.95","0.00","6260.028","0.00","0.000"
"USEP","19-Jul-2024","4","131.33","0.00","6172.595","0.00","0.000"
"USEP","19-Jul-2024","5","128.88","0.00","6118.711","0.00","0.000"
"USEP","19-Jul-2024","6","130.44","0.00","6068.285","0.00","0.000"
"USEP","19-Jul-2024","7","128.72","0.00","6026.845","0.00","0.000"
"USEP","19-Jul-2024","8","127.86","0.00","5987.110","0.00","0.000"
"USEP","19-Jul-2024","9","127.41","0.00","5973.353","0.00","0.000"
"USEP","19-Jul-2024","10","127.38","0.00","5973.820","0.00","0.000"
"USEP","19-Jul-2024","11","127.42","0.00","6048.291","0.00","0.000"
"USEP","19-Jul-2024","12","130.41","0.00","6197.649","0.00","0.000"
"USEP","19-Jul-2024","13","127.84","0.00","6369.959","0.00","0.000"
"USEP","19-Jul-2024","14","128.84","0.00","6520.237","0.00","0.000"
"USEP","19-Jul-2024","15","130.55","0.00","6703.014","4.16","0.000"
"USEP","19-Jul-2024","16","167.17","0.00","6928.294","8.81","0.000"
"USEP","19-Jul-2024","17","188.35","0.00","7181.416","33.09","0.000"
"USEP","19-Jul-2024","18","199.56","0.00","7249.585","81.34","0.000"
"USEP","19-Jul-2024","19","187.65","0.00","7277.899","153.26","0.000"
"USEP","19-Jul-2024","20","153.85","0.00","7269.211","222.44","0.000"
"USEP","19-Jul-2024","21","130.66","0.00","7191.878","342.52","0.000"
"USEP","19-Jul-2024","22","130.01","0.00","7126.865","433.07","0.000"
"USEP","19-Jul-2024","23","127.48","0.00","7035.711","489.33","0.000"
"USEP","19-Jul-2024","24","120.92","0.00","6958.238","544.04","0.000"
"USEP","19-Jul-2024","25","111.67","0.00","6834.590","622.03","0.000"
"USEP","19-Jul-2024","26","115.54","0.00","6873.947","589.93","0.000"
"USEP","19-Jul-2024","27","127.57","0.00","7014.648","493.44","0.000"
"USEP","19-Jul-2024","28","121.27","0.00","7001.965","533.10","0.000"
"USEP","19-Jul-2024","29","112.59","0.00","6916.789","617.07","0.000"
"USEP","19-Jul-2024","30","113.50","0.00","6956.658","597.49","0.000"
"USEP","19-Jul-2024","31","119.11","0.00","7003.207","539.54","0.000"
"USEP","19-Jul-2024","32","127.63","0.00","7088.597","466.77","0.000"
"USEP","19-Jul-2024","33","126.30","0.00","7024.812","502.93","0.000"
"USEP","19-Jul-2024","34","130.01","0.00","7120.067","418.71","0.000"
"USEP","19-Jul-2024","35","130.72","0.00","7180.974","292.70","0.000"
"USEP","19-Jul-2024","36","130.73","0.00","7142.233","230.94","0.000"
"USEP","19-Jul-2024","37","140.18","0.00","7175.597","131.25","0.000"
"USEP","19-Jul-2024","38","187.90","0.00","7292.561","29.10","0.000"
"USEP","19-Jul-2024","39","213.18","0.00","7311.799","6.80","0.000"
"USEP","19-Jul-2024","40","160.50","0.00","7274.992","0.00","0.000"
"USEP","19-Jul-2024","41","138.48","0.00","7206.903","0.00","0.000"
"USEP","19-Jul-2024","42","138.19","0.00","7196.133","0.00","0.000"
"USEP","19-Jul-2024","43","139.19","0.00","7151.403","0.00","0.000"
"USEP","19-Jul-2024","44","131.60","0.00","7040.194","0.00","0.000"
"USEP","19-Jul-2024","45","135.93","0.00","6934.984","0.00","0.000"
"USEP","19-Jul-2024","46","135.63","0.00","6826.414","0.00","0.000"
"USEP","19-Jul-2024","47","132.23","0.00","6714.212","0.00","0.000"
"USEP","19-Jul-2024","48","130.60","0.00","6499.408","0.00","0.000"
"USEP","20-Jul-2024","1","128.65","0.00","6281.727","0.00","0.000"
"USEP","20-Jul-2024","2","127.53","0.00","6152.671","0.00","0.000"
"USEP","20-Jul-2024","3","128.69","0.00","6153.700","0.00","0.000"
"USEP","20-Jul-2024","4","127.52","0.00","6063.773","0.00","0.000"
"USEP","20-Jul-2024","5","127.49","0.00","5996.459","0.00","0.000"
"USEP","20-Jul-2024","6","126.51","0.00","5937.251","0.00","0.000"
"USEP","20-Jul-2024","7","125.99","0.00","5890.693","0.00","0.000"
"USEP","20-Jul-2024","8","124.88","0.00","5862.050","0.00","0.000"
"USEP","20-Jul-2024","9","125.99","0.00","5860.505","0.00","0.000"
"USEP","20-Jul-2024","10","125.99","0.00","5875.986","0.00","0.000"
"USEP","20-Jul-2024","11","126.50","0.00","5912.406","0.00","0.000"
"USEP","20-Jul-2024","12","127.45","0.00","5972.027","0.00","0.000"
"USEP","20-Jul-2024","13","126.00","0.00","6057.337","0.00","0.000"
"USEP","20-Jul-2024","14","127.51","0.00","6163.928","0.00","0.000"
"USEP","20-Jul-2024","15","131.56","0.00","6257.319","4.93","0.000"
"USEP","20-Jul-2024","16","177.19","0.00","6384.382","10.21","0.000"
"USEP","20-Jul-2024","17","186.64","0.00","6539.551","36.02","0.000"
"USEP","20-Jul-2024","18","186.66","0.00","6643.702","51.96","0.000"
"USEP","20-Jul-2024","19","177.18","0.00","6685.564","104.99","0.000"
"USEP","20-Jul-2024","20","141.09","0.00","6705.554","161.19","0.000"
"USEP","20-Jul-2024","21","128.81","0.00","6655.407","272.07","0.000"
"USEP","20-Jul-2024","22","125.38","0.00","6591.865","383.90","0.000"
"USEP","20-Jul-2024","23","118.96","0.00","6504.502","456.01","0.000"
"USEP","20-Jul-2024","24","127.58","0.00","6575.817","389.49","0.000"
"USEP","20-Jul-2024","25","113.50","0.00","6341.725","586.64","0.000"
"USEP","20-Jul-2024","26","105.82","0.00","6248.920","635.56","0.000"
"USEP","20-Jul-2024","27","105.79","0.00","6236.346","627.88","0.000"
"USEP","20-Jul-2024","28","119.12","0.00","6344.846","574.26","0.000"
"USEP","20-Jul-2024","29","109.09","0.00","6262.886","659.18","0.000"
"USEP","20-Jul-2024","30","109.09","0.00","6271.593","649.62","0.000"
"USEP","20-Jul-2024","31","119.12","0.00","6344.776","514.66","0.000"
"USEP","20-Jul-2024","32","109.63","0.00","6278.650","548.75","0.000"
"USEP","20-Jul-2024","33","115.47","0.00","6358.816","470.12","0.000"
"USEP","20-Jul-2024","34","117.23","0.00","6435.275","427.87","0.000"
"USEP","20-Jul-2024","35","124.24","0.00","6507.604","348.11","0.000"
"USEP","20-Jul-2024","36","128.65","0.00","6607.744","254.39","0.000"
"USEP","20-Jul-2024","37","131.69","0.00","6704.744","145.59","0.000"
"USEP","20-Jul-2024","38","151.83","0.00","6800.163","65.62","0.000"
"USEP","20-Jul-2024","39","167.29","0.00","6872.675","9.95","0.000"
"USEP","20-Jul-2024","40","167.31","0.00","6891.715","0.00","0.000"
"USEP","20-Jul-2024","41","167.30","0.00","6908.563","0.00","0.000"
"USEP","20-Jul-2024","42","155.42","0.00","6921.172","0.00","0.000"
"USEP","20-Jul-2024","43","167.30","0.00","6930.561","0.00","0.000"
"USEP","20-Jul-2024","44","133.65","0.00","6872.267","0.00","0.000"
"USEP","20-Jul-2024","45","131.93","0.00","6785.735","0.00","0.000"
"USEP","20-Jul-2024","46","130.28","0.00","6686.230","0.00","0.000"
"USEP","20-Jul-2024","47","128.71","0.00","6599.042","0.00","0.000"
"USEP","20-Jul-2024","48","128.71","0.00","6511.744","0.00","0.000"
"USEP","21-Jul-2024","1","182.65","0.00","6387.156","0.00","0.000"
"USEP","21-Jul-2024","2","151.22","0.00","6276.857","0.00","0.000"
"USEP","21-Jul-2024","3","128.75","0.00","6182.471","0.00","0.000"
"USEP","21-Jul-2024","4","128.75","0.00","6114.064","0.00","0.000"
"USEP","21-Jul-2024","5","127.50","0.00","6032.154","0.00","0.000"
"USEP","21-Jul-2024","6","126.86","0.00","5977.126","0.00","0.000"
"USEP","21-Jul-2024","7","124.93","0.00","5926.089","0.00","0.000"
"USEP","21-Jul-2024","8","126.34","0.00","5899.479","0.00","0.000"
"USEP","21-Jul-2024","9","124.94","0.00","5877.119","0.00","0.000"
"USEP","21-Jul-2024","10","124.92","0.00","5886.041","0.00","0.000"
"USEP","21-Jul-2024","11","121.91","0.00","5900.270","0.00","0.000"
"USEP","21-Jul-2024","12","122.23","0.00","5949.975","0.00","0.000"
"USEP","21-Jul-2024","13","121.85","0.00","6009.048","0.00","0.000"
"USEP","21-Jul-2024","14","122.25","0.00","6074.359","0.00","0.000"
"USEP","21-Jul-2024","15","124.97","0.00","6106.952","4.25","0.000"
"USEP","21-Jul-2024","16","125.83","0.00","6135.450","9.44","0.000"
"USEP","21-Jul-2024","17","122.21","0.00","6192.217","32.62","0.000"
"USEP","21-Jul-2024","18","124.95","0.00","6250.506","56.46","0.000"
"USEP","21-Jul-2024","19","108.67","0.00","6287.487","120.33","0.000"
"USEP","21-Jul-2024","20","98.00","0.00","6305.663","194.41","0.000"
"USEP","21-Jul-2024","21","94.94","0.00","6278.740","277.54","0.000"
"USEP","21-Jul-2024","22","87.50","0.00","6240.277","325.39","0.000"
"USEP","21-Jul-2024","23","78.57","0.00","6175.195","395.60","0.000"
"USEP","21-Jul-2024","24","73.58","0.00","6039.773","513.35","0.000"
"USEP","21-Jul-2024","25","73.59","0.00","6018.267","501.93","0.000"
"USEP","21-Jul-2024","26","71.64","0.00","5920.865","616.58","0.000"
"USEP","21-Jul-2024","27","66.38","0.00","5824.616","707.08","0.000"
"USEP","21-Jul-2024","28","73.03","0.00","5923.733","592.02","0.000"
"USEP","21-Jul-2024","29","73.24","0.00","5995.584","543.46","0.000"
"USEP","21-Jul-2024","30","78.18","0.00","6060.975","504.65","0.000"
"USEP","21-Jul-2024","31","78.35","0.00","6082.803","502.62","0.000"
"USEP","21-Jul-2024","32","79.48","0.00","6159.977","440.06","0.000"
"USEP","21-Jul-2024","33","80.61","0.00","6217.624","385.41","0.000"
"USEP","21-Jul-2024","34","94.87","0.00","6312.919","286.95","0.000"
"USEP","21-Jul-2024","35","100.10","0.00","6387.499","243.43","0.000"
"USEP","21-Jul-2024","36","115.52","0.00","6486.019","160.00","0.000"
"USEP","21-Jul-2024","37","125.00","0.00","6611.581","83.33","0.000"
"USEP","21-Jul-2024","38","135.65","0.00","6717.353","37.37","0.000"
"USEP","21-Jul-2024","39","152.50","0.00","6802.210","7.28","0.000"
"USEP","21-Jul-2024","40","167.29","0.00","6858.257","0.00","0.000"
"USEP","21-Jul-2024","41","182.85","0.00","6903.250","0.00","0.000"
"USEP","21-Jul-2024","42","198.88","0.00","6924.974","0.00","0.000"
"USEP","21-Jul-2024","43","189.66","0.00","6903.633","0.00","0.000"
"USEP","21-Jul-2024","44","194.62","0.00","6892.277","0.00","0.000"
"USEP","21-Jul-2024","45","241.04","0.00","6884.638","0.00","0.000"
"USEP","21-Jul-2024","46","228.06","0.00","6830.688","0.00","0.000"
"USEP","21-Jul-2024","47","182.82","0.00","6674.223","0.00","0.000"
"USEP","21-Jul-2024","48","177.15","0.00","6546.971","0.00","0.000"
"USEP","22-Jul-2024","1","180.55","0.00","6486.193","0.00","0.000"
"USEP","22-Jul-2024","2","180.44","0.00","6358.638","0.00","0.000"
"USEP","22-Jul-2024","3","132.77","0.00","6208.544","0.00","0.000"
"USEP","22-Jul-2024","4","167.48","0.00","6090.998","0.00","0.000"
"USEP","22-Jul-2024","5","181.04","0.00","6027.134","0.00","0.000"
"USEP","22-Jul-2024","6","180.63","0.00","5962.101","0.00","0.000"
"USEP","22-Jul-2024","7","180.62","0.00","5933.012","0.00","0.000"
"USEP","22-Jul-2024","8","180.61","0.00","5904.678","0.00","0.000"
"USEP","22-Jul-2024","9","180.62","0.00","5910.568","0.00","0.000"
"USEP","22-Jul-2024","10","180.57","0.00","5957.633","0.00","0.000"
"USEP","22-Jul-2024","11","167.35","0.00","6040.543","0.00","0.000"
"USEP","22-Jul-2024","12","180.41","0.00","6204.861","0.00","0.000"
"USEP","22-Jul-2024","13","130.60","0.00","6391.738","0.00","0.000"
"USEP","22-Jul-2024","14","133.01","0.00","6597.312","0.00","0.000"
"USEP","22-Jul-2024","15","180.75","0.00","6795.973","4.57","0.000"
"USEP","22-Jul-2024","16","233.89","0.00","7020.930","10.26","0.000"
"USEP","22-Jul-2024","17","390.91","0.00","7237.165","31.30","0.000"
"USEP","22-Jul-2024","18","4263.11","0.00","7345.416","74.07","0.000"
"USEP","22-Jul-2024","19","4206.14","0.00","7367.349","125.13","0.000"
"USEP","22-Jul-2024","20","313.91","0.00","7293.450","249.78","0.000"
"USEP","22-Jul-2024","21","186.63","0.00","7236.534","344.51","0.000"
"USEP","22-Jul-2024","22","200.79","0.00","7277.889","357.38","0.000"
"USEP","22-Jul-2024","23","181.38","0.00","7229.541","417.63","0.000"
"USEP","22-Jul-2024","24","167.99","0.00","7167.192","448.75","0.000"
"USEP","22-Jul-2024","25","136.03","0.00","7122.094","477.17","0.000"
"USEP","22-Jul-2024","26","130.76","0.00","7056.734","543.28","0.000"
"USEP","22-Jul-2024","27","130.79","0.00","7084.974","526.07","0.000"
"USEP","22-Jul-2024","28","128.04","0.00","7064.810","601.52","0.000"
"USEP","22-Jul-2024","29","127.41","0.00","7045.209","618.14","0.000"
"USEP","22-Jul-2024","30","107.74","0.00","6982.527","645.86","0.000"
"USEP","22-Jul-2024","31","112.54","0.00","7102.786","554.65","0.000"
"USEP","22-Jul-2024","32","127.56","0.00","7218.816","478.57","0.000"
"USEP","22-Jul-2024","33","127.56","0.00","7267.959","427.66","0.000"
"USEP","22-Jul-2024","34","117.79","0.00","7221.196","455.38","0.000"
"USEP","22-Jul-2024","35","121.86","0.00","7270.056","377.57","0.000"
"USEP","22-Jul-2024","36","123.55","0.00","7304.667","260.68","0.000"
"USEP","22-Jul-2024","37","127.81","0.00","7299.911","177.48","0.000"
"USEP","22-Jul-2024","38","130.74","0.00","7362.265","81.64","0.000"
"USEP","22-Jul-2024","39","130.76","0.00","7401.175","12.78","0.000"
"USEP","22-Jul-2024","40","135.65","0.00","7425.105","0.00","0.000"
"USEP","22-Jul-2024","41","141.30","0.00","7426.338","0.00","0.000"
"USEP","22-Jul-2024","42","133.15","0.00","7415.434","0.00","0.000"
"USEP","22-Jul-2024","43","133.17","0.00","7362.727","0.00","0.000"
"USEP","22-Jul-2024","44","131.96","0.00","7248.114","0.00","0.000"
"USEP","22-Jul-2024","45","131.52","0.00","7112.343","0.00","0.000"
"USEP","22-Jul-2024","46","132.26","0.00","6916.650","0.00","0.000"
"USEP","22-Jul-2024","47","130.62","0.00","6718.496","0.00","0.000"
"USEP","22-Jul-2024","48","130.10","0.00","6599.926","0.00","0.000"
"USEP","23-Jul-2024","1","177.32","0.00","6559.063","0.00","0.000"
"USEP","23-Jul-2024","2","158.76","0.00","6434.097","0.00","0.000"
"USEP","23-Jul-2024","3","130.72","0.00","6286.086","0.00","0.000"
"USEP","23-Jul-2024","4","127.64","0.00","6197.406","0.00","0.000"
"USEP","23-Jul-2024","5","127.53","0.00","6137.567","0.00","0.000"
"USEP","23-Jul-2024","6","127.47","0.00","6069.881","0.00","0.000"
"USEP","23-Jul-2024","7","127.46","0.00","6036.418","0.00","0.000"
"USEP","23-Jul-2024","8","126.70","0.00","6009.794","0.00","0.000"
"USEP","23-Jul-2024","9","127.46","0.00","6026.751","0.00","0.000"
"USEP","23-Jul-2024","10","127.46","0.00","6063.624","0.00","0.000"
"USEP","23-Jul-2024","11","128.74","0.00","6148.069","0.00","0.000"
"USEP","23-Jul-2024","12","130.59","0.00","6298.531","0.00","0.000"
"USEP","23-Jul-2024","13","128.79","0.00","6492.296","0.00","0.000"
"USEP","23-Jul-2024","14","143.61","0.00","6688.253","0.00","0.000"
"USEP","23-Jul-2024","15","152.57","0.00","6882.083","4.21","0.000"
"USEP","23-Jul-2024","16","188.47","0.00","7083.965","9.76","0.000"
"USEP","23-Jul-2024","17","213.19","0.00","7273.575","31.76","0.000"
"USEP","23-Jul-2024","18","248.04","0.00","7372.975","89.19","0.000"
"USEP","23-Jul-2024","19","246.03","0.00","7424.569","141.97","0.000"
"USEP","23-Jul-2024","20","188.04","0.00","7381.568","231.55","0.000"
"USEP","23-Jul-2024","21","161.16","0.00","7339.746","320.62","0.000"
"USEP","23-Jul-2024","22","131.42","0.00","7251.091","415.96","0.000"
"USEP","23-Jul-2024","23","130.60","0.00","7182.241","497.66","0.000"
"USEP","23-Jul-2024","24","130.71","0.00","7190.233","440.08","0.000"
"USEP","23-Jul-2024","25","127.56","0.00","7078.160","518.75","0.000"
"USEP","23-Jul-2024","26","127.56","0.00","7040.716","568.19","0.000"
"USEP","23-Jul-2024","27","115.70","0.00","6983.715","632.40","0.000"
"USEP","23-Jul-2024","28","105.23","0.00","6917.673","700.33","0.000"
"USEP","23-Jul-2024","29","123.03","0.00","7074.412","612.83","0.000"
"USEP","23-Jul-2024","30","127.13","0.00","7087.404","631.60","0.000"
"USEP","23-Jul-2024","31","127.60","0.00","7111.737","653.00","0.000"
"USEP","23-Jul-2024","32","127.85","0.00","7158.266","606.95","0.000"
"USEP","23-Jul-2024","33","131.45","0.00","7260.787","513.36","0.000"
"USEP","23-Jul-2024","34","135.76","0.00","7321.948","406.11","0.000"
"USEP","23-Jul-2024","35","159.67","0.00","7376.335","331.63","0.000"
"USEP","23-Jul-2024","36","187.99","0.00","7395.559","203.67","0.000"
"USEP","23-Jul-2024","37","169.22","0.00","7367.294","141.54","0.000"
"USEP","23-Jul-2024","38","213.24","0.00","7428.525","36.55","0.000"
"USEP","23-Jul-2024","39","240.58","0.00","7459.776","5.50","0.000"
"USEP","23-Jul-2024","40","349.73","0.00","7484.800","0.00","0.000"
"USEP","23-Jul-2024","41","392.59","0.00","7476.997","0.00","0.000"
"USEP","23-Jul-2024","42","233.77","0.00","7437.883","0.00","0.000"
"USEP","23-Jul-2024","43","213.28","0.00","7376.221","0.00","0.000"
"USEP","23-Jul-2024","44","202.33","0.00","7257.353","0.00","0.000"
"USEP","23-Jul-2024","45","180.64","0.00","7117.731","0.00","0.000"
"USEP","23-Jul-2024","46","132.28","0.00","6987.716","0.00","0.000"
"USEP","23-Jul-2024","47","130.80","0.00","6844.207","0.00","0.000"
"USEP","23-Jul-2024","48","152.45","0.00","6697.537","0.00","0.000"
"USEP","24-Jul-2024","1","130.78","0.00","6541.131","0.00","0.000"
"USEP","24-Jul-2024","2","128.92","0.00","6411.777","0.00","0.000"
"USEP","24-Jul-2024","3","127.60","0.00","6294.659","0.00","0.000"
"USEP","24-Jul-2024","4","127.59","0.00","6211.441","0.00","0.000"
"USEP","24-Jul-2024","5","126.95","0.00","6141.280","0.00","0.000"
"USEP","24-Jul-2024","6","126.92","0.00","6092.544","0.00","0.000"
"USEP","24-Jul-2024","7","124.98","0.00","6039.678","0.00","0.000"
"USEP","24-Jul-2024","8","124.98","0.00","6011.235","0.00","0.000"
"USEP","24-Jul-2024","9","127.47","0.00","6005.738","0.00","0.000"
"USEP","24-Jul-2024","10","127.45","0.00","6044.449","0.00","0.000"
"USEP","24-Jul-2024","11","127.44","0.00","6126.832","0.00","0.000"
"USEP","24-Jul-2024","12","124.98","0.00","6277.672","0.00","0.000"
"USEP","24-Jul-2024","13","127.52","0.00","6455.066","0.00","0.000"
"USEP","24-Jul-2024","14","128.75","0.00","6653.553","0.00","0.000"
"USEP","24-Jul-2024","15","134.89","0.00","6846.548","3.84","0.000"
"USEP","24-Jul-2024","16","212.92","0.00","7080.282","8.99","0.000"
"USEP","24-Jul-2024","17","228.23","0.00","7278.818","32.93","0.000"
"USEP","24-Jul-2024","18","187.75","0.00","7338.175","97.65","0.000"
"USEP","24-Jul-2024","19","185.87","0.00","7339.045","174.31","0.000"
"USEP","24-Jul-2024","20","175.90","0.00","7324.687","241.94","0.000"
"USEP","24-Jul-2024","21","132.20","0.00","7266.508","358.15","0.000"
"USEP","24-Jul-2024","22","166.51","0.00","7310.736","355.61","0.000"
"USEP","24-Jul-2024","23","132.30","0.00","7273.570","394.93","0.000"
"USEP","24-Jul-2024","24","127.54","0.00","7111.021","475.42","0.000"
"USEP","24-Jul-2024","25","111.59","0.00","6989.808","543.87","0.000"
"USEP","24-Jul-2024","26","110.94","0.00","6958.999","615.10","0.000"
"USEP","24-Jul-2024","27","110.87","0.00","6995.623","639.44","0.000"
"USEP","24-Jul-2024","28","127.55","0.00","7080.555","593.75","0.000"
"USEP","24-Jul-2024","29","110.57","0.00","7031.402","654.72","0.000"
"USEP","24-Jul-2024","30","130.58","0.00","7196.162","516.43","0.000"
"USEP","24-Jul-2024","31","130.11","0.00","7142.496","581.31","0.000"
"USEP","24-Jul-2024","32","130.70","0.00","7222.131","501.73","0.000"
"USEP","24-Jul-2024","33","157.01","0.00","7312.142","431.47","0.000"
"USEP","24-Jul-2024","34","154.41","0.00","7330.467","382.39","0.000"
"USEP","24-Jul-2024","35","132.30","0.00","7309.980","352.03","0.000"
"USEP","24-Jul-2024","36","137.58","0.00","7298.062","257.86","0.000"
"USEP","24-Jul-2024","37","157.02","0.00","7303.221","170.97","0.000"
"USEP","24-Jul-2024","38","175.76","0.00","7363.979","75.98","0.000"
"USEP","24-Jul-2024","39","185.96","0.00","7432.481","10.40","0.000"
"USEP","24-Jul-2024","40","187.80","0.00","7446.124","0.00","0.000"
"USEP","24-Jul-2024","41","185.81","0.00","7428.535","0.00","0.000"
"USEP","24-Jul-2024","42","185.73","0.00","7398.337","0.00","0.000"
"USEP","24-Jul-2024","43","185.71","0.00","7345.188","0.00","0.000"
"USEP","24-Jul-2024","44","167.55","0.00","7228.532","0.00","0.000"
"USEP","24-Jul-2024","45","167.42","0.00","7087.558","0.00","0.000"
"USEP","24-Jul-2024","46","142.19","0.00","6947.662","0.00","0.000"
"USEP","24-Jul-2024","47","130.26","0.00","6798.503","0.00","0.000"
"USEP","24-Jul-2024","48","127.48","0.00","6633.186","0.00","0.000"
"USEP","25-Jul-2024","1","126.95","0.00","6466.631","0.00","0.000"
"USEP","25-Jul-2024","2","122.40","0.00","6333.927","0.00","0.000"
"USEP","25-Jul-2024","3","125.02","0.00","6251.346","0.00","0.000"
"USEP","25-Jul-2024","4","122.38","0.00","6173.123","0.00","0.000"
"USEP","25-Jul-2024","5","121.86","0.00","6112.444","0.00","0.000"
"USEP","25-Jul-2024","6","118.92","0.00","6061.044","0.00","0.000"
"USEP","25-Jul-2024","7","112.34","0.00","6007.860","0.00","0.000"
"USEP","25-Jul-2024","8","112.33","0.00","5986.360","0.00","0.000"
"USEP","25-Jul-2024","9","110.13","0.00","5975.913","0.00","0.000"
"USEP","25-Jul-2024","10","112.83","0.00","6010.986","0.00","0.000"
"USEP","25-Jul-2024","11","121.84","0.00","6095.596","0.00","0.000"
"USEP","25-Jul-2024","12","125.01","0.00","6253.681","0.00","0.000"
"USEP","25-Jul-2024","13","123.84","0.00","6435.012","0.00","0.000"
"USEP","25-Jul-2024","14","127.46","0.00","6637.962","0.00","0.000"
"USEP","25-Jul-2024","15","130.61","0.00","6842.880","4.44","0.000"
"USEP","25-Jul-2024","16","175.57","0.00","7079.059","10.31","0.000"
"USEP","25-Jul-2024","17","187.66","0.00","7282.809","32.94","0.000"
"USEP","25-Jul-2024","18","187.75","0.00","7347.633","88.47","0.000"
"USEP","25-Jul-2024","19","167.45","0.00","7337.763","158.10","0.000"
"USEP","25-Jul-2024","20","132.31","0.00","7320.253","243.66","0.000"
"USEP","25-Jul-2024","21","132.29","0.00","7338.618","292.39","0.000"
"USEP","25-Jul-2024","22","130.71","0.00","7275.230","395.46","0.000"
"USEP","25-Jul-2024","23","127.54","0.00","7205.456","444.32","0.000"
"USEP","25-Jul-2024","24","126.94","0.00","7149.380","427.37","0.000"
"USEP","25-Jul-2024","25","97.42","0.00","6956.767","559.58","0.000"
"USEP","25-Jul-2024","26","121.26","0.00","7063.906","474.38","0.000"
"USEP","25-Jul-2024","27","111.68","0.00","7048.066","561.24","0.000"
"USEP","25-Jul-2024","28","127.58","0.00","7134.867","487.18","0.000"
