"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","08-Sep-2024","29","105.51","0.00","6448.495","199.20","0.000"
"USEP","08-Sep-2024","30","92.13","0.00","6320.488","277.83","0.000"
"USEP","08-Sep-2024","31","88.04","0.00","6205.602","362.08","0.000"
"USEP","08-Sep-2024","32","95.46","0.00","6352.997","213.55","0.000"
"USEP","08-Sep-2024","33","95.27","0.00","6348.802","214.97","0.000"
"USEP","08-Sep-2024","34","92.14","0.00","6331.720","228.00","0.000"
"USEP","08-Sep-2024","35","95.28","0.00","6361.595","217.26","0.000"
"USEP","08-Sep-2024","36","95.71","0.00","6420.226","150.10","0.000"
"USEP","08-Sep-2024","37","105.75","0.00","6525.516","61.67","0.000"
"USEP","08-Sep-2024","38","113.60","0.00","6652.608","17.82","0.000"
"USEP","08-Sep-2024","39","114.14","0.00","6761.203","0.00","0.000"
"USEP","08-Sep-2024","40","117.80","0.00","6844.003","0.00","0.000"
"USEP","08-Sep-2024","41","121.85","0.00","6904.592","0.00","0.000"
"USEP","08-Sep-2024","42","121.94","0.00","6922.171","0.00","0.000"
"USEP","08-Sep-2024","43","120.55","0.00","6897.028","0.00","0.000"
"USEP","08-Sep-2024","44","117.70","0.00","6809.695","0.00","0.000"
"USEP","08-Sep-2024","45","114.16","0.00","6687.110","0.00","0.000"
"USEP","08-Sep-2024","46","113.62","0.00","6567.109","0.00","0.000"
"USEP","08-Sep-2024","47","105.26","0.00","6422.458","0.00","0.000"
"USEP","08-Sep-2024","48","113.76","0.00","6377.370","0.00","0.000"
"USEP","09-Sep-2024","1","111.69","0.00","6328.704","0.00","0.000"
"USEP","09-Sep-2024","2","105.80","0.00","6204.702","0.00","0.000"
"USEP","09-Sep-2024","3","90.54","0.00","5984.844","0.00","0.000"
"USEP","09-Sep-2024","4","87.65","0.00","5910.230","0.00","0.000"
"USEP","09-Sep-2024","5","89.10","0.00","5844.934","0.00","0.000"
"USEP","09-Sep-2024","6","83.84","0.00","5796.595","0.00","0.000"
"USEP","09-Sep-2024","7","82.98","0.00","5760.210","0.00","0.000"
"USEP","09-Sep-2024","8","84.15","0.00","5746.717","0.00","0.000"
"USEP","09-Sep-2024","9","84.15","0.00","5752.502","0.00","0.000"
"USEP","09-Sep-2024","10","84.15","0.00","5787.684","0.00","0.000"
"USEP","09-Sep-2024","11","85.11","0.00","5865.355","0.00","0.000"
"USEP","09-Sep-2024","12","95.10","0.00","6010.579","0.00","0.000"
"USEP","09-Sep-2024","13","97.86","0.00","6208.151","0.00","0.000"
"USEP","09-Sep-2024","14","111.59","0.00","6446.135","0.00","0.000"
"USEP","09-Sep-2024","15","111.52","0.00","6684.645","9.22","0.000"
"USEP","09-Sep-2024","16","121.83","0.00","6916.043","16.73","0.000"
"USEP","09-Sep-2024","17","122.27","0.00","7112.393","25.80","0.000"
"USEP","09-Sep-2024","18","121.94","0.00","7153.092","118.60","0.000"
"USEP","09-Sep-2024","19","117.17","0.00","7195.228","165.75","0.000"
"USEP","09-Sep-2024","20","112.11","0.00","7130.146","299.91","0.000"
"USEP","09-Sep-2024","21","109.08","0.00","7095.922","336.55","0.000"
"USEP","09-Sep-2024","22","88.86","0.00","6933.682","486.17","0.000"
"USEP","09-Sep-2024","23","88.14","0.00","6889.414","512.69","0.000"
"USEP","09-Sep-2024","24","78.76","0.00","6732.536","635.51","0.000"
"USEP","09-Sep-2024","25","75.48","0.00","6650.645","666.31","0.000"
"USEP","09-Sep-2024","26","76.27","0.00","6642.176","687.19","0.000"
"USEP","09-Sep-2024","27","88.14","0.00","6842.925","559.92","0.000"
"USEP","09-Sep-2024","28","107.08","0.00","7064.055","396.06","0.000"
"USEP","09-Sep-2024","29","100.53","0.00","6984.754","515.38","0.000"
"USEP","09-Sep-2024","30","112.12","0.00","7155.384","354.24","0.000"
"USEP","09-Sep-2024","31","177.56","0.00","7343.006","188.99","0.000"
"USEP","09-Sep-2024","32","121.94","0.00","7299.200","208.87","0.000"
"USEP","09-Sep-2024","33","304.65","0.00","7295.945","206.71","0.000"
"USEP","09-Sep-2024","34","411.00","0.00","7332.902","143.54","0.000"
"USEP","09-Sep-2024","35","202.81","0.00","7337.360","111.66","0.000"
"USEP","09-Sep-2024","36","202.60","0.00","7279.087","91.69","0.000"
"USEP","09-Sep-2024","37","151.12","0.00","7258.466","28.50","0.000"
"USEP","09-Sep-2024","38","122.49","0.00","7249.187","16.38","0.000"
"USEP","09-Sep-2024","39","146.74","0.00","7253.243","0.00","0.000"
"USEP","09-Sep-2024","40","146.73","0.00","7254.823","0.00","0.000"
"USEP","09-Sep-2024","41","122.17","0.00","7217.190","0.00","0.000"
"USEP","09-Sep-2024","42","122.20","0.00","7181.799","0.00","0.000"
"USEP","09-Sep-2024","43","122.05","0.00","7122.562","0.00","0.000"
"USEP","09-Sep-2024","44","117.25","0.00","7014.578","0.00","0.000"
"USEP","09-Sep-2024","45","117.25","0.00","6876.760","0.00","0.000"
"USEP","09-Sep-2024","46","112.16","0.00","6739.171","0.00","0.000"
"USEP","09-Sep-2024","47","100.59","0.00","6599.052","0.00","0.000"
"USEP","09-Sep-2024","48","111.69","0.00","6405.649","0.00","0.000"
"USEP","10-Sep-2024","1","90.57","0.00","6210.631","0.00","0.000"
"USEP","10-Sep-2024","2","87.73","0.00","6076.526","0.00","0.000"
"USEP","10-Sep-2024","3","90.66","0.00","6018.262","0.00","0.000"
"USEP","10-Sep-2024","4","97.87","0.00","5950.800","0.00","0.000"
"USEP","10-Sep-2024","5","95.39","0.00","5896.333","0.00","0.000"
"USEP","10-Sep-2024","6","95.38","0.00","5853.979","0.00","0.000"
"USEP","10-Sep-2024","7","93.81","0.00","5821.987","0.00","0.000"
"USEP","10-Sep-2024","8","96.44","0.00","5809.880","0.00","0.000"
"USEP","10-Sep-2024","9","96.69","0.00","5818.821","0.00","0.000"
"USEP","10-Sep-2024","10","96.70","0.00","5836.296","0.00","0.000"
"USEP","10-Sep-2024","11","96.45","0.00","5883.088","0.00","0.000"
"USEP","10-Sep-2024","12","98.59","0.00","6008.024","0.00","0.000"
"USEP","10-Sep-2024","13","100.51","0.00","6199.021","0.00","0.000"
"USEP","10-Sep-2024","14","107.09","0.00","6413.030","0.00","0.000"
"USEP","10-Sep-2024","15","109.60","0.00","6629.384","9.26","0.000"
"USEP","10-Sep-2024","16","113.47","0.00","6843.591","17.17","0.000"
"USEP","10-Sep-2024","17","117.68","0.00","7026.477","20.02","0.000"
"USEP","10-Sep-2024","18","117.89","0.00","7086.882","104.03","0.000"
"USEP","10-Sep-2024","19","115.80","0.00","7106.941","156.60","0.000"
"USEP","10-Sep-2024","20","115.76","0.00","7097.617","209.21","0.000"
"USEP","10-Sep-2024","21","113.64","0.00","7068.135","287.66","0.000"
"USEP","10-Sep-2024","22","115.78","0.00","6977.537","387.18","0.000"
"USEP","10-Sep-2024","23","116.18","0.00","6995.911","361.79","0.000"
"USEP","10-Sep-2024","24","115.77","0.00","6968.626","353.21","0.000"
"USEP","10-Sep-2024","25","103.08","0.00","6812.692","447.59","0.000"
"USEP","10-Sep-2024","26","93.85","0.00","6762.430","507.97","0.000"
"USEP","10-Sep-2024","27","90.69","0.00","6734.350","596.15","0.000"
"USEP","10-Sep-2024","28","113.62","0.00","6891.675","498.47","0.000"
"USEP","10-Sep-2024","29","115.77","0.00","6989.112","433.08","0.000"
"USEP","10-Sep-2024","30","116.38","0.00","7028.663","420.13","0.000"
"USEP","10-Sep-2024","31","115.78","0.00","6983.844","448.10","0.000"
"USEP","10-Sep-2024","32","115.78","0.00","6989.773","428.26","0.000"
"USEP","10-Sep-2024","33","104.94","0.00","7009.872","405.95","0.000"
"USEP","10-Sep-2024","34","106.82","0.00","7024.444","390.25","0.000"
"USEP","10-Sep-2024","35","115.82","0.00","7145.185","260.12","0.000"
"USEP","10-Sep-2024","36","113.78","0.00","7078.950","248.56","0.000"
"USEP","10-Sep-2024","37","115.85","0.00","7127.383","139.42","0.000"
"USEP","10-Sep-2024","38","118.26","0.00","7238.248","26.12","0.000"
"USEP","10-Sep-2024","39","145.09","0.00","7268.322","0.00","0.000"
"USEP","10-Sep-2024","40","142.56","0.00","7267.079","0.00","0.000"
"USEP","10-Sep-2024","41","117.93","0.00","7262.338","0.00","0.000"
"USEP","10-Sep-2024","42","117.84","0.00","7234.501","0.00","0.000"
"USEP","10-Sep-2024","43","117.71","0.00","7174.558","0.00","0.000"
"USEP","10-Sep-2024","44","115.69","0.00","7059.085","0.00","0.000"
"USEP","10-Sep-2024","45","137.99","0.00","6928.518","0.00","0.000"
"USEP","10-Sep-2024","46","116.02","0.00","6788.434","0.00","0.000"
"USEP","10-Sep-2024","47","113.66","0.00","6640.596","0.00","0.000"
"USEP","10-Sep-2024","48","100.22","0.00","6405.654","0.00","0.000"
"USEP","11-Sep-2024","1","98.35","0.00","6160.593","0.00","0.000"
"USEP","11-Sep-2024","2","97.73","0.00","6029.559","0.00","0.000"
"USEP","11-Sep-2024","3","113.47","0.00","6031.890","0.00","0.000"
"USEP","11-Sep-2024","4","109.66","0.00","5961.028","0.00","0.000"
"USEP","11-Sep-2024","5","99.76","0.00","5900.175","0.00","0.000"
"USEP","11-Sep-2024","6","98.34","0.00","5838.393","0.00","0.000"
"USEP","11-Sep-2024","7","97.11","0.00","5794.697","0.00","0.000"
"USEP","11-Sep-2024","8","97.79","0.00","5776.586","0.00","0.000"
"USEP","11-Sep-2024","9","97.20","0.00","5773.003","0.00","0.000"
"USEP","11-Sep-2024","10","97.72","0.00","5804.831","0.00","0.000"
"USEP","11-Sep-2024","11","99.75","0.00","5892.790","0.00","0.000"
"USEP","11-Sep-2024","12","113.45","0.00","6060.025","0.00","0.000"
"USEP","11-Sep-2024","13","114.78","0.00","6260.485","0.00","0.000"
"USEP","11-Sep-2024","14","130.04","0.00","6463.922","0.00","0.000"
"USEP","11-Sep-2024","15","115.52","0.00","6672.165","7.88","0.000"
"USEP","11-Sep-2024","16","156.14","0.00","6893.653","16.29","0.000"
"USEP","11-Sep-2024","17","314.15","0.00","7072.355","29.57","0.000"
"USEP","11-Sep-2024","18","333.47","0.00","7107.155","125.41","0.000"
"USEP","11-Sep-2024","19","144.19","0.00","7144.549","172.47","0.000"
"USEP","11-Sep-2024","20","114.90","0.00","7039.682","327.15","0.000"
"USEP","11-Sep-2024","21","117.81","0.00","7013.982","411.34","0.000"
"USEP","11-Sep-2024","22","113.67","0.00","6898.504","524.61","0.000"
"USEP","11-Sep-2024","23","95.41","0.00","6808.348","614.53","0.000"
"USEP","11-Sep-2024","24","105.53","0.00","6849.967","561.68","0.000"
"USEP","11-Sep-2024","25","95.25","0.00","6833.636","594.57","0.000"
"USEP","11-Sep-2024","26","93.97","0.00","6822.339","601.12","0.000"
"USEP","11-Sep-2024","27","86.40","0.00","6730.826","725.89","0.000"
"USEP","11-Sep-2024","28","96.82","0.00","6850.096","636.63","0.000"
"USEP","11-Sep-2024","29","89.48","0.00","6803.408","677.34","0.000"
"USEP","11-Sep-2024","30","113.74","0.00","6867.621","651.22","0.000"
"USEP","11-Sep-2024","31","115.87","0.00","7012.049","514.86","0.000"
"USEP","11-Sep-2024","32","115.76","0.00","7008.933","519.56","0.000"
"USEP","11-Sep-2024","33","338.33","0.00","7319.602","228.99","0.000"
"USEP","11-Sep-2024","34","372.95","0.00","7413.819","141.95","0.000"
"USEP","11-Sep-2024","35","371.48","0.00","7396.180","76.92","0.000"
"USEP","11-Sep-2024","36","203.02","0.00","7286.144","54.74","0.000"
"USEP","11-Sep-2024","37","202.78","0.00","7237.334","24.99","0.000"
"USEP","11-Sep-2024","38","156.30","0.00","7193.136","13.78","0.000"
"USEP","11-Sep-2024","39","117.92","0.00","7167.391","0.00","0.000"
"USEP","11-Sep-2024","40","117.84","0.00","7145.667","0.00","0.000"
"USEP","11-Sep-2024","41","117.69","0.00","7142.740","0.00","0.000"
"USEP","11-Sep-2024","42","113.81","0.00","7114.848","0.00","0.000"
"USEP","11-Sep-2024","43","113.87","0.00","7065.451","0.00","0.000"
"USEP","11-Sep-2024","44","106.85","0.00","6968.064","0.00","0.000"
"USEP","11-Sep-2024","45","113.57","0.00","6809.457","0.00","0.000"
"USEP","11-Sep-2024","46","98.98","0.00","6643.851","0.00","0.000"
"USEP","11-Sep-2024","47","90.19","0.00","6504.140","0.00","0.000"
"USEP","11-Sep-2024","48","85.10","0.00","6319.812","0.00","0.000"
"USEP","12-Sep-2024","1","82.57","0.00","6112.200","0.00","0.000"
"USEP","12-Sep-2024","2","81.75","0.00","5976.728","0.00","0.000"
"USEP","12-Sep-2024","3","86.43","0.00","5964.919","0.00","0.000"
"USEP","12-Sep-2024","4","82.67","0.00","5895.454","0.00","0.000"
"USEP","12-Sep-2024","5","82.67","0.00","5838.214","0.00","0.000"
"USEP","12-Sep-2024","6","81.76","0.00","5792.416","0.00","0.000"
"USEP","12-Sep-2024","7","81.75","0.00","5750.429","0.00","0.000"
"USEP","12-Sep-2024","8","80.53","0.00","5700.088","0.00","0.000"
"USEP","12-Sep-2024","9","78.78","0.00","5671.595","0.00","0.000"
"USEP","12-Sep-2024","10","80.53","0.00","5704.561","0.00","0.000"
"USEP","12-Sep-2024","11","81.74","0.00","5798.623","0.00","0.000"
"USEP","12-Sep-2024","12","88.64","0.00","5975.590","0.00","0.000"
"USEP","12-Sep-2024","13","89.73","0.00","6184.390","0.00","0.000"
"USEP","12-Sep-2024","14","93.72","0.00","6375.054","0.00","0.000"
"USEP","12-Sep-2024","15","91.75","0.00","6549.083","7.29","0.000"
"USEP","12-Sep-2024","16","113.79","0.00","6769.125","16.32","0.000"
"USEP","12-Sep-2024","17","115.88","0.00","6956.251","33.02","0.000"
"USEP","12-Sep-2024","18","118.00","0.00","7057.226","68.25","0.000"
"USEP","12-Sep-2024","19","115.81","0.00","7032.625","173.41","0.000"
"USEP","12-Sep-2024","20","113.54","0.00","6944.019","304.02","0.000"
"USEP","12-Sep-2024","21","90.43","0.00","6861.438","428.97","0.000"
"USEP","12-Sep-2024","22","90.69","0.00","6917.509","421.43","0.000"
"USEP","12-Sep-2024","23","118.10","0.00","6791.913","517.76","0.000"
"USEP","12-Sep-2024","24","113.95","0.00","6651.281","592.94","0.000"
"USEP","12-Sep-2024","25","183.58","0.00","6636.178","582.01","0.000"
"USEP","12-Sep-2024","26","114.76","0.00","6606.040","630.14","0.000"
"USEP","12-Sep-2024","27","116.06","0.00","6707.770","594.97","0.000"
"USEP","12-Sep-2024","28","114.12","0.00","6688.114","640.10","0.000"
"USEP","12-Sep-2024","29","100.18","0.00","6631.963","691.98","0.000"
"USEP","12-Sep-2024","30","100.59","0.00","6680.396","619.18","0.000"
"USEP","12-Sep-2024","31","100.18","0.00","6689.431","642.12","0.000"
"USEP","12-Sep-2024","32","106.31","0.00","6782.196","593.50","0.000"
"USEP","12-Sep-2024","33","100.63","0.00","6828.278","559.83","0.000"
"USEP","12-Sep-2024","34","113.80","0.00","6903.772","486.93","0.000"
"USEP","12-Sep-2024","35","115.97","0.00","7023.301","315.35","0.000"
"USEP","12-Sep-2024","36","115.97","0.00","7023.708","227.55","0.000"
"USEP","12-Sep-2024","37","118.12","0.00","7074.556","112.22","0.000"
"USEP","12-Sep-2024","38","155.91","0.00","7147.173","32.00","0.000"
"USEP","12-Sep-2024","39","202.59","0.00","7162.684","0.00","0.000"
"USEP","12-Sep-2024","40","202.73","0.00","7181.223","0.00","0.000"
"USEP","12-Sep-2024","41","202.73","0.00","7187.370","0.00","0.000"
"USEP","12-Sep-2024","42","178.51","0.00","7162.247","0.00","0.000"
"USEP","12-Sep-2024","43","129.17","0.00","7106.817","0.00","0.000"
"USEP","12-Sep-2024","44","117.88","0.00","6988.451","0.00","0.000"
"USEP","12-Sep-2024","45","117.88","0.00","6844.401","0.00","0.000"
"USEP","12-Sep-2024","46","133.48","0.00","6704.525","0.00","0.000"
"USEP","12-Sep-2024","47","115.96","0.00","6568.392","0.00","0.000"
"USEP","12-Sep-2024","48","99.47","0.00","6375.238","0.00","0.000"
"USEP","13-Sep-2024","1","99.09","0.00","6187.436","0.00","0.000"
"USEP","13-Sep-2024","2","90.58","0.00","6066.317","0.00","0.000"
"USEP","13-Sep-2024","3","90.57","0.00","6014.774","0.00","0.000"
"USEP","13-Sep-2024","4","88.58","0.00","5932.903","0.00","0.000"
"USEP","13-Sep-2024","5","86.68","0.00","5869.292","0.00","0.000"
"USEP","13-Sep-2024","6","86.67","0.00","5820.049","0.00","0.000"
"USEP","13-Sep-2024","7","86.16","0.00","5782.043","0.00","0.000"
"USEP","13-Sep-2024","8","86.16","0.00","5771.641","0.00","0.000"
"USEP","13-Sep-2024","9","86.14","0.00","5771.333","0.00","0.000"
"USEP","13-Sep-2024","10","86.66","0.00","5810.750","0.00","0.000"
"USEP","13-Sep-2024","11","90.24","0.00","5900.250","0.00","0.000"
"USEP","13-Sep-2024","12","90.71","0.00","6069.394","0.00","0.000"
"USEP","13-Sep-2024","13","95.77","0.00","6266.986","0.00","0.000"
"USEP","13-Sep-2024","14","98.65","0.00","6447.298","0.00","0.000"
"USEP","13-Sep-2024","15","101.35","0.00","6629.677","7.27","0.000"
"USEP","13-Sep-2024","16","113.46","0.00","6822.846","17.33","0.000"
"USEP","13-Sep-2024","17","115.66","0.00","7025.607","35.03","0.000"
"USEP","13-Sep-2024","18","361.47","0.00","7077.737","115.09","0.000"
"USEP","13-Sep-2024","19","224.59","0.00","7075.083","208.75","0.000"
"USEP","13-Sep-2024","20","228.58","0.00","7028.589","298.56","0.000"
"USEP","13-Sep-2024","21","127.48","0.00","7014.966","382.56","0.000"
"USEP","13-Sep-2024","22","114.01","0.00","6891.397","533.17","0.000"
"USEP","13-Sep-2024","23","113.95","0.00","6860.031","568.82","0.000"
"USEP","13-Sep-2024","24","95.63","0.00","6781.302","642.96","0.000"
"USEP","13-Sep-2024","25","90.76","0.00","6726.950","684.20","0.000"
"USEP","13-Sep-2024","26","89.81","0.00","6690.410","760.17","0.000"
"USEP","13-Sep-2024","27","90.40","0.00","6836.946","654.04","0.000"
"USEP","13-Sep-2024","28","90.39","0.00","6868.475","681.00","0.000"
"USEP","13-Sep-2024","29","86.55","0.00","6788.603","760.09","0.000"
"USEP","13-Sep-2024","30","83.60","0.00","6765.944","777.05","0.000"
"USEP","13-Sep-2024","31","88.07","0.00","6861.214","688.01","0.000"
"USEP","13-Sep-2024","32","89.78","0.00","6917.375","639.23","0.000"
"USEP","13-Sep-2024","33","91.72","0.00","7062.047","485.26","0.000"
"USEP","13-Sep-2024","34","90.70","0.00","7054.239","475.25","0.000"
"USEP","13-Sep-2024","35","106.79","0.00","7140.608","346.57","0.000"
"USEP","13-Sep-2024","36","106.80","0.00","7141.686","241.54","0.000"
"USEP","13-Sep-2024","37","115.72","0.00","7217.533","109.43","0.000"
"USEP","13-Sep-2024","38","117.86","0.00","7300.522","17.78","0.000"
"USEP","13-Sep-2024","39","117.83","0.00","7308.102","0.00","0.000"
"USEP","13-Sep-2024","40","117.72","0.00","7293.515","0.00","0.000"
"USEP","13-Sep-2024","41","118.00","0.00","7255.976","0.00","0.000"
"USEP","13-Sep-2024","42","117.87","0.00","7219.641","0.00","0.000"
"USEP","13-Sep-2024","43","115.99","0.00","7144.788","0.00","0.000"
"USEP","13-Sep-2024","44","113.57","0.00","7023.425","0.00","0.000"
"USEP","13-Sep-2024","45","107.72","0.00","6886.497","0.00","0.000"
"USEP","13-Sep-2024","46","101.38","0.00","6768.867","0.00","0.000"
"USEP","13-Sep-2024","47","100.31","0.00","6640.357","0.00","0.000"
"USEP","13-Sep-2024","48","112.96","0.00","6575.613","0.00","0.000"
"USEP","14-Sep-2024","1","112.45","0.00","6504.080","0.00","0.000"
"USEP","14-Sep-2024","2","111.98","0.00","6396.688","0.00","0.000"
"USEP","14-Sep-2024","3","100.63","0.00","6220.830","0.00","0.000"
"USEP","14-Sep-2024","4","100.27","0.00","6141.305","0.00","0.000"
"USEP","14-Sep-2024","5","98.12","0.00","6072.535","0.00","0.000"
"USEP","14-Sep-2024","6","91.56","0.00","6005.748","0.00","0.000"
"USEP","14-Sep-2024","7","91.56","0.00","5975.237","0.00","0.000"
"USEP","14-Sep-2024","8","91.56","0.00","5933.226","0.00","0.000"
"USEP","14-Sep-2024","9","90.67","0.00","5912.531","0.00","0.000"
"USEP","14-Sep-2024","10","90.29","0.00","5856.961","0.00","0.000"
"USEP","14-Sep-2024","11","88.19","0.00","5867.314","0.00","0.000"
"USEP","14-Sep-2024","12","90.57","0.00","5928.559","0.00","0.000"
"USEP","14-Sep-2024","13","90.29","0.00","6008.949","0.00","0.000"
"USEP","14-Sep-2024","14","90.67","0.00","6090.049","0.00","0.000"
"USEP","14-Sep-2024","15","90.67","0.00","6174.415","7.38","0.000"
"USEP","14-Sep-2024","16","100.48","0.00","6310.543","16.69","0.000"
"USEP","14-Sep-2024","17","106.57","0.00","6512.827","12.46","0.000"
"USEP","14-Sep-2024","18","113.49","0.00","6641.018","29.58","0.000"
"USEP","14-Sep-2024","19","113.50","0.00","6681.062","70.88","0.000"
"USEP","14-Sep-2024","20","105.33","0.00","6674.009","165.25","0.000"
"USEP","14-Sep-2024","21","90.56","0.00","6539.009","323.72","0.000"
"USEP","14-Sep-2024","22","85.68","0.00","6378.339","472.58","0.000"
"USEP","14-Sep-2024","23","90.73","0.00","6515.421","319.44","0.000"
"USEP","14-Sep-2024","24","90.36","0.00","6466.492","326.99","0.000"
"USEP","14-Sep-2024","25","85.18","0.00","6296.568","446.46","0.000"
"USEP","14-Sep-2024","26","83.19","0.00","6216.247","489.22","0.000"
"USEP","14-Sep-2024","27","84.05","0.00","6218.285","511.96","0.000"
"USEP","14-Sep-2024","28","87.91","0.00","6293.108","453.34","0.000"
"USEP","14-Sep-2024","29","85.68","0.00","6256.907","505.83","0.000"
"USEP","14-Sep-2024","30","81.44","0.00","6095.725","604.70","0.000"
"USEP","14-Sep-2024","31","80.76","0.00","6079.677","605.70","0.000"
"USEP","14-Sep-2024","32","85.21","0.00","6208.961","486.33","0.000"
"USEP","14-Sep-2024","33","85.23","0.00","6230.064","454.41","0.000"
"USEP","14-Sep-2024","34","89.05","0.00","6318.962","351.40","0.000"
"USEP","14-Sep-2024","35","90.39","0.00","6329.847","324.88","0.000"
"USEP","14-Sep-2024","36","90.76","0.00","6402.980","244.50","0.000"
"USEP","14-Sep-2024","37","101.61","0.00","6542.687","141.48","0.000"
"USEP","14-Sep-2024","38","107.91","0.00","6721.547","39.71","0.000"
"USEP","14-Sep-2024","39","113.52","0.00","6823.909","0.00","0.000"
"USEP","14-Sep-2024","40","113.53","0.00","6855.389","0.00","0.000"
"USEP","14-Sep-2024","41","111.70","0.00","6865.384","0.00","0.000"
"USEP","14-Sep-2024","42","109.29","0.00","6844.933","0.00","0.000"
"USEP","14-Sep-2024","43","112.93","0.00","6814.327","0.00","0.000"
"USEP","14-Sep-2024","44","109.29","0.00","6748.450","0.00","0.000"
"USEP","14-Sep-2024","45","110.08","0.00","6659.676","0.00","0.000"
"USEP","14-Sep-2024","46","108.55","0.00","6574.306","0.00","0.000"
"USEP","14-Sep-2024","47","108.55","0.00","6472.332","0.00","0.000"
"USEP","14-Sep-2024","48","107.28","0.00","6359.383","0.00","0.000"
"USEP","15-Sep-2024","1","101.90","0.00","6224.736","0.00","0.000"
"USEP","15-Sep-2024","2","100.82","0.00","6125.565","0.00","0.000"
"USEP","15-Sep-2024","3","100.47","0.00","6035.444","0.00","0.000"
"USEP","15-Sep-2024","4","96.80","0.00","5956.575","0.00","0.000"
"USEP","15-Sep-2024","5","94.47","0.00","5884.684","0.00","0.000"
"USEP","15-Sep-2024","6","93.73","0.00","5828.403","0.00","0.000"
"USEP","15-Sep-2024","7","91.57","0.00","5777.993","0.00","0.000"
"USEP","15-Sep-2024","8","90.81","0.00","5744.207","0.00","0.000"
"USEP","15-Sep-2024","9","90.66","0.00","5718.303","0.00","0.000"
"USEP","15-Sep-2024","10","90.65","0.00","5721.563","0.00","0.000"
"USEP","15-Sep-2024","11","90.67","0.00","5748.451","0.00","0.000"
"USEP","15-Sep-2024","12","92.83","0.00","5809.433","0.00","0.000"
"USEP","15-Sep-2024","13","93.72","0.00","5881.110","0.00","0.000"
"USEP","15-Sep-2024","14","93.94","0.00","5938.827","0.00","0.000"
"USEP","15-Sep-2024","15","94.42","0.00","5964.865","6.79","0.000"
"USEP","15-Sep-2024","16","97.06","0.00","6022.770","16.79","0.000"
"USEP","15-Sep-2024","17","100.69","0.00","6129.307","29.46","0.000"
"USEP","15-Sep-2024","18","100.26","0.00","6158.456","114.24","0.000"
"USEP","15-Sep-2024","19","92.82","0.00","6141.598","210.35","0.000"
"USEP","15-Sep-2024","20","90.74","0.00","6169.524","246.66","0.000"
"USEP","15-Sep-2024","21","90.67","0.00","6179.514","297.38","0.000"
"USEP","15-Sep-2024","22","89.65","0.00","6092.201","434.64","0.000"
"USEP","15-Sep-2024","23","94.22","0.00","6272.150","286.85","0.000"
"USEP","15-Sep-2024","24","90.42","0.00","6120.386","406.45","0.000"
"USEP","15-Sep-2024","25","90.69","0.00","6154.445","390.86","0.000"
"USEP","15-Sep-2024","26","99.70","0.00","6289.505","224.01","0.000"
"USEP","15-Sep-2024","27","94.73","0.00","6254.785","273.62","0.000"
"USEP","15-Sep-2024","28","90.50","0.00","6152.259","320.06","0.000"
"USEP","15-Sep-2024","29","85.94","0.00","5927.227","522.29","0.000"
"USEP","15-Sep-2024","30","77.77","0.00","5810.979","619.09","0.000"
"USEP","15-Sep-2024","31","87.93","0.00","6024.917","435.91","0.000"
"USEP","15-Sep-2024","32","84.70","0.00","5910.468","584.97","0.000"
"USEP","15-Sep-2024","33","87.93","0.00","6057.834","436.55","0.000"
"USEP","15-Sep-2024","34","90.28","0.00","6129.357","413.88","0.000"
"USEP","15-Sep-2024","35","90.65","0.00","6225.119","353.92","0.000"
"USEP","15-Sep-2024","36","106.18","0.00","6482.590","142.03","0.000"
"USEP","15-Sep-2024","37","113.58","0.00","6533.791","107.10","0.000"
"USEP","15-Sep-2024","38","115.74","0.00","6675.003","26.37","0.000"
"USEP","15-Sep-2024","39","115.89","0.00","6770.845","0.00","0.000"
"USEP","15-Sep-2024","40","117.79","0.00","6830.281","0.00","0.000"
"USEP","15-Sep-2024","41","117.91","0.00","6877.014","0.00","0.000"
"USEP","15-Sep-2024","42","117.93","0.00","6897.242","0.00","0.000"
"USEP","15-Sep-2024","43","118.01","0.00","6874.921","0.00","0.000"
"USEP","15-Sep-2024","44","115.75","0.00","6774.229","0.00","0.000"
"USEP","15-Sep-2024","45","113.87","0.00","6650.133","0.00","0.000"
"USEP","15-Sep-2024","46","112.92","0.00","6524.541","0.00","0.000"
"USEP","15-Sep-2024","47","104.62","0.00","6406.405","0.00","0.000"
"USEP","15-Sep-2024","48","103.87","0.00","6284.466","0.00","0.000"
"USEP","16-Sep-2024","1","97.30","0.00","6157.596","0.00","0.000"
"USEP","16-Sep-2024","2","96.83","0.00","6046.109","0.00","0.000"
"USEP","16-Sep-2024","3","92.81","0.00","5933.753","0.00","0.000"
"USEP","16-Sep-2024","4","90.67","0.00","5860.922","0.00","0.000"
"USEP","16-Sep-2024","5","90.57","0.00","5789.240","0.00","0.000"
"USEP","16-Sep-2024","6","90.37","0.00","5739.301","0.00","0.000"
"USEP","16-Sep-2024","7","89.64","0.00","5693.339","0.00","0.000"
"USEP","16-Sep-2024","8","90.38","0.00","5690.064","0.00","0.000"
"USEP","16-Sep-2024","9","90.37","0.00","5695.257","0.00","0.000"
"USEP","16-Sep-2024","10","90.55","0.00","5749.982","0.00","0.000"
