"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-May-2024","1","105.95","0.00","6091.108","0.00","0.000"
"USEP","09-May-2024","2","103.88","0.00","5984.158","0.00","0.000"
"USEP","09-May-2024","3","107.31","0.00","6001.320","0.00","0.000"
"USEP","09-May-2024","4","105.78","0.00","5926.641","0.00","0.000"
"USEP","09-May-2024","5","101.43","0.00","5862.359","0.00","0.000"
"USEP","09-May-2024","6","100.92","0.00","5814.100","0.00","0.000"
"USEP","09-May-2024","7","99.58","0.00","5781.367","0.00","0.000"
"USEP","09-May-2024","8","97.69","0.00","5761.294","0.00","0.000"
"USEP","09-May-2024","9","96.88","0.00","5752.114","0.00","0.000"
"USEP","09-May-2024","10","100.93","0.00","5791.367","0.00","0.000"
"USEP","09-May-2024","11","101.60","0.00","5874.495","0.00","0.000"
"USEP","09-May-2024","12","108.19","0.00","6040.414","0.00","0.000"
"USEP","09-May-2024","13","109.49","0.00","6235.322","0.00","0.000"
"USEP","09-May-2024","14","121.13","0.00","6421.667","0.00","0.000"
"USEP","09-May-2024","15","115.08","0.00","6616.884","3.29","0.000"
"USEP","09-May-2024","16","135.38","0.00","6846.916","12.59","0.000"
"USEP","09-May-2024","17","180.14","0.00","7048.091","40.01","0.000"
"USEP","09-May-2024","18","181.59","0.00","7157.272","83.82","0.000"
"USEP","09-May-2024","19","181.69","0.00","7224.611","111.56","0.000"
"USEP","09-May-2024","20","181.67","0.00","7189.001","197.34","0.000"
"USEP","09-May-2024","21","178.27","0.00","7105.529","312.80","0.000"
"USEP","09-May-2024","22","164.37","0.00","7053.016","397.72","0.000"
"USEP","09-May-2024","23","123.81","0.00","6953.492","503.57","0.000"
"USEP","09-May-2024","24","123.80","0.00","6935.888","516.58","0.000"
"USEP","09-May-2024","25","117.24","0.00","6837.940","575.59","0.000"
"USEP","09-May-2024","26","121.17","0.00","6888.703","567.92","0.000"
"USEP","09-May-2024","27","121.37","0.00","6895.572","613.21","0.000"
"USEP","09-May-2024","28","121.27","0.00","6903.047","635.06","0.000"
"USEP","09-May-2024","29","118.94","0.00","6889.876","636.83","0.000"
"USEP","09-May-2024","30","121.47","0.00","6905.964","622.03","0.000"
"USEP","09-May-2024","31","132.11","0.00","6961.936","572.35","0.000"
"USEP","09-May-2024","32","132.12","0.00","6984.555","538.79","0.000"
"USEP","09-May-2024","33","146.42","0.00","7025.279","481.04","0.000"
"USEP","09-May-2024","34","178.29","0.00","7121.677","383.64","0.000"
"USEP","09-May-2024","35","180.48","0.00","7201.749","303.12","0.000"
"USEP","09-May-2024","36","181.59","0.00","7247.801","190.50","0.000"
"USEP","09-May-2024","37","181.88","0.00","7277.785","105.11","0.000"
"USEP","09-May-2024","38","235.01","0.00","7326.839","34.52","0.000"
"USEP","09-May-2024","39","235.28","0.00","7356.490","0.65","0.000"
"USEP","09-May-2024","40","275.85","0.00","7373.497","0.00","0.000"
"USEP","09-May-2024","41","242.77","0.00","7361.311","0.00","0.000"
"USEP","09-May-2024","42","235.13","0.00","7332.107","0.00","0.000"
"USEP","09-May-2024","43","187.99","0.00","7273.232","0.00","0.000"
"USEP","09-May-2024","44","181.61","0.00","7164.101","0.00","0.000"
"USEP","09-May-2024","45","181.58","0.00","7015.533","0.00","0.000"
"USEP","09-May-2024","46","180.33","0.00","6879.340","0.00","0.000"
"USEP","09-May-2024","47","180.13","0.00","6742.883","0.00","0.000"
"USEP","09-May-2024","48","175.93","0.00","6511.560","0.00","0.000"
"USEP","10-May-2024","1","138.90","0.00","6287.179","0.00","0.000"
"USEP","10-May-2024","2","130.76","0.00","6171.786","0.00","0.000"
"USEP","10-May-2024","3","132.28","0.00","6161.175","0.00","0.000"
"USEP","10-May-2024","4","128.80","0.00","6086.804","0.00","0.000"
"USEP","10-May-2024","5","123.94","0.00","6017.477","0.00","0.000"
"USEP","10-May-2024","6","122.09","0.00","5968.051","0.00","0.000"
"USEP","10-May-2024","7","122.06","0.00","5926.501","0.00","0.000"
"USEP","10-May-2024","8","119.09","0.00","5899.251","0.00","0.000"
"USEP","10-May-2024","9","115.78","0.00","5892.954","0.00","0.000"
"USEP","10-May-2024","10","118.96","0.00","5925.786","0.00","0.000"
"USEP","10-May-2024","11","121.98","0.00","6015.087","0.00","0.000"
"USEP","10-May-2024","12","131.28","0.00","6179.584","0.00","0.000"
"USEP","10-May-2024","13","138.67","0.00","6371.664","0.00","0.000"
"USEP","10-May-2024","14","176.85","0.00","6548.144","0.00","0.000"
"USEP","10-May-2024","15","179.94","0.00","6731.920","3.01","0.000"
"USEP","10-May-2024","16","201.09","0.00","6953.959","11.79","0.000"
"USEP","10-May-2024","17","201.67","0.00","7132.363","33.53","0.000"
"USEP","10-May-2024","18","285.44","0.00","7239.481","90.07","0.000"
"USEP","10-May-2024","19","231.70","0.00","7233.547","188.31","0.000"
"USEP","10-May-2024","20","226.74","0.00","7227.533","243.85","0.000"
"USEP","10-May-2024","21","193.10","0.00","7190.024","347.05","0.000"
"USEP","10-May-2024","22","233.26","0.00","7264.783","348.77","0.000"
"USEP","10-May-2024","23","207.50","0.00","7233.065","429.80","0.000"
"USEP","10-May-2024","24","200.50","0.00","7191.595","436.08","0.000"
"USEP","10-May-2024","25","239.63","0.00","7287.784","261.74","0.000"
"USEP","10-May-2024","26","239.36","0.00","7280.657","216.84","0.000"
"USEP","10-May-2024","27","181.84","0.00","7026.984","441.89","0.000"
"USEP","10-May-2024","28","180.16","0.00","7000.076","477.61","0.000"
"USEP","10-May-2024","29","181.88","0.00","7044.617","494.94","0.000"
"USEP","10-May-2024","30","181.86","0.00","7053.523","502.70","0.000"
"USEP","10-May-2024","31","191.08","0.00","7170.890","393.47","0.000"
"USEP","10-May-2024","32","211.05","0.00","7232.369","335.26","0.000"
"USEP","10-May-2024","33","276.86","0.00","7341.972","212.46","0.000"
"USEP","10-May-2024","34","236.35","0.00","7300.358","223.19","0.000"
"USEP","10-May-2024","35","221.28","0.00","7242.841","230.49","0.000"
"USEP","10-May-2024","36","216.74","0.00","7212.926","189.82","0.000"
"USEP","10-May-2024","37","234.74","0.00","7260.777","92.14","0.000"
"USEP","10-May-2024","38","241.93","0.00","7303.992","20.66","0.000"
"USEP","10-May-2024","39","243.18","0.00","7301.934","1.00","0.000"
"USEP","10-May-2024","40","239.73","0.00","7296.611","0.00","0.000"
"USEP","10-May-2024","41","234.82","0.00","7253.581","0.00","0.000"
"USEP","10-May-2024","42","227.99","0.00","7205.262","0.00","0.000"
"USEP","10-May-2024","43","211.32","0.00","7132.069","0.00","0.000"
"USEP","10-May-2024","44","207.06","0.00","7014.032","0.00","0.000"
"USEP","10-May-2024","45","206.54","0.00","6872.317","0.00","0.000"
"USEP","10-May-2024","46","189.92","0.00","6754.205","0.00","0.000"
"USEP","10-May-2024","47","178.03","0.00","6627.818","0.00","0.000"
"USEP","10-May-2024","48","177.99","0.00","6565.947","0.00","0.000"
"USEP","11-May-2024","1","329.48","0.00","6506.391","0.00","0.000"
"USEP","11-May-2024","2","181.71","0.00","6390.983","0.00","0.000"
"USEP","11-May-2024","3","177.10","0.00","6202.729","0.00","0.000"
"USEP","11-May-2024","4","177.22","0.00","6095.819","0.00","0.000"
"USEP","11-May-2024","5","177.06","0.00","6037.491","0.00","0.000"
"USEP","11-May-2024","6","176.26","0.00","5987.026","0.00","0.000"
"USEP","11-May-2024","7","172.89","0.00","5943.673","0.00","0.000"
"USEP","11-May-2024","8","152.55","0.00","5902.188","0.00","0.000"
"USEP","11-May-2024","9","149.06","0.00","5893.898","0.00","0.000"
"USEP","11-May-2024","10","152.55","0.00","5901.681","0.00","0.000"
"USEP","11-May-2024","11","172.54","0.00","5934.374","0.00","0.000"
"USEP","11-May-2024","12","176.17","0.00","5996.509","0.00","0.000"
"USEP","11-May-2024","13","175.98","0.00","6070.239","0.00","0.000"
"USEP","11-May-2024","14","179.25","0.00","6165.374","0.00","0.000"
"USEP","11-May-2024","15","181.73","0.00","6240.123","2.86","0.000"
"USEP","11-May-2024","16","233.96","0.00","6369.169","11.72","0.000"
"USEP","11-May-2024","17","263.14","0.00","6504.572","51.12","0.000"
"USEP","11-May-2024","18","234.90","0.00","6578.232","108.74","0.000"
"USEP","11-May-2024","19","235.49","0.00","6629.513","193.55","0.000"
"USEP","11-May-2024","20","235.60","0.00","6666.400","260.42","0.000"
"USEP","11-May-2024","21","235.07","0.00","6640.119","336.31","0.000"
"USEP","11-May-2024","22","205.67","0.00","6600.722","384.86","0.000"
"USEP","11-May-2024","23","205.03","0.00","6508.662","459.12","0.000"
"USEP","11-May-2024","24","181.72","0.00","6394.109","532.03","0.000"
"USEP","11-May-2024","25","177.11","0.00","6291.349","578.40","0.000"
"USEP","11-May-2024","26","171.64","0.00","6218.553","616.77","0.000"
"USEP","11-May-2024","27","174.86","0.00","6224.358","614.24","0.000"
"USEP","11-May-2024","28","200.65","0.00","6354.448","542.13","0.000"
"USEP","11-May-2024","29","181.69","0.00","6470.190","459.84","0.000"
"USEP","11-May-2024","30","181.71","0.00","6540.152","380.86","0.000"
"USEP","11-May-2024","31","241.69","0.00","6768.757","167.95","0.000"
"USEP","11-May-2024","32","171.80","0.00","6671.519","242.50","0.000"
"USEP","11-May-2024","33","132.04","0.00","6508.702","342.82","0.000"
"USEP","11-May-2024","34","142.86","0.00","6508.637","306.53","0.000"
"USEP","11-May-2024","35","163.34","0.00","6586.642","223.55","0.000"
"USEP","11-May-2024","36","176.10","0.00","6671.798","141.86","0.000"
"USEP","11-May-2024","37","180.39","0.00","6748.395","100.00","0.000"
"USEP","11-May-2024","38","181.53","0.00","6842.448","27.87","0.000"
"USEP","11-May-2024","39","181.53","0.00","6872.397","1.62","0.000"
"USEP","11-May-2024","40","181.53","0.00","6903.653","0.00","0.000"
"USEP","11-May-2024","41","181.59","0.00","6921.123","0.00","0.000"
"USEP","11-May-2024","42","181.60","0.00","6934.119","0.00","0.000"
"USEP","11-May-2024","43","174.78","0.00","6916.560","0.00","0.000"
"USEP","11-May-2024","44","176.15","0.00","6862.954","0.00","0.000"
"USEP","11-May-2024","45","172.56","0.00","6772.977","0.00","0.000"
"USEP","11-May-2024","46","173.73","0.00","6688.611","0.00","0.000"
"USEP","11-May-2024","47","174.99","0.00","6583.650","0.00","0.000"
"USEP","11-May-2024","48","173.91","0.00","6521.033","0.00","0.000"
"USEP","12-May-2024","1","170.89","0.00","6464.986","0.00","0.000"
"USEP","12-May-2024","2","174.72","0.00","6387.389","0.00","0.000"
"USEP","12-May-2024","3","146.29","0.00","6214.374","0.00","0.000"
"USEP","12-May-2024","4","128.83","0.00","6079.279","0.00","0.000"
"USEP","12-May-2024","5","121.98","0.00","6003.392","0.00","0.000"
"USEP","12-May-2024","6","116.34","0.00","5936.918","0.00","0.000"
"USEP","12-May-2024","7","113.89","0.00","5896.428","0.00","0.000"
"USEP","12-May-2024","8","113.89","0.00","5863.482","0.00","0.000"
"USEP","12-May-2024","9","113.39","0.00","5849.586","0.00","0.000"
"USEP","12-May-2024","10","113.39","0.00","5850.182","0.00","0.000"
"USEP","12-May-2024","11","113.39","0.00","5872.994","0.00","0.000"
"USEP","12-May-2024","12","113.89","0.00","5919.717","0.00","0.000"
"USEP","12-May-2024","13","113.89","0.00","5982.752","0.00","0.000"
"USEP","12-May-2024","14","114.33","0.00","6026.100","0.00","0.000"
"USEP","12-May-2024","15","121.95","0.00","6051.626","3.14","0.000"
"USEP","12-May-2024","16","129.94","0.00","6138.710","12.35","0.000"
"USEP","12-May-2024","17","133.91","0.00","6233.429","29.99","0.000"
"USEP","12-May-2024","18","133.92","0.00","6275.967","85.01","0.000"
"USEP","12-May-2024","19","143.11","0.00","6311.637","140.05","0.000"
"USEP","12-May-2024","20","132.05","0.00","6308.878","214.85","0.000"
"USEP","12-May-2024","21","128.81","0.00","6336.919","258.62","0.000"
"USEP","12-May-2024","22","124.78","0.00","6327.332","324.35","0.000"
"USEP","12-May-2024","23","123.77","0.00","6319.628","358.83","0.000"
"USEP","12-May-2024","24","111.69","0.00","6187.715","449.87","0.000"
"USEP","12-May-2024","25","106.25","0.00","6135.400","458.32","0.000"
"USEP","12-May-2024","26","104.40","0.00","6120.267","485.70","0.000"
"USEP","12-May-2024","27","112.71","0.00","6183.868","465.60","0.000"
"USEP","12-May-2024","28","113.26","0.00","6222.997","457.56","0.000"
"USEP","12-May-2024","29","122.79","0.00","6336.044","354.47","0.000"
"USEP","12-May-2024","30","141.82","0.00","6469.017","235.30","0.000"
"USEP","12-May-2024","31","157.03","0.00","6509.065","213.77","0.000"
"USEP","12-May-2024","32","130.16","0.00","6398.398","299.94","0.000"
"USEP","12-May-2024","33","128.79","0.00","6387.956","269.91","0.000"
"USEP","12-May-2024","34","144.35","0.00","6468.947","219.69","0.000"
"USEP","12-May-2024","35","173.13","0.00","6583.342","148.63","0.000"
"USEP","12-May-2024","36","173.06","0.00","6592.660","113.72","0.000"
"USEP","12-May-2024","37","176.17","0.00","6626.302","79.58","0.000"
"USEP","12-May-2024","38","179.96","0.00","6724.803","29.24","0.000"
"USEP","12-May-2024","39","181.64","0.00","6845.648","2.91","0.000"
"USEP","12-May-2024","40","181.75","0.00","6924.761","0.00","0.000"
"USEP","12-May-2024","41","187.02","0.00","6991.657","0.00","0.000"
"USEP","12-May-2024","42","199.18","0.00","7012.615","0.00","0.000"
"USEP","12-May-2024","43","187.00","0.00","6998.764","0.00","0.000"
"USEP","12-May-2024","44","181.72","0.00","6920.442","0.00","0.000"
"USEP","12-May-2024","45","181.29","0.00","6785.740","0.00","0.000"
"USEP","12-May-2024","46","177.28","0.00","6656.003","0.00","0.000"
"USEP","12-May-2024","47","175.08","0.00","6511.272","0.00","0.000"
"USEP","12-May-2024","48","152.12","0.00","6380.744","0.00","0.000"
"USEP","13-May-2024","1","114.26","0.00","6252.921","0.00","0.000"
"USEP","13-May-2024","2","111.88","0.00","6151.752","0.00","0.000"
"USEP","13-May-2024","3","109.02","0.00","6042.442","0.00","0.000"
"USEP","13-May-2024","4","106.52","0.00","5976.271","0.00","0.000"
"USEP","13-May-2024","5","103.73","0.00","5910.021","0.00","0.000"
"USEP","13-May-2024","6","102.61","0.00","5854.252","0.00","0.000"
"USEP","13-May-2024","7","101.60","0.00","5822.067","0.00","0.000"
"USEP","13-May-2024","8","101.60","0.00","5803.007","0.00","0.000"
"USEP","13-May-2024","9","100.53","0.00","5787.625","0.00","0.000"
"USEP","13-May-2024","10","102.60","0.00","5824.154","0.00","0.000"
"USEP","13-May-2024","11","103.80","0.00","5919.364","0.00","0.000"
"USEP","13-May-2024","12","111.01","0.00","6085.830","0.00","0.000"
"USEP","13-May-2024","13","113.67","0.00","6279.252","0.00","0.000"
"USEP","13-May-2024","14","121.93","0.00","6456.363","0.00","0.000"
"USEP","13-May-2024","15","125.01","0.00","6631.242","3.38","0.000"
"USEP","13-May-2024","16","167.20","0.00","6861.025","11.60","0.000"
"USEP","13-May-2024","17","181.50","0.00","7048.340","44.38","0.000"
"USEP","13-May-2024","18","181.68","0.00","7132.671","108.52","0.000"
"USEP","13-May-2024","19","181.92","0.00","7179.319","171.85","0.000"
"USEP","13-May-2024","20","181.91","0.00","7184.239","232.62","0.000"
"USEP","13-May-2024","21","205.85","0.00","7223.761","259.90","0.000"
"USEP","13-May-2024","22","204.30","0.00","7216.480","294.88","0.000"
"USEP","13-May-2024","23","181.92","0.00","7180.084","310.32","0.000"
"USEP","13-May-2024","24","181.67","0.00","7116.916","353.89","0.000"
"USEP","13-May-2024","25","181.76","0.00","7140.722","317.50","0.000"
"USEP","13-May-2024","26","166.53","0.00","7038.817","424.87","0.000"
"USEP","13-May-2024","27","181.76","0.00","7132.745","355.40","0.000"
"USEP","13-May-2024","28","152.18","0.00","7048.230","487.98","0.000"
"USEP","13-May-2024","29","142.80","0.00","7039.985","506.10","0.000"
"USEP","13-May-2024","30","158.23","0.00","7078.314","492.53","0.000"
"USEP","13-May-2024","31","181.66","0.00","7190.323","406.94","0.000"
"USEP","13-May-2024","32","362.39","0.00","7349.522","281.51","0.000"
"USEP","13-May-2024","33","369.01","0.00","7377.493","230.70","0.000"
"USEP","13-May-2024","34","436.60","0.00","7428.773","132.41","0.000"
"USEP","13-May-2024","35","401.66","0.00","7368.984","126.02","0.000"
"USEP","13-May-2024","36","249.69","0.00","7286.184","107.26","0.000"
"USEP","13-May-2024","37","213.13","0.00","7232.160","77.99","0.000"
"USEP","13-May-2024","38","223.31","0.00","7250.455","34.88","0.000"
"USEP","13-May-2024","39","262.45","0.00","7284.524","0.94","0.000"
"USEP","13-May-2024","40","301.03","0.00","7299.663","0.00","0.000"
"USEP","13-May-2024","41","222.30","0.00","7267.452","0.00","0.000"
"USEP","13-May-2024","42","181.67","0.00","7192.842","0.00","0.000"
"USEP","13-May-2024","43","181.56","0.00","7094.118","0.00","0.000"
"USEP","13-May-2024","44","178.10","0.00","6986.761","0.00","0.000"
"USEP","13-May-2024","45","162.04","0.00","6812.389","0.00","0.000"
"USEP","13-May-2024","46","132.08","0.00","6644.955","0.00","0.000"
"USEP","13-May-2024","47","108.48","0.00","6434.927","0.00","0.000"
"USEP","13-May-2024","48","106.18","0.00","6285.484","0.00","0.000"
"USEP","14-May-2024","1","106.65","0.00","6152.119","0.00","0.000"
"USEP","14-May-2024","2","106.65","0.00","6097.330","0.00","0.000"
"USEP","14-May-2024","3","101.60","0.00","5976.211","0.00","0.000"
"USEP","14-May-2024","4","99.46","0.00","5899.385","0.00","0.000"
"USEP","14-May-2024","5","97.42","0.00","5847.364","0.00","0.000"
"USEP","14-May-2024","6","95.68","0.00","5792.113","0.00","0.000"
"USEP","14-May-2024","7","95.46","0.00","5760.792","0.00","0.000"
"USEP","14-May-2024","8","92.35","0.00","5739.535","0.00","0.000"
"USEP","14-May-2024","9","92.35","0.00","5741.796","0.00","0.000"
"USEP","14-May-2024","10","95.69","0.00","5796.690","0.00","0.000"
"USEP","14-May-2024","11","99.46","0.00","5882.875","0.00","0.000"
"USEP","14-May-2024","12","103.73","0.00","6026.050","0.00","0.000"
"USEP","14-May-2024","13","106.43","0.00","6217.366","0.00","0.000"
"USEP","14-May-2024","14","112.69","0.00","6398.820","0.00","0.000"
"USEP","14-May-2024","15","121.90","0.00","6603.624","3.18","0.000"
"USEP","14-May-2024","16","164.26","0.00","6830.321","11.45","0.000"
"USEP","14-May-2024","17","180.14","0.00","7020.657","44.11","0.000"
"USEP","14-May-2024","18","180.35","0.00","7092.776","107.17","0.000"
"USEP","14-May-2024","19","180.20","0.00","7089.566","200.30","0.000"
"USEP","14-May-2024","20","178.15","0.00","7043.877","294.75","0.000"
"USEP","14-May-2024","21","173.67","0.00","7010.916","377.46","0.000"
"USEP","14-May-2024","22","169.03","0.00","6965.723","452.18","0.000"
"USEP","14-May-2024","23","132.11","0.00","6903.131","514.35","0.000"
"USEP","14-May-2024","24","112.72","0.00","6776.506","566.45","0.000"
"USEP","14-May-2024","25","110.26","0.00","6724.957","571.63","0.000"
"USEP","14-May-2024","26","115.37","0.00","6811.037","525.02","0.000"
"USEP","14-May-2024","27","123.80","0.00","6869.345","569.26","0.000"
"USEP","14-May-2024","28","143.10","0.00","7011.303","504.61","0.000"
"USEP","14-May-2024","29","181.67","0.00","7123.103","435.76","0.000"
"USEP","14-May-2024","30","181.66","0.00","7117.010","443.86","0.000"
"USEP","14-May-2024","31","181.99","0.00","7250.191","353.03","0.000"
"USEP","14-May-2024","32","181.89","0.00","7181.213","400.86","0.000"
"USEP","14-May-2024","33","373.83","0.00","7396.473","247.16","0.000"
"USEP","14-May-2024","34","348.32","0.00","7364.934","261.35","0.000"
"USEP","14-May-2024","35","427.06","0.00","7397.114","187.97","0.000"
"USEP","14-May-2024","36","598.75","0.00","7453.295","59.73","0.000"
"USEP","14-May-2024","37","584.77","0.00","7417.998","29.86","0.000"
"USEP","14-May-2024","38","544.97","0.00","7371.504","8.32","0.000"
"USEP","14-May-2024","39","234.82","0.00","7282.367","0.82","0.000"
"USEP","14-May-2024","40","211.64","0.00","7251.598","0.00","0.000"
"USEP","14-May-2024","41","205.84","0.00","7202.852","0.00","0.000"
"USEP","14-May-2024","42","201.96","0.00","7161.894","0.00","0.000"
"USEP","14-May-2024","43","194.54","0.00","7095.351","0.00","0.000"
"USEP","14-May-2024","44","181.67","0.00","6969.878","0.00","0.000"
"USEP","14-May-2024","45","178.66","0.00","6828.293","0.00","0.000"
"USEP","14-May-2024","46","165.00","0.00","6684.874","0.00","0.000"
"USEP","14-May-2024","47","145.62","0.00","6559.729","0.00","0.000"
"USEP","14-May-2024","48","120.33","0.00","6378.349","0.00","0.000"
"USEP","15-May-2024","1","111.72","0.00","6204.797","0.00","0.000"
"USEP","15-May-2024","2","106.07","0.00","6075.065","0.00","0.000"
"USEP","15-May-2024","3","108.96","0.00","6029.047","0.00","0.000"
"USEP","15-May-2024","4","107.85","0.00","5957.653","0.00","0.000"
"USEP","15-May-2024","5","105.54","0.00","5892.273","0.00","0.000"
"USEP","15-May-2024","6","102.60","0.00","5849.854","0.00","0.000"
"USEP","15-May-2024","7","102.16","0.00","5821.048","0.00","0.000"
"USEP","15-May-2024","8","103.38","0.00","5823.175","0.00","0.000"
"USEP","15-May-2024","9","102.84","0.00","5820.710","0.00","0.000"
"USEP","15-May-2024","10","105.54","0.00","5861.116","0.00","0.000"
"USEP","15-May-2024","11","105.62","0.00","5939.528","0.00","0.000"
"USEP","15-May-2024","12","110.43","0.00","6100.551","0.00","0.000"
"USEP","15-May-2024","13","114.73","0.00","6299.311","0.00","0.000"
"USEP","15-May-2024","14","125.12","0.00","6485.000","0.00","0.000"
"USEP","15-May-2024","15","123.75","0.00","6686.628","3.39","0.000"
"USEP","15-May-2024","16","178.11","0.00","6927.489","12.02","0.000"
"USEP","15-May-2024","17","179.18","0.00","7099.009","57.57","0.000"
"USEP","15-May-2024","18","179.41","0.00","7172.858","105.10","0.000"
"USEP","15-May-2024","19","220.88","0.00","7223.975","141.43","0.000"
"USEP","15-May-2024","20","220.86","0.00","7222.245","231.55","0.000"
"USEP","15-May-2024","21","220.87","0.00","7222.990","294.73","0.000"
"USEP","15-May-2024","22","220.92","0.00","7235.237","342.77","0.000"
"USEP","15-May-2024","23","180.26","0.00","7171.069","397.71","0.000"
"USEP","15-May-2024","24","179.28","0.00","7097.160","406.18","0.000"
"USEP","15-May-2024","25","179.11","0.00","7012.183","458.22","0.000"
"USEP","15-May-2024","26","178.85","0.00","6992.472","469.05","0.000"
"USEP","15-May-2024","27","175.32","0.00","6975.216","556.17","0.000"
"USEP","15-May-2024","28","204.74","0.00","7162.252","439.27","0.000"
"USEP","15-May-2024","29","372.48","0.00","7248.596","428.82","0.000"
"USEP","15-May-2024","30","220.98","0.00","7194.796","449.29","0.000"
"USEP","15-May-2024","31","204.01","0.00","7280.995","336.62","0.000"
"USEP","15-May-2024","32","512.24","0.00","7462.823","193.91","0.000"
"USEP","15-May-2024","33","429.94","1225.78","7481.000","142.38","8.000"
"USEP","15-May-2024","34","384.98","4500.00","7482.342","114.38","8.000"
"USEP","15-May-2024","35","198.84","0.00","7437.530","101.37","0.000"
"USEP","15-May-2024","36","184.38","0.00","7346.450","93.88","0.000"
"USEP","15-May-2024","37","182.10","0.00","7330.656","46.99","0.000"
"USEP","15-May-2024","38","182.84","0.00","7331.724","13.06","0.000"
"USEP","15-May-2024","39","179.56","0.00","7295.175","1.17","0.000"
"USEP","15-May-2024","40","179.35","0.00","7274.683","0.00","0.000"
"USEP","15-May-2024","41","179.33","0.00","7249.302","0.00","0.000"
"USEP","15-May-2024","42","179.36","0.00","7232.657","0.00","0.000"
"USEP","15-May-2024","43","179.34","0.00","7174.478","0.00","0.000"
"USEP","15-May-2024","44","179.09","0.00","7046.700","0.00","0.000"
"USEP","15-May-2024","45","178.09","0.00","6906.928","0.00","0.000"
"USEP","15-May-2024","46","179.30","0.00","6772.624","0.00","0.000"
"USEP","15-May-2024","47","178.09","0.00","6630.373","0.00","0.000"
"USEP","15-May-2024","48","135.97","0.00","6436.061","0.00","0.000"
"USEP","16-May-2024","1","114.74","0.00","6244.537","0.00","0.000"
"USEP","16-May-2024","2","106.18","0.00","6119.029","0.00","0.000"
"USEP","16-May-2024","3","108.31","0.00","6073.350","0.00","0.000"
"USEP","16-May-2024","4","105.79","0.00","6004.570","0.00","0.000"
"USEP","16-May-2024","5","105.79","0.00","5943.996","0.00","0.000"
"USEP","16-May-2024","6","102.88","0.00","5895.598","0.00","0.000"
"USEP","16-May-2024","7","101.03","0.00","5846.817","0.00","0.000"
"USEP","16-May-2024","8","101.01","0.00","5830.133","0.00","0.000"
"USEP","16-May-2024","9","101.06","0.00","5833.369","0.00","0.000"
"USEP","16-May-2024","10","101.89","0.00","5864.058","0.00","0.000"
"USEP","16-May-2024","11","103.78","0.00","5957.648","0.00","0.000"
"USEP","16-May-2024","12","109.03","0.00","6119.208","0.00","0.000"
"USEP","16-May-2024","13","114.08","0.00","6296.071","0.00","0.000"
"USEP","16-May-2024","14","132.02","0.00","6472.138","0.00","0.000"
"USEP","16-May-2024","15","123.74","0.00","6659.363","3.19","0.000"
"USEP","16-May-2024","16","178.13","0.00","6883.629","12.60","0.000"
"USEP","16-May-2024","17","179.37","0.00","7079.233","32.74","0.000"
"USEP","16-May-2024","18","220.94","0.00","7159.717","77.57","0.000"
"USEP","16-May-2024","19","184.46","0.00","7191.187","146.79","0.000"
"USEP","16-May-2024","20","215.41","0.00","7244.973","190.53","0.000"
"USEP","16-May-2024","21","215.83","0.00","7231.509","293.16","0.000"
"USEP","16-May-2024","22","206.38","0.00","7216.917","370.41","0.000"
"USEP","16-May-2024","23","220.92","0.00","7189.388","371.42","0.000"
"USEP","16-May-2024","24","3095.63","0.00","7367.950","180.85","0.000"
"USEP","16-May-2024","25","275.05","0.00","7240.390","217.01","0.000"
"USEP","16-May-2024","26","201.44","0.00","7159.762","243.99","0.000"
"USEP","16-May-2024","27","132.46","0.00","7039.980","370.29","0.000"
"USEP","16-May-2024","28","141.74","0.00","7023.549","403.04","0.000"
"USEP","16-May-2024","29","179.20","0.00","7166.228","318.17","0.000"
"USEP","16-May-2024","30","275.17","0.00","7289.444","208.53","0.000"
"USEP","16-May-2024","31","3072.09","0.00","7341.127","149.01","0.000"
"USEP","16-May-2024","32","179.45","0.00","7306.303","114.59","0.000"
"USEP","16-May-2024","33","179.31","0.00","7259.599","111.41","0.000"
"USEP","16-May-2024","34","179.31","0.00","7214.929","143.42","0.000"
"USEP","16-May-2024","35","179.19","0.00","7211.868","96.02","0.000"
"USEP","16-May-2024","36","178.20","0.00","7111.821","84.22","0.000"
"USEP","16-May-2024","37","178.16","0.00","7071.833","62.49","0.000"
"USEP","16-May-2024","38","178.19","0.00","7099.377","19.34","0.000"
"USEP","16-May-2024","39","178.19","0.00","7098.035","1.81","0.000"
"USEP","16-May-2024","40","178.38","0.00","7097.244","0.00","0.000"
"USEP","16-May-2024","41","178.38","0.00","7099.809","0.00","0.000"
"USEP","16-May-2024","42","171.65","0.00","7072.101","0.00","0.000"
"USEP","16-May-2024","43","178.19","0.00","7009.529","0.00","0.000"
"USEP","16-May-2024","44","164.98","0.00","6877.272","0.00","0.000"
"USEP","16-May-2024","45","128.81","0.00","6726.761","0.00","0.000"
"USEP","16-May-2024","46","123.77","0.00","6589.753","0.00","0.000"
"USEP","16-May-2024","47","125.31","0.00","6450.856","0.00","0.000"
"USEP","16-May-2024","48","127.10","0.00","6302.363","0.00","0.000"
"USEP","17-May-2024","1","146.39","0.00","6150.529","0.00","0.000"
"USEP","17-May-2024","2","132.23","0.00","6020.648","0.00","0.000"
