"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","08-Apr-2024","28","388.30","0.00","7083.239","536.07","0.000"
"USEP","08-Apr-2024","29","490.95","0.00","7172.893","486.35","0.000"
"USEP","08-Apr-2024","30","3159.33","0.00","7500.277","199.86","0.000"
"USEP","08-Apr-2024","31","3159.50","4500.00","7496.613","175.03","6.000"
"USEP","08-Apr-2024","32","3160.25","4500.00","7500.378","126.14","10.400"
"USEP","08-Apr-2024","33","564.60","0.00","7347.138","147.33","10.400"
"USEP","08-Apr-2024","34","490.59","6.89","7136.589","239.43","10.500"
"USEP","08-Apr-2024","35","490.56","1163.74","6992.823","252.05","13.500"
"USEP","08-Apr-2024","36","490.57","4500.00","6989.066","221.79","13.500"
"USEP","08-Apr-2024","37","564.60","1358.09","7069.817","122.88","13.700"
"USEP","08-Apr-2024","38","490.35","11.19","7159.953","41.85","13.700"
"USEP","08-Apr-2024","39","490.56","0.00","7210.230","1.17","13.700"
"USEP","08-Apr-2024","40","501.78","4500.00","7240.535","0.00","14.000"
"USEP","08-Apr-2024","41","501.69","4500.00","7241.815","0.00","7.000"
"USEP","08-Apr-2024","42","490.54","0.00","7207.054","0.00","7.000"
"USEP","08-Apr-2024","43","451.55","4500.00","7131.123","0.00","7.000"
"USEP","08-Apr-2024","44","401.16","3.95","7009.361","0.00","6.500"
"USEP","08-Apr-2024","45","378.65","0.00","6867.854","0.00","0.000"
"USEP","08-Apr-2024","46","324.91","0.00","6736.109","0.00","0.000"
"USEP","08-Apr-2024","47","230.39","0.00","6604.439","0.00","0.000"
"USEP","08-Apr-2024","48","228.74","0.00","6417.423","0.00","0.000"
"USEP","09-Apr-2024","1","132.81","0.00","6227.112","0.00","0.000"
"USEP","09-Apr-2024","2","126.79","0.00","6098.334","0.00","0.000"
"USEP","09-Apr-2024","3","128.60","0.00","6049.037","0.00","0.000"
"USEP","09-Apr-2024","4","126.77","0.00","5978.204","0.00","0.000"
"USEP","09-Apr-2024","5","122.16","0.00","5921.183","0.00","0.000"
"USEP","09-Apr-2024","6","122.12","0.00","5874.580","0.00","0.000"
"USEP","09-Apr-2024","7","112.03","0.00","5839.139","0.00","0.000"
"USEP","09-Apr-2024","8","112.08","0.00","5825.590","0.00","0.000"
"USEP","09-Apr-2024","9","112.07","0.00","5838.930","0.00","0.000"
"USEP","09-Apr-2024","10","122.12","0.00","5880.037","0.00","0.000"
"USEP","09-Apr-2024","11","125.69","0.00","5960.675","0.00","0.000"
"USEP","09-Apr-2024","12","129.74","0.00","6103.244","0.00","0.000"
"USEP","09-Apr-2024","13","132.66","0.00","6263.005","0.00","0.000"
"USEP","09-Apr-2024","14","146.89","0.00","6410.386","0.00","0.000"
"USEP","09-Apr-2024","15","194.60","0.00","6598.182","3.31","0.000"
"USEP","09-Apr-2024","16","312.81","0.00","6832.517","10.62","0.000"
"USEP","09-Apr-2024","17","405.75","0.00","7035.115","34.36","0.000"
"USEP","09-Apr-2024","18","564.60","0.00","7126.920","99.41","0.000"
"USEP","09-Apr-2024","19","490.65","0.00","7147.481","194.40","0.000"
"USEP","09-Apr-2024","20","490.60","0.00","7128.884","293.00","0.000"
"USEP","09-Apr-2024","21","488.23","0.00","7113.511","373.92","0.000"
"USEP","09-Apr-2024","22","490.63","0.00","7125.847","407.30","0.000"
"USEP","09-Apr-2024","23","325.06","0.00","7058.936","468.85","0.000"
"USEP","09-Apr-2024","24","324.91","0.00","7015.736","474.58","0.000"
"USEP","09-Apr-2024","25","237.59","0.00","6903.300","563.06","0.000"
"USEP","09-Apr-2024","26","237.29","0.00","6895.308","579.77","0.000"
"USEP","09-Apr-2024","27","238.73","0.00","6942.429","572.41","0.000"
"USEP","09-Apr-2024","28","325.24","0.00","7058.821","527.00","0.000"
"USEP","09-Apr-2024","29","325.15","0.00","7045.606","581.17","0.000"
"USEP","09-Apr-2024","30","325.04","0.00","7046.809","580.69","0.000"
"USEP","09-Apr-2024","31","494.76","0.00","7189.652","416.26","0.000"
"USEP","09-Apr-2024","32","325.24","4500.00","7165.742","387.70","9.000"
"USEP","09-Apr-2024","33","325.29","4500.00","7166.005","362.99","9.000"
"USEP","09-Apr-2024","34","325.30","4500.00","7189.290","350.16","9.000"
"USEP","09-Apr-2024","35","325.23","0.00","7189.329","315.52","9.000"
"USEP","09-Apr-2024","36","325.10","0.00","7184.807","239.19","9.000"
"USEP","09-Apr-2024","37","376.59","4500.00","7276.338","80.39","5.000"
"USEP","09-Apr-2024","38","324.97","0.00","7296.199","34.10","0.000"
"USEP","09-Apr-2024","39","324.98","0.00","7308.629","0.47","0.000"
"USEP","09-Apr-2024","40","325.16","0.00","7314.722","0.00","0.000"
"USEP","09-Apr-2024","41","324.86","0.00","7294.509","0.00","0.000"
"USEP","09-Apr-2024","42","281.25","0.00","7255.569","0.00","0.000"
"USEP","09-Apr-2024","43","226.39","0.00","7166.019","0.00","0.000"
"USEP","09-Apr-2024","44","230.79","0.00","7037.411","0.00","0.000"
"USEP","09-Apr-2024","45","231.87","0.00","6913.454","0.00","0.000"
"USEP","09-Apr-2024","46","221.38","0.00","6820.783","0.00","0.000"
"USEP","09-Apr-2024","47","183.53","0.00","6723.456","0.00","0.000"
"USEP","09-Apr-2024","48","135.93","0.00","6572.959","0.00","0.000"
"USEP","10-Apr-2024","1","158.60","0.00","6398.622","0.00","0.000"
"USEP","10-Apr-2024","2","135.89","0.00","6257.265","0.00","0.000"
"USEP","10-Apr-2024","3","135.89","0.00","6205.681","0.00","0.000"
"USEP","10-Apr-2024","4","133.61","0.00","6123.438","0.00","0.000"
"USEP","10-Apr-2024","5","131.43","0.00","6048.371","0.00","0.000"
"USEP","10-Apr-2024","6","124.79","0.00","5987.498","0.00","0.000"
"USEP","10-Apr-2024","7","124.78","0.00","5936.595","0.00","0.000"
"USEP","10-Apr-2024","8","123.72","0.00","5898.356","0.00","0.000"
"USEP","10-Apr-2024","9","122.13","0.00","5886.677","0.00","0.000"
"USEP","10-Apr-2024","10","122.13","0.00","5891.140","0.00","0.000"
"USEP","10-Apr-2024","11","122.12","0.00","5903.947","0.00","0.000"
"USEP","10-Apr-2024","12","123.71","0.00","5944.821","0.00","0.000"
"USEP","10-Apr-2024","13","124.24","0.00","5994.859","0.00","0.000"
"USEP","10-Apr-2024","14","123.75","0.00","6030.702","0.00","0.000"
"USEP","10-Apr-2024","15","122.14","0.00","6055.597","4.02","0.000"
"USEP","10-Apr-2024","16","124.80","0.00","6129.456","10.49","0.000"
"USEP","10-Apr-2024","17","134.00","0.00","6239.055","13.92","0.000"
"USEP","10-Apr-2024","18","134.87","0.00","6277.006","68.39","0.000"
"USEP","10-Apr-2024","19","147.19","0.00","6369.915","58.64","0.000"
"USEP","10-Apr-2024","20","140.24","0.00","6385.680","106.97","0.000"
"USEP","10-Apr-2024","21","135.91","0.00","6397.856","146.54","0.000"
"USEP","10-Apr-2024","22","147.20","0.00","6441.861","155.12","0.000"
"USEP","10-Apr-2024","23","159.00","0.00","6478.385","149.61","0.000"
"USEP","10-Apr-2024","24","140.77","0.00","6424.197","204.57","0.000"
"USEP","10-Apr-2024","25","129.77","0.00","6346.819","284.81","0.000"
"USEP","10-Apr-2024","26","109.63","0.00","6215.681","401.13","0.000"
"USEP","10-Apr-2024","27","119.42","0.00","6272.324","385.03","0.000"
"USEP","10-Apr-2024","28","107.94","0.00","6247.310","419.92","0.000"
"USEP","10-Apr-2024","29","102.23","0.00","6242.404","366.54","0.000"
"USEP","10-Apr-2024","30","97.28","0.00","6170.046","398.76","0.000"
"USEP","10-Apr-2024","31","101.42","0.00","6145.355","425.76","0.000"
"USEP","10-Apr-2024","32","127.32","0.00","6314.097","342.19","0.000"
"USEP","10-Apr-2024","33","119.13","0.00","6379.890","272.72","0.000"
"USEP","10-Apr-2024","34","136.04","0.00","6513.776","134.07","0.000"
"USEP","10-Apr-2024","35","159.56","0.00","6622.967","64.18","0.000"
"USEP","10-Apr-2024","36","160.08","0.00","6617.212","58.78","0.000"
"USEP","10-Apr-2024","37","159.86","0.00","6632.540","44.69","0.000"
"USEP","10-Apr-2024","38","160.64","0.00","6700.847","20.92","0.000"
"USEP","10-Apr-2024","39","160.76","0.00","6767.241","0.61","0.000"
"USEP","10-Apr-2024","40","162.04","0.00","6806.599","0.00","0.000"
"USEP","10-Apr-2024","41","186.96","0.00","6849.490","0.00","0.000"
"USEP","10-Apr-2024","42","196.43","0.00","6872.014","0.00","0.000"
"USEP","10-Apr-2024","43","176.23","0.00","6841.603","0.00","0.000"
"USEP","10-Apr-2024","44","161.38","0.00","6751.352","0.00","0.000"
"USEP","10-Apr-2024","45","154.22","0.00","6629.727","0.00","0.000"
"USEP","10-Apr-2024","46","132.90","0.00","6518.518","0.00","0.000"
"USEP","10-Apr-2024","47","135.94","0.00","6406.936","0.00","0.000"
"USEP","10-Apr-2024","48","133.40","0.00","6329.071","0.00","0.000"
"USEP","11-Apr-2024","1","106.77","0.00","6250.227","0.00","0.000"
"USEP","11-Apr-2024","2","93.82","0.00","6130.127","0.00","0.000"
"USEP","11-Apr-2024","3","90.76","0.00","5963.160","0.00","0.000"
"USEP","11-Apr-2024","4","90.46","0.00","5882.596","0.00","0.000"
"USEP","11-Apr-2024","5","90.20","0.00","5822.772","0.00","0.000"
"USEP","11-Apr-2024","6","90.05","0.00","5773.912","0.00","0.000"
"USEP","11-Apr-2024","7","89.85","0.00","5739.033","0.00","0.000"
"USEP","11-Apr-2024","8","89.14","0.00","5721.141","0.00","0.000"
"USEP","11-Apr-2024","9","89.24","0.00","5733.536","0.00","0.000"
"USEP","11-Apr-2024","10","89.54","0.00","5766.944","0.00","0.000"
"USEP","11-Apr-2024","11","90.71","0.00","5836.291","0.00","0.000"
"USEP","11-Apr-2024","12","91.92","0.00","5962.101","0.00","0.000"
"USEP","11-Apr-2024","13","98.63","0.00","6125.416","0.00","0.000"
"USEP","11-Apr-2024","14","100.75","0.00","6276.742","0.00","0.000"
"USEP","11-Apr-2024","15","103.78","0.00","6458.326","3.60","0.000"
"USEP","11-Apr-2024","16","124.23","0.00","6707.626","9.98","0.000"
"USEP","11-Apr-2024","17","184.52","0.00","6977.234","9.16","0.000"
"USEP","11-Apr-2024","18","230.16","0.00","7106.225","49.11","0.000"
"USEP","11-Apr-2024","19","230.63","0.00","7193.205","65.93","0.000"
"USEP","11-Apr-2024","20","200.32","0.00","7187.311","151.42","0.000"
"USEP","11-Apr-2024","21","200.91","0.00","7254.182","146.08","0.000"
"USEP","11-Apr-2024","22","201.71","0.00","7238.422","205.22","0.000"
"USEP","11-Apr-2024","23","201.04","0.00","7172.043","286.04","0.000"
"USEP","11-Apr-2024","24","200.34","0.00","7110.335","303.06","0.000"
"USEP","11-Apr-2024","25","200.48","0.00","7144.077","265.58","0.000"
"USEP","11-Apr-2024","26","169.11","0.00","6956.429","419.74","0.000"
"USEP","11-Apr-2024","27","199.73","0.00","7017.859","366.64","0.000"
"USEP","11-Apr-2024","28","199.71","0.00","7024.822","414.73","0.000"
"USEP","11-Apr-2024","29","138.40","0.00","6949.084","539.78","0.000"
"USEP","11-Apr-2024","30","185.38","0.00","7015.836","503.72","0.000"
"USEP","11-Apr-2024","31","152.05","0.00","6990.469","432.31","0.000"
"USEP","11-Apr-2024","32","185.36","0.00","7044.707","346.23","0.000"
"USEP","11-Apr-2024","33","200.63","0.00","7078.224","310.68","0.000"
"USEP","11-Apr-2024","34","136.04","0.00","6998.704","377.75","0.000"
"USEP","11-Apr-2024","35","200.26","0.00","7105.698","249.68","0.000"
"USEP","11-Apr-2024","36","200.45","0.00","7115.440","174.34","0.000"
"USEP","11-Apr-2024","37","201.95","0.00","7117.070","94.75","0.000"
"USEP","11-Apr-2024","38","240.96","0.00","7162.143","23.24","0.000"
"USEP","11-Apr-2024","39","242.19","0.00","7173.668","2.58","0.000"
"USEP","11-Apr-2024","40","237.01","0.00","7176.208","0.00","0.000"
"USEP","11-Apr-2024","41","229.54","0.00","7186.878","0.00","0.000"
"USEP","11-Apr-2024","42","229.33","0.00","7165.150","0.00","0.000"
"USEP","11-Apr-2024","43","225.63","0.00","7097.170","0.00","0.000"
"USEP","11-Apr-2024","44","188.70","0.00","6971.856","0.00","0.000"
"USEP","11-Apr-2024","45","185.96","0.00","6832.408","0.00","0.000"
"USEP","11-Apr-2024","46","137.22","0.00","6704.485","0.00","0.000"
"USEP","11-Apr-2024","47","123.66","0.00","6575.121","0.00","0.000"
"USEP","11-Apr-2024","48","107.33","0.00","6364.338","0.00","0.000"
"USEP","12-Apr-2024","1","105.43","0.00","6154.361","0.00","0.000"
"USEP","12-Apr-2024","2","109.98","0.00","6025.106","0.00","0.000"
"USEP","12-Apr-2024","3","113.07","0.00","5988.611","0.00","0.000"
"USEP","12-Apr-2024","4","108.21","0.00","5917.585","0.00","0.000"
"USEP","12-Apr-2024","5","107.69","0.00","5854.928","0.00","0.000"
"USEP","12-Apr-2024","6","104.89","0.00","5799.056","0.00","0.000"
"USEP","12-Apr-2024","7","102.11","0.00","5762.939","0.00","0.000"
"USEP","12-Apr-2024","8","102.21","0.00","5749.316","0.00","0.000"
"USEP","12-Apr-2024","9","102.60","0.00","5749.057","0.00","0.000"
"USEP","12-Apr-2024","10","104.59","0.00","5768.495","0.00","0.000"
"USEP","12-Apr-2024","11","106.83","0.00","5836.549","0.00","0.000"
"USEP","12-Apr-2024","12","115.96","0.00","5968.980","0.00","0.000"
"USEP","12-Apr-2024","13","113.04","0.00","6136.424","0.00","0.000"
"USEP","12-Apr-2024","14","123.42","0.00","6296.891","0.00","0.000"
"USEP","12-Apr-2024","15","146.31","0.00","6484.901","3.74","0.000"
"USEP","12-Apr-2024","16","190.07","0.00","6732.929","10.58","0.000"
"USEP","12-Apr-2024","17","230.22","0.00","6975.484","8.35","0.000"
"USEP","12-Apr-2024","18","269.31","0.00","7105.713","20.51","0.000"
"USEP","12-Apr-2024","19","324.84","0.00","7219.472","11.82","0.000"
"USEP","12-Apr-2024","20","324.81","0.00","7222.876","87.59","0.000"
"USEP","12-Apr-2024","21","324.82","0.00","7234.421","111.36","0.000"
"USEP","12-Apr-2024","22","325.18","0.00","7319.200","48.45","0.000"
"USEP","12-Apr-2024","23","378.52","0.00","7265.921","77.14","0.000"
"USEP","12-Apr-2024","24","324.87","0.00","7186.804","78.03","0.000"
"USEP","12-Apr-2024","25","324.77","0.00","7138.411","88.63","0.000"
"USEP","12-Apr-2024","26","324.88","0.00","7179.304","97.20","0.000"
"USEP","12-Apr-2024","27","325.04","0.00","7205.551","101.89","0.000"
"USEP","12-Apr-2024","28","378.43","0.00","7252.801","98.58","0.000"
"USEP","12-Apr-2024","29","325.11","0.00","7258.591","116.35","0.000"
"USEP","12-Apr-2024","30","311.59","0.00","7128.426","164.21","0.000"
"USEP","12-Apr-2024","31","230.28","0.00","6979.023","216.16","0.000"
"USEP","12-Apr-2024","32","230.27","0.00","6920.148","236.92","0.000"
"USEP","12-Apr-2024","33","230.06","0.00","6895.636","268.07","0.000"
"USEP","12-Apr-2024","34","229.93","0.00","6892.247","268.70","0.000"
"USEP","12-Apr-2024","35","230.16","0.00","6936.952","200.57","0.000"
"USEP","12-Apr-2024","36","229.49","0.00","6886.765","149.77","0.000"
"USEP","12-Apr-2024","37","229.74","0.00","6860.573","82.62","0.000"
"USEP","12-Apr-2024","38","229.63","0.00","6860.285","38.67","0.000"
"USEP","12-Apr-2024","39","230.16","0.00","6893.221","3.63","0.000"
"USEP","12-Apr-2024","40","230.20","0.00","6909.393","0.00","0.000"
"USEP","12-Apr-2024","41","230.40","0.00","6920.303","0.00","0.000"
"USEP","12-Apr-2024","42","230.17","0.00","6899.105","0.00","0.000"
"USEP","12-Apr-2024","43","229.98","0.00","6846.687","0.00","0.000"
"USEP","12-Apr-2024","44","228.79","0.00","6725.891","0.00","0.000"
"USEP","12-Apr-2024","45","151.01","0.00","6560.524","0.00","0.000"
"USEP","12-Apr-2024","46","129.77","0.00","6419.247","0.00","0.000"
"USEP","12-Apr-2024","47","125.98","0.00","6323.291","0.00","0.000"
"USEP","12-Apr-2024","48","109.21","0.00","6134.555","0.00","0.000"
"USEP","13-Apr-2024","1","98.39","0.00","5957.102","0.00","0.000"
"USEP","13-Apr-2024","2","98.37","0.00","5846.609","0.00","0.000"
"USEP","13-Apr-2024","3","98.99","0.00","5809.513","0.00","0.000"
"USEP","13-Apr-2024","4","98.36","0.00","5730.002","0.00","0.000"
"USEP","13-Apr-2024","5","98.13","0.00","5677.773","0.00","0.000"
"USEP","13-Apr-2024","6","97.26","0.00","5620.076","0.00","0.000"
"USEP","13-Apr-2024","7","97.57","0.00","5592.000","0.00","0.000"
"USEP","13-Apr-2024","8","95.43","0.00","5569.963","0.00","0.000"
"USEP","13-Apr-2024","9","95.50","0.00","5571.340","0.00","0.000"
"USEP","13-Apr-2024","10","96.17","0.00","5585.206","0.00","0.000"
"USEP","13-Apr-2024","11","96.18","0.00","5614.887","0.00","0.000"
"USEP","13-Apr-2024","12","97.27","0.00","5674.314","0.00","0.000"
"USEP","13-Apr-2024","13","97.58","0.00","5750.767","0.00","0.000"
"USEP","13-Apr-2024","14","100.75","0.00","5831.296","0.00","0.000"
"USEP","13-Apr-2024","15","107.28","0.00","5915.135","3.54","0.000"
"USEP","13-Apr-2024","16","116.62","0.00","6073.315","12.00","0.000"
"USEP","13-Apr-2024","17","132.51","0.00","6234.393","37.70","0.000"
"USEP","13-Apr-2024","18","133.68","0.00","6337.133","91.14","0.000"
"USEP","13-Apr-2024","19","132.81","0.00","6340.791","199.79","0.000"
"USEP","13-Apr-2024","20","132.81","0.00","6367.296","282.31","0.000"
"USEP","13-Apr-2024","21","118.77","0.00","6326.726","391.87","0.000"
"USEP","13-Apr-2024","22","128.97","0.00","6380.764","407.06","0.000"
"USEP","13-Apr-2024","23","113.20","0.00","6324.255","488.54","0.000"
"USEP","13-Apr-2024","24","118.88","0.00","6328.177","492.76","0.000"
"USEP","13-Apr-2024","25","112.10","0.00","6284.018","508.71","0.000"
"USEP","13-Apr-2024","26","107.33","0.00","6238.011","554.32","0.000"
"USEP","13-Apr-2024","27","109.62","0.00","6236.212","563.57","0.000"
"USEP","13-Apr-2024","28","122.69","0.00","6292.944","548.56","0.000"
"USEP","13-Apr-2024","29","132.81","0.00","6372.579","478.55","0.000"
"USEP","13-Apr-2024","30","122.68","0.00","6281.310","520.65","0.000"
"USEP","13-Apr-2024","31","132.81","0.00","6375.372","441.72","0.000"
"USEP","13-Apr-2024","32","169.11","0.00","6475.070","338.13","0.000"
"USEP","13-Apr-2024","33","167.96","0.00","6463.679","334.24","0.000"
"USEP","13-Apr-2024","34","184.51","0.00","6490.065","273.62","0.000"
"USEP","13-Apr-2024","35","184.50","0.00","6509.741","213.20","0.000"
"USEP","13-Apr-2024","36","185.09","0.00","6537.031","132.64","0.000"
"USEP","13-Apr-2024","37","231.41","0.00","6659.561","35.04","0.000"
"USEP","13-Apr-2024","38","232.09","0.00","6725.702","7.43","0.000"
"USEP","13-Apr-2024","39","233.14","0.00","6767.331","0.62","0.000"
"USEP","13-Apr-2024","40","233.22","0.00","6788.091","0.00","0.000"
"USEP","13-Apr-2024","41","233.82","0.00","6805.893","0.00","0.000"
"USEP","13-Apr-2024","42","233.38","0.00","6809.765","0.00","0.000"
"USEP","13-Apr-2024","43","233.17","0.00","6779.388","0.00","0.000"
"USEP","13-Apr-2024","44","223.59","0.00","6701.344","0.00","0.000"
"USEP","13-Apr-2024","45","185.15","0.00","6612.983","0.00","0.000"
"USEP","13-Apr-2024","46","184.82","0.00","6521.172","0.00","0.000"
"USEP","13-Apr-2024","47","209.57","0.00","6478.748","0.00","0.000"
"USEP","13-Apr-2024","48","184.89","0.00","6404.774","0.00","0.000"
"USEP","14-Apr-2024","1","152.85","0.00","6269.461","0.00","0.000"
"USEP","14-Apr-2024","2","132.68","0.00","6093.816","0.00","0.000"
"USEP","14-Apr-2024","3","122.67","0.00","5987.791","0.00","0.000"
"USEP","14-Apr-2024","4","113.86","0.00","5895.091","0.00","0.000"
"USEP","14-Apr-2024","5","113.26","0.00","5830.352","0.00","0.000"
"USEP","14-Apr-2024","6","112.01","0.00","5782.267","0.00","0.000"
"USEP","14-Apr-2024","7","107.99","0.00","5725.316","0.00","0.000"
"USEP","14-Apr-2024","8","107.51","0.00","5709.238","0.00","0.000"
"USEP","14-Apr-2024","9","102.85","0.00","5684.259","0.00","0.000"
"USEP","14-Apr-2024","10","104.63","0.00","5693.190","0.00","0.000"
"USEP","14-Apr-2024","11","111.45","0.00","5716.449","0.00","0.000"
"USEP","14-Apr-2024","12","112.53","0.00","5774.290","0.00","0.000"
"USEP","14-Apr-2024","13","113.81","0.00","5826.893","0.00","0.000"
"USEP","14-Apr-2024","14","113.82","0.00","5876.588","0.00","0.000"
"USEP","14-Apr-2024","15","114.06","0.00","5893.719","3.82","0.000"
"USEP","14-Apr-2024","16","122.64","0.00","5973.935","11.27","0.000"
"USEP","14-Apr-2024","17","122.96","0.00","6039.037","41.56","0.000"
"USEP","14-Apr-2024","18","123.49","0.00","6093.737","79.16","0.000"
"USEP","14-Apr-2024","19","123.11","0.00","6127.125","119.76","0.000"
"USEP","14-Apr-2024","20","123.13","0.00","6166.120","165.04","0.000"
"USEP","14-Apr-2024","21","128.99","0.00","6228.200","190.30","0.000"
"USEP","14-Apr-2024","22","113.73","0.00","6153.233","292.84","0.000"
"USEP","14-Apr-2024","23","113.38","0.00","6135.251","346.14","0.000"
"USEP","14-Apr-2024","24","110.60","0.00","6105.749","373.89","0.000"
"USEP","14-Apr-2024","25","109.69","0.00","6088.310","423.26","0.000"
"USEP","14-Apr-2024","26","103.83","0.00","6033.749","512.92","0.000"
"USEP","14-Apr-2024","27","120.25","0.00","6173.103","392.03","0.000"
"USEP","14-Apr-2024","28","120.76","0.00","6194.076","367.12","0.000"
"USEP","14-Apr-2024","29","141.90","0.00","6318.078","271.20","0.000"
"USEP","14-Apr-2024","30","141.92","0.00","6330.895","238.92","0.000"
"USEP","14-Apr-2024","31","161.07","0.00","6392.096","169.18","0.000"
"USEP","14-Apr-2024","32","132.84","0.00","6289.793","257.81","0.000"
"USEP","14-Apr-2024","33","122.67","0.00","6243.682","253.76","0.000"
"USEP","14-Apr-2024","34","113.74","0.00","6168.197","297.99","0.000"
"USEP","14-Apr-2024","35","122.68","0.00","6238.990","229.19","0.000"
"USEP","14-Apr-2024","36","142.04","0.00","6368.752","120.21","0.000"
"USEP","14-Apr-2024","37","168.20","0.00","6457.198","89.16","0.000"
"USEP","14-Apr-2024","38","198.56","0.00","6583.888","33.21","0.000"
"USEP","14-Apr-2024","39","198.93","0.00","6668.756","5.77","0.000"
"USEP","14-Apr-2024","40","232.96","0.00","6745.195","0.00","0.000"
"USEP","14-Apr-2024","41","280.34","0.00","6815.709","0.00","0.000"
"USEP","14-Apr-2024","42","306.19","0.00","6854.892","0.00","0.000"
"USEP","14-Apr-2024","43","305.99","0.00","6826.553","0.00","0.000"
"USEP","14-Apr-2024","44","232.83","0.00","6730.995","0.00","0.000"
"USEP","14-Apr-2024","45","198.39","0.00","6620.070","0.00","0.000"
"USEP","14-Apr-2024","46","170.58","0.00","6501.187","0.00","0.000"
"USEP","14-Apr-2024","47","170.51","0.00","6393.090","0.00","0.000"
"USEP","14-Apr-2024","48","161.06","0.00","6260.128","0.00","0.000"
"USEP","15-Apr-2024","1","112.04","0.00","6120.963","0.00","0.000"
"USEP","15-Apr-2024","2","102.87","0.00","6003.631","0.00","0.000"
"USEP","15-Apr-2024","3","102.86","0.00","5896.358","0.00","0.000"
"USEP","15-Apr-2024","4","101.00","0.00","5823.831","0.00","0.000"
"USEP","15-Apr-2024","5","108.03","0.00","5777.237","0.00","0.000"
"USEP","15-Apr-2024","6","102.85","0.00","5723.263","0.00","0.000"
"USEP","15-Apr-2024","7","107.55","0.00","5733.829","0.00","0.000"
"USEP","15-Apr-2024","8","107.52","0.00","5705.098","0.00","0.000"
"USEP","15-Apr-2024","9","102.84","0.00","5674.194","0.00","0.000"
"USEP","15-Apr-2024","10","101.67","0.00","5662.475","0.00","0.000"
"USEP","15-Apr-2024","11","113.81","0.00","5792.545","0.00","0.000"
"USEP","15-Apr-2024","12","122.63","0.00","5947.972","0.00","0.000"
"USEP","15-Apr-2024","13","122.64","0.00","6125.018","0.00","0.000"
"USEP","15-Apr-2024","14","132.78","0.00","6310.692","0.00","0.000"
"USEP","15-Apr-2024","15","137.91","0.00","6524.452","3.95","0.000"
"USEP","15-Apr-2024","16","184.49","0.00","6787.544","10.91","0.000"
"USEP","15-Apr-2024","17","230.17","0.00","7035.974","17.55","0.000"
"USEP","15-Apr-2024","18","233.33","0.00","7156.616","42.91","0.000"
"USEP","15-Apr-2024","19","231.74","0.00","7208.175","81.69","0.000"
"USEP","15-Apr-2024","20","185.12","0.00","7222.315","135.15","0.000"
"USEP","15-Apr-2024","21","232.94","0.00","7276.403","140.95","0.000"
"USEP","15-Apr-2024","22","204.36","0.00","7293.555","187.61","0.000"
"USEP","15-Apr-2024","23","232.47","0.00","7285.101","235.81","0.000"
"USEP","15-Apr-2024","24","184.46","0.00","7130.409","315.15","0.000"
"USEP","15-Apr-2024","25","181.80","0.00","6933.851","409.47","0.000"
"USEP","15-Apr-2024","26","181.06","0.00","6873.967","511.39","0.000"
"USEP","15-Apr-2024","27","153.68","0.00","6874.663","582.87","0.000"
"USEP","15-Apr-2024","28","181.13","0.00","6989.425","535.18","0.000"
"USEP","15-Apr-2024","29","174.17","0.00","6977.651","592.96","0.000"
"USEP","15-Apr-2024","30","180.87","0.00","6987.900","547.33","0.000"
"USEP","15-Apr-2024","31","151.69","0.00","6959.272","509.68","0.000"
"USEP","15-Apr-2024","32","170.77","0.00","7028.082","461.58","0.000"
"USEP","15-Apr-2024","33","171.45","0.00","7269.380","247.01","0.000"
"USEP","15-Apr-2024","34","176.52","0.00","7293.674","219.90","0.000"
"USEP","15-Apr-2024","35","184.48","0.00","7382.806","127.66","0.000"
"USEP","15-Apr-2024","36","176.92","0.00","7251.841","159.50","0.000"
"USEP","15-Apr-2024","37","184.48","0.00","7206.699","74.52","0.000"
"USEP","15-Apr-2024","38","184.82","0.00","7201.053","39.06","0.000"
"USEP","15-Apr-2024","39","184.50","0.00","7212.186","2.14","0.000"
"USEP","15-Apr-2024","40","184.94","0.00","7242.532","0.00","0.000"
"USEP","15-Apr-2024","41","184.94","0.00","7262.736","0.00","0.000"
"USEP","15-Apr-2024","42","185.00","0.00","7239.466","0.00","0.000"
"USEP","15-Apr-2024","43","184.89","0.00","7191.496","0.00","0.000"
"USEP","15-Apr-2024","44","184.56","0.00","7084.263","0.00","0.000"
"USEP","15-Apr-2024","45","180.49","0.00","6938.607","0.00","0.000"
"USEP","15-Apr-2024","46","170.56","0.00","6779.015","0.00","0.000"
"USEP","15-Apr-2024","47","142.14","0.00","6641.093","0.00","0.000"
"USEP","15-Apr-2024","48","122.69","0.00","6403.681","0.00","0.000"
"USEP","16-Apr-2024","1","110.70","0.00","6146.851","0.00","0.000"
"USEP","16-Apr-2024","2","99.83","0.00","6012.303","0.00","0.000"
"USEP","16-Apr-2024","3","112.06","0.00","6035.329","0.00","0.000"
"USEP","16-Apr-2024","4","109.53","0.00","5945.805","0.00","0.000"
"USEP","16-Apr-2024","5","107.57","0.00","5895.195","0.00","0.000"
"USEP","16-Apr-2024","6","100.75","0.00","5848.577","0.00","0.000"
"USEP","16-Apr-2024","7","95.50","0.00","5810.054","0.00","0.000"
"USEP","16-Apr-2024","8","100.75","0.00","5800.333","0.00","0.000"
"USEP","16-Apr-2024","9","99.79","0.00","5794.747","0.00","0.000"
