"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","23-Sep-2023","8","147.89","0.00","5522.247","-","0.000"
"USEP","23-Sep-2023","9","140.45","0.00","5499.578","-","0.000"
"USEP","23-Sep-2023","10","128.07","0.00","5494.072","-","0.000"
"USEP","23-Sep-2023","11","128.14","0.00","5532.728","-","0.000"
"USEP","23-Sep-2023","12","137.18","0.00","5601.225","-","0.000"
"USEP","23-Sep-2023","13","136.04","0.00","5680.546","-","0.000"
"USEP","23-Sep-2023","14","145.42","0.00","5763.048","-","0.000"
"USEP","23-Sep-2023","15","143.14","0.00","5841.753","-","0.000"
"USEP","23-Sep-2023","16","152.15","0.00","5985.321","-","0.000"
"USEP","23-Sep-2023","17","143.28","0.00","6133.601","-","0.000"
"USEP","23-Sep-2023","18","128.11","0.00","6187.685","-","0.000"
"USEP","23-Sep-2023","19","128.14","0.00","6247.648","-","0.000"
"USEP","23-Sep-2023","20","128.33","0.00","6308.113","-","0.000"
"USEP","23-Sep-2023","21","152.33","0.00","6364.915","-","0.000"
"USEP","23-Sep-2023","22","145.00","0.00","6396.688","-","0.000"
"USEP","23-Sep-2023","23","144.99","0.00","6393.676","-","0.000"
"USEP","23-Sep-2023","24","136.48","0.00","6338.753","-","0.000"
"USEP","23-Sep-2023","25","128.19","0.00","6208.191","-","0.000"
"USEP","23-Sep-2023","26","127.32","0.00","6158.615","-","0.000"
"USEP","23-Sep-2023","27","128.13","0.00","6176.463","-","0.000"
"USEP","23-Sep-2023","28","128.24","0.00","6191.631","-","0.000"
"USEP","23-Sep-2023","29","128.05","0.00","6154.898","-","0.000"
"USEP","23-Sep-2023","30","128.26","0.00","6161.528","-","0.000"
"USEP","23-Sep-2023","31","128.34","0.00","6181.517","-","0.000"
"USEP","23-Sep-2023","32","128.02","0.00","6126.569","-","0.000"
"USEP","23-Sep-2023","33","128.23","0.00","6172.800","-","0.000"
"USEP","23-Sep-2023","34","136.29","0.00","6251.013","-","0.000"
"USEP","23-Sep-2023","35","136.29","0.00","6298.262","-","0.000"
"USEP","23-Sep-2023","36","143.37","0.00","6341.849","-","0.000"
"USEP","23-Sep-2023","37","148.14","0.00","6390.824","-","0.000"
"USEP","23-Sep-2023","38","173.26","0.00","6498.812","-","0.000"
"USEP","23-Sep-2023","39","149.34","0.00","6558.581","-","0.000"
"USEP","23-Sep-2023","40","148.19","0.00","6582.159","-","0.000"
"USEP","23-Sep-2023","41","148.75","0.00","6590.394","-","0.000"
"USEP","23-Sep-2023","42","148.19","0.00","6593.987","-","0.000"
"USEP","23-Sep-2023","43","146.02","0.00","6580.414","-","0.000"
"USEP","23-Sep-2023","44","142.60","0.00","6500.556","-","0.000"
"USEP","23-Sep-2023","45","152.37","0.00","6411.747","-","0.000"
"USEP","23-Sep-2023","46","149.32","0.00","6315.255","-","0.000"
"USEP","23-Sep-2023","47","152.47","0.00","6219.413","-","0.000"
"USEP","23-Sep-2023","48","148.09","0.00","6100.521","-","0.000"
"USEP","24-Sep-2023","1","152.27","0.00","5975.714","-","0.000"
"USEP","24-Sep-2023","2","148.05","0.00","5861.847","-","0.000"
"USEP","24-Sep-2023","3","136.21","0.00","5750.255","-","0.000"
"USEP","24-Sep-2023","4","141.07","0.00","5690.690","-","0.000"
"USEP","24-Sep-2023","5","136.29","0.00","5641.959","-","0.000"
"USEP","24-Sep-2023","6","136.17","0.00","5591.881","-","0.000"
"USEP","24-Sep-2023","7","136.06","0.00","5540.834","-","0.000"
"USEP","24-Sep-2023","8","141.97","0.00","5511.725","-","0.000"
"USEP","24-Sep-2023","9","127.85","0.00","5483.018","-","0.000"
"USEP","24-Sep-2023","10","127.00","0.00","5469.137","-","0.000"
"USEP","24-Sep-2023","11","127.03","0.00","5497.392","-","0.000"
"USEP","24-Sep-2023","12","149.03","0.00","5553.190","-","0.000"
"USEP","24-Sep-2023","13","145.43","0.00","5625.399","-","0.000"
"USEP","24-Sep-2023","14","143.12","0.00","5657.714","-","0.000"
"USEP","24-Sep-2023","15","141.50","0.00","5677.012","-","0.000"
"USEP","24-Sep-2023","16","147.90","0.00","5725.400","-","0.000"
"USEP","24-Sep-2023","17","130.90","0.00","5805.979","-","0.000"
"USEP","24-Sep-2023","18","128.27","0.00","5863.497","-","0.000"
"USEP","24-Sep-2023","19","128.28","0.00","5899.996","-","0.000"
"USEP","24-Sep-2023","20","128.02","0.00","5926.392","-","0.000"
"USEP","24-Sep-2023","21","127.19","0.00","5959.845","-","0.000"
"USEP","24-Sep-2023","22","127.20","0.00","5990.137","-","0.000"
"USEP","24-Sep-2023","23","127.00","0.00","5963.240","-","0.000"
"USEP","24-Sep-2023","24","127.00","0.00","5959.602","-","0.000"
"USEP","24-Sep-2023","25","127.23","0.00","5998.218","-","0.000"
"USEP","24-Sep-2023","26","127.99","0.00","6012.179","-","0.000"
"USEP","24-Sep-2023","27","126.93","0.00","5939.851","-","0.000"
"USEP","24-Sep-2023","28","119.63","0.00","5915.667","-","0.000"
"USEP","24-Sep-2023","29","126.14","0.00","6018.173","-","0.000"
"USEP","24-Sep-2023","30","126.89","0.00","6045.617","-","0.000"
"USEP","24-Sep-2023","31","127.10","0.00","6088.752","-","0.000"
"USEP","24-Sep-2023","32","128.28","0.00","6082.137","-","0.000"
"USEP","24-Sep-2023","33","127.28","0.00","6065.120","-","0.000"
"USEP","24-Sep-2023","34","127.28","0.00","6075.124","-","0.000"
"USEP","24-Sep-2023","35","128.13","0.00","6116.509","-","0.000"
"USEP","24-Sep-2023","36","128.19","0.00","6168.083","-","0.000"
"USEP","24-Sep-2023","37","130.35","0.00","6242.027","-","0.000"
"USEP","24-Sep-2023","38","136.65","0.00","6341.675","-","0.000"
"USEP","24-Sep-2023","39","152.49","0.00","6433.347","-","0.000"
"USEP","24-Sep-2023","40","172.69","0.00","6472.978","-","0.000"
"USEP","24-Sep-2023","41","173.26","0.00","6495.209","-","0.000"
"USEP","24-Sep-2023","42","159.98","0.00","6482.043","-","0.000"
"USEP","24-Sep-2023","43","152.24","0.00","6439.733","-","0.000"
"USEP","24-Sep-2023","44","136.31","0.00","6341.750","-","0.000"
"USEP","24-Sep-2023","45","132.53","0.00","6236.058","-","0.000"
"USEP","24-Sep-2023","46","128.02","0.00","6111.505","-","0.000"
"USEP","24-Sep-2023","47","128.12","0.00","5994.108","-","0.000"
"USEP","24-Sep-2023","48","127.23","0.00","5912.983","-","0.000"
"USEP","25-Sep-2023","1","128.04","0.00","5837.623","-","0.000"
"USEP","25-Sep-2023","2","128.02","0.00","5718.060","-","0.000"
"USEP","25-Sep-2023","3","126.94","0.00","5559.069","-","0.000"
"USEP","25-Sep-2023","4","126.87","0.00","5502.048","-","0.000"
"USEP","25-Sep-2023","5","124.71","0.00","5472.994","-","0.000"
"USEP","25-Sep-2023","6","123.58","0.00","5429.561","-","0.000"
"USEP","25-Sep-2023","7","124.25","0.00","5404.532","-","0.000"
"USEP","25-Sep-2023","8","123.57","0.00","5378.703","-","0.000"
"USEP","25-Sep-2023","9","117.56","0.00","5364.444","-","0.000"
"USEP","25-Sep-2023","10","116.96","0.00","5381.089","-","0.000"
"USEP","25-Sep-2023","11","124.19","0.00","5472.909","-","0.000"
"USEP","25-Sep-2023","12","127.14","0.00","5631.924","-","0.000"
"USEP","25-Sep-2023","13","135.95","0.00","5830.570","-","0.000"
"USEP","25-Sep-2023","14","137.80","0.00","6002.060","-","0.000"
"USEP","25-Sep-2023","15","139.13","0.00","6161.418","-","0.000"
"USEP","25-Sep-2023","16","145.42","0.00","6386.858","-","0.000"
"USEP","25-Sep-2023","17","139.30","0.00","6572.060","-","0.000"
"USEP","25-Sep-2023","18","140.15","0.00","6674.163","-","0.000"
"USEP","25-Sep-2023","19","142.08","0.00","6735.016","-","0.000"
"USEP","25-Sep-2023","20","160.00","0.00","6772.152","-","0.000"
"USEP","25-Sep-2023","21","173.23","0.00","6801.331","-","0.000"
"USEP","25-Sep-2023","22","170.59","0.00","6780.844","-","0.000"
"USEP","25-Sep-2023","23","141.69","0.00","6736.333","-","0.000"
"USEP","25-Sep-2023","24","141.68","0.00","6729.261","-","0.000"
"USEP","25-Sep-2023","25","141.21","0.00","6720.126","-","0.000"
"USEP","25-Sep-2023","26","154.88","0.00","6731.010","-","0.000"
"USEP","25-Sep-2023","27","139.54","0.00","6689.496","-","0.000"
"USEP","25-Sep-2023","28","139.53","0.00","6698.511","-","0.000"
"USEP","25-Sep-2023","29","173.69","0.00","6809.119","-","0.000"
"USEP","25-Sep-2023","30","294.33","4500.00","6956.726","-","11.000"
"USEP","25-Sep-2023","31","517.50","4500.00","7082.418","-","11.000"
"USEP","25-Sep-2023","32","457.29","4500.00","7038.753","-","19.000"
"USEP","25-Sep-2023","33","289.89","3405.10","6937.134","-","55.000"
"USEP","25-Sep-2023","34","279.82","3814.03","6937.410","-","52.662"
"USEP","25-Sep-2023","35","279.90","3585.62","6940.630","-","50.356"
"USEP","25-Sep-2023","36","274.56","0.00","6939.527","-","0.000"
"USEP","25-Sep-2023","37","274.41","0.00","6905.522","-","0.000"
"USEP","25-Sep-2023","38","294.16","0.00","6940.148","-","0.000"
"USEP","25-Sep-2023","39","294.17","0.00","6926.426","-","0.000"
"USEP","25-Sep-2023","40","294.16","0.00","6921.162","-","0.000"
"USEP","25-Sep-2023","41","294.20","0.00","6911.704","-","0.000"
"USEP","25-Sep-2023","42","274.46","0.00","6884.926","-","0.000"
"USEP","25-Sep-2023","43","259.90","0.00","6819.884","-","0.000"
"USEP","25-Sep-2023","44","198.70","0.00","6700.539","-","0.000"
"USEP","25-Sep-2023","45","177.79","0.00","6553.790","-","0.000"
"USEP","25-Sep-2023","46","173.25","0.00","6421.692","-","0.000"
"USEP","25-Sep-2023","47","167.81","0.00","6274.744","-","0.000"
"USEP","25-Sep-2023","48","136.21","0.00","6069.255","-","0.000"
"USEP","26-Sep-2023","1","130.09","0.00","5851.653","-","0.000"
"USEP","26-Sep-2023","2","128.52","0.00","5746.930","-","0.000"
"USEP","26-Sep-2023","3","131.10","0.00","5718.353","-","0.000"
"USEP","26-Sep-2023","4","128.71","0.00","5663.250","-","0.000"
"USEP","26-Sep-2023","5","128.68","0.00","5621.219","-","0.000"
"USEP","26-Sep-2023","6","128.58","0.00","5582.726","-","0.000"
"USEP","26-Sep-2023","7","128.67","0.00","5538.280","-","0.000"
"USEP","26-Sep-2023","8","128.57","0.00","5525.830","-","0.000"
"USEP","26-Sep-2023","9","128.47","0.00","5518.176","-","0.000"
"USEP","26-Sep-2023","10","128.68","0.00","5561.952","-","0.000"
"USEP","26-Sep-2023","11","144.85","0.00","5645.512","-","0.000"
"USEP","26-Sep-2023","12","173.22","0.00","5818.513","-","0.000"
"USEP","26-Sep-2023","13","160.02","0.00","6009.485","-","0.000"
"USEP","26-Sep-2023","14","173.01","0.00","6178.157","-","0.000"
"USEP","26-Sep-2023","15","173.13","0.00","6347.734","-","0.000"
"USEP","26-Sep-2023","16","181.91","0.00","6546.996","-","0.000"
"USEP","26-Sep-2023","17","146.25","0.00","6715.658","-","0.000"
"USEP","26-Sep-2023","18","149.75","0.00","6781.302","-","0.000"
"USEP","26-Sep-2023","19","139.56","0.00","6805.610","-","0.000"
"USEP","26-Sep-2023","20","152.87","0.00","6835.514","-","0.000"
"USEP","26-Sep-2023","21","170.79","0.00","6861.150","-","0.000"
"USEP","26-Sep-2023","22","161.46","0.00","6851.712","-","0.000"
"USEP","26-Sep-2023","23","170.80","0.00","6861.985","-","0.000"
"USEP","26-Sep-2023","24","173.28","0.00","6852.974","-","0.000"
"USEP","26-Sep-2023","25","160.02","0.00","6799.377","-","0.000"
"USEP","26-Sep-2023","26","173.27","0.00","6794.552","-","0.000"
"USEP","26-Sep-2023","27","142.14","0.00","6787.976","-","0.000"
"USEP","26-Sep-2023","28","173.55","0.00","6830.927","-","0.000"
"USEP","26-Sep-2023","29","273.41","0.00","6985.469","-","0.000"
"USEP","26-Sep-2023","30","410.48","443.03","7069.611","-","10.000"
"USEP","26-Sep-2023","31","274.49","0.00","6991.846","-","0.000"
"USEP","26-Sep-2023","32","202.27","0.00","6912.480","-","0.000"
"USEP","26-Sep-2023","33","173.79","0.00","6903.956","-","0.000"
"USEP","26-Sep-2023","34","239.25","0.00","6989.276","-","0.000"
"USEP","26-Sep-2023","35","245.57","0.00","7008.296","-","0.000"
"USEP","26-Sep-2023","36","241.62","0.00","6992.914","-","0.000"
"USEP","26-Sep-2023","37","202.41","0.00","6954.809","-","0.000"
"USEP","26-Sep-2023","38","228.57","0.00","6975.748","-","0.000"
"USEP","26-Sep-2023","39","250.01","0.00","6983.799","-","0.000"
"USEP","26-Sep-2023","40","212.81","0.00","6956.439","-","0.000"
"USEP","26-Sep-2023","41","227.51","0.00","6968.835","-","0.000"
"USEP","26-Sep-2023","42","203.60","0.00","6929.427","-","0.000"
"USEP","26-Sep-2023","43","173.74","0.00","6853.565","-","0.000"
"USEP","26-Sep-2023","44","132.61","0.00","6715.558","-","0.000"
"USEP","26-Sep-2023","45","128.92","0.00","6571.071","-","0.000"
"USEP","26-Sep-2023","46","128.81","0.00","6425.534","-","0.000"
"USEP","26-Sep-2023","47","139.25","0.00","6290.350","-","0.000"
"USEP","26-Sep-2023","48","128.83","0.00","6095.501","-","0.000"
"USEP","27-Sep-2023","1","160.61","0.00","5909.554","-","0.000"
"USEP","27-Sep-2023","2","274.10","0.00","5790.537","-","0.000"
"USEP","27-Sep-2023","3","273.88","0.00","5750.370","-","0.000"
"USEP","27-Sep-2023","4","245.18","0.00","5700.063","-","0.000"
"USEP","27-Sep-2023","5","163.37","0.00","5668.096","-","0.000"
"USEP","27-Sep-2023","6","139.09","0.00","5615.981","-","0.000"
"USEP","27-Sep-2023","7","160.56","0.00","5574.620","-","0.000"
"USEP","27-Sep-2023","8","146.02","0.00","5554.358","-","0.000"
"USEP","27-Sep-2023","9","145.86","0.00","5552.643","-","0.000"
"USEP","27-Sep-2023","10","160.56","0.00","5593.139","-","0.000"
"USEP","27-Sep-2023","11","173.38","0.00","5679.249","-","0.000"
"USEP","27-Sep-2023","12","272.65","0.00","5852.389","-","0.000"
"USEP","27-Sep-2023","13","173.32","0.00","6056.775","-","0.000"
"USEP","27-Sep-2023","14","190.18","0.00","6232.534","-","0.000"
"USEP","27-Sep-2023","15","177.84","0.00","6374.542","-","0.000"
"USEP","27-Sep-2023","16","274.14","0.00","6571.871","-","0.000"
"USEP","27-Sep-2023","17","251.75","0.00","6744.399","-","0.000"
"USEP","27-Sep-2023","18","202.31","0.00","6800.083","-","0.000"
"USEP","27-Sep-2023","19","202.18","0.00","6820.689","-","0.000"
"USEP","27-Sep-2023","20","202.20","0.00","6842.209","-","0.000"
"USEP","27-Sep-2023","21","173.89","0.00","6856.607","-","0.000"
"USEP","27-Sep-2023","22","173.28","0.00","6853.083","-","0.000"
"USEP","27-Sep-2023","23","155.12","0.00","6844.679","-","0.000"
"USEP","27-Sep-2023","24","173.76","0.00","6804.601","-","0.000"
"USEP","27-Sep-2023","25","173.30","0.00","6768.673","-","0.000"
"USEP","27-Sep-2023","26","143.45","0.00","6721.473","-","0.000"
"USEP","27-Sep-2023","27","139.61","0.00","6692.522","-","0.000"
"USEP","27-Sep-2023","28","153.13","0.00","6736.413","-","0.000"
"USEP","27-Sep-2023","29","245.55","0.00","6867.586","-","0.000"
"USEP","27-Sep-2023","30","274.52","0.00","6925.770","-","0.000"
"USEP","27-Sep-2023","31","274.54","0.00","6937.673","-","0.000"
"USEP","27-Sep-2023","32","274.42","0.00","6920.675","-","0.000"
"USEP","27-Sep-2023","33","273.21","0.00","6929.954","-","0.000"
"USEP","27-Sep-2023","34","276.67","3394.37","6954.181","-","10.857"
"USEP","27-Sep-2023","35","372.79","4500.00","7013.126","-","11.000"
"USEP","27-Sep-2023","36","365.79","0.00","7005.717","-","0.000"
"USEP","27-Sep-2023","37","365.36","0.00","6997.606","-","0.000"
"USEP","27-Sep-2023","38","365.66","0.00","6999.599","-","0.000"
"USEP","27-Sep-2023","39","318.14","0.00","7009.723","-","0.000"
"USEP","27-Sep-2023","40","274.40","0.00","6991.796","-","0.000"
"USEP","27-Sep-2023","41","294.13","0.00","6996.776","-","0.000"
"USEP","27-Sep-2023","42","274.20","0.00","6968.830","-","0.000"
"USEP","27-Sep-2023","43","287.98","0.00","6898.449","-","0.000"
"USEP","27-Sep-2023","44","278.19","0.00","6759.896","-","0.000"
"USEP","27-Sep-2023","45","173.70","0.00","6597.973","-","0.000"
"USEP","27-Sep-2023","46","128.91","0.00","6458.470","-","0.000"
"USEP","27-Sep-2023","47","139.56","0.00","6320.309","-","0.000"
"USEP","27-Sep-2023","48","128.84","0.00","6133.308","-","0.000"
"USEP","28-Sep-2023","1","128.84","0.00","5949.676","-","0.000"
"USEP","28-Sep-2023","2","128.82","0.00","5841.281","-","0.000"
"USEP","28-Sep-2023","3","130.59","0.00","5792.977","-","0.000"
"USEP","28-Sep-2023","4","131.08","0.00","5760.116","-","0.000"
"USEP","28-Sep-2023","5","128.65","0.00","5720.624","-","0.000"
"USEP","28-Sep-2023","6","128.63","0.00","5675.268","-","0.000"
"USEP","28-Sep-2023","7","128.71","0.00","5636.750","-","0.000"
"USEP","28-Sep-2023","8","128.63","0.00","5615.608","-","0.000"
"USEP","28-Sep-2023","9","128.63","0.00","5609.062","-","0.000"
"USEP","28-Sep-2023","10","128.71","0.00","5645.040","-","0.000"
"USEP","28-Sep-2023","11","139.38","0.00","5727.090","-","0.000"
"USEP","28-Sep-2023","12","173.04","0.00","5885.544","-","0.000"
"USEP","28-Sep-2023","13","173.59","0.00","6091.898","-","0.000"
"USEP","28-Sep-2023","14","173.43","0.00","6266.077","-","0.000"
"USEP","28-Sep-2023","15","173.61","0.00","6438.680","-","0.000"
"USEP","28-Sep-2023","16","202.32","0.00","6630.010","-","0.000"
"USEP","28-Sep-2023","17","173.25","0.00","6772.366","-","0.000"
"USEP","28-Sep-2023","18","183.27","0.00","6833.213","-","0.000"
"USEP","28-Sep-2023","19","173.89","0.00","6843.168","-","0.000"
"USEP","28-Sep-2023","20","202.37","0.00","6874.822","-","0.000"
"USEP","28-Sep-2023","21","211.47","0.00","6895.448","-","0.000"
"USEP","28-Sep-2023","22","180.66","0.00","6862.651","-","0.000"
"USEP","28-Sep-2023","23","173.32","0.00","6817.384","-","0.000"
"USEP","28-Sep-2023","24","150.01","0.00","6756.173","-","0.000"
"USEP","28-Sep-2023","25","139.59","0.00","6710.375","-","0.000"
"USEP","28-Sep-2023","26","140.23","0.00","6688.725","-","0.000"
"USEP","28-Sep-2023","27","153.41","0.00","6717.785","-","0.000"
"USEP","28-Sep-2023","28","173.81","0.00","6806.828","-","0.000"
"USEP","28-Sep-2023","29","273.31","0.00","6900.298","-","0.000"
"USEP","28-Sep-2023","30","272.10","0.00","6894.702","-","0.000"
"USEP","28-Sep-2023","31","245.62","0.00","6868.828","-","0.000"
"USEP","28-Sep-2023","32","272.11","0.00","6895.204","-","0.000"
"USEP","28-Sep-2023","33","275.73","0.00","6939.924","-","0.000"
"USEP","28-Sep-2023","34","303.87","1157.14","6972.183","-","11.000"
"USEP","28-Sep-2023","35","366.13","4500.00","7022.753","-","11.000"
"USEP","28-Sep-2023","36","366.17","0.00","7022.347","-","0.000"
"USEP","28-Sep-2023","37","366.02","0.00","7007.949","-","0.000"
"USEP","28-Sep-2023","38","366.01","0.00","7007.630","-","0.000"
"USEP","28-Sep-2023","39","373.02","0.00","7008.018","-","0.000"
"USEP","28-Sep-2023","40","366.04","0.00","6993.988","-","0.000"
"USEP","28-Sep-2023","41","365.65","0.00","6983.456","-","0.000"
"USEP","28-Sep-2023","42","346.97","0.00","6961.643","-","0.000"
"USEP","28-Sep-2023","43","457.54","0.00","6901.998","-","0.000"
"USEP","28-Sep-2023","44","294.55","0.00","6795.009","-","0.000"
"USEP","28-Sep-2023","45","202.22","0.00","6638.772","-","0.000"
"USEP","28-Sep-2023","46","148.49","0.00","6478.325","-","0.000"
"USEP","28-Sep-2023","47","137.34","0.00","6345.035","-","0.000"
"USEP","28-Sep-2023","48","156.60","0.00","6244.045","-","0.000"
"USEP","29-Sep-2023","1","173.49","0.00","6130.102","-","0.000"
"USEP","29-Sep-2023","2","173.47","0.00","6002.582","-","0.000"
"USEP","29-Sep-2023","3","160.70","0.00","5877.537","-","0.000"
"USEP","29-Sep-2023","4","145.98","0.00","5818.598","-","0.000"
"USEP","29-Sep-2023","5","145.95","0.00","5794.225","-","0.000"
"USEP","29-Sep-2023","6","131.15","0.00","5744.351","-","0.000"
"USEP","29-Sep-2023","7","150.23","0.00","5709.243","-","0.000"
"USEP","29-Sep-2023","8","139.39","0.00","5673.439","-","0.000"
"USEP","29-Sep-2023","9","131.14","0.00","5670.835","-","0.000"
"USEP","29-Sep-2023","10","146.08","0.00","5683.334","-","0.000"
"USEP","29-Sep-2023","11","167.42","0.00","5776.189","-","0.000"
"USEP","29-Sep-2023","12","206.76","0.00","5951.038","-","0.000"
"USEP","29-Sep-2023","13","202.08","0.00","6138.686","-","0.000"
"USEP","29-Sep-2023","14","173.45","0.00","6275.713","-","0.000"
"USEP","29-Sep-2023","15","173.51","0.00","6416.036","-","0.000"
"USEP","29-Sep-2023","16","289.69","0.00","6596.373","-","0.000"
"USEP","29-Sep-2023","17","173.55","0.00","6743.157","-","0.000"
"USEP","29-Sep-2023","18","202.38","0.00","6812.439","-","0.000"
"USEP","29-Sep-2023","19","202.35","0.00","6819.412","-","0.000"
"USEP","29-Sep-2023","20","206.88","0.00","6823.139","-","0.000"
"USEP","29-Sep-2023","21","233.45","0.00","6840.827","-","0.000"
"USEP","29-Sep-2023","22","202.20","0.00","6816.191","-","0.000"
"USEP","29-Sep-2023","23","173.27","0.00","6751.337","-","0.000"
"USEP","29-Sep-2023","24","149.37","0.00","6706.110","-","0.000"
"USEP","29-Sep-2023","25","173.27","0.00","6741.939","-","0.000"
"USEP","29-Sep-2023","26","181.48","0.00","6786.287","-","0.000"
"USEP","29-Sep-2023","27","199.17","0.00","6800.595","-","0.000"
"USEP","29-Sep-2023","28","245.63","0.00","6860.991","-","0.000"
"USEP","29-Sep-2023","29","273.49","0.00","6917.529","-","0.000"
"USEP","29-Sep-2023","30","274.67","0.00","6941.693","-","0.000"
"USEP","29-Sep-2023","31","297.06","0.00","6985.738","-","0.000"
"USEP","29-Sep-2023","32","320.67","0.00","7052.639","-","0.000"
"USEP","29-Sep-2023","33","320.71","4500.00","7057.180","-","11.000"
"USEP","29-Sep-2023","34","472.54","4500.00","7087.565","-","12.000"
"USEP","29-Sep-2023","35","694.79","4500.00","7142.687","-","13.800"
"USEP","29-Sep-2023","36","664.18","4500.00","7085.796","-","12.800"
"USEP","29-Sep-2023","37","302.06","0.00","7003.540","-","0.000"
"USEP","29-Sep-2023","38","306.64","0.00","7004.748","-","0.000"
"USEP","29-Sep-2023","39","365.56","0.00","7011.800","-","0.000"
"USEP","29-Sep-2023","40","366.00","0.00","7020.264","-","0.000"
"USEP","29-Sep-2023","41","309.80","0.00","6982.681","-","0.000"
"USEP","29-Sep-2023","42","273.21","0.00","6926.237","-","0.000"
"USEP","29-Sep-2023","43","181.56","0.00","6802.171","-","0.000"
"USEP","29-Sep-2023","44","173.59","0.00","6635.874","-","0.000"
"USEP","29-Sep-2023","45","146.41","0.00","6482.152","-","0.000"
"USEP","29-Sep-2023","46","128.71","0.00","6365.472","-","0.000"
"USEP","29-Sep-2023","47","128.67","0.00","6272.249","-","0.000"
"USEP","29-Sep-2023","48","139.56","0.00","6246.286","-","0.000"
"USEP","30-Sep-2023","1","184.70","0.00","6201.472","-","0.000"
"USEP","30-Sep-2023","2","173.17","0.00","6083.394","-","0.000"
"USEP","30-Sep-2023","3","151.03","0.00","5941.764","-","0.000"
"USEP","30-Sep-2023","4","139.16","0.00","5864.421","-","0.000"
"USEP","30-Sep-2023","5","139.39","0.00","5810.502","-","0.000"
"USEP","30-Sep-2023","6","130.51","0.00","5756.935","-","0.000"
"USEP","30-Sep-2023","7","148.43","0.00","5709.109","-","0.000"
"USEP","30-Sep-2023","8","131.83","0.00","5670.909","-","0.000"
"USEP","30-Sep-2023","9","129.67","0.00","5647.113","-","0.000"
"USEP","30-Sep-2023","10","129.67","0.00","5654.314","-","0.000"
"USEP","30-Sep-2023","11","131.18","0.00","5694.328","-","0.000"
"USEP","30-Sep-2023","12","148.41","0.00","5760.359","-","0.000"
"USEP","30-Sep-2023","13","152.17","0.00","5843.825","-","0.000"
"USEP","30-Sep-2023","14","153.67","0.00","5912.968","-","0.000"
"USEP","30-Sep-2023","15","158.49","0.00","5978.507","-","0.000"
"USEP","30-Sep-2023","16","173.14","0.00","6101.391","-","0.000"
"USEP","30-Sep-2023","17","152.30","0.00","6254.402","-","0.000"
"USEP","30-Sep-2023","18","167.45","0.00","6331.850","-","0.000"
"USEP","30-Sep-2023","19","152.17","0.00","6375.342","-","0.000"
"USEP","30-Sep-2023","20","156.52","0.00","6451.274","-","0.000"
"USEP","30-Sep-2023","21","162.90","0.00","6491.779","-","0.000"
"USEP","30-Sep-2023","22","148.11","0.00","6447.954","-","0.000"
"USEP","30-Sep-2023","23","152.31","0.00","6450.319","-","0.000"
"USEP","30-Sep-2023","24","128.77","0.00","6342.545","-","0.000"
"USEP","30-Sep-2023","25","128.37","0.00","6254.521","-","0.000"
"USEP","30-Sep-2023","26","126.61","0.00","6174.057","-","0.000"
"USEP","30-Sep-2023","27","126.70","0.00","6135.733","-","0.000"
"USEP","30-Sep-2023","28","128.66","0.00","6174.350","-","0.000"
"USEP","30-Sep-2023","29","128.61","0.00","6212.127","-","0.000"
"USEP","30-Sep-2023","30","128.33","0.00","6141.603","-","0.000"
"USEP","30-Sep-2023","31","128.67","0.00","6193.544","-","0.000"
"USEP","30-Sep-2023","32","152.17","0.00","6371.793","-","0.000"
"USEP","30-Sep-2023","33","148.14","0.00","6358.012","-","0.000"
"USEP","30-Sep-2023","34","128.77","0.00","6266.897","-","0.000"
"USEP","30-Sep-2023","35","128.77","0.00","6279.749","-","0.000"
"USEP","30-Sep-2023","36","139.54","0.00","6355.870","-","0.000"
"USEP","30-Sep-2023","37","139.54","0.00","6389.010","-","0.000"
"USEP","30-Sep-2023","38","148.31","0.00","6432.104","-","0.000"
"USEP","30-Sep-2023","39","152.38","0.00","6454.971","-","0.000"
"USEP","30-Sep-2023","40","148.17","0.00","6451.825","-","0.000"
"USEP","30-Sep-2023","41","146.07","0.00","6444.087","-","0.000"
"USEP","30-Sep-2023","42","139.32","0.00","6437.840","-","0.000"
"USEP","30-Sep-2023","43","128.62","0.00","6416.727","-","0.000"
"USEP","30-Sep-2023","44","128.40","0.00","6342.431","-","0.000"
"USEP","30-Sep-2023","45","128.60","0.00","6253.334","-","0.000"
"USEP","30-Sep-2023","46","128.40","0.00","6165.369","-","0.000"
"USEP","30-Sep-2023","47","128.56","0.00","6070.045","-","0.000"
"USEP","30-Sep-2023","48","128.55","0.00","5978.821","-","0.000"
