"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-Feb-2023","1","113.53","0.00","5659.925","-","0.000"
"USEP","09-Feb-2023","2","111.44","0.00","5557.469","-","0.000"
"USEP","09-Feb-2023","3","105.22","0.00","5484.241","-","0.000"
"USEP","09-Feb-2023","4","104.58","0.00","5416.813","-","0.000"
"USEP","09-Feb-2023","5","104.58","0.00","5365.085","-","0.000"
"USEP","09-Feb-2023","6","99.54","0.00","5322.279","-","0.000"
"USEP","09-Feb-2023","7","96.13","0.00","5305.013","-","0.000"
"USEP","09-Feb-2023","8","96.13","0.00","5297.453","-","0.000"
"USEP","09-Feb-2023","9","95.04","0.00","5283.185","-","0.000"
"USEP","09-Feb-2023","10","95.05","0.00","5283.140","-","0.000"
"USEP","09-Feb-2023","11","104.06","0.00","5373.832","-","0.000"
"USEP","09-Feb-2023","12","113.48","0.00","5539.338","-","0.000"
"USEP","09-Feb-2023","13","114.97","0.00","5725.360","-","0.000"
"USEP","09-Feb-2023","14","125.09","0.00","5913.172","-","0.000"
"USEP","09-Feb-2023","15","159.53","0.00","6114.313","-","0.000"
"USEP","09-Feb-2023","16","210.96","0.00","6337.013","-","0.000"
"USEP","09-Feb-2023","17","251.96","0.00","6541.489","-","0.000"
"USEP","09-Feb-2023","18","306.52","0.00","6666.271","-","0.000"
"USEP","09-Feb-2023","19","304.57","0.00","6708.093","-","0.000"
"USEP","09-Feb-2023","20","307.40","0.00","6734.494","-","0.000"
"USEP","09-Feb-2023","21","307.29","0.00","6725.239","-","6.000"
"USEP","09-Feb-2023","22","307.31","0.00","6729.416","-","8.000"
"USEP","09-Feb-2023","23","274.29","4500.00","6693.956","-","8.000"
"USEP","09-Feb-2023","24","252.07","0.00","6670.336","-","0.000"
"USEP","09-Feb-2023","25","211.47","0.00","6592.988","-","0.000"
"USEP","09-Feb-2023","26","211.47","0.00","6595.106","-","0.000"
"USEP","09-Feb-2023","27","251.95","0.00","6646.754","-","0.000"
"USEP","09-Feb-2023","28","272.36","0.00","6691.782","-","0.000"
"USEP","09-Feb-2023","29","307.32","0.00","6739.733","-","0.000"
"USEP","09-Feb-2023","30","307.56","0.00","6766.168","-","0.000"
"USEP","09-Feb-2023","31","509.34","0.00","6810.366","-","0.000"
"USEP","09-Feb-2023","32","375.88","21.77","6789.568","-","4.000"
"USEP","09-Feb-2023","33","307.47","0.00","6762.710","-","4.000"
"USEP","09-Feb-2023","34","509.50","0.00","6831.529","-","4.000"
"USEP","09-Feb-2023","35","509.35","0.00","6820.182","-","0.000"
"USEP","09-Feb-2023","36","282.49","0.00","6741.248","-","0.000"
"USEP","09-Feb-2023","37","211.49","0.00","6652.603","-","0.000"
"USEP","09-Feb-2023","38","211.49","0.00","6660.227","-","0.000"
"USEP","09-Feb-2023","39","252.03","0.00","6700.564","-","0.000"
"USEP","09-Feb-2023","40","242.01","0.00","6674.650","-","0.000"
"USEP","09-Feb-2023","41","282.50","0.00","6661.033","-","0.000"
"USEP","09-Feb-2023","42","254.11","0.00","6616.551","-","0.000"
"USEP","09-Feb-2023","43","272.43","0.00","6545.162","-","0.000"
"USEP","09-Feb-2023","44","181.10","0.00","6379.979","-","0.000"
"USEP","09-Feb-2023","45","200.93","0.00","6243.423","-","0.000"
"USEP","09-Feb-2023","46","132.43","0.00","6096.232","-","0.000"
"USEP","09-Feb-2023","47","125.15","0.00","5955.606","-","0.000"
"USEP","09-Feb-2023","48","115.51","0.00","5845.634","-","0.000"
"USEP","10-Feb-2023","1","113.45","0.00","5730.261","-","0.000"
"USEP","10-Feb-2023","2","113.38","0.00","5630.160","-","0.000"
"USEP","10-Feb-2023","3","107.15","0.00","5538.151","-","0.000"
"USEP","10-Feb-2023","4","106.88","0.00","5470.593","-","0.000"
"USEP","10-Feb-2023","5","105.06","0.00","5419.213","-","0.000"
"USEP","10-Feb-2023","6","104.41","0.00","5366.293","-","0.000"
"USEP","10-Feb-2023","7","100.91","0.00","5347.084","-","0.000"
"USEP","10-Feb-2023","8","99.54","0.00","5333.068","-","0.000"
"USEP","10-Feb-2023","9","99.07","0.00","5316.563","-","0.000"
"USEP","10-Feb-2023","10","99.53","0.00","5328.034","-","0.000"
"USEP","10-Feb-2023","11","104.56","0.00","5398.543","-","0.000"
"USEP","10-Feb-2023","12","113.36","0.00","5549.313","-","0.000"
"USEP","10-Feb-2023","13","113.80","0.00","5723.487","-","0.000"
"USEP","10-Feb-2023","14","116.70","0.00","5907.938","-","0.000"
"USEP","10-Feb-2023","15","125.17","0.00","6094.453","-","0.000"
"USEP","10-Feb-2023","16","181.14","0.00","6315.374","-","0.000"
"USEP","10-Feb-2023","17","211.48","0.00","6521.897","-","0.000"
"USEP","10-Feb-2023","18","504.83","0.00","6668.473","-","0.000"
"USEP","10-Feb-2023","19","299.59","0.00","6738.729","-","0.000"
"USEP","10-Feb-2023","20","307.45","0.00","6761.645","-","0.000"
"USEP","10-Feb-2023","21","307.38","0.00","6764.756","-","10.000"
"USEP","10-Feb-2023","22","266.30","4500.00","6743.753","-","1.536"
"USEP","10-Feb-2023","23","266.34","4500.00","6737.218","-","2.092"
"USEP","10-Feb-2023","24","252.48","0.00","6730.916","-","0.000"
"USEP","10-Feb-2023","25","218.37","0.00","6687.707","-","0.000"
"USEP","10-Feb-2023","26","206.54","0.00","6650.760","-","0.000"
"USEP","10-Feb-2023","27","206.53","0.00","6658.781","-","0.000"
"USEP","10-Feb-2023","28","206.52","0.00","6668.463","-","0.000"
"USEP","10-Feb-2023","29","251.97","0.00","6725.623","-","0.000"
"USEP","10-Feb-2023","30","262.15","0.00","6766.744","-","0.000"
"USEP","10-Feb-2023","31","262.15","0.00","6771.312","-","0.000"
"USEP","10-Feb-2023","32","262.15","0.00","6765.253","-","0.000"
"USEP","10-Feb-2023","33","266.32","4500.00","6775.775","-","3.807"
"USEP","10-Feb-2023","34","302.06","1114.16","6789.040","-","10.000"
"USEP","10-Feb-2023","35","285.34","0.00","6783.995","-","0.000"
"USEP","10-Feb-2023","36","251.98","0.00","6735.160","-","0.000"
"USEP","10-Feb-2023","37","215.85","0.00","6680.654","-","0.000"
"USEP","10-Feb-2023","38","211.52","0.00","6690.072","-","0.000"
"USEP","10-Feb-2023","39","262.20","0.00","6736.303","-","0.000"
"USEP","10-Feb-2023","40","252.05","0.00","6698.879","-","0.000"
"USEP","10-Feb-2023","41","215.45","0.00","6652.554","-","0.000"
"USEP","10-Feb-2023","42","205.37","0.00","6598.987","-","0.000"
"USEP","10-Feb-2023","43","211.53","0.00","6528.209","-","0.000"
"USEP","10-Feb-2023","44","181.11","0.00","6411.002","-","0.000"
"USEP","10-Feb-2023","45","166.16","0.00","6277.110","-","0.000"
"USEP","10-Feb-2023","46","125.52","0.00","6145.808","-","0.000"
"USEP","10-Feb-2023","47","125.18","0.00","6027.944","-","0.000"
"USEP","10-Feb-2023","48","124.98","0.00","5920.025","-","0.000"
"USEP","11-Feb-2023","1","180.97","0.00","5797.117","-","0.000"
"USEP","11-Feb-2023","2","145.50","0.00","5681.972","-","0.000"
"USEP","11-Feb-2023","3","125.06","0.00","5605.509","-","0.000"
"USEP","11-Feb-2023","4","120.44","0.00","5533.787","-","0.000"
"USEP","11-Feb-2023","5","115.16","0.00","5469.694","-","0.000"
"USEP","11-Feb-2023","6","119.51","0.00","5434.849","-","0.000"
"USEP","11-Feb-2023","7","113.31","0.00","5374.886","-","0.000"
"USEP","11-Feb-2023","8","109.59","0.00","5322.875","-","0.000"
"USEP","11-Feb-2023","9","105.86","0.00","5303.621","-","0.000"
"USEP","11-Feb-2023","10","109.59","0.00","5315.455","-","0.000"
"USEP","11-Feb-2023","11","113.30","0.00","5353.286","-","0.000"
"USEP","11-Feb-2023","12","113.31","0.00","5423.055","-","0.000"
"USEP","11-Feb-2023","13","116.79","0.00","5509.797","-","0.000"
"USEP","11-Feb-2023","14","122.80","0.00","5584.794","-","0.000"
"USEP","11-Feb-2023","15","166.48","0.00","5671.436","-","0.000"
"USEP","11-Feb-2023","16","211.30","0.00","5811.739","-","0.000"
"USEP","11-Feb-2023","17","211.36","0.00","6022.094","-","0.000"
"USEP","11-Feb-2023","18","250.41","0.00","6146.031","-","0.000"
"USEP","11-Feb-2023","19","252.72","0.00","6248.150","-","0.000"
"USEP","11-Feb-2023","20","272.29","0.00","6304.206","-","0.000"
"USEP","11-Feb-2023","21","272.33","0.00","6345.462","-","0.000"
"USEP","11-Feb-2023","22","272.34","0.00","6353.668","-","0.000"
"USEP","11-Feb-2023","23","246.70","0.00","6318.351","-","0.000"
"USEP","11-Feb-2023","24","206.97","0.00","6264.496","-","0.000"
"USEP","11-Feb-2023","25","164.40","0.00","6203.146","-","0.000"
"USEP","11-Feb-2023","26","126.19","0.00","6141.692","-","0.000"
"USEP","11-Feb-2023","27","124.92","0.00","6080.596","-","0.000"
"USEP","11-Feb-2023","28","123.11","0.00","6071.854","-","0.000"
"USEP","11-Feb-2023","29","122.91","0.00","6059.151","-","0.000"
"USEP","11-Feb-2023","30","128.70","0.00","6058.743","-","0.000"
"USEP","11-Feb-2023","31","130.27","0.00","6058.569","-","0.000"
"USEP","11-Feb-2023","32","138.68","0.00","6078.847","-","0.000"
"USEP","11-Feb-2023","33","150.49","0.00","6100.904","-","0.000"
"USEP","11-Feb-2023","34","150.52","0.00","6066.466","-","0.000"
"USEP","11-Feb-2023","35","126.20","0.00","6068.390","-","0.000"
"USEP","11-Feb-2023","36","126.19","0.00","6092.847","-","0.000"
"USEP","11-Feb-2023","37","128.71","0.00","6164.684","-","0.000"
"USEP","11-Feb-2023","38","252.55","0.00","6246.619","-","0.000"
"USEP","11-Feb-2023","39","348.30","0.00","6275.992","-","0.000"
"USEP","11-Feb-2023","40","267.96","0.00","6269.342","-","0.000"
"USEP","11-Feb-2023","41","272.41","0.00","6256.713","-","0.000"
"USEP","11-Feb-2023","42","267.97","0.00","6278.323","-","0.000"
"USEP","11-Feb-2023","43","248.96","0.00","6250.943","-","0.000"
"USEP","11-Feb-2023","44","211.41","0.00","6171.582","-","0.000"
"USEP","11-Feb-2023","45","181.06","0.00","6078.136","-","0.000"
"USEP","11-Feb-2023","46","167.87","0.00","5982.523","-","0.000"
"USEP","11-Feb-2023","47","126.32","0.00","5895.722","-","0.000"
"USEP","11-Feb-2023","48","125.10","0.00","5800.179","-","0.000"
"USEP","12-Feb-2023","1","165.38","0.00","5702.300","-","0.000"
"USEP","12-Feb-2023","2","126.17","0.00","5592.502","-","0.000"
"USEP","12-Feb-2023","3","118.26","0.00","5512.282","-","0.000"
"USEP","12-Feb-2023","4","114.63","0.00","5436.266","-","0.000"
"USEP","12-Feb-2023","5","109.63","0.00","5367.327","-","0.000"
"USEP","12-Feb-2023","6","105.90","0.00","5317.184","-","0.000"
"USEP","12-Feb-2023","7","105.75","0.00","5274.442","-","0.000"
"USEP","12-Feb-2023","8","101.52","0.00","5227.019","-","0.000"
"USEP","12-Feb-2023","9","98.66","0.00","5186.334","-","0.000"
"USEP","12-Feb-2023","10","99.55","0.00","5197.209","-","0.000"
"USEP","12-Feb-2023","11","104.57","0.00","5223.157","-","0.000"
"USEP","12-Feb-2023","12","105.87","0.00","5273.801","-","0.000"
"USEP","12-Feb-2023","13","111.51","0.00","5332.979","-","0.000"
"USEP","12-Feb-2023","14","105.77","0.00","5357.049","-","0.000"
"USEP","12-Feb-2023","15","105.77","0.00","5363.818","-","0.000"
"USEP","12-Feb-2023","16","114.58","0.00","5444.973","-","0.000"
"USEP","12-Feb-2023","17","114.45","0.00","5556.873","-","0.000"
"USEP","12-Feb-2023","18","115.23","0.00","5667.192","-","0.000"
"USEP","12-Feb-2023","19","115.46","0.00","5739.470","-","0.000"
"USEP","12-Feb-2023","20","123.80","0.00","5810.462","-","0.000"
"USEP","12-Feb-2023","21","123.12","0.00","5853.716","-","0.000"
"USEP","12-Feb-2023","22","123.65","0.00","5879.783","-","0.000"
"USEP","12-Feb-2023","23","125.10","0.00","5903.818","-","0.000"
"USEP","12-Feb-2023","24","116.83","0.00","5865.281","-","0.000"
"USEP","12-Feb-2023","25","115.33","0.00","5825.039","-","0.000"
"USEP","12-Feb-2023","26","115.29","0.00","5809.219","-","0.000"
"USEP","12-Feb-2023","27","115.30","0.00","5808.017","-","0.000"
"USEP","12-Feb-2023","28","115.21","0.00","5810.820","-","0.000"
"USEP","12-Feb-2023","29","114.68","0.00","5840.555","-","0.000"
"USEP","12-Feb-2023","30","114.36","0.00","5821.843","-","0.000"
"USEP","12-Feb-2023","31","115.23","0.00","5868.690","-","0.000"
"USEP","12-Feb-2023","32","115.41","0.00","5913.972","-","0.000"
"USEP","12-Feb-2023","33","126.29","0.00","5993.422","-","0.000"
"USEP","12-Feb-2023","34","150.57","0.00","6020.250","-","0.000"
"USEP","12-Feb-2023","35","126.29","0.00","6003.556","-","0.000"
"USEP","12-Feb-2023","36","124.99","0.00","5982.319","-","0.000"
"USEP","12-Feb-2023","37","138.19","0.00","6054.002","-","0.000"
"USEP","12-Feb-2023","38","165.46","0.00","6130.823","-","0.000"
"USEP","12-Feb-2023","39","165.45","0.00","6170.414","-","0.000"
"USEP","12-Feb-2023","40","166.25","0.00","6187.585","-","0.000"
"USEP","12-Feb-2023","41","165.46","0.00","6185.702","-","0.000"
"USEP","12-Feb-2023","42","166.25","0.00","6193.808","-","0.000"
"USEP","12-Feb-2023","43","153.29","0.00","6139.759","-","0.000"
"USEP","12-Feb-2023","44","126.23","0.00","6026.264","-","0.000"
"USEP","12-Feb-2023","45","115.83","0.00","5912.893","-","0.000"
"USEP","12-Feb-2023","46","115.76","0.00","5786.864","-","0.000"
"USEP","12-Feb-2023","47","115.28","0.00","5672.027","-","0.000"
"USEP","12-Feb-2023","48","113.34","0.00","5502.043","-","0.000"
"USEP","13-Feb-2023","1","103.97","0.00","5343.804","-","0.000"
"USEP","13-Feb-2023","2","96.14","0.00","5237.326","-","0.000"
"USEP","13-Feb-2023","3","87.90","0.00","5233.440","-","0.000"
"USEP","13-Feb-2023","4","87.38","0.00","5175.037","-","0.000"
"USEP","13-Feb-2023","5","84.82","0.00","5108.375","-","0.000"
"USEP","13-Feb-2023","6","81.13","0.00","5058.232","-","0.000"
"USEP","13-Feb-2023","7","76.74","0.00","5032.244","-","0.000"
"USEP","13-Feb-2023","8","76.75","0.00","5040.629","-","0.000"
"USEP","13-Feb-2023","9","76.74","0.00","5041.180","-","0.000"
"USEP","13-Feb-2023","10","84.07","0.00","5069.301","-","0.000"
"USEP","13-Feb-2023","11","93.62","0.00","5159.511","-","0.000"
"USEP","13-Feb-2023","12","104.58","0.00","5319.078","-","0.000"
"USEP","13-Feb-2023","13","113.88","0.00","5535.526","-","0.000"
"USEP","13-Feb-2023","14","115.70","0.00","5751.195","-","0.000"
"USEP","13-Feb-2023","15","142.72","0.00","5995.097","-","0.000"
"USEP","13-Feb-2023","16","181.13","0.00","6232.887","-","0.000"
"USEP","13-Feb-2023","17","211.47","0.00","6450.901","-","0.000"
"USEP","13-Feb-2023","18","506.30","0.00","6578.227","-","0.000"
"USEP","13-Feb-2023","19","428.31","0.00","6649.095","-","0.000"
"USEP","13-Feb-2023","20","510.06","32.08","6699.450","-","10.000"
"USEP","13-Feb-2023","21","510.07","4500.00","6690.781","-","45.000"
"USEP","13-Feb-2023","22","421.70","4004.17","6657.418","-","45.000"
"USEP","13-Feb-2023","23","375.82","4500.00","6639.282","-","45.000"
"USEP","13-Feb-2023","24","284.48","1069.90","6620.670","-","45.000"
"USEP","13-Feb-2023","25","308.16","0.00","6641.963","-","0.000"
"USEP","13-Feb-2023","26","308.16","0.00","6647.430","-","0.000"
"USEP","13-Feb-2023","27","330.85","0.00","6666.236","-","0.000"
"USEP","13-Feb-2023","28","307.78","0.00","6622.724","-","0.000"
"USEP","13-Feb-2023","29","262.13","0.00","6602.401","-","0.000"
"USEP","13-Feb-2023","30","252.61","0.00","6561.707","-","0.000"
"USEP","13-Feb-2023","31","268.66","4500.00","6614.633","-","12.986"
"USEP","13-Feb-2023","32","308.14","46.96","6669.981","-","7.000"
"USEP","13-Feb-2023","33","308.30","0.00","6663.040","-","0.000"
"USEP","13-Feb-2023","34","468.28","4500.00","6685.802","-","6.000"
"USEP","13-Feb-2023","35","335.44","0.00","6695.152","-","0.000"
"USEP","13-Feb-2023","36","308.17","0.00","6645.293","-","0.000"
"USEP","13-Feb-2023","37","252.86","0.00","6633.504","-","0.000"
"USEP","13-Feb-2023","38","252.60","0.00","6634.542","-","0.000"
"USEP","13-Feb-2023","39","262.33","0.00","6664.193","-","0.000"
"USEP","13-Feb-2023","40","252.62","0.00","6621.109","-","0.000"
"USEP","13-Feb-2023","41","252.63","0.00","6621.983","-","0.000"
"USEP","13-Feb-2023","42","252.44","0.00","6598.480","-","0.000"
"USEP","13-Feb-2023","43","272.48","0.00","6503.662","-","0.000"
"USEP","13-Feb-2023","44","180.99","0.00","6312.849","-","0.000"
"USEP","13-Feb-2023","45","169.46","0.00","6158.436","-","0.000"
"USEP","13-Feb-2023","46","143.94","0.00","6033.426","-","0.000"
"USEP","13-Feb-2023","47","125.11","0.00","5889.515","-","0.000"
"USEP","13-Feb-2023","48","115.95","0.00","5766.403","-","0.000"
"USEP","14-Feb-2023","1","115.35","0.00","5658.191","-","0.000"
"USEP","14-Feb-2023","2","111.68","0.00","5542.957","-","0.000"
"USEP","14-Feb-2023","3","107.74","0.00","5448.820","-","0.000"
"USEP","14-Feb-2023","4","107.31","0.00","5386.476","-","0.000"
"USEP","14-Feb-2023","5","107.16","0.00","5333.764","-","0.000"
"USEP","14-Feb-2023","6","104.57","0.00","5280.039","-","0.000"
"USEP","14-Feb-2023","7","104.44","0.00","5255.328","-","0.000"
"USEP","14-Feb-2023","8","104.42","0.00","5254.239","-","0.000"
"USEP","14-Feb-2023","9","104.42","0.00","5254.393","-","0.000"
"USEP","14-Feb-2023","10","104.42","0.00","5245.398","-","0.000"
"USEP","14-Feb-2023","11","107.16","0.00","5329.286","-","0.000"
"USEP","14-Feb-2023","12","111.68","0.00","5489.171","-","0.000"
"USEP","14-Feb-2023","13","115.49","0.00","5679.994","-","0.000"
"USEP","14-Feb-2023","14","121.55","0.00","5866.668","-","0.000"
"USEP","14-Feb-2023","15","168.55","0.00","6080.119","-","0.000"
"USEP","14-Feb-2023","16","241.93","0.00","6301.677","-","0.000"
"USEP","14-Feb-2023","17","220.50","0.00","6506.709","-","0.000"
"USEP","14-Feb-2023","18","459.08","0.00","6641.287","-","0.000"
"USEP","14-Feb-2023","19","254.26","0.00","6692.855","-","0.000"
"USEP","14-Feb-2023","20","281.57","0.00","6739.911","-","0.000"
"USEP","14-Feb-2023","21","281.04","0.00","6731.905","-","0.000"
"USEP","14-Feb-2023","22","254.72","0.00","6715.325","-","0.000"
"USEP","14-Feb-2023","23","287.59","0.00","6690.530","-","0.000"
"USEP","14-Feb-2023","24","249.36","0.00","6646.858","-","0.000"
"USEP","14-Feb-2023","25","222.31","0.00","6579.500","-","0.000"
"USEP","14-Feb-2023","26","222.32","0.00","6577.989","-","0.000"
"USEP","14-Feb-2023","27","261.52","0.00","6659.875","-","0.000"
"USEP","14-Feb-2023","28","287.66","0.00","6692.120","-","0.000"
"USEP","14-Feb-2023","29","307.90","0.00","6728.739","-","0.000"
"USEP","14-Feb-2023","30","308.71","0.00","6730.702","-","10.000"
"USEP","14-Feb-2023","31","308.72","0.00","6730.448","-","10.000"
"USEP","14-Feb-2023","32","488.40","191.60","6812.140","-","10.000"
"USEP","14-Feb-2023","33","489.15","9.97","6819.133","-","10.000"
"USEP","14-Feb-2023","34","493.11","4500.00","6837.265","-","4.000"
"USEP","14-Feb-2023","35","493.12","0.00","6838.968","-","0.000"
"USEP","14-Feb-2023","36","302.87","0.00","6728.048","-","0.000"
"USEP","14-Feb-2023","37","267.42","0.00","6675.997","-","0.000"
"USEP","14-Feb-2023","38","252.38","0.00","6671.201","-","0.000"
"USEP","14-Feb-2023","39","285.68","0.00","6671.315","-","0.000"
"USEP","14-Feb-2023","40","249.01","0.00","6605.955","-","0.000"
"USEP","14-Feb-2023","41","249.24","0.00","6585.886","-","0.000"
"USEP","14-Feb-2023","42","249.00","0.00","6562.721","-","0.000"
"USEP","14-Feb-2023","43","249.14","0.00","6491.138","-","0.000"
"USEP","14-Feb-2023","44","201.19","0.00","6340.701","-","0.000"
"USEP","14-Feb-2023","45","142.89","0.00","6196.193","-","0.000"
"USEP","14-Feb-2023","46","121.87","0.00","6059.295","-","0.000"
"USEP","14-Feb-2023","47","118.23","0.00","5908.371","-","0.000"
"USEP","14-Feb-2023","48","115.49","0.00","5740.002","-","0.000"
"USEP","15-Feb-2023","1","114.80","0.00","5573.935","-","0.000"
"USEP","15-Feb-2023","2","107.45","0.00","5465.822","-","0.000"
"USEP","15-Feb-2023","3","107.55","0.00","5445.912","-","0.000"
"USEP","15-Feb-2023","4","107.17","0.00","5382.291","-","0.000"
"USEP","15-Feb-2023","5","106.70","0.00","5333.685","-","0.000"
"USEP","15-Feb-2023","6","104.58","0.00","5275.516","-","0.000"
"USEP","15-Feb-2023","7","104.52","0.00","5241.844","-","0.000"
"USEP","15-Feb-2023","8","103.95","0.00","5213.634","-","0.000"
"USEP","15-Feb-2023","9","103.77","0.00","5204.554","-","0.000"
"USEP","15-Feb-2023","10","104.52","0.00","5228.952","-","0.000"
"USEP","15-Feb-2023","11","105.15","0.00","5310.982","-","0.000"
"USEP","15-Feb-2023","12","114.78","0.00","5456.464","-","0.000"
"USEP","15-Feb-2023","13","115.31","0.00","5641.278","-","0.000"
"USEP","15-Feb-2023","14","124.96","0.00","5835.943","-","0.000"
"USEP","15-Feb-2023","15","151.96","0.00","6033.968","-","0.000"
"USEP","15-Feb-2023","16","208.27","0.00","6267.349","-","0.000"
"USEP","15-Feb-2023","17","303.75","0.00","6482.540","-","0.000"
"USEP","15-Feb-2023","18","382.04","0.00","6625.562","-","0.000"
"USEP","15-Feb-2023","19","282.00","0.00","6629.090","-","0.000"
"USEP","15-Feb-2023","20","282.02","0.00","6660.640","-","0.000"
"USEP","15-Feb-2023","21","393.80","0.00","6734.007","-","0.000"
"USEP","15-Feb-2023","22","338.93","0.00","6726.463","-","0.000"
"USEP","15-Feb-2023","23","304.76","0.00","6701.553","-","0.000"
"USEP","15-Feb-2023","24","282.93","0.00","6663.075","-","0.000"
"USEP","15-Feb-2023","25","252.67","0.00","6604.042","-","0.000"
"USEP","15-Feb-2023","26","248.95","0.00","6577.124","-","0.000"
"USEP","15-Feb-2023","27","211.43","0.00","6609.558","-","0.000"
"USEP","15-Feb-2023","28","211.42","0.00","6638.305","-","0.000"
"USEP","15-Feb-2023","29","207.72","0.00","6647.773","-","0.000"
"USEP","15-Feb-2023","30","201.01","0.00","6601.760","-","0.000"
"USEP","15-Feb-2023","31","201.00","0.00","6599.762","-","0.000"
"USEP","15-Feb-2023","32","201.52","0.00","6641.436","-","0.000"
"USEP","15-Feb-2023","33","200.96","0.00","6651.783","-","0.000"
"USEP","15-Feb-2023","34","200.97","0.00","6657.216","-","0.000"
"USEP","15-Feb-2023","35","197.63","0.00","6657.146","-","0.000"
"USEP","15-Feb-2023","36","180.26","0.00","6601.974","-","0.000"
"USEP","15-Feb-2023","37","122.30","0.00","6527.618","-","0.000"
"USEP","15-Feb-2023","38","122.30","0.00","6550.321","-","0.000"
"USEP","15-Feb-2023","39","125.17","0.00","6591.900","-","0.000"
"USEP","15-Feb-2023","40","122.31","0.00","6560.152","-","0.000"
"USEP","15-Feb-2023","41","197.56","0.00","6555.405","-","0.000"
"USEP","15-Feb-2023","42","165.40","0.00","6529.919","-","0.000"
"USEP","15-Feb-2023","43","136.11","0.00","6454.683","-","0.000"
"USEP","15-Feb-2023","44","125.16","0.00","6290.976","-","0.000"
"USEP","15-Feb-2023","45","121.99","0.00","6134.113","-","0.000"
"USEP","15-Feb-2023","46","120.14","0.00","5984.163","-","0.000"
"USEP","15-Feb-2023","47","113.80","0.00","5832.161","-","0.000"
"USEP","15-Feb-2023","48","107.41","0.00","5662.793","-","0.000"
"USEP","16-Feb-2023","1","106.27","0.00","5512.033","-","0.000"
"USEP","16-Feb-2023","2","105.49","0.00","5398.692","-","0.000"
"USEP","16-Feb-2023","3","106.21","0.00","5343.739","-","0.000"
"USEP","16-Feb-2023","4","105.47","0.00","5277.648","-","0.000"
"USEP","16-Feb-2023","5","105.25","0.00","5224.096","-","0.000"
"USEP","16-Feb-2023","6","103.66","0.00","5172.523","-","0.000"
"USEP","16-Feb-2023","7","98.75","0.00","5127.807","-","0.000"
"USEP","16-Feb-2023","8","98.25","0.00","5114.354","-","0.000"
"USEP","16-Feb-2023","9","98.75","0.00","5119.150","-","0.000"
"USEP","16-Feb-2023","10","99.53","0.00","5132.201","-","0.000"
"USEP","16-Feb-2023","11","105.16","0.00","5223.420","-","0.000"
"USEP","16-Feb-2023","12","106.20","0.00","5368.708","-","0.000"
"USEP","16-Feb-2023","13","114.54","0.00","5551.634","-","0.000"
"USEP","16-Feb-2023","14","115.50","0.00","5735.141","-","0.000"
"USEP","16-Feb-2023","15","141.87","0.00","5938.375","-","0.000"
"USEP","16-Feb-2023","16","161.19","0.00","6163.695","-","0.000"
"USEP","16-Feb-2023","17","180.77","0.00","6370.203","-","0.000"
"USEP","16-Feb-2023","18","216.61","0.00","6488.588","-","0.000"
"USEP","16-Feb-2023","19","218.91","0.00","6536.022","-","0.000"
"USEP","16-Feb-2023","20","249.03","0.00","6580.752","-","0.000"
"USEP","16-Feb-2023","21","249.02","0.00","6592.700","-","0.000"
"USEP","16-Feb-2023","22","249.03","0.00","6587.810","-","0.000"
"USEP","16-Feb-2023","23","249.02","0.00","6571.294","-","0.000"
"USEP","16-Feb-2023","24","207.72","0.00","6522.171","-","0.000"
"USEP","16-Feb-2023","25","168.33","0.00","6463.997","-","0.000"
"USEP","16-Feb-2023","26","148.26","0.00","6452.939","-","0.000"
"USEP","16-Feb-2023","27","207.60","0.00","6508.111","-","0.000"
"USEP","16-Feb-2023","28","207.68","0.00","6528.488","-","0.000"
"USEP","16-Feb-2023","29","227.93","0.00","6541.370","-","0.000"
"USEP","16-Feb-2023","30","248.91","0.00","6558.501","-","0.000"
"USEP","16-Feb-2023","31","280.79","0.00","6606.392","-","0.000"
"USEP","16-Feb-2023","32","279.85","0.00","6602.307","-","0.000"
"USEP","16-Feb-2023","33","248.99","0.00","6580.459","-","0.000"
"USEP","16-Feb-2023","34","248.89","0.00","6581.349","-","0.000"
"USEP","16-Feb-2023","35","207.70","0.00","6562.279","-","0.000"
"USEP","16-Feb-2023","36","159.69","0.00","6506.411","-","0.000"
"USEP","16-Feb-2023","37","139.74","0.00","6486.441","-","0.000"
"USEP","16-Feb-2023","38","207.62","0.00","6542.816","-","0.000"
"USEP","16-Feb-2023","39","218.56","0.00","6563.546","-","0.000"
"USEP","16-Feb-2023","40","210.45","0.00","6540.679","-","0.000"
"USEP","16-Feb-2023","41","228.00","0.00","6536.007","-","0.000"
"USEP","16-Feb-2023","42","228.01","0.00","6513.245","-","0.000"
"USEP","16-Feb-2023","43","248.97","0.00","6441.065","-","0.000"
"USEP","16-Feb-2023","44","168.39","0.00","6290.927","-","0.000"
"USEP","16-Feb-2023","45","206.84","0.00","6146.692","-","0.000"
"USEP","16-Feb-2023","46","181.17","0.00","5991.743","-","0.000"
"USEP","16-Feb-2023","47","124.10","0.00","5849.054","-","0.000"
"USEP","16-Feb-2023","48","115.27","0.00","5707.876","-","0.000"
"USEP","17-Feb-2023","1","114.18","0.00","5577.279","-","0.000"
"USEP","17-Feb-2023","2","112.75","0.00","5468.178","-","0.000"
