"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Nov-2023","3","110.55","0.00","5594.301","-","0.000"
"USEP","17-Nov-2023","4","110.53","0.00","5553.160","-","0.000"
"USEP","17-Nov-2023","5","110.53","0.00","5522.370","-","0.000"
"USEP","17-Nov-2023","6","110.51","0.00","5475.787","-","0.000"
"USEP","17-Nov-2023","7","104.22","0.00","5425.495","-","0.000"
"USEP","17-Nov-2023","8","104.22","0.00","5418.582","-","0.000"
"USEP","17-Nov-2023","9","109.67","0.00","5421.221","-","0.000"
"USEP","17-Nov-2023","10","109.68","0.00","5463.918","-","0.000"
"USEP","17-Nov-2023","11","111.71","0.00","5548.175","-","0.000"
"USEP","17-Nov-2023","12","123.94","0.00","5690.739","-","0.000"
"USEP","17-Nov-2023","13","139.37","0.00","5888.461","-","0.000"
"USEP","17-Nov-2023","14","141.40","0.00","6053.176","-","0.000"
"USEP","17-Nov-2023","15","137.38","0.00","6204.080","-","0.000"
"USEP","17-Nov-2023","16","146.89","0.00","6400.003","-","0.000"
"USEP","17-Nov-2023","17","141.34","0.00","6575.459","-","0.000"
"USEP","17-Nov-2023","18","140.09","0.00","6651.753","-","0.000"
"USEP","17-Nov-2023","19","139.80","0.00","6688.149","-","0.000"
"USEP","17-Nov-2023","20","140.12","0.00","6740.811","-","0.000"
"USEP","17-Nov-2023","21","140.16","0.00","6790.247","-","0.000"
"USEP","17-Nov-2023","22","140.17","0.00","6801.460","-","0.000"
"USEP","17-Nov-2023","23","140.15","0.00","6830.052","-","0.000"
"USEP","17-Nov-2023","24","140.26","0.00","6823.019","-","0.000"
"USEP","17-Nov-2023","25","139.85","0.00","6744.901","-","0.000"
"USEP","17-Nov-2023","26","139.84","0.00","6721.383","-","0.000"
"USEP","17-Nov-2023","27","140.15","0.00","6829.068","-","0.000"
"USEP","17-Nov-2023","28","173.91","0.00","6996.900","-","0.000"
"USEP","17-Nov-2023","29","274.64","0.00","7116.876","-","0.000"
"USEP","17-Nov-2023","30","224.95","0.00","7057.598","-","0.000"
"USEP","17-Nov-2023","31","249.47","0.00","7079.710","-","0.000"
"USEP","17-Nov-2023","32","273.29","0.00","7104.997","-","0.000"
"USEP","17-Nov-2023","33","245.53","0.00","7074.730","-","0.000"
"USEP","17-Nov-2023","34","202.30","0.00","7025.537","-","0.000"
"USEP","17-Nov-2023","35","152.06","0.00","6952.418","-","0.000"
"USEP","17-Nov-2023","36","140.28","0.00","6866.388","-","0.000"
"USEP","17-Nov-2023","37","140.26","0.00","6854.147","-","0.000"
"USEP","17-Nov-2023","38","140.26","0.00","6892.271","-","0.000"
"USEP","17-Nov-2023","39","153.35","0.00","6878.624","-","0.000"
"USEP","17-Nov-2023","40","140.28","0.00","6849.892","-","0.000"
"USEP","17-Nov-2023","41","140.17","0.00","6800.416","-","0.000"
"USEP","17-Nov-2023","42","140.17","0.00","6751.412","-","0.000"
"USEP","17-Nov-2023","43","140.16","0.00","6670.232","-","0.000"
"USEP","17-Nov-2023","44","138.06","0.00","6520.689","-","0.000"
"USEP","17-Nov-2023","45","137.98","0.00","6360.268","-","0.000"
"USEP","17-Nov-2023","46","121.08","0.00","6225.233","-","0.000"
"USEP","17-Nov-2023","47","109.28","0.00","6096.465","-","0.000"
"USEP","17-Nov-2023","48","139.24","0.00","6023.908","-","0.000"
"USEP","18-Nov-2023","1","139.98","0.00","5985.495","-","0.000"
"USEP","18-Nov-2023","2","146.92","0.00","5910.105","-","0.000"
"USEP","18-Nov-2023","3","122.24","0.00","5756.368","-","0.000"
"USEP","18-Nov-2023","4","119.20","0.00","5667.072","-","0.000"
"USEP","18-Nov-2023","5","120.95","0.00","5631.189","-","0.000"
"USEP","18-Nov-2023","6","116.81","0.00","5587.482","-","0.000"
"USEP","18-Nov-2023","7","112.61","0.00","5532.991","-","0.000"
"USEP","18-Nov-2023","8","112.62","0.00","5505.607","-","0.000"
"USEP","18-Nov-2023","9","103.64","0.00","5456.473","-","0.000"
"USEP","18-Nov-2023","10","103.64","0.00","5453.277","-","0.000"
"USEP","18-Nov-2023","11","103.64","0.00","5494.459","-","0.000"
"USEP","18-Nov-2023","12","103.90","0.00","5571.862","-","0.000"
"USEP","18-Nov-2023","13","103.90","0.00","5651.411","-","0.000"
"USEP","18-Nov-2023","14","106.48","0.00","5718.407","-","0.000"
"USEP","18-Nov-2023","15","111.65","0.00","5776.869","-","0.000"
"USEP","18-Nov-2023","16","123.06","0.00","5898.773","-","0.000"
"USEP","18-Nov-2023","17","122.19","0.00","6021.796","-","0.000"
"USEP","18-Nov-2023","18","126.81","0.00","6104.392","-","0.000"
"USEP","18-Nov-2023","19","126.80","0.00","6190.507","-","0.000"
"USEP","18-Nov-2023","20","127.49","0.00","6259.829","-","0.000"
"USEP","18-Nov-2023","21","126.77","0.00","6271.205","-","0.000"
"USEP","18-Nov-2023","22","112.67","0.00","6241.867","-","0.000"
"USEP","18-Nov-2023","23","109.59","0.00","6204.647","-","0.000"
"USEP","18-Nov-2023","24","112.17","0.00","6206.337","-","0.000"
"USEP","18-Nov-2023","25","121.89","0.00","6237.176","-","0.000"
"USEP","18-Nov-2023","26","117.26","0.00","6211.719","-","0.000"
"USEP","18-Nov-2023","27","113.21","0.00","6187.988","-","0.000"
"USEP","18-Nov-2023","28","112.11","0.00","6169.996","-","0.000"
"USEP","18-Nov-2023","29","136.77","0.00","6259.496","-","0.000"
"USEP","18-Nov-2023","30","139.49","0.00","6248.135","-","0.000"
"USEP","18-Nov-2023","31","140.14","0.00","6327.461","-","0.000"
"USEP","18-Nov-2023","32","171.19","0.00","6409.332","-","0.000"
"USEP","18-Nov-2023","33","170.97","0.00","6415.619","-","0.000"
"USEP","18-Nov-2023","34","153.27","0.00","6397.309","-","0.000"
"USEP","18-Nov-2023","35","146.82","0.00","6392.841","-","0.000"
"USEP","18-Nov-2023","36","146.81","0.00","6416.926","-","0.000"
"USEP","18-Nov-2023","37","153.33","0.00","6476.546","-","0.000"
"USEP","18-Nov-2023","38","173.84","0.00","6536.166","-","0.000"
"USEP","18-Nov-2023","39","175.11","0.00","6573.530","-","0.000"
"USEP","18-Nov-2023","40","175.72","0.00","6583.321","-","0.000"
"USEP","18-Nov-2023","41","174.45","0.00","6574.152","-","0.000"
"USEP","18-Nov-2023","42","173.99","0.00","6560.534","-","0.000"
"USEP","18-Nov-2023","43","173.66","0.00","6522.205","-","0.000"
"USEP","18-Nov-2023","44","146.90","0.00","6434.057","-","0.000"
"USEP","18-Nov-2023","45","141.69","0.00","6329.344","-","0.000"
"USEP","18-Nov-2023","46","140.16","0.00","6240.784","-","0.000"
"USEP","18-Nov-2023","47","139.62","0.00","6121.285","-","0.000"
"USEP","18-Nov-2023","48","139.62","0.00","6000.683","-","0.000"
"USEP","19-Nov-2023","1","136.84","0.00","5888.113","-","0.000"
"USEP","19-Nov-2023","2","128.64","0.00","5786.720","-","0.000"
"USEP","19-Nov-2023","3","121.01","0.00","5699.079","-","0.000"
"USEP","19-Nov-2023","4","112.68","0.00","5656.019","-","0.000"
"USEP","19-Nov-2023","5","120.98","0.00","5613.784","-","0.000"
"USEP","19-Nov-2023","6","122.20","0.00","5573.218","-","0.000"
"USEP","19-Nov-2023","7","112.64","0.00","5521.247","-","0.000"
"USEP","19-Nov-2023","8","111.38","0.00","5485.448","-","0.000"
"USEP","19-Nov-2023","9","104.53","0.00","5447.746","-","0.000"
"USEP","19-Nov-2023","10","101.91","0.00","5432.886","-","0.000"
"USEP","19-Nov-2023","11","101.54","0.00","5457.537","-","0.000"
"USEP","19-Nov-2023","12","103.62","0.00","5515.313","-","0.000"
"USEP","19-Nov-2023","13","103.63","0.00","5573.477","-","0.000"
"USEP","19-Nov-2023","14","101.57","0.00","5609.395","-","0.000"
"USEP","19-Nov-2023","15","99.55","0.00","5630.537","-","0.000"
"USEP","19-Nov-2023","16","99.56","0.00","5668.280","-","0.000"
"USEP","19-Nov-2023","17","99.36","0.00","5727.780","-","0.000"
"USEP","19-Nov-2023","18","98.37","0.00","5765.130","-","0.000"
"USEP","19-Nov-2023","19","98.36","0.00","5825.550","-","0.000"
"USEP","19-Nov-2023","20","99.56","0.00","5932.420","-","0.000"
"USEP","19-Nov-2023","21","99.56","0.00","5971.092","-","0.000"
"USEP","19-Nov-2023","22","101.57","0.00","5996.439","-","0.000"
"USEP","19-Nov-2023","23","96.18","0.00","5924.533","-","0.000"
"USEP","19-Nov-2023","24","95.75","0.00","5846.245","-","0.000"
"USEP","19-Nov-2023","25","95.65","0.00","5832.752","-","0.000"
"USEP","19-Nov-2023","26","95.84","0.00","5860.773","-","0.000"
"USEP","19-Nov-2023","27","97.60","0.00","5944.930","-","0.000"
"USEP","19-Nov-2023","28","101.56","0.00","6007.030","-","0.000"
"USEP","19-Nov-2023","29","111.59","0.00","6068.255","-","0.000"
"USEP","19-Nov-2023","30","126.79","0.00","6132.100","-","0.000"
"USEP","19-Nov-2023","31","126.81","0.00","6130.445","-","0.000"
"USEP","19-Nov-2023","32","139.74","0.00","6195.224","-","0.000"
"USEP","19-Nov-2023","33","140.15","0.00","6245.893","-","0.000"
"USEP","19-Nov-2023","34","140.03","0.00","6216.073","-","0.000"
"USEP","19-Nov-2023","35","131.65","0.00","6183.147","-","0.000"
"USEP","19-Nov-2023","36","132.19","0.00","6226.575","-","0.000"
"USEP","19-Nov-2023","37","139.73","0.00","6315.100","-","0.000"
"USEP","19-Nov-2023","38","140.12","0.00","6400.008","-","0.000"
"USEP","19-Nov-2023","39","153.24","0.00","6467.978","-","0.000"
"USEP","19-Nov-2023","40","173.62","0.00","6512.360","-","0.000"
"USEP","19-Nov-2023","41","174.36","0.00","6542.199","-","0.000"
"USEP","19-Nov-2023","42","174.37","0.00","6540.689","-","0.000"
"USEP","19-Nov-2023","43","174.01","0.00","6498.260","-","0.000"
"USEP","19-Nov-2023","44","172.82","0.00","6412.140","-","0.000"
"USEP","19-Nov-2023","45","141.68","0.00","6287.999","-","0.000"
"USEP","19-Nov-2023","46","136.91","0.00","6165.603","-","0.000"
"USEP","19-Nov-2023","47","136.01","0.00","6041.517","-","0.000"
"USEP","19-Nov-2023","48","118.66","0.00","5875.409","-","0.000"
"USEP","20-Nov-2023","1","113.72","0.00","5719.669","-","0.000"
"USEP","20-Nov-2023","2","112.64","0.00","5613.610","-","0.000"
"USEP","20-Nov-2023","3","119.94","0.00","5567.061","-","0.000"
"USEP","20-Nov-2023","4","119.93","0.00","5528.031","-","0.000"
"USEP","20-Nov-2023","5","120.16","0.00","5504.628","-","0.000"
"USEP","20-Nov-2023","6","113.66","0.00","5451.304","-","0.000"
"USEP","20-Nov-2023","7","108.06","0.00","5409.084","-","0.000"
"USEP","20-Nov-2023","8","101.52","0.00","5378.951","-","0.000"
"USEP","20-Nov-2023","9","101.52","0.00","5382.028","-","0.000"
"USEP","20-Nov-2023","10","106.48","0.00","5411.574","-","0.000"
"USEP","20-Nov-2023","11","116.63","0.00","5499.931","-","0.000"
"USEP","20-Nov-2023","12","120.84","0.00","5642.764","-","0.000"
"USEP","20-Nov-2023","13","124.29","0.00","5847.900","-","0.000"
"USEP","20-Nov-2023","14","133.22","0.00","6015.683","-","0.000"
"USEP","20-Nov-2023","15","139.58","0.00","6190.701","-","0.000"
"USEP","20-Nov-2023","16","151.04","0.00","6401.007","-","0.000"
"USEP","20-Nov-2023","17","146.89","0.00","6593.023","-","0.000"
"USEP","20-Nov-2023","18","140.26","0.00","6698.740","-","0.000"
"USEP","20-Nov-2023","19","139.86","0.00","6721.378","-","0.000"
"USEP","20-Nov-2023","20","139.87","0.00","6742.416","-","0.000"
"USEP","20-Nov-2023","21","139.87","0.00","6749.275","-","0.000"
"USEP","20-Nov-2023","22","139.87","0.00","6747.222","-","0.000"
"USEP","20-Nov-2023","23","139.87","0.00","6724.087","-","0.000"
"USEP","20-Nov-2023","24","139.87","0.00","6731.219","-","0.000"
"USEP","20-Nov-2023","25","140.16","0.00","6753.753","-","0.000"
"USEP","20-Nov-2023","26","140.18","0.00","6802.424","-","0.000"
"USEP","20-Nov-2023","27","151.92","0.00","6910.819","-","0.000"
"USEP","20-Nov-2023","28","199.78","0.00","6988.769","-","0.000"
"USEP","20-Nov-2023","29","219.68","0.00","7012.575","-","0.000"
"USEP","20-Nov-2023","30","202.58","0.00","6991.706","-","0.000"
"USEP","20-Nov-2023","31","173.57","0.00","6955.962","-","0.000"
"USEP","20-Nov-2023","32","202.31","0.00","6985.876","-","0.000"
"USEP","20-Nov-2023","33","233.19","0.00","7023.917","-","0.000"
"USEP","20-Nov-2023","34","273.45","0.00","7061.609","-","0.000"
"USEP","20-Nov-2023","35","230.99","0.00","7026.501","-","0.000"
"USEP","20-Nov-2023","36","260.41","0.00","7040.561","-","0.000"
"USEP","20-Nov-2023","37","293.20","0.00","7037.162","-","0.000"
"USEP","20-Nov-2023","38","273.51","0.00","7015.900","-","0.000"
"USEP","20-Nov-2023","39","265.49","0.00","6967.999","-","0.000"
"USEP","20-Nov-2023","40","173.52","0.00","6901.834","-","0.000"
"USEP","20-Nov-2023","41","152.27","0.00","6859.410","-","0.000"
"USEP","20-Nov-2023","42","142.27","0.00","6819.401","-","0.000"
"USEP","20-Nov-2023","43","140.28","0.00","6729.653","-","0.000"
"USEP","20-Nov-2023","44","140.17","0.00","6593.182","-","0.000"
"USEP","20-Nov-2023","45","146.63","0.00","6434.082","-","0.000"
"USEP","20-Nov-2023","46","140.11","0.00","6278.437","-","0.000"
"USEP","20-Nov-2023","47","140.12","0.00","6145.718","-","0.000"
"USEP","20-Nov-2023","48","139.64","0.00","5970.714","-","0.000"
"USEP","21-Nov-2023","1","139.98","0.00","5810.362","-","0.000"
"USEP","21-Nov-2023","2","139.61","0.00","5719.232","-","0.000"
"USEP","21-Nov-2023","3","152.62","0.00","5677.832","-","0.000"
"USEP","21-Nov-2023","4","140.00","0.00","5625.239","-","0.000"
"USEP","21-Nov-2023","5","139.84","0.00","5590.971","-","0.000"
"USEP","21-Nov-2023","6","139.44","0.00","5550.963","-","0.000"
"USEP","21-Nov-2023","7","138.07","0.00","5493.838","-","0.000"
"USEP","21-Nov-2023","8","114.78","0.00","5452.010","-","0.000"
"USEP","21-Nov-2023","9","101.31","0.00","5474.484","-","0.000"
"USEP","21-Nov-2023","10","120.83","0.00","5521.744","-","0.000"
"USEP","21-Nov-2023","11","139.22","0.00","5621.741","-","0.000"
"USEP","21-Nov-2023","12","151.64","0.00","5775.145","-","0.000"
"USEP","21-Nov-2023","13","152.66","0.00","5957.146","-","0.000"
"USEP","21-Nov-2023","14","141.04","0.00","6118.780","-","0.000"
"USEP","21-Nov-2023","15","145.06","0.00","6289.167","-","0.000"
"USEP","21-Nov-2023","16","173.34","0.00","6485.994","-","0.000"
"USEP","21-Nov-2023","17","153.37","0.00","6669.750","-","0.000"
"USEP","21-Nov-2023","18","153.37","0.00","6761.729","-","0.000"
"USEP","21-Nov-2023","19","140.08","0.00","6795.610","-","0.000"
"USEP","21-Nov-2023","20","140.13","0.00","6807.135","-","0.000"
"USEP","21-Nov-2023","21","140.13","0.00","6805.192","-","0.000"
"USEP","21-Nov-2023","22","140.23","0.00","6835.966","-","0.000"
"USEP","21-Nov-2023","23","140.14","0.00","6814.565","-","0.000"
"USEP","21-Nov-2023","24","140.13","0.00","6815.470","-","0.000"
"USEP","21-Nov-2023","25","140.24","0.00","6829.267","-","0.000"
"USEP","21-Nov-2023","26","153.47","0.00","6904.463","-","0.000"
"USEP","21-Nov-2023","27","199.19","0.00","6961.896","-","0.000"
"USEP","21-Nov-2023","28","294.17","0.00","7067.404","-","0.000"
"USEP","21-Nov-2023","29","411.49","1477.79","7204.491","-","1.000"
"USEP","21-Nov-2023","30","412.22","0.00","7208.954","-","1.000"
"USEP","21-Nov-2023","31","294.19","4445.47","7081.630","-","8.000"
"USEP","21-Nov-2023","32","288.26","3287.61","7069.940","-","4.631"
"USEP","21-Nov-2023","33","276.85","0.00","7066.803","-","0.000"
"USEP","21-Nov-2023","34","274.42","0.00","7056.903","-","0.000"
"USEP","21-Nov-2023","35","230.25","0.00","7005.100","-","0.000"
"USEP","21-Nov-2023","36","153.45","0.00","6935.376","-","0.000"
"USEP","21-Nov-2023","37","166.07","0.00","6894.508","-","0.000"
"USEP","21-Nov-2023","38","145.29","0.00","6873.465","-","0.000"
"USEP","21-Nov-2023","39","146.77","0.00","6841.657","-","0.000"
"USEP","21-Nov-2023","40","140.27","0.00","6810.639","-","0.000"
"USEP","21-Nov-2023","41","140.25","0.00","6785.705","-","0.000"
"USEP","21-Nov-2023","42","140.14","0.00","6740.990","-","0.000"
"USEP","21-Nov-2023","43","139.82","0.00","6647.096","-","0.000"
"USEP","21-Nov-2023","44","137.24","0.00","6507.390","-","0.000"
"USEP","21-Nov-2023","45","139.71","0.00","6357.867","-","0.000"
"USEP","21-Nov-2023","46","139.69","0.00","6217.216","-","0.000"
"USEP","21-Nov-2023","47","137.67","0.00","6084.885","-","0.000"
"USEP","21-Nov-2023","48","139.64","0.00","5989.501","-","0.000"
"USEP","22-Nov-2023","1","138.82","0.00","5834.760","-","0.000"
"USEP","22-Nov-2023","2","128.46","0.00","5658.504","-","0.000"
"USEP","22-Nov-2023","3","117.69","0.00","5519.269","-","0.000"
"USEP","22-Nov-2023","4","120.87","0.00","5543.756","-","0.000"
"USEP","22-Nov-2023","5","120.87","0.00","5516.724","-","0.000"
"USEP","22-Nov-2023","6","118.35","0.00","5471.910","-","0.000"
"USEP","22-Nov-2023","7","115.15","0.00","5420.545","-","0.000"
"USEP","22-Nov-2023","8","109.63","0.00","5398.051","-","0.000"
"USEP","22-Nov-2023","9","109.28","0.00","5400.963","-","0.000"
"USEP","22-Nov-2023","10","116.99","0.00","5444.346","-","0.000"
"USEP","22-Nov-2023","11","120.84","0.00","5510.999","-","0.000"
"USEP","22-Nov-2023","12","138.63","0.00","5663.578","-","0.000"
"USEP","22-Nov-2023","13","141.46","0.00","5850.609","-","0.000"
"USEP","22-Nov-2023","14","153.30","0.00","6034.643","-","0.000"
"USEP","22-Nov-2023","15","159.95","0.00","6199.901","-","0.000"
"USEP","22-Nov-2023","16","166.54","0.00","6384.486","-","0.000"
"USEP","22-Nov-2023","17","166.16","0.00","6559.878","-","0.000"
"USEP","22-Nov-2023","18","151.36","0.00","6647.613","-","0.000"
"USEP","22-Nov-2023","19","149.37","0.00","6663.130","-","0.000"
"USEP","22-Nov-2023","20","149.58","0.00","6691.155","-","0.000"
"USEP","22-Nov-2023","21","151.45","0.00","6764.836","-","0.000"
"USEP","22-Nov-2023","22","151.35","0.00","6783.920","-","0.000"
"USEP","22-Nov-2023","23","151.06","0.00","6761.367","-","0.000"
"USEP","22-Nov-2023","24","139.32","0.00","6688.680","-","0.000"
"USEP","22-Nov-2023","25","139.33","0.00","6665.833","-","0.000"
"USEP","22-Nov-2023","26","151.04","0.00","6717.814","-","0.000"
"USEP","22-Nov-2023","27","199.01","0.00","6833.461","-","0.000"
"USEP","22-Nov-2023","28","252.10","0.00","6931.614","-","0.000"
"USEP","22-Nov-2023","29","252.41","0.00","7017.207","-","0.000"
"USEP","22-Nov-2023","30","252.41","0.00","6987.854","-","0.000"
"USEP","22-Nov-2023","31","170.05","0.00","6913.384","-","0.000"
"USEP","22-Nov-2023","32","151.42","0.00","6867.735","-","0.000"
"USEP","22-Nov-2023","33","168.64","0.00","6937.001","-","0.000"
"USEP","22-Nov-2023","34","170.04","0.00","6963.745","-","0.000"
"USEP","22-Nov-2023","35","168.65","0.00","6984.256","-","0.000"
"USEP","22-Nov-2023","36","160.00","0.00","6938.239","-","0.000"
"USEP","22-Nov-2023","37","168.68","0.00","6884.538","-","0.000"
"USEP","22-Nov-2023","38","202.23","0.00","6889.752","-","0.000"
"USEP","22-Nov-2023","39","202.39","0.00","6878.087","-","0.000"
"USEP","22-Nov-2023","40","189.96","0.00","6868.992","-","0.000"
"USEP","22-Nov-2023","41","202.43","0.00","6846.632","-","0.000"
"USEP","22-Nov-2023","42","172.47","0.00","6795.182","-","0.000"
"USEP","22-Nov-2023","43","170.05","0.00","6703.993","-","0.000"
"USEP","22-Nov-2023","44","151.42","0.00","6556.240","-","0.000"
"USEP","22-Nov-2023","45","151.25","0.00","6408.561","-","0.000"
"USEP","22-Nov-2023","46","151.25","0.00","6273.467","-","0.000"
"USEP","22-Nov-2023","47","145.29","0.00","6166.338","-","0.000"
"USEP","22-Nov-2023","48","150.84","0.00","6019.316","-","0.000"
"USEP","23-Nov-2023","1","124.29","0.00","5863.899","-","0.000"
"USEP","23-Nov-2023","2","121.90","0.00","5749.097","-","0.000"
"USEP","23-Nov-2023","3","124.27","0.00","5669.552","-","0.000"
"USEP","23-Nov-2023","4","123.82","0.00","5621.249","-","0.000"
"USEP","23-Nov-2023","5","121.11","0.00","5584.073","-","0.000"
"USEP","23-Nov-2023","6","121.09","0.00","5549.686","-","0.000"
"USEP","23-Nov-2023","7","113.73","0.00","5472.869","-","0.000"
"USEP","23-Nov-2023","8","111.34","0.00","5443.104","-","0.000"
"USEP","23-Nov-2023","9","106.45","0.00","5431.355","-","0.000"
"USEP","23-Nov-2023","10","112.09","0.00","5465.350","-","0.000"
"USEP","23-Nov-2023","11","120.83","0.00","5538.781","-","0.000"
"USEP","23-Nov-2023","12","124.83","0.00","5700.833","-","0.000"
"USEP","23-Nov-2023","13","138.67","0.00","5879.634","-","0.000"
"USEP","23-Nov-2023","14","139.24","0.00","6063.196","-","0.000"
"USEP","23-Nov-2023","15","140.00","0.00","6256.444","-","0.000"
"USEP","23-Nov-2023","16","162.89","0.00","6439.375","-","0.000"
"USEP","23-Nov-2023","17","148.62","0.00","6603.455","-","0.000"
"USEP","23-Nov-2023","18","151.30","0.00","6693.859","-","0.000"
"USEP","23-Nov-2023","19","150.96","0.00","6704.455","-","0.000"
"USEP","23-Nov-2023","20","148.91","0.00","6707.253","-","0.000"
"USEP","23-Nov-2023","21","138.93","0.00","6664.675","-","0.000"
"USEP","23-Nov-2023","22","130.93","0.00","6659.889","-","0.000"
"USEP","23-Nov-2023","23","127.49","0.00","6638.955","-","0.000"
"USEP","23-Nov-2023","24","138.98","0.00","6680.689","-","0.000"
"USEP","23-Nov-2023","25","151.00","0.00","6729.772","-","0.000"
"USEP","23-Nov-2023","26","153.43","0.00","6813.233","-","0.000"
"USEP","23-Nov-2023","27","202.49","0.00","6875.229","-","0.000"
"USEP","23-Nov-2023","28","252.13","0.00","6922.628","-","0.000"
"USEP","23-Nov-2023","29","182.70","0.00","6926.823","-","0.000"
"USEP","23-Nov-2023","30","191.96","0.00","6933.935","-","0.000"
"USEP","23-Nov-2023","31","191.96","0.00","6942.955","-","0.000"
"USEP","23-Nov-2023","32","191.98","0.00","6946.032","-","0.000"
"USEP","23-Nov-2023","33","252.14","0.00","6962.587","-","0.000"
"USEP","23-Nov-2023","34","252.53","0.00","7030.268","-","0.000"
"USEP","23-Nov-2023","35","258.11","0.00","7058.115","-","0.000"
"USEP","23-Nov-2023","36","252.13","0.00","6970.812","-","0.000"
"USEP","23-Nov-2023","37","153.59","0.00","6880.189","-","0.000"
"USEP","23-Nov-2023","38","153.43","0.00","6886.069","-","0.000"
"USEP","23-Nov-2023","39","199.19","0.00","6897.212","-","0.000"
"USEP","23-Nov-2023","40","178.47","0.00","6880.204","-","0.000"
"USEP","23-Nov-2023","41","153.46","0.00","6818.268","-","0.000"
"USEP","23-Nov-2023","42","151.19","0.00","6738.554","-","0.000"
"USEP","23-Nov-2023","43","139.35","0.00","6636.316","-","0.000"
"USEP","23-Nov-2023","44","136.26","0.00","6477.043","-","0.000"
"USEP","23-Nov-2023","45","136.51","0.00","6332.515","-","0.000"
"USEP","23-Nov-2023","46","135.91","0.00","6197.540","-","0.000"
"USEP","23-Nov-2023","47","121.54","0.00","6061.168","-","0.000"
"USEP","23-Nov-2023","48","121.75","0.00","5949.522","-","0.000"
"USEP","24-Nov-2023","1","120.89","0.00","5820.565","-","0.000"
"USEP","24-Nov-2023","2","120.79","0.00","5711.613","-","0.000"
"USEP","24-Nov-2023","3","109.48","0.00","5612.611","-","0.000"
"USEP","24-Nov-2023","4","106.48","0.00","5561.295","-","0.000"
"USEP","24-Nov-2023","5","102.22","0.00","5522.152","-","0.000"
"USEP","24-Nov-2023","6","99.51","0.00","5472.323","-","0.000"
"USEP","24-Nov-2023","7","97.31","0.00","5428.144","-","0.000"
"USEP","24-Nov-2023","8","92.71","0.00","5395.327","-","0.000"
"USEP","24-Nov-2023","9","97.29","0.00","5410.993","-","0.000"
"USEP","24-Nov-2023","10","98.33","0.00","5442.796","-","0.000"
"USEP","24-Nov-2023","11","101.74","0.00","5526.018","-","0.000"
"USEP","24-Nov-2023","12","120.85","0.00","5665.188","-","0.000"
"USEP","24-Nov-2023","13","121.51","0.00","5847.070","-","0.000"
"USEP","24-Nov-2023","14","142.23","0.00","6033.445","-","0.000"
"USEP","24-Nov-2023","15","136.27","0.00","6201.267","-","0.000"
"USEP","24-Nov-2023","16","150.84","0.00","6383.353","-","0.000"
"USEP","24-Nov-2023","17","139.32","0.00","6527.106","-","0.000"
"USEP","24-Nov-2023","18","139.21","0.00","6588.107","-","0.000"
"USEP","24-Nov-2023","19","139.23","0.00","6645.372","-","0.000"
"USEP","24-Nov-2023","20","138.93","0.00","6647.509","-","0.000"
"USEP","24-Nov-2023","21","139.26","0.00","6704.728","-","0.000"
"USEP","24-Nov-2023","22","151.03","0.00","6784.417","-","0.000"
"USEP","24-Nov-2023","23","151.45","0.00","6852.879","-","0.000"
"USEP","24-Nov-2023","24","151.34","0.00","6796.832","-","0.000"
"USEP","24-Nov-2023","25","139.30","0.00","6682.920","-","0.000"
"USEP","24-Nov-2023","26","139.00","0.00","6637.435","-","0.000"
"USEP","24-Nov-2023","27","139.32","0.00","6702.432","-","0.000"
"USEP","24-Nov-2023","28","163.35","0.00","6871.452","-","0.000"
"USEP","24-Nov-2023","29","163.37","0.00","6901.347","-","0.000"
"USEP","24-Nov-2023","30","153.59","0.00","6870.707","-","0.000"
"USEP","24-Nov-2023","31","139.32","0.00","6732.834","-","0.000"
"USEP","24-Nov-2023","32","139.42","0.00","6736.482","-","0.000"
"USEP","24-Nov-2023","33","151.43","0.00","6845.151","-","0.000"
"USEP","24-Nov-2023","34","202.38","0.00","6958.745","-","0.000"
"USEP","24-Nov-2023","35","252.12","0.00","6996.507","-","0.000"
"USEP","24-Nov-2023","36","162.57","0.00","6911.411","-","0.000"
"USEP","24-Nov-2023","37","179.30","0.00","6857.327","-","0.000"
"USEP","24-Nov-2023","38","180.24","0.00","6885.085","-","0.000"
"USEP","24-Nov-2023","39","202.39","0.00","6890.805","-","0.000"
"USEP","24-Nov-2023","40","179.64","0.00","6855.076","-","0.000"
"USEP","24-Nov-2023","41","151.94","0.00","6790.083","-","0.000"
"USEP","24-Nov-2023","42","139.38","0.00","6697.552","-","0.000"
"USEP","24-Nov-2023","43","139.39","0.00","6593.231","-","0.000"
"USEP","24-Nov-2023","44","138.95","0.00","6449.261","-","0.000"
"USEP","24-Nov-2023","45","139.08","0.00","6316.248","-","0.000"
"USEP","24-Nov-2023","46","128.48","0.00","6175.826","-","0.000"
"USEP","24-Nov-2023","47","128.79","0.00","6049.777","-","0.000"
"USEP","24-Nov-2023","48","139.16","0.00","5994.918","-","0.000"
"USEP","25-Nov-2023","1","167.24","0.00","5951.147","-","0.000"
"USEP","25-Nov-2023","2","155.89","0.00","5862.204","-","0.000"
"USEP","25-Nov-2023","3","121.57","0.00","5684.551","-","0.000"
"USEP","25-Nov-2023","4","121.13","0.00","5613.530","-","0.000"
