"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Jun-2023","3","190.53","0.00","6076.551","-","0.000"
"USEP","17-Jun-2023","4","187.29","0.00","6006.474","-","0.000"
"USEP","17-Jun-2023","5","187.09","0.00","5947.564","-","0.000"
"USEP","17-Jun-2023","6","171.93","0.00","5901.810","-","0.000"
"USEP","17-Jun-2023","7","170.13","0.00","5859.237","-","0.000"
"USEP","17-Jun-2023","8","145.13","0.00","5820.625","-","0.000"
"USEP","17-Jun-2023","9","141.77","0.00","5788.062","-","0.000"
"USEP","17-Jun-2023","10","122.99","0.00","5769.226","-","0.000"
"USEP","17-Jun-2023","11","123.30","0.00","5792.485","-","0.000"
"USEP","17-Jun-2023","12","141.74","0.00","5857.612","-","0.000"
"USEP","17-Jun-2023","13","141.81","0.00","5928.062","-","0.000"
"USEP","17-Jun-2023","14","142.62","0.00","5984.993","-","0.000"
"USEP","17-Jun-2023","15","168.99","0.00","6057.376","-","0.000"
"USEP","17-Jun-2023","16","187.14","0.00","6168.451","-","0.000"
"USEP","17-Jun-2023","17","159.83","0.00","6315.603","-","0.000"
"USEP","17-Jun-2023","18","172.10","0.00","6401.191","-","0.000"
"USEP","17-Jun-2023","19","172.16","0.00","6461.885","-","0.000"
"USEP","17-Jun-2023","20","170.52","0.00","6513.990","-","0.000"
"USEP","17-Jun-2023","21","172.39","0.00","6547.200","-","0.000"
"USEP","17-Jun-2023","22","170.51","0.00","6524.522","-","0.000"
"USEP","17-Jun-2023","23","170.50","0.00","6524.258","-","0.000"
"USEP","17-Jun-2023","24","169.18","0.00","6502.788","-","0.000"
"USEP","17-Jun-2023","25","142.03","0.00","6444.584","-","0.000"
"USEP","17-Jun-2023","26","141.84","0.00","6404.009","-","0.000"
"USEP","17-Jun-2023","27","141.92","0.00","6406.464","-","0.000"
"USEP","17-Jun-2023","28","169.04","0.00","6437.000","-","0.000"
"USEP","17-Jun-2023","29","170.40","0.00","6454.082","-","0.000"
"USEP","17-Jun-2023","30","172.06","0.00","6470.289","-","0.000"
"USEP","17-Jun-2023","31","177.33","0.00","6489.906","-","0.000"
"USEP","17-Jun-2023","32","230.91","0.00","6523.374","-","0.000"
"USEP","17-Jun-2023","33","302.27","0.00","6618.107","-","0.000"
"USEP","17-Jun-2023","34","303.79","0.00","6638.951","-","0.000"
"USEP","17-Jun-2023","35","292.08","0.00","6614.613","-","0.000"
"USEP","17-Jun-2023","36","281.46","0.00","6608.192","-","0.000"
"USEP","17-Jun-2023","37","203.02","0.00","6593.058","-","0.000"
"USEP","17-Jun-2023","38","172.20","0.00","6621.521","-","0.000"
"USEP","17-Jun-2023","39","311.93","0.00","6673.135","-","0.000"
"USEP","17-Jun-2023","40","311.97","0.00","6709.396","-","0.000"
"USEP","17-Jun-2023","41","193.02","0.00","6744.956","-","0.000"
"USEP","17-Jun-2023","42","203.17","0.00","6751.834","-","0.000"
"USEP","17-Jun-2023","43","170.53","0.00","6750.696","-","0.000"
"USEP","17-Jun-2023","44","142.15","0.00","6681.912","-","0.000"
"USEP","17-Jun-2023","45","144.84","0.00","6591.572","-","0.000"
"USEP","17-Jun-2023","46","142.13","0.00","6509.666","-","0.000"
"USEP","17-Jun-2023","47","141.93","0.00","6420.693","-","0.000"
"USEP","17-Jun-2023","48","146.77","0.00","6315.135","-","0.000"
"USEP","18-Jun-2023","1","253.79","0.00","6210.686","-","0.000"
"USEP","18-Jun-2023","2","179.53","0.00","6109.064","-","0.000"
"USEP","18-Jun-2023","3","172.05","0.00","6017.045","-","0.000"
"USEP","18-Jun-2023","4","170.20","0.00","5944.547","-","0.000"
"USEP","18-Jun-2023","5","170.20","0.00","5916.104","-","0.000"
"USEP","18-Jun-2023","6","168.94","0.00","5853.880","-","0.000"
"USEP","18-Jun-2023","7","168.92","0.00","5816.749","-","0.000"
"USEP","18-Jun-2023","8","141.86","0.00","5766.547","-","0.000"
"USEP","18-Jun-2023","9","116.33","0.00","5745.767","-","0.000"
"USEP","18-Jun-2023","10","111.37","0.00","5735.027","-","0.000"
"USEP","18-Jun-2023","11","109.20","0.00","5721.056","-","0.000"
"USEP","18-Jun-2023","12","110.09","0.00","5755.335","-","0.000"
"USEP","18-Jun-2023","13","111.38","0.00","5828.254","-","0.000"
"USEP","18-Jun-2023","14","111.11","0.00","5839.999","-","0.000"
"USEP","18-Jun-2023","15","111.03","0.00","5835.963","-","0.000"
"USEP","18-Jun-2023","16","116.63","0.00","5875.852","-","0.000"
"USEP","18-Jun-2023","17","116.65","0.00","5951.913","-","0.000"
"USEP","18-Jun-2023","18","119.77","0.00","6015.459","-","0.000"
"USEP","18-Jun-2023","19","116.36","0.00","6057.764","-","0.000"
"USEP","18-Jun-2023","20","117.56","0.00","6118.811","-","0.000"
"USEP","18-Jun-2023","21","116.51","0.00","6170.161","-","0.000"
"USEP","18-Jun-2023","22","122.75","0.00","6220.472","-","0.000"
"USEP","18-Jun-2023","23","116.77","0.00","6242.434","-","0.000"
"USEP","18-Jun-2023","24","116.52","0.00","6172.159","-","0.000"
"USEP","18-Jun-2023","25","111.31","0.00","6057.173","-","0.000"
"USEP","18-Jun-2023","26","101.62","0.00","5983.199","-","0.000"
"USEP","18-Jun-2023","27","102.11","0.00","5991.658","-","0.000"
"USEP","18-Jun-2023","28","111.29","0.00","6048.773","-","0.000"
"USEP","18-Jun-2023","29","111.43","0.00","6078.807","-","0.000"
"USEP","18-Jun-2023","30","109.03","0.00","6097.986","-","0.000"
"USEP","18-Jun-2023","31","111.44","0.00","6072.724","-","0.000"
"USEP","18-Jun-2023","32","101.62","0.00","6002.150","-","0.000"
"USEP","18-Jun-2023","33","100.56","0.00","5958.946","-","0.000"
"USEP","18-Jun-2023","34","104.70","0.00","6039.768","-","0.000"
"USEP","18-Jun-2023","35","110.58","0.00","6154.778","-","0.000"
"USEP","18-Jun-2023","36","116.67","0.00","6186.835","-","0.000"
"USEP","18-Jun-2023","37","123.68","0.00","6246.430","-","0.000"
"USEP","18-Jun-2023","38","124.32","0.00","6365.914","-","0.000"
"USEP","18-Jun-2023","39","141.64","0.00","6484.667","-","0.000"
"USEP","18-Jun-2023","40","190.19","0.00","6559.162","-","0.000"
"USEP","18-Jun-2023","41","190.83","0.00","6598.500","-","0.000"
"USEP","18-Jun-2023","42","192.30","0.00","6619.220","-","0.000"
"USEP","18-Jun-2023","43","190.89","0.00","6605.478","-","0.000"
"USEP","18-Jun-2023","44","190.17","0.00","6495.228","-","0.000"
"USEP","18-Jun-2023","45","152.56","0.00","6384.542","-","0.000"
"USEP","18-Jun-2023","46","138.13","0.00","6288.710","-","0.000"
"USEP","18-Jun-2023","47","119.53","0.00","6202.719","-","0.000"
"USEP","18-Jun-2023","48","122.09","0.00","6142.378","-","0.000"
"USEP","19-Jun-2023","1","119.52","0.00","6076.864","-","0.000"
"USEP","19-Jun-2023","2","116.55","0.00","5950.740","-","0.000"
"USEP","19-Jun-2023","3","108.17","0.00","5819.621","-","0.000"
"USEP","19-Jun-2023","4","107.31","0.00","5750.032","-","0.000"
"USEP","19-Jun-2023","5","108.80","0.00","5703.716","-","0.000"
"USEP","19-Jun-2023","6","108.15","0.00","5657.043","-","0.000"
"USEP","19-Jun-2023","7","103.17","0.00","5608.625","-","0.000"
"USEP","19-Jun-2023","8","101.27","0.00","5559.959","-","0.000"
"USEP","19-Jun-2023","9","98.08","0.00","5534.448","-","0.000"
"USEP","19-Jun-2023","10","97.15","0.00","5544.174","-","0.000"
"USEP","19-Jun-2023","11","98.58","0.00","5600.718","-","0.000"
"USEP","19-Jun-2023","12","105.13","0.00","5723.750","-","0.000"
"USEP","19-Jun-2023","13","111.78","0.00","5909.385","-","0.000"
"USEP","19-Jun-2023","14","118.46","0.00","6083.896","-","0.000"
"USEP","19-Jun-2023","15","129.78","0.00","6287.552","-","0.000"
"USEP","19-Jun-2023","16","171.37","0.00","6508.449","-","0.000"
"USEP","19-Jun-2023","17","171.20","0.00","6738.883","-","0.000"
"USEP","19-Jun-2023","18","211.53","0.00","6848.799","-","0.000"
"USEP","19-Jun-2023","19","170.68","0.00","6904.781","-","0.000"
"USEP","19-Jun-2023","20","177.13","0.00","6947.985","-","0.000"
"USEP","19-Jun-2023","21","177.43","0.00","7002.283","-","0.000"
"USEP","19-Jun-2023","22","177.23","0.00","6994.336","-","0.000"
"USEP","19-Jun-2023","23","177.08","0.00","6954.163","-","0.000"
"USEP","19-Jun-2023","24","169.21","0.00","6886.278","-","0.000"
"USEP","19-Jun-2023","25","170.43","0.00","6879.325","-","0.000"
"USEP","19-Jun-2023","26","169.08","0.00","6873.590","-","0.000"
"USEP","19-Jun-2023","27","170.43","0.00","6889.076","-","0.000"
"USEP","19-Jun-2023","28","171.47","0.00","6909.692","-","0.000"
"USEP","19-Jun-2023","29","172.41","0.00","6947.324","-","0.000"
"USEP","19-Jun-2023","30","177.30","0.00","6981.851","-","0.000"
"USEP","19-Jun-2023","31","177.48","0.00","7060.218","-","0.000"
"USEP","19-Jun-2023","32","262.27","0.00","7151.338","-","0.000"
"USEP","19-Jun-2023","33","264.56","0.00","7208.175","-","0.000"
"USEP","19-Jun-2023","34","305.21","0.00","7267.427","-","0.000"
"USEP","19-Jun-2023","35","343.72","0.00","7251.483","-","0.000"
"USEP","19-Jun-2023","36","292.58","0.00","7185.934","-","0.000"
"USEP","19-Jun-2023","37","242.37","0.00","7124.758","-","0.000"
"USEP","19-Jun-2023","38","241.75","0.00","7124.331","-","0.000"
"USEP","19-Jun-2023","39","233.56","0.00","7109.297","-","0.000"
"USEP","19-Jun-2023","40","202.13","0.00","7072.131","-","0.000"
"USEP","19-Jun-2023","41","190.95","0.00","7002.178","-","0.000"
"USEP","19-Jun-2023","42","190.46","0.00","6957.423","-","0.000"
"USEP","19-Jun-2023","43","190.96","0.00","6893.981","-","0.000"
"USEP","19-Jun-2023","44","190.12","0.00","6773.946","-","0.000"
"USEP","19-Jun-2023","45","167.35","0.00","6631.575","-","0.000"
"USEP","19-Jun-2023","46","167.11","0.00","6500.352","-","0.000"
"USEP","19-Jun-2023","47","171.30","0.00","6373.737","-","0.000"
"USEP","19-Jun-2023","48","150.75","0.00","6201.417","-","0.000"
"USEP","20-Jun-2023","1","171.96","0.00","6034.629","-","0.000"
"USEP","20-Jun-2023","2","166.37","0.00","5924.603","-","0.000"
"USEP","20-Jun-2023","3","168.91","0.00","5878.446","-","0.000"
"USEP","20-Jun-2023","4","168.70","0.00","5827.409","-","0.000"
"USEP","20-Jun-2023","5","168.88","0.00","5788.574","-","0.000"
"USEP","20-Jun-2023","6","168.37","0.00","5730.087","-","0.000"
"USEP","20-Jun-2023","7","143.41","0.00","5685.864","-","0.000"
"USEP","20-Jun-2023","8","128.23","0.00","5655.333","-","0.000"
"USEP","20-Jun-2023","9","117.65","0.00","5654.289","-","0.000"
"USEP","20-Jun-2023","10","117.77","0.00","5688.498","-","0.000"
"USEP","20-Jun-2023","11","128.28","0.00","5758.003","-","0.000"
"USEP","20-Jun-2023","12","128.30","0.00","5871.995","-","0.000"
"USEP","20-Jun-2023","13","171.20","0.00","6041.115","-","0.000"
"USEP","20-Jun-2023","14","172.46","0.00","6228.623","-","0.000"
"USEP","20-Jun-2023","15","292.36","0.00","6428.486","-","0.000"
"USEP","20-Jun-2023","16","343.44","0.00","6643.652","-","0.000"
"USEP","20-Jun-2023","17","353.31","0.00","6831.951","-","0.000"
"USEP","20-Jun-2023","18","470.44","0.00","6938.945","-","0.000"
"USEP","20-Jun-2023","19","183.99","0.00","6980.564","-","0.000"
"USEP","20-Jun-2023","20","182.57","0.00","7033.087","-","0.000"
"USEP","20-Jun-2023","21","183.45","0.00","7077.961","-","0.000"
"USEP","20-Jun-2023","22","343.51","0.00","7097.761","-","0.000"
"USEP","20-Jun-2023","23","339.57","0.00","7070.585","-","0.000"
"USEP","20-Jun-2023","24","176.04","0.00","6996.483","-","0.000"
"USEP","20-Jun-2023","25","170.74","0.00","6911.227","-","0.000"
"USEP","20-Jun-2023","26","168.86","0.00","6931.714","-","0.000"
"USEP","20-Jun-2023","27","170.36","0.00","6988.406","-","0.000"
"USEP","20-Jun-2023","28","172.50","0.00","7034.508","-","0.000"
"USEP","20-Jun-2023","29","171.40","0.00","7014.355","-","0.000"
"USEP","20-Jun-2023","30","168.84","0.00","6962.190","-","0.000"
"USEP","20-Jun-2023","31","170.49","0.00","6999.629","-","0.000"
"USEP","20-Jun-2023","32","292.44","0.00","7132.238","-","0.000"
"USEP","20-Jun-2023","33","343.34","0.00","7204.845","-","0.000"
"USEP","20-Jun-2023","34","353.74","0.00","7256.145","-","0.000"
"USEP","20-Jun-2023","35","404.55","0.00","7272.422","-","0.000"
"USEP","20-Jun-2023","36","353.72","0.00","7227.245","-","0.000"
"USEP","20-Jun-2023","37","319.77","0.00","7160.145","-","0.000"
"USEP","20-Jun-2023","38","319.73","0.00","7156.472","-","0.000"
"USEP","20-Jun-2023","39","343.35","0.00","7154.767","-","0.000"
"USEP","20-Jun-2023","40","343.35","0.00","7146.129","-","0.000"
"USEP","20-Jun-2023","41","343.36","0.00","7097.428","-","0.000"
"USEP","20-Jun-2023","42","302.73","0.00","7067.802","-","0.000"
"USEP","20-Jun-2023","43","343.37","0.00","7009.698","-","0.000"
"USEP","20-Jun-2023","44","271.79","0.00","6906.098","-","0.000"
"USEP","20-Jun-2023","45","170.37","0.00","6769.036","-","0.000"
"USEP","20-Jun-2023","46","168.58","0.00","6644.701","-","0.000"
"USEP","20-Jun-2023","47","168.53","0.00","6519.094","-","0.000"
"USEP","20-Jun-2023","48","143.27","0.00","6352.485","-","0.000"
"USEP","21-Jun-2023","1","230.93","0.00","6173.331","-","0.000"
"USEP","21-Jun-2023","2","161.35","0.00","6045.602","-","0.000"
"USEP","21-Jun-2023","3","143.35","0.00","5993.040","-","0.000"
"USEP","21-Jun-2023","4","138.54","0.00","5936.347","-","0.000"
"USEP","21-Jun-2023","5","142.87","0.00","5891.796","-","0.000"
"USEP","21-Jun-2023","6","121.90","0.00","5847.608","-","0.000"
"USEP","21-Jun-2023","7","117.66","0.00","5797.833","-","0.000"
"USEP","21-Jun-2023","8","109.59","0.00","5766.969","-","0.000"
"USEP","21-Jun-2023","9","106.37","0.00","5759.256","-","0.000"
"USEP","21-Jun-2023","10","117.60","0.00","5784.215","-","0.000"
"USEP","21-Jun-2023","11","117.78","0.00","5838.214","-","0.000"
"USEP","21-Jun-2023","12","142.46","0.00","5959.457","-","0.000"
"USEP","21-Jun-2023","13","143.50","0.00","6132.717","-","0.000"
"USEP","21-Jun-2023","14","172.46","0.00","6325.408","-","0.000"
"USEP","21-Jun-2023","15","205.79","0.00","6506.987","-","0.000"
"USEP","21-Jun-2023","16","306.90","0.00","6723.764","-","0.000"
"USEP","21-Jun-2023","17","343.39","0.00","6911.322","-","0.000"
"USEP","21-Jun-2023","18","353.62","0.00","7034.563","-","0.000"
"USEP","21-Jun-2023","19","281.65","0.00","7091.380","-","0.000"
"USEP","21-Jun-2023","20","281.74","0.00","7113.775","-","0.000"
"USEP","21-Jun-2023","21","280.74","0.00","7096.474","-","0.000"
"USEP","21-Jun-2023","22","241.54","0.00","7070.834","-","0.000"
"USEP","21-Jun-2023","23","172.62","0.00","7022.809","-","0.000"
"USEP","21-Jun-2023","24","172.49","0.00","7007.675","-","0.000"
"USEP","21-Jun-2023","25","168.86","0.00","6968.397","-","0.000"
"USEP","21-Jun-2023","26","168.84","0.00","6977.979","-","0.000"
"USEP","21-Jun-2023","27","168.57","0.00","7033.827","-","0.000"
"USEP","21-Jun-2023","28","168.89","0.00","7084.278","-","0.000"
"USEP","21-Jun-2023","29","170.51","0.00","7092.215","-","0.000"
"USEP","21-Jun-2023","30","168.56","0.00","7015.478","-","0.000"
"USEP","21-Jun-2023","31","168.91","0.00","7024.533","-","0.000"
"USEP","21-Jun-2023","32","655.33","0.00","7105.957","-","0.000"
"USEP","21-Jun-2023","33","2500.82","3.90","7205.205","-","12.000"
"USEP","21-Jun-2023","34","3853.78","0.00","7268.300","-","12.000"
"USEP","21-Jun-2023","35","2500.93","4500.00","7192.366","-","57.000"
"USEP","21-Jun-2023","36","883.08","4500.00","7118.395","-","45.000"
"USEP","21-Jun-2023","37","749.59","4500.00","7081.140","-","45.000"
"USEP","21-Jun-2023","38","2000.06","31.31","7096.632","-","45.000"
"USEP","21-Jun-2023","39","883.52","4500.00","7077.924","-","45.000"
"USEP","21-Jun-2023","40","725.34","4500.00","7069.088","-","45.000"
"USEP","21-Jun-2023","41","659.30","4500.00","7049.536","-","45.000"
"USEP","21-Jun-2023","42","590.13","4500.00","7021.987","-","45.000"
"USEP","21-Jun-2023","43","725.30","4500.00","6976.049","-","45.000"
"USEP","21-Jun-2023","44","597.54","0.00","6919.691","-","0.000"
"USEP","21-Jun-2023","45","556.93","0.00","6808.502","-","0.000"
"USEP","21-Jun-2023","46","404.69","0.00","6698.347","-","0.000"
"USEP","21-Jun-2023","47","485.01","0.00","6585.339","-","0.000"
"USEP","21-Jun-2023","48","383.05","0.00","6415.470","-","0.000"
"USEP","22-Jun-2023","1","306.85","0.00","6241.410","-","0.000"
"USEP","22-Jun-2023","2","230.88","0.00","6124.685","-","0.000"
"USEP","22-Jun-2023","3","172.08","0.00","6065.149","-","0.000"
"USEP","22-Jun-2023","4","170.21","0.00","6005.176","-","0.000"
"USEP","22-Jun-2023","5","158.23","0.00","5943.191","-","0.000"
"USEP","22-Jun-2023","6","189.63","0.00","5889.863","-","0.000"
"USEP","22-Jun-2023","7","171.93","0.00","5844.829","-","0.000"
"USEP","22-Jun-2023","8","145.90","0.00","5808.866","-","0.000"
"USEP","22-Jun-2023","9","138.10","0.00","5803.131","-","0.000"
"USEP","22-Jun-2023","10","138.31","0.00","5816.560","-","0.000"
"USEP","22-Jun-2023","11","177.63","0.00","5890.270","-","0.000"
"USEP","22-Jun-2023","12","189.62","0.00","6015.559","-","0.000"
"USEP","22-Jun-2023","13","173.38","0.00","6188.987","-","0.000"
"USEP","22-Jun-2023","14","230.83","0.00","6373.955","-","0.000"
"USEP","22-Jun-2023","15","281.63","0.00","6569.043","-","0.000"
"USEP","22-Jun-2023","16","343.29","0.00","6787.281","-","0.000"
"USEP","22-Jun-2023","17","345.34","0.00","6968.656","-","0.000"
"USEP","22-Jun-2023","18","394.29","0.00","7063.359","-","0.000"
"USEP","22-Jun-2023","19","281.72","0.00","7082.021","-","0.000"
"USEP","22-Jun-2023","20","280.14","0.00","7084.755","-","0.000"
"USEP","22-Jun-2023","21","280.03","0.00","7068.811","-","0.000"
"USEP","22-Jun-2023","22","280.15","0.00","7082.995","-","0.000"
"USEP","22-Jun-2023","23","262.94","0.00","7027.371","-","0.000"
"USEP","22-Jun-2023","24","183.24","0.00","6972.652","-","0.000"
"USEP","22-Jun-2023","25","174.29","0.00","6932.837","-","0.000"
"USEP","22-Jun-2023","26","249.71","0.00","6976.389","-","0.000"
"USEP","22-Jun-2023","27","280.16","0.00","7062.191","-","0.000"
"USEP","22-Jun-2023","28","281.72","0.00","7113.894","-","0.000"
"USEP","22-Jun-2023","29","292.37","0.00","7151.234","-","0.000"
"USEP","22-Jun-2023","30","281.76","0.00","7129.082","-","0.000"
"USEP","22-Jun-2023","31","292.40","0.00","7152.953","-","0.000"
"USEP","22-Jun-2023","32","343.20","62.70","7243.276","-","12.000"
"USEP","22-Jun-2023","33","343.53","549.36","7259.403","-","12.000"
"USEP","22-Jun-2023","34","353.36","79.30","7281.029","-","11.000"
"USEP","22-Jun-2023","35","383.20","0.00","7300.934","-","11.000"
"USEP","22-Jun-2023","36","302.55","3541.72","7165.456","-","11.000"
"USEP","22-Jun-2023","37","281.74","0.00","7075.163","-","0.000"
"USEP","22-Jun-2023","38","281.77","0.00","7089.442","-","0.000"
"USEP","22-Jun-2023","39","302.56","0.00","7109.361","-","0.000"
"USEP","22-Jun-2023","40","315.90","0.00","7125.206","-","0.000"
"USEP","22-Jun-2023","41","311.08","0.00","7108.084","-","0.000"
"USEP","22-Jun-2023","42","310.04","0.00","7086.509","-","0.000"
"USEP","22-Jun-2023","43","315.83","0.00","7040.169","-","0.000"
"USEP","22-Jun-2023","44","306.51","0.00","6937.996","-","0.000"
"USEP","22-Jun-2023","45","281.79","0.00","6819.412","-","0.000"
"USEP","22-Jun-2023","46","250.01","0.00","6708.372","-","0.000"
"USEP","22-Jun-2023","47","235.91","0.00","6585.931","-","0.000"
"USEP","22-Jun-2023","48","193.03","0.00","6469.817","-","0.000"
"USEP","23-Jun-2023","1","235.75","0.00","6337.535","-","0.000"
"USEP","23-Jun-2023","2","172.18","0.00","6206.730","-","0.000"
"USEP","23-Jun-2023","3","170.19","0.00","6089.130","-","0.000"
"USEP","23-Jun-2023","4","168.44","0.00","6039.688","-","0.000"
"USEP","23-Jun-2023","5","168.23","0.00","5992.324","-","0.000"
"USEP","23-Jun-2023","6","157.15","0.00","5928.584","-","0.000"
"USEP","23-Jun-2023","7","142.99","0.00","5880.504","-","0.000"
"USEP","23-Jun-2023","8","133.07","0.00","5842.151","-","0.000"
"USEP","23-Jun-2023","9","131.86","0.00","5829.890","-","0.000"
"USEP","23-Jun-2023","10","131.86","0.00","5851.753","-","0.000"
"USEP","23-Jun-2023","11","142.77","0.00","5910.066","-","0.000"
"USEP","23-Jun-2023","12","149.07","0.00","6030.986","-","0.000"
"USEP","23-Jun-2023","13","151.84","0.00","6200.015","-","0.000"
"USEP","23-Jun-2023","14","169.04","0.00","6387.563","-","0.000"
"USEP","23-Jun-2023","15","208.60","0.00","6566.270","-","0.000"
"USEP","23-Jun-2023","16","251.74","0.00","6767.117","-","0.000"
"USEP","23-Jun-2023","17","332.59","0.00","6940.764","-","0.000"
"USEP","23-Jun-2023","18","343.63","0.00","7038.961","-","0.000"
"USEP","23-Jun-2023","19","353.49","0.00","7084.422","-","0.000"
"USEP","23-Jun-2023","20","343.66","0.00","7080.605","-","0.000"
"USEP","23-Jun-2023","21","335.26","0.00","7069.596","-","0.000"
"USEP","23-Jun-2023","22","332.72","0.00","7058.558","-","0.000"
"USEP","23-Jun-2023","23","332.63","0.00","7031.805","-","0.000"
"USEP","23-Jun-2023","24","292.50","0.00","6969.496","-","0.000"
"USEP","23-Jun-2023","25","281.89","0.00","6938.791","-","0.000"
"USEP","23-Jun-2023","26","311.52","0.00","7004.708","-","0.000"
"USEP","23-Jun-2023","27","343.28","0.00","7086.052","-","0.000"
"USEP","23-Jun-2023","28","353.45","0.00","7119.122","-","0.000"
"USEP","23-Jun-2023","29","383.43","0.00","7144.852","-","0.000"
"USEP","23-Jun-2023","30","353.80","4500.00","7148.419","-","11.000"
"USEP","23-Jun-2023","31","398.64","3633.43","7171.379","-","56.000"
"USEP","23-Jun-2023","32","598.14","4500.00","7286.448","-","57.000"
"USEP","23-Jun-2023","33","2001.60","4500.00","7381.186","-","57.000"
"USEP","23-Jun-2023","34","3724.18","0.00","7443.104","-","56.000"
"USEP","23-Jun-2023","35","2501.77","0.00","7404.199","-","56.000"
"USEP","23-Jun-2023","36","512.72","3559.81","7234.807","-","45.000"
"USEP","23-Jun-2023","37","332.74","492.18","7056.722","-","45.000"
"USEP","23-Jun-2023","38","292.56","1231.97","6987.023","-","45.000"
"USEP","23-Jun-2023","39","332.12","0.00","7026.670","-","0.000"
"USEP","23-Jun-2023","40","332.73","0.00","7036.824","-","0.000"
"USEP","23-Jun-2023","41","332.73","0.00","7040.432","-","0.000"
"USEP","23-Jun-2023","42","322.57","0.00","7007.531","-","0.000"
"USEP","23-Jun-2023","43","310.07","0.00","6940.605","-","0.000"
"USEP","23-Jun-2023","44","281.91","0.00","6820.684","-","0.000"
"USEP","23-Jun-2023","45","235.79","0.00","6697.204","-","0.000"
"USEP","23-Jun-2023","46","170.43","0.00","6581.806","-","0.000"
"USEP","23-Jun-2023","47","154.96","0.00","6464.380","-","0.000"
"USEP","23-Jun-2023","48","168.40","0.00","6326.253","-","0.000"
"USEP","24-Jun-2023","1","291.83","0.00","6193.828","-","0.000"
"USEP","24-Jun-2023","2","291.86","0.00","6101.863","-","0.000"
"USEP","24-Jun-2023","3","291.85","0.00","6036.781","-","0.000"
"USEP","24-Jun-2023","4","279.73","0.00","5964.343","-","0.000"
"USEP","24-Jun-2023","5","279.66","0.00","5917.222","-","0.000"
"USEP","24-Jun-2023","6","258.59","0.00","5875.673","-","0.000"
"USEP","24-Jun-2023","7","281.56","0.00","5840.734","-","0.000"
"USEP","24-Jun-2023","8","261.82","0.00","5803.375","-","0.000"
"USEP","24-Jun-2023","9","220.44","0.00","5779.494","-","0.000"
"USEP","24-Jun-2023","10","220.45","0.00","5768.893","-","0.000"
"USEP","24-Jun-2023","11","180.70","0.00","5767.039","-","0.000"
"USEP","24-Jun-2023","12","170.26","0.00","5780.214","-","0.000"
"USEP","24-Jun-2023","13","169.28","0.00","5837.325","-","0.000"
"USEP","24-Jun-2023","14","169.30","0.00","5895.603","-","0.000"
"USEP","24-Jun-2023","15","172.33","0.00","5957.455","-","0.000"
"USEP","24-Jun-2023","16","220.52","0.00","6088.995","-","0.000"
"USEP","24-Jun-2023","17","261.93","0.00","6212.445","-","0.000"
"USEP","24-Jun-2023","18","281.46","0.00","6300.360","-","0.000"
"USEP","24-Jun-2023","19","281.52","0.00","6366.893","-","0.000"
"USEP","24-Jun-2023","20","291.94","0.00","6431.518","-","0.000"
"USEP","24-Jun-2023","21","312.28","0.00","6465.806","-","0.000"
"USEP","24-Jun-2023","22","291.91","0.00","6433.317","-","0.000"
"USEP","24-Jun-2023","23","281.85","0.00","6412.528","-","0.000"
"USEP","24-Jun-2023","24","304.57","0.00","6411.126","-","0.000"
"USEP","24-Jun-2023","25","312.25","0.00","6436.861","-","0.000"
"USEP","24-Jun-2023","26","304.60","0.00","6403.706","-","0.000"
"USEP","24-Jun-2023","27","291.93","0.00","6368.255","-","0.000"
"USEP","24-Jun-2023","28","304.63","0.00","6394.417","-","0.000"
"USEP","24-Jun-2023","29","311.15","0.00","6441.011","-","0.000"
"USEP","24-Jun-2023","30","312.33","0.00","6435.613","-","0.000"
"USEP","24-Jun-2023","31","291.97","0.00","6422.323","-","0.000"
"USEP","24-Jun-2023","32","318.05","3609.01","6475.580","-","45.000"
"USEP","24-Jun-2023","33","488.13","0.00","6557.736","-","0.000"
"USEP","24-Jun-2023","34","413.81","0.00","6514.487","-","0.000"
"USEP","24-Jun-2023","35","363.08","0.00","6510.412","-","0.000"
"USEP","24-Jun-2023","36","3753.90","0.00","6516.550","-","0.000"
"USEP","24-Jun-2023","37","4500.00","0.00","6512.022","-","0.000"
"USEP","24-Jun-2023","38","2505.29","4500.00","6483.512","-","45.000"
"USEP","24-Jun-2023","39","3411.32","4500.00","6492.217","-","48.000"
"USEP","24-Jun-2023","40","4500.00","4500.00","6530.257","-","48.000"
"USEP","24-Jun-2023","41","4500.00","4500.00","6576.945","-","48.000"
"USEP","24-Jun-2023","42","4500.00","4500.00","6578.332","-","48.000"
"USEP","24-Jun-2023","43","4500.00","4500.00","6575.648","-","48.000"
"USEP","24-Jun-2023","44","4500.00","4500.00","6552.602","-","48.000"
"USEP","24-Jun-2023","45","658.63","4500.00","6473.072","-","48.000"
"USEP","24-Jun-2023","46","363.25","1424.46","6358.077","-","48.000"
"USEP","24-Jun-2023","47","291.98","0.00","6275.495","-","0.000"
"USEP","24-Jun-2023","48","254.45","0.00","6197.461","-","0.000"
"USEP","25-Jun-2023","1","303.31","0.00","6079.284","-","0.000"
"USEP","25-Jun-2023","2","279.50","0.00","5967.245","-","0.000"
"USEP","25-Jun-2023","3","186.52","0.00","5866.777","-","0.000"
