"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Dec-2023","3","99.07","0.00","5510.587","-","0.000"
"USEP","17-Dec-2023","4","99.06","0.00","5447.513","-","0.000"
"USEP","17-Dec-2023","5","97.63","0.00","5398.687","-","0.000"
"USEP","17-Dec-2023","6","96.06","0.00","5348.828","-","0.000"
"USEP","17-Dec-2023","7","85.99","0.00","5282.305","-","0.000"
"USEP","17-Dec-2023","8","81.58","0.00","5259.632","-","0.000"
"USEP","17-Dec-2023","9","80.27","0.00","5238.564","-","0.000"
"USEP","17-Dec-2023","10","81.63","0.00","5268.225","-","0.000"
"USEP","17-Dec-2023","11","80.27","0.00","5307.806","-","0.000"
"USEP","17-Dec-2023","12","85.49","0.00","5364.121","-","0.000"
"USEP","17-Dec-2023","13","89.22","0.00","5439.899","-","0.000"
"USEP","17-Dec-2023","14","94.28","0.00","5486.139","-","0.000"
"USEP","17-Dec-2023","15","86.02","0.00","5501.551","-","0.000"
"USEP","17-Dec-2023","16","95.60","0.00","5556.102","-","0.000"
"USEP","17-Dec-2023","17","100.45","0.00","5645.761","-","0.000"
"USEP","17-Dec-2023","18","99.08","0.00","5719.625","-","0.000"
"USEP","17-Dec-2023","19","96.52","0.00","5748.287","-","0.000"
"USEP","17-Dec-2023","20","93.75","0.00","5752.233","-","0.000"
"USEP","17-Dec-2023","21","93.39","0.00","5763.545","-","0.000"
"USEP","17-Dec-2023","22","91.75","0.00","5766.154","-","0.000"
"USEP","17-Dec-2023","23","89.25","0.00","5716.743","-","0.000"
"USEP","17-Dec-2023","24","89.26","0.00","5712.503","-","0.000"
"USEP","17-Dec-2023","25","100.34","0.00","5802.550","-","0.000"
"USEP","17-Dec-2023","26","104.97","0.00","5823.369","-","0.000"
"USEP","17-Dec-2023","27","107.87","0.00","5815.591","-","0.000"
"USEP","17-Dec-2023","28","101.85","0.00","5778.520","-","0.000"
"USEP","17-Dec-2023","29","106.70","0.00","5785.910","-","0.000"
"USEP","17-Dec-2023","30","130.31","0.00","5886.408","-","0.000"
"USEP","17-Dec-2023","31","123.21","0.00","5911.358","-","0.000"
"USEP","17-Dec-2023","32","129.72","0.00","6043.793","-","0.000"
"USEP","17-Dec-2023","33","140.28","0.00","6111.495","-","0.000"
"USEP","17-Dec-2023","34","148.49","0.00","6150.668","-","0.000"
"USEP","17-Dec-2023","35","153.69","0.00","6175.245","-","0.000"
"USEP","17-Dec-2023","36","141.53","0.00","6173.356","-","0.000"
"USEP","17-Dec-2023","37","140.31","0.00","6229.731","-","0.000"
"USEP","17-Dec-2023","38","128.86","0.00","6299.684","-","0.000"
"USEP","17-Dec-2023","39","169.58","0.00","6359.115","-","0.000"
"USEP","17-Dec-2023","40","173.54","0.00","6374.557","-","0.000"
"USEP","17-Dec-2023","41","141.35","0.00","6377.275","-","0.000"
"USEP","17-Dec-2023","42","140.22","0.00","6363.265","-","0.000"
"USEP","17-Dec-2023","43","127.96","0.00","6335.975","-","0.000"
"USEP","17-Dec-2023","44","115.70","0.00","6235.894","-","0.000"
"USEP","17-Dec-2023","45","118.96","0.00","6128.348","-","0.000"
"USEP","17-Dec-2023","46","111.75","0.00","6022.194","-","0.000"
"USEP","17-Dec-2023","47","101.88","0.00","5918.023","-","0.000"
"USEP","17-Dec-2023","48","101.90","0.00","5832.916","-","0.000"
"USEP","18-Dec-2023","1","100.30","0.00","5750.941","-","0.000"
"USEP","18-Dec-2023","2","100.28","0.00","5647.346","-","0.000"
"USEP","18-Dec-2023","3","89.26","0.00","5513.509","-","0.000"
"USEP","18-Dec-2023","4","79.53","0.00","5453.029","-","0.000"
"USEP","18-Dec-2023","5","78.08","0.00","5394.677","-","0.000"
"USEP","18-Dec-2023","6","77.69","0.00","5360.125","-","0.000"
"USEP","18-Dec-2023","7","98.99","0.00","5322.825","-","0.000"
"USEP","18-Dec-2023","8","97.58","0.00","5312.150","-","0.000"
"USEP","18-Dec-2023","9","100.12","0.00","5317.000","-","0.000"
"USEP","18-Dec-2023","10","100.12","0.00","5354.469","-","0.000"
"USEP","18-Dec-2023","11","101.46","0.00","5442.165","-","0.000"
"USEP","18-Dec-2023","12","111.54","0.00","5560.699","-","0.000"
"USEP","18-Dec-2023","13","117.47","0.00","5739.778","-","0.000"
"USEP","18-Dec-2023","14","119.91","0.00","5916.069","-","0.000"
"USEP","18-Dec-2023","15","136.95","0.00","6106.868","-","0.000"
"USEP","18-Dec-2023","16","169.14","0.00","6290.907","-","0.000"
"USEP","18-Dec-2023","17","137.27","0.00","6482.615","-","0.000"
"USEP","18-Dec-2023","18","136.97","0.00","6570.087","-","0.000"
"USEP","18-Dec-2023","19","132.15","0.00","6598.271","-","0.000"
"USEP","18-Dec-2023","20","135.19","0.00","6616.775","-","0.000"
"USEP","18-Dec-2023","21","136.95","0.00","6652.007","-","0.000"
"USEP","18-Dec-2023","22","136.98","0.00","6668.184","-","0.000"
"USEP","18-Dec-2023","23","137.11","0.00","6716.756","-","0.000"
"USEP","18-Dec-2023","24","137.11","0.00","6702.358","-","0.000"
"USEP","18-Dec-2023","25","136.98","0.00","6650.337","-","0.000"
"USEP","18-Dec-2023","26","137.34","0.00","6710.946","-","0.000"
"USEP","18-Dec-2023","27","141.47","0.00","6758.758","-","0.000"
"USEP","18-Dec-2023","28","140.54","0.00","6762.078","-","0.000"
"USEP","18-Dec-2023","29","137.09","0.00","6764.135","-","0.000"
"USEP","18-Dec-2023","30","140.32","0.00","6807.474","-","0.000"
"USEP","18-Dec-2023","31","139.11","0.00","6795.605","-","0.000"
"USEP","18-Dec-2023","32","140.28","0.00","6854.087","-","0.000"
"USEP","18-Dec-2023","33","164.60","0.00","6916.446","-","0.000"
"USEP","18-Dec-2023","34","167.11","0.00","6938.627","-","0.000"
"USEP","18-Dec-2023","35","141.36","0.00","6924.845","-","0.000"
"USEP","18-Dec-2023","36","137.06","0.00","6832.219","-","0.000"
"USEP","18-Dec-2023","37","173.66","0.00","6810.371","-","0.000"
"USEP","18-Dec-2023","38","145.84","0.00","6792.732","-","0.000"
"USEP","18-Dec-2023","39","173.81","0.00","6786.381","-","0.000"
"USEP","18-Dec-2023","40","149.97","0.00","6745.363","-","0.000"
"USEP","18-Dec-2023","41","137.29","0.00","6700.936","-","0.000"
"USEP","18-Dec-2023","42","137.08","0.00","6648.105","-","0.000"
"USEP","18-Dec-2023","43","137.28","0.00","6595.200","-","0.000"
"USEP","18-Dec-2023","44","137.06","0.00","6478.489","-","0.000"
"USEP","18-Dec-2023","45","126.34","0.00","6317.486","-","0.000"
"USEP","18-Dec-2023","46","119.95","0.00","6152.194","-","0.000"
"USEP","18-Dec-2023","47","117.51","0.00","6015.703","-","0.000"
"USEP","18-Dec-2023","48","119.57","0.00","5896.502","-","0.000"
"USEP","19-Dec-2023","1","114.16","0.00","5745.901","-","0.000"
"USEP","19-Dec-2023","2","105.08","0.00","5653.638","-","0.000"
"USEP","19-Dec-2023","3","104.06","0.00","5579.491","-","0.000"
"USEP","19-Dec-2023","4","102.48","0.00","5519.006","-","0.000"
"USEP","19-Dec-2023","5","116.79","0.00","5464.052","-","0.000"
"USEP","19-Dec-2023","6","116.77","0.00","5430.689","-","0.000"
"USEP","19-Dec-2023","7","112.33","0.00","5398.950","-","0.000"
"USEP","19-Dec-2023","8","105.04","0.00","5384.254","-","0.000"
"USEP","19-Dec-2023","9","100.08","0.00","5380.636","-","0.000"
"USEP","19-Dec-2023","10","100.10","0.00","5421.221","-","0.000"
"USEP","19-Dec-2023","11","105.07","0.00","5491.149","-","0.000"
"USEP","19-Dec-2023","12","115.14","0.00","5621.775","-","0.000"
"USEP","19-Dec-2023","13","119.54","0.00","5800.899","-","0.000"
"USEP","19-Dec-2023","14","136.92","0.00","5985.962","-","0.000"
"USEP","19-Dec-2023","15","146.87","0.00","6180.945","-","0.000"
"USEP","19-Dec-2023","16","156.01","0.00","6355.198","-","0.000"
"USEP","19-Dec-2023","17","139.81","0.00","6511.535","-","0.000"
"USEP","19-Dec-2023","18","140.63","0.00","6607.187","-","0.000"
"USEP","19-Dec-2023","19","134.78","0.00","6643.056","-","0.000"
"USEP","19-Dec-2023","20","120.97","0.00","6659.959","-","0.000"
"USEP","19-Dec-2023","21","137.00","0.00","6721.373","-","0.000"
"USEP","19-Dec-2023","22","137.14","0.00","6750.398","-","0.000"
"USEP","19-Dec-2023","23","137.34","0.00","6785.257","-","0.000"
"USEP","19-Dec-2023","24","137.14","0.00","6727.720","-","0.000"
"USEP","19-Dec-2023","25","130.91","0.00","6629.503","-","0.000"
"USEP","19-Dec-2023","26","120.19","0.00","6600.110","-","0.000"
"USEP","19-Dec-2023","27","134.72","0.00","6648.075","-","0.000"
"USEP","19-Dec-2023","28","137.05","0.00","6731.720","-","0.000"
"USEP","19-Dec-2023","29","137.13","0.00","6772.241","-","0.000"
"USEP","19-Dec-2023","30","137.04","0.00","6757.405","-","0.000"
"USEP","19-Dec-2023","31","137.07","0.00","6725.369","-","0.000"
"USEP","19-Dec-2023","32","137.36","0.00","6803.428","-","0.000"
"USEP","19-Dec-2023","33","156.91","0.00","6883.460","-","0.000"
"USEP","19-Dec-2023","34","160.45","0.00","6907.813","-","0.000"
"USEP","19-Dec-2023","35","173.78","0.00","6905.914","-","0.000"
"USEP","19-Dec-2023","36","155.89","0.00","6818.899","-","0.000"
"USEP","19-Dec-2023","37","137.04","0.00","6742.257","-","0.000"
"USEP","19-Dec-2023","38","137.15","0.00","6734.916","-","0.000"
"USEP","19-Dec-2023","39","137.12","0.00","6737.317","-","0.000"
"USEP","19-Dec-2023","40","137.03","0.00","6717.511","-","0.000"
"USEP","19-Dec-2023","41","130.09","0.00","6670.972","-","0.000"
"USEP","19-Dec-2023","42","137.03","0.00","6616.660","-","0.000"
"USEP","19-Dec-2023","43","137.01","0.00","6540.490","-","0.000"
"USEP","19-Dec-2023","44","120.02","0.00","6406.812","-","0.000"
"USEP","19-Dec-2023","45","117.56","0.00","6264.516","-","0.000"
"USEP","19-Dec-2023","46","117.55","0.00","6135.535","-","0.000"
"USEP","19-Dec-2023","47","100.49","0.00","6009.391","-","0.000"
"USEP","19-Dec-2023","48","100.31","0.00","5852.011","-","0.000"
"USEP","20-Dec-2023","1","100.29","0.00","5685.948","-","0.000"
"USEP","20-Dec-2023","2","91.65","0.00","5582.200","-","0.000"
"USEP","20-Dec-2023","3","91.64","0.00","5544.239","-","0.000"
"USEP","20-Dec-2023","4","88.77","0.00","5483.550","-","0.000"
"USEP","20-Dec-2023","5","88.77","0.00","5442.369","-","0.000"
"USEP","20-Dec-2023","6","86.36","0.00","5392.569","-","0.000"
"USEP","20-Dec-2023","7","86.09","0.00","5358.917","-","0.000"
"USEP","20-Dec-2023","8","85.27","0.00","5341.244","-","0.000"
"USEP","20-Dec-2023","9","85.27","0.00","5350.871","-","0.000"
"USEP","20-Dec-2023","10","87.75","0.00","5393.240","-","0.000"
"USEP","20-Dec-2023","11","97.83","0.00","5474.028","-","0.000"
"USEP","20-Dec-2023","12","100.16","0.00","5594.038","-","0.000"
"USEP","20-Dec-2023","13","113.97","0.00","5764.067","-","0.000"
"USEP","20-Dec-2023","14","121.78","0.00","5953.354","-","0.000"
"USEP","20-Dec-2023","15","136.78","0.00","6129.387","-","0.000"
"USEP","20-Dec-2023","16","173.46","0.00","6324.161","-","0.000"
"USEP","20-Dec-2023","17","119.98","0.00","6489.841","-","0.000"
"USEP","20-Dec-2023","18","126.37","0.00","6601.144","-","0.000"
"USEP","20-Dec-2023","19","120.74","0.00","6645.591","-","0.000"
"USEP","20-Dec-2023","20","120.08","0.00","6620.631","-","0.000"
"USEP","20-Dec-2023","21","119.71","0.00","6588.928","-","0.000"
"USEP","20-Dec-2023","22","117.65","0.00","6580.668","-","0.000"
"USEP","20-Dec-2023","23","117.19","0.00","6575.872","-","0.000"
"USEP","20-Dec-2023","24","116.55","0.00","6543.959","-","0.000"
"USEP","20-Dec-2023","25","114.01","0.00","6549.063","-","0.000"
"USEP","20-Dec-2023","26","110.18","0.00","6491.680","-","0.000"
"USEP","20-Dec-2023","27","109.66","0.00","6530.848","-","0.000"
"USEP","20-Dec-2023","28","115.01","0.00","6558.685","-","0.000"
"USEP","20-Dec-2023","29","117.58","0.00","6596.666","-","0.000"
"USEP","20-Dec-2023","30","120.26","0.00","6731.646","-","0.000"
"USEP","20-Dec-2023","31","137.19","0.00","6868.237","-","0.000"
"USEP","20-Dec-2023","32","137.18","0.00","6879.012","-","0.000"
"USEP","20-Dec-2023","33","141.40","0.00","6894.344","-","0.000"
"USEP","20-Dec-2023","34","137.39","0.00","6868.356","-","0.000"
"USEP","20-Dec-2023","35","150.82","0.00","6921.754","-","0.000"
"USEP","20-Dec-2023","36","137.39","0.00","6875.349","-","0.000"
"USEP","20-Dec-2023","37","137.19","0.00","6797.966","-","0.000"
"USEP","20-Dec-2023","38","127.52","0.00","6733.346","-","0.000"
"USEP","20-Dec-2023","39","137.03","0.00","6726.189","-","0.000"
"USEP","20-Dec-2023","40","137.04","0.00","6700.718","-","0.000"
"USEP","20-Dec-2023","41","137.13","0.00","6671.266","-","0.000"
"USEP","20-Dec-2023","42","136.98","0.00","6622.590","-","0.000"
"USEP","20-Dec-2023","43","136.98","0.00","6540.942","-","0.000"
"USEP","20-Dec-2023","44","120.02","0.00","6411.409","-","0.000"
"USEP","20-Dec-2023","45","119.97","0.00","6273.854","-","0.000"
"USEP","20-Dec-2023","46","117.53","0.00","6143.193","-","0.000"
"USEP","20-Dec-2023","47","119.57","0.00","6032.889","-","0.000"
"USEP","20-Dec-2023","48","117.51","0.00","5876.244","-","0.000"
