"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","24-Apr-2023","10","125.54","0.00","5685.566","-","0.000"
"USEP","24-Apr-2023","11","151.59","0.00","5782.620","-","0.000"
"USEP","24-Apr-2023","12","203.61","0.00","5942.072","-","0.000"
"USEP","24-Apr-2023","13","201.35","0.00","6119.472","-","0.000"
"USEP","24-Apr-2023","14","203.43","0.00","6276.116","-","0.000"
"USEP","24-Apr-2023","15","200.13","0.00","6408.601","-","0.000"
"USEP","24-Apr-2023","16","203.39","0.00","6562.711","-","0.000"
"USEP","24-Apr-2023","17","251.53","0.00","6723.237","-","0.000"
"USEP","24-Apr-2023","18","353.46","0.00","6911.948","-","0.000"
"USEP","24-Apr-2023","19","361.23","0.00","7026.815","-","0.000"
"USEP","24-Apr-2023","20","379.71","0.00","7075.416","-","0.000"
"USEP","24-Apr-2023","21","381.70","0.00","7087.806","-","0.000"
"USEP","24-Apr-2023","22","373.72","0.00","7073.622","-","0.000"
"USEP","24-Apr-2023","23","363.04","0.00","7060.685","-","0.000"
"USEP","24-Apr-2023","24","363.05","0.00","7040.462","-","0.000"
"USEP","24-Apr-2023","25","356.19","0.00","7019.941","-","0.000"
"USEP","24-Apr-2023","26","360.08","0.00","7025.358","-","0.000"
"USEP","24-Apr-2023","27","383.92","0.00","7108.338","-","0.000"
"USEP","24-Apr-2023","28","424.63","0.00","7143.451","-","0.000"
"USEP","24-Apr-2023","29","381.74","0.00","7092.776","-","0.000"
"USEP","24-Apr-2023","30","373.82","0.00","7070.973","-","0.000"
"USEP","24-Apr-2023","31","363.09","0.00","7059.433","-","0.000"
"USEP","24-Apr-2023","32","373.80","0.00","7081.092","-","0.000"
"USEP","24-Apr-2023","33","413.85","0.00","7125.911","-","0.000"
"USEP","24-Apr-2023","34","1426.34","0.00","7250.395","-","0.000"
"USEP","24-Apr-2023","35","693.10","0.00","7229.541","-","0.000"
"USEP","24-Apr-2023","36","424.55","0.00","7146.363","-","0.000"
"USEP","24-Apr-2023","37","361.28","0.00","7043.971","-","0.000"
"USEP","24-Apr-2023","38","322.96","0.00","7006.716","-","0.000"
"USEP","24-Apr-2023","39","312.37","0.00","6960.868","-","0.000"
"USEP","24-Apr-2023","40","312.00","0.00","6939.994","-","0.000"
"USEP","24-Apr-2023","41","302.39","0.00","6942.926","-","0.000"
"USEP","24-Apr-2023","42","312.05","0.00","6946.504","-","0.000"
"USEP","24-Apr-2023","43","312.41","0.00","6895.532","-","0.000"
"USEP","24-Apr-2023","44","256.66","0.00","6759.086","-","0.000"
"USEP","24-Apr-2023","45","230.95","0.00","6622.272","-","0.000"
"USEP","24-Apr-2023","46","192.40","0.00","6490.338","-","0.000"
"USEP","24-Apr-2023","47","177.20","0.00","6368.697","-","0.000"
"USEP","24-Apr-2023","48","201.41","0.00","6285.912","-","0.000"
"USEP","25-Apr-2023","1","383.61","0.00","6247.772","-","0.000"
"USEP","25-Apr-2023","2","361.55","0.00","6203.932","-","0.000"
"USEP","25-Apr-2023","3","281.23","0.00","6059.996","-","0.000"
"USEP","25-Apr-2023","4","250.99","0.00","5952.524","-","0.000"
"USEP","25-Apr-2023","5","203.43","0.00","5870.912","-","0.000"
"USEP","25-Apr-2023","6","201.75","0.00","5818.265","-","0.000"
"USEP","25-Apr-2023","7","201.15","0.00","5781.979","-","0.000"
"USEP","25-Apr-2023","8","201.15","0.00","5765.076","-","0.000"
"USEP","25-Apr-2023","9","201.14","0.00","5763.093","-","0.000"
"USEP","25-Apr-2023","10","201.52","0.00","5791.993","-","0.000"
"USEP","25-Apr-2023","11","201.54","0.00","5839.815","-","0.000"
"USEP","25-Apr-2023","12","254.39","0.00","5973.309","-","0.000"
"USEP","25-Apr-2023","13","252.08","0.00","6140.505","-","0.000"
"USEP","25-Apr-2023","14","293.27","0.00","6279.585","-","0.000"
"USEP","25-Apr-2023","15","250.79","0.00","6427.845","-","0.000"
"USEP","25-Apr-2023","16","312.11","0.00","6653.230","-","0.000"
"USEP","25-Apr-2023","17","373.33","0.00","6867.929","-","0.000"
"USEP","25-Apr-2023","18","649.08","0.00","7035.930","-","0.000"
"USEP","25-Apr-2023","19","1425.19","0.00","7135.966","-","0.000"
"USEP","25-Apr-2023","20","706.10","4500.00","7127.978","-","35.000"
"USEP","25-Apr-2023","21","683.15","4500.00","7104.852","-","35.000"
"USEP","25-Apr-2023","22","450.43","4500.00","7067.387","-","46.000"
"USEP","25-Apr-2023","23","373.78","1886.16","6970.398","-","46.000"
"USEP","25-Apr-2023","24","363.11","0.00","6933.085","-","0.000"
"USEP","25-Apr-2023","25","363.24","0.00","6942.116","-","0.000"
"USEP","25-Apr-2023","26","373.81","0.00","6977.726","-","0.000"
"USEP","25-Apr-2023","27","378.45","0.00","7000.235","-","0.000"
"USEP","25-Apr-2023","28","392.52","1925.41","7035.983","-","35.000"
"USEP","25-Apr-2023","29","1997.71","3.02","7181.534","-","35.000"
"USEP","25-Apr-2023","30","2496.65","0.00","7252.149","-","0.000"
"USEP","25-Apr-2023","31","2999.09","4500.00","7302.344","-","46.000"
"USEP","25-Apr-2023","32","3503.61","0.00","7345.642","-","46.000"
"USEP","25-Apr-2023","33","3503.66","0.00","7348.147","-","46.000"
"USEP","25-Apr-2023","34","3002.87","0.00","7323.105","-","35.000"
"USEP","25-Apr-2023","35","2497.09","4500.00","7274.061","-","35.000"
"USEP","25-Apr-2023","36","2496.90","4500.00","7233.913","-","35.000"
"USEP","25-Apr-2023","37","1997.48","4500.00","7178.547","-","35.000"
"USEP","25-Apr-2023","38","1212.69","4500.00","7122.257","-","35.000"
"USEP","25-Apr-2023","39","386.75","1605.29","7007.132","-","35.000"
"USEP","25-Apr-2023","40","363.26","881.19","6944.396","-","35.000"
"USEP","25-Apr-2023","41","363.26","0.00","6927.405","-","0.000"
"USEP","25-Apr-2023","42","359.62","0.00","6888.306","-","0.000"
"USEP","25-Apr-2023","43","361.31","0.00","6856.180","-","0.000"
"USEP","25-Apr-2023","44","363.05","0.00","6815.073","-","0.000"
"USEP","25-Apr-2023","45","383.96","0.00","6691.986","-","0.000"
"USEP","25-Apr-2023","46","332.97","0.00","6558.989","-","0.000"
"USEP","25-Apr-2023","47","281.36","0.00","6426.026","-","0.000"
"USEP","25-Apr-2023","48","201.98","0.00","6252.320","-","0.000"
"USEP","26-Apr-2023","1","301.88","0.00","6108.766","-","0.000"
"USEP","26-Apr-2023","2","264.03","0.00","6027.541","-","0.000"
"USEP","26-Apr-2023","3","264.02","0.00","6006.141","-","0.000"
"USEP","26-Apr-2023","4","243.46","0.00","5906.681","-","0.000"
"USEP","26-Apr-2023","5","221.70","0.00","5835.073","-","0.000"
"USEP","26-Apr-2023","6","201.55","0.00","5783.072","-","0.000"
"USEP","26-Apr-2023","7","201.14","0.00","5746.577","-","0.000"
"USEP","26-Apr-2023","8","201.12","0.00","5735.738","-","0.000"
"USEP","26-Apr-2023","9","201.53","0.00","5745.628","-","0.000"
"USEP","26-Apr-2023","10","203.15","0.00","5763.495","-","0.000"
"USEP","26-Apr-2023","11","203.40","0.00","5813.464","-","0.000"
"USEP","26-Apr-2023","12","261.07","0.00","5951.958","-","0.000"
"USEP","26-Apr-2023","13","261.51","0.00","6128.214","-","0.000"
"USEP","26-Apr-2023","14","301.83","0.00","6257.240","-","0.000"
"USEP","26-Apr-2023","15","259.90","0.00","6415.843","-","0.000"
"USEP","26-Apr-2023","16","301.93","0.00","6636.809","-","0.000"
"USEP","26-Apr-2023","17","362.77","0.00","6841.752","-","0.000"
"USEP","26-Apr-2023","18","414.07","0.00","6997.969","-","0.000"
"USEP","26-Apr-2023","19","418.13","0.00","7084.397","-","0.000"
"USEP","26-Apr-2023","20","621.06","0.00","7128.824","-","0.000"
"USEP","26-Apr-2023","21","431.75","0.00","7098.681","-","0.000"
"USEP","26-Apr-2023","22","392.11","0.00","7073.418","-","0.000"
"USEP","26-Apr-2023","23","347.20","0.00","6967.135","-","0.000"
"USEP","26-Apr-2023","24","298.20","0.00","6865.628","-","0.000"
"USEP","26-Apr-2023","25","311.04","0.00","6870.826","-","0.000"
"USEP","26-Apr-2023","26","311.87","0.00","6912.579","-","0.000"
"USEP","26-Apr-2023","27","312.25","0.00","6939.507","-","0.000"
"USEP","26-Apr-2023","28","347.10","0.00","6972.567","-","0.000"
"USEP","26-Apr-2023","29","375.45","0.00","7049.090","-","0.000"
"USEP","26-Apr-2023","30","657.98","0.00","7154.042","-","0.000"
"USEP","26-Apr-2023","31","2497.33","0.00","7263.516","-","0.000"
"USEP","26-Apr-2023","32","2497.59","4500.00","7305.914","-","11.000"
"USEP","26-Apr-2023","33","3003.27","100.28","7354.172","-","11.000"
"USEP","26-Apr-2023","34","3503.98","10.07","7380.011","-","11.000"
"USEP","26-Apr-2023","35","3003.45","4500.00","7368.615","-","11.000"
"USEP","26-Apr-2023","36","2496.97","0.00","7307.182","-","0.000"
"USEP","26-Apr-2023","37","3003.17","0.00","7339.264","-","0.000"
"USEP","26-Apr-2023","38","2497.13","0.00","7287.362","-","0.000"
"USEP","26-Apr-2023","39","693.40","0.00","7139.649","-","0.000"
"USEP","26-Apr-2023","40","432.16","0.00","7075.322","-","0.000"
"USEP","26-Apr-2023","41","409.97","0.00","7012.968","-","0.000"
"USEP","26-Apr-2023","42","379.84","0.00","6977.989","-","0.000"
"USEP","26-Apr-2023","43","387.81","0.00","6942.171","-","0.000"
"USEP","26-Apr-2023","44","381.41","0.00","6880.344","-","0.000"
"USEP","26-Apr-2023","45","445.14","0.00","6765.696","-","0.000"
"USEP","26-Apr-2023","46","361.44","0.00","6633.976","-","0.000"
"USEP","26-Apr-2023","47","319.74","0.00","6504.925","-","0.000"
"USEP","26-Apr-2023","48","262.11","0.00","6360.358","-","0.000"
"USEP","27-Apr-2023","1","383.68","0.00","6236.098","-","0.000"
"USEP","27-Apr-2023","2","332.61","0.00","6145.092","-","0.000"
"USEP","27-Apr-2023","3","301.88","0.00","6057.481","-","0.000"
"USEP","27-Apr-2023","4","291.86","0.00","5973.180","-","0.000"
"USEP","27-Apr-2023","5","259.99","0.00","5896.691","-","0.000"
"USEP","27-Apr-2023","6","232.77","0.00","5844.124","-","0.000"
"USEP","27-Apr-2023","7","230.37","0.00","5822.782","-","0.000"
"USEP","27-Apr-2023","8","221.63","0.00","5800.989","-","0.000"
"USEP","27-Apr-2023","9","230.34","0.00","5808.852","-","0.000"
"USEP","27-Apr-2023","10","250.91","0.00","5831.718","-","0.000"
"USEP","27-Apr-2023","11","261.04","0.00","5882.706","-","0.000"
"USEP","27-Apr-2023","12","301.67","0.00","6012.149","-","0.000"
"USEP","27-Apr-2023","13","301.80","0.00","6168.958","-","0.000"
"USEP","27-Apr-2023","14","348.51","0.00","6309.758","-","0.000"
"USEP","27-Apr-2023","15","291.72","0.00","6461.830","-","0.000"
"USEP","27-Apr-2023","16","362.81","0.00","6695.186","-","0.000"
"USEP","27-Apr-2023","17","453.60","0.00","6901.089","-","0.000"
"USEP","27-Apr-2023","18","683.15","0.00","7064.288","-","0.000"
"USEP","27-Apr-2023","19","1514.73","0.00","7158.445","-","0.000"
"USEP","27-Apr-2023","20","1997.13","0.00","7188.603","-","0.000"
"USEP","27-Apr-2023","21","686.09","0.00","7152.128","-","0.000"
"USEP","27-Apr-2023","22","489.59","0.00","7143.585","-","0.000"
"USEP","27-Apr-2023","23","384.01","0.00","7049.080","-","0.000"
"USEP","27-Apr-2023","24","333.09","0.00","6988.536","-","0.000"
"USEP","27-Apr-2023","25","363.16","0.00","7020.403","-","0.000"
"USEP","27-Apr-2023","26","373.75","0.00","7048.986","-","0.000"
"USEP","27-Apr-2023","27","373.80","0.00","7049.846","-","0.000"
"USEP","27-Apr-2023","28","373.80","10.46","7055.102","-","11.000"
"USEP","27-Apr-2023","29","413.98","7.21","7089.773","-","11.000"
"USEP","27-Apr-2023","30","505.21","4500.00","7173.915","-","11.000"
"USEP","27-Apr-2023","31","1628.06","4500.00","7245.772","-","11.000"
"USEP","27-Apr-2023","32","3003.17","4500.00","7441.734","-","11.000"
"USEP","27-Apr-2023","33","3467.15","0.00","7476.987","-","0.000"
"USEP","27-Apr-2023","34","2999.21","0.00","7380.977","-","0.000"
"USEP","27-Apr-2023","35","2497.01","0.00","7301.864","-","0.000"
"USEP","27-Apr-2023","36","1997.34","0.00","7241.891","-","0.000"
"USEP","27-Apr-2023","37","693.35","0.00","7172.316","-","0.000"
"USEP","27-Apr-2023","38","536.79","0.00","7158.361","-","0.000"
"USEP","27-Apr-2023","39","639.55","0.00","7149.072","-","0.000"
"USEP","27-Apr-2023","40","506.62","0.00","7112.199","-","0.000"
"USEP","27-Apr-2023","41","373.74","0.00","7019.509","-","0.000"
"USEP","27-Apr-2023","42","363.22","0.00","6946.152","-","0.000"
"USEP","27-Apr-2023","43","367.42","0.00","6905.074","-","0.000"
"USEP","27-Apr-2023","44","362.86","0.00","6836.995","-","0.000"
"USEP","27-Apr-2023","45","413.87","0.00","6727.834","-","0.000"
"USEP","27-Apr-2023","46","322.59","0.00","6597.228","-","0.000"
"USEP","27-Apr-2023","47","302.48","0.00","6463.699","-","0.000"
"USEP","27-Apr-2023","48","271.58","0.00","6387.946","-","0.000"
"USEP","28-Apr-2023","1","345.73","0.00","6294.132","-","0.000"
"USEP","28-Apr-2023","2","362.91","0.00","6166.359","-","0.000"
"USEP","28-Apr-2023","3","299.58","0.00","6007.930","-","0.000"
"USEP","28-Apr-2023","4","281.24","0.00","5955.844","-","0.000"
"USEP","28-Apr-2023","5","230.52","0.00","5916.984","-","0.000"
"USEP","28-Apr-2023","6","203.24","0.00","5867.776","-","0.000"
"USEP","28-Apr-2023","7","201.48","0.00","5820.645","-","0.000"
"USEP","28-Apr-2023","8","201.25","0.00","5799.254","-","0.000"
"USEP","28-Apr-2023","9","201.23","0.00","5792.113","-","0.000"
"USEP","28-Apr-2023","10","203.09","0.00","5825.188","-","0.000"
"USEP","28-Apr-2023","11","241.09","0.00","5895.583","-","0.000"
"USEP","28-Apr-2023","12","281.14","0.00","6025.553","-","0.000"
"USEP","28-Apr-2023","13","265.30","0.00","6181.800","-","0.000"
"USEP","28-Apr-2023","14","281.44","0.00","6320.150","-","0.000"
"USEP","28-Apr-2023","15","203.65","0.00","6472.461","-","0.000"
"USEP","28-Apr-2023","16","292.21","0.00","6690.589","-","0.000"
"USEP","28-Apr-2023","17","318.98","0.00","6874.385","-","0.000"
"USEP","28-Apr-2023","18","363.08","0.00","6981.319","-","0.000"
"USEP","28-Apr-2023","19","333.11","0.00","7032.610","-","0.000"
"USEP","28-Apr-2023","20","363.10","0.00","7063.598","-","0.000"
"USEP","28-Apr-2023","21","363.10","0.00","7082.638","-","0.000"
"USEP","28-Apr-2023","22","363.07","0.00","7100.525","-","0.000"
"USEP","28-Apr-2023","23","363.09","0.00","7081.301","-","0.000"
"USEP","28-Apr-2023","24","335.54","0.00","7030.865","-","0.000"
"USEP","28-Apr-2023","25","315.82","0.00","7002.298","-","0.000"
"USEP","28-Apr-2023","26","367.31","0.00","7089.944","-","0.000"
"USEP","28-Apr-2023","27","424.89","0.00","7175.949","-","0.000"
"USEP","28-Apr-2023","28","657.65","0.00","7232.389","-","0.000"
"USEP","28-Apr-2023","29","589.31","0.00","7220.232","-","0.000"
"USEP","28-Apr-2023","30","647.11","0.00","7227.409","-","0.000"
"USEP","28-Apr-2023","31","1997.54","0.00","7297.748","-","6.000"
"USEP","28-Apr-2023","32","1997.46","18.68","7301.788","-","16.000"
"USEP","28-Apr-2023","33","667.41","4500.00","7246.462","-","16.000"
"USEP","28-Apr-2023","34","413.85","3312.69","7173.736","-","16.000"
"USEP","28-Apr-2023","35","373.75","1838.78","7121.755","-","16.000"
"USEP","28-Apr-2023","36","335.83","0.00","7050.760","-","0.000"
"USEP","28-Apr-2023","37","311.99","0.00","6959.496","-","0.000"
"USEP","28-Apr-2023","38","313.43","0.00","6960.187","-","0.000"
"USEP","28-Apr-2023","39","322.95","0.00","6990.996","-","0.000"
"USEP","28-Apr-2023","40","322.95","0.00","6996.239","-","0.000"
"USEP","28-Apr-2023","41","322.67","0.00","6992.596","-","0.000"
"USEP","28-Apr-2023","42","315.77","0.00","6948.507","-","0.000"
"USEP","28-Apr-2023","43","302.64","0.00","6869.837","-","0.000"
"USEP","28-Apr-2023","44","281.62","0.00","6753.509","-","0.000"
"USEP","28-Apr-2023","45","300.11","0.00","6603.858","-","0.000"
"USEP","28-Apr-2023","46","271.71","0.00","6470.602","-","0.000"
"USEP","28-Apr-2023","47","252.01","0.00","6336.059","-","0.000"
"USEP","28-Apr-2023","48","203.61","0.00","6238.692","-","0.000"
"USEP","29-Apr-2023","1","361.52","0.00","6198.092","-","0.000"
"USEP","29-Apr-2023","2","328.42","0.00","6114.516","-","0.000"
"USEP","29-Apr-2023","3","271.36","0.00","5974.571","-","0.000"
"USEP","29-Apr-2023","4","220.03","0.00","5874.003","-","0.000"
"USEP","29-Apr-2023","5","201.54","0.00","5830.819","-","0.000"
"USEP","29-Apr-2023","6","201.15","0.00","5783.619","-","0.000"
"USEP","29-Apr-2023","7","150.75","0.00","5712.399","-","0.000"
"USEP","29-Apr-2023","8","147.81","0.00","5671.431","-","0.000"
"USEP","29-Apr-2023","9","132.47","0.00","5651.138","-","0.000"
"USEP","29-Apr-2023","10","132.82","0.00","5654.752","-","0.000"
"USEP","29-Apr-2023","11","139.29","0.00","5681.167","-","0.000"
"USEP","29-Apr-2023","12","150.94","0.00","5730.077","-","0.000"
"USEP","29-Apr-2023","13","150.97","0.00","5816.242","-","0.000"
"USEP","29-Apr-2023","14","150.97","0.00","5854.243","-","0.000"
"USEP","29-Apr-2023","15","132.20","0.00","5880.996","-","0.000"
"USEP","29-Apr-2023","16","132.63","0.00","5918.544","-","0.000"
"USEP","29-Apr-2023","17","138.16","0.00","5993.025","-","0.000"
"USEP","29-Apr-2023","18","200.15","0.00","6116.952","-","0.000"
"USEP","29-Apr-2023","19","201.52","0.00","6250.650","-","0.000"
"USEP","29-Apr-2023","20","201.70","0.00","6323.545","-","0.000"
"USEP","29-Apr-2023","21","202.16","0.00","6362.877","-","0.000"
"USEP","29-Apr-2023","22","217.06","0.00","6386.370","-","0.000"
"USEP","29-Apr-2023","23","210.83","0.00","6382.414","-","0.000"
"USEP","29-Apr-2023","24","201.92","0.00","6350.885","-","0.000"
"USEP","29-Apr-2023","25","201.66","0.00","6313.376","-","0.000"
"USEP","29-Apr-2023","26","201.67","0.00","6327.978","-","0.000"
"USEP","29-Apr-2023","27","201.98","0.00","6343.489","-","0.000"
"USEP","29-Apr-2023","28","201.91","0.00","6345.607","-","0.000"
"USEP","29-Apr-2023","29","201.97","0.00","6347.818","-","0.000"
"USEP","29-Apr-2023","30","205.83","0.00","6373.553","-","0.000"
"USEP","29-Apr-2023","31","251.93","0.00","6446.309","-","0.000"
"USEP","29-Apr-2023","32","252.40","0.00","6470.542","-","0.000"
"USEP","29-Apr-2023","33","252.42","0.00","6473.589","-","0.000"
"USEP","29-Apr-2023","34","256.58","0.00","6506.361","-","0.000"
"USEP","29-Apr-2023","35","281.42","0.00","6546.802","-","0.000"
"USEP","29-Apr-2023","36","291.74","0.00","6559.028","-","0.000"
"USEP","29-Apr-2023","37","313.43","0.00","6608.728","-","0.000"
"USEP","29-Apr-2023","38","315.79","0.00","6640.114","-","0.000"
"USEP","29-Apr-2023","39","327.92","0.00","6662.906","-","0.000"
"USEP","29-Apr-2023","40","327.92","0.00","6663.627","-","0.000"
"USEP","29-Apr-2023","41","315.84","0.00","6648.563","-","0.000"
"USEP","29-Apr-2023","42","313.43","0.00","6618.872","-","0.000"
"USEP","29-Apr-2023","43","301.92","0.00","6562.676","-","0.000"
"USEP","29-Apr-2023","44","281.24","0.00","6501.277","-","0.000"
"USEP","29-Apr-2023","45","300.17","0.00","6425.529","-","0.000"
"USEP","29-Apr-2023","46","271.46","0.00","6355.204","-","0.000"
"USEP","29-Apr-2023","47","251.89","0.00","6246.659","-","0.000"
"USEP","29-Apr-2023","48","203.64","0.00","6165.116","-","0.000"
"USEP","30-Apr-2023","1","335.96","0.00","6078.583","-","0.000"
"USEP","30-Apr-2023","2","299.65","0.00","5964.109","-","0.000"
"USEP","30-Apr-2023","3","250.62","0.00","5835.958","-","0.000"
"USEP","30-Apr-2023","4","338.92","0.00","5776.730","-","0.000"
"USEP","30-Apr-2023","5","333.40","0.00","5733.367","-","0.000"
"USEP","30-Apr-2023","6","291.62","0.00","5703.368","-","0.000"
"USEP","30-Apr-2023","7","299.66","0.00","5715.942","-","0.000"
"USEP","30-Apr-2023","8","281.00","0.00","5668.335","-","0.000"
"USEP","30-Apr-2023","9","280.96","0.00","5643.236","-","0.000"
"USEP","30-Apr-2023","10","261.03","0.00","5610.206","-","0.000"
"USEP","30-Apr-2023","11","230.25","0.00","5597.701","-","0.000"
"USEP","30-Apr-2023","12","216.56","0.00","5579.506","-","0.000"
"USEP","30-Apr-2023","13","201.10","0.00","5595.947","-","0.000"
"USEP","30-Apr-2023","14","201.12","0.00","5639.330","-","0.000"
"USEP","30-Apr-2023","15","201.42","0.00","5706.758","-","0.000"
"USEP","30-Apr-2023","16","201.64","0.00","5766.288","-","0.000"
"USEP","30-Apr-2023","17","201.47","0.00","5800.954","-","0.000"
"USEP","30-Apr-2023","18","201.44","0.00","5843.701","-","0.000"
"USEP","30-Apr-2023","19","201.50","0.00","5910.418","-","0.000"
"USEP","30-Apr-2023","20","201.74","0.00","5984.720","-","0.000"
"USEP","30-Apr-2023","21","203.56","0.00","6042.258","-","0.000"
"USEP","30-Apr-2023","22","201.87","0.00","6058.912","-","0.000"
"USEP","30-Apr-2023","23","201.77","0.00","6032.879","-","0.000"
"USEP","30-Apr-2023","24","201.87","0.00","6020.365","-","0.000"
"USEP","30-Apr-2023","25","201.84","0.00","6029.336","-","0.000"
"USEP","30-Apr-2023","26","203.76","0.00","6097.161","-","0.000"
"USEP","30-Apr-2023","27","221.97","0.00","6100.446","-","0.000"
"USEP","30-Apr-2023","28","250.68","0.00","6143.044","-","0.000"
"USEP","30-Apr-2023","29","281.15","0.00","6242.221","-","0.000"
"USEP","30-Apr-2023","30","313.36","0.00","6327.372","-","0.000"
"USEP","30-Apr-2023","31","333.40","0.00","6346.422","-","0.000"
"USEP","30-Apr-2023","32","307.91","0.00","6302.671","-","0.000"
"USEP","30-Apr-2023","33","291.82","0.00","6258.830","-","0.000"
"USEP","30-Apr-2023","34","271.43","0.00","6211.650","-","0.000"
"USEP","30-Apr-2023","35","302.05","134.94","6273.756","-","6.500"
"USEP","30-Apr-2023","36","333.58","582.95","6344.991","-","6.500"
"USEP","30-Apr-2023","37","366.41","0.00","6448.883","-","0.000"
"USEP","30-Apr-2023","38","512.25","0.00","6522.280","-","0.000"
"USEP","30-Apr-2023","39","505.33","0.00","6555.013","-","0.000"
"USEP","30-Apr-2023","40","505.07","0.00","6566.140","-","0.000"
"USEP","30-Apr-2023","41","505.41","0.00","6578.630","-","0.000"
"USEP","30-Apr-2023","42","510.29","0.00","6607.133","-","0.000"
"USEP","30-Apr-2023","43","620.46","0.00","6578.540","-","0.000"
"USEP","30-Apr-2023","44","504.79","0.00","6496.123","-","0.000"
"USEP","30-Apr-2023","45","448.55","0.00","6399.949","-","0.000"
"USEP","30-Apr-2023","46","361.44","0.00","6288.526","-","0.000"
"USEP","30-Apr-2023","47","333.08","0.00","6185.662","-","0.000"
"USEP","30-Apr-2023","48","291.93","0.00","6069.270","-","0.000"
