"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-Jul-2023","1","203.51","0.00","6092.807","-","0.000"
"USEP","09-Jul-2023","2","164.04","0.00","5968.597","-","0.000"
"USEP","09-Jul-2023","3","136.55","0.00","5867.920","-","0.000"
"USEP","09-Jul-2023","4","126.20","0.00","5808.359","-","0.000"
"USEP","09-Jul-2023","5","138.27","0.00","5753.123","-","0.000"
"USEP","09-Jul-2023","6","122.95","0.00","5706.738","-","0.000"
"USEP","09-Jul-2023","7","117.39","0.00","5659.483","-","0.000"
"USEP","09-Jul-2023","8","117.38","0.00","5631.994","-","0.000"
"USEP","09-Jul-2023","9","113.35","0.00","5601.205","-","0.000"
"USEP","09-Jul-2023","10","95.17","0.00","5577.781","-","0.000"
"USEP","09-Jul-2023","11","92.48","0.00","5591.344","-","0.000"
"USEP","09-Jul-2023","12","99.38","0.00","5645.428","-","0.000"
"USEP","09-Jul-2023","13","106.81","0.00","5713.428","-","0.000"
"USEP","09-Jul-2023","14","108.06","0.00","5746.736","-","0.000"
"USEP","09-Jul-2023","15","108.78","0.00","5767.148","-","0.000"
"USEP","09-Jul-2023","16","118.42","0.00","5824.979","-","0.000"
"USEP","09-Jul-2023","17","121.79","0.00","5890.792","-","0.000"
"USEP","09-Jul-2023","18","122.99","0.00","5946.381","-","0.000"
"USEP","09-Jul-2023","19","121.80","0.00","5982.876","-","0.000"
"USEP","09-Jul-2023","20","123.34","0.00","6066.566","-","0.000"
"USEP","09-Jul-2023","21","123.02","0.00","6128.383","-","0.000"
"USEP","09-Jul-2023","22","123.00","0.00","6132.548","-","0.000"
"USEP","09-Jul-2023","23","102.99","0.00","6012.532","-","0.000"
"USEP","09-Jul-2023","24","96.34","0.00","5959.462","-","0.000"
"USEP","09-Jul-2023","25","102.99","0.00","5969.412","-","0.000"
"USEP","09-Jul-2023","26","109.77","0.00","6022.547","-","0.000"
"USEP","09-Jul-2023","27","123.14","0.00","6120.883","-","0.000"
"USEP","09-Jul-2023","28","124.30","0.00","6166.433","-","0.000"
"USEP","09-Jul-2023","29","124.28","0.00","6169.529","-","0.000"
"USEP","09-Jul-2023","30","124.46","0.00","6207.669","-","0.000"
"USEP","09-Jul-2023","31","124.51","0.00","6215.825","-","0.000"
"USEP","09-Jul-2023","32","124.61","0.00","6257.210","-","0.000"
"USEP","09-Jul-2023","33","163.37","0.00","6317.611","-","0.000"
"USEP","09-Jul-2023","34","150.51","0.00","6293.297","-","0.000"
"USEP","09-Jul-2023","35","124.47","0.00","6271.052","-","0.000"
"USEP","09-Jul-2023","36","124.22","0.00","6219.707","-","0.000"
"USEP","09-Jul-2023","37","124.63","0.00","6246.192","-","0.000"
"USEP","09-Jul-2023","38","142.96","0.00","6359.438","-","0.000"
"USEP","09-Jul-2023","39","184.32","0.00","6481.367","-","0.000"
"USEP","09-Jul-2023","40","192.00","0.00","6538.612","-","0.000"
"USEP","09-Jul-2023","41","213.18","0.00","6590.389","-","0.000"
"USEP","09-Jul-2023","42","234.86","0.00","6656.232","-","0.000"
"USEP","09-Jul-2023","43","234.77","0.00","6650.755","-","0.000"
"USEP","09-Jul-2023","44","187.25","0.00","6522.782","-","0.000"
"USEP","09-Jul-2023","45","163.46","0.00","6407.781","-","0.000"
"USEP","09-Jul-2023","46","134.15","0.00","6282.373","-","0.000"
"USEP","09-Jul-2023","47","124.52","0.00","6151.767","-","0.000"
"USEP","09-Jul-2023","48","124.52","0.00","6019.192","-","0.000"
"USEP","10-Jul-2023","1","103.85","0.00","5895.121","-","0.000"
"USEP","10-Jul-2023","2","101.99","0.00","5791.531","-","0.000"
"USEP","10-Jul-2023","3","100.07","0.00","5702.449","-","0.000"
"USEP","10-Jul-2023","4","101.64","0.00","5645.875","-","0.000"
"USEP","10-Jul-2023","5","100.04","0.00","5588.521","-","0.000"
"USEP","10-Jul-2023","6","98.46","0.00","5541.510","-","0.000"
"USEP","10-Jul-2023","7","98.45","0.00","5484.976","-","0.000"
"USEP","10-Jul-2023","8","96.80","0.00","5469.112","-","0.000"
"USEP","10-Jul-2023","9","98.45","0.00","5477.193","-","0.000"
"USEP","10-Jul-2023","10","98.44","0.00","5511.452","-","0.000"
"USEP","10-Jul-2023","11","100.04","0.00","5605.400","-","0.000"
"USEP","10-Jul-2023","12","103.34","0.00","5759.186","-","0.000"
"USEP","10-Jul-2023","13","114.52","0.00","5944.021","-","0.000"
"USEP","10-Jul-2023","14","115.36","0.00","6115.257","-","0.000"
"USEP","10-Jul-2023","15","118.36","0.00","6334.235","-","0.000"
"USEP","10-Jul-2023","16","188.19","0.00","6547.965","-","0.000"
"USEP","10-Jul-2023","17","152.64","0.00","6739.375","-","0.000"
"USEP","10-Jul-2023","18","197.18","0.00","6840.241","-","0.000"
"USEP","10-Jul-2023","19","138.62","0.00","6893.196","-","0.000"
"USEP","10-Jul-2023","20","149.63","0.00","6934.527","-","0.000"
"USEP","10-Jul-2023","21","184.30","0.00","6980.440","-","0.000"
"USEP","10-Jul-2023","22","184.34","0.00","7031.516","-","0.000"
"USEP","10-Jul-2023","23","184.34","0.00","7024.827","-","0.000"
"USEP","10-Jul-2023","24","135.42","0.00","6936.848","-","0.000"
"USEP","10-Jul-2023","25","124.78","0.00","6884.181","-","0.000"
"USEP","10-Jul-2023","26","125.24","0.00","6885.910","-","0.000"
"USEP","10-Jul-2023","27","148.85","0.00","6920.491","-","0.000"
"USEP","10-Jul-2023","28","147.76","0.00","6978.442","-","0.000"
"USEP","10-Jul-2023","29","184.12","0.00","7024.200","-","0.000"
"USEP","10-Jul-2023","30","184.30","0.00","7010.632","-","0.000"
"USEP","10-Jul-2023","31","150.72","0.00","6993.729","-","0.000"
"USEP","10-Jul-2023","32","124.77","0.00","6918.836","-","0.000"
"USEP","10-Jul-2023","33","133.66","0.00","6926.977","-","0.000"
"USEP","10-Jul-2023","34","124.75","0.00","6921.923","-","0.000"
"USEP","10-Jul-2023","35","124.62","0.00","6918.528","-","0.000"
"USEP","10-Jul-2023","36","124.53","0.00","6863.312","-","0.000"
"USEP","10-Jul-2023","37","124.63","0.00","6846.185","-","0.000"
"USEP","10-Jul-2023","38","124.49","0.00","6856.493","-","0.000"
"USEP","10-Jul-2023","39","124.57","0.00","6892.659","-","0.000"
"USEP","10-Jul-2023","40","124.58","0.00","6902.366","-","0.000"
"USEP","10-Jul-2023","41","124.70","0.00","6893.708","-","0.000"
"USEP","10-Jul-2023","42","124.58","0.00","6858.560","-","0.000"
"USEP","10-Jul-2023","43","124.50","0.00","6786.157","-","0.000"
"USEP","10-Jul-2023","44","124.35","0.00","6672.483","-","0.000"
"USEP","10-Jul-2023","45","124.36","0.00","6530.386","-","0.000"
"USEP","10-Jul-2023","46","118.35","0.00","6402.612","-","0.000"
"USEP","10-Jul-2023","47","104.79","0.00","6264.496","-","0.000"
"USEP","10-Jul-2023","48","104.52","0.00","6096.122","-","0.000"
"USEP","11-Jul-2023","1","102.00","0.00","5930.383","-","0.000"
"USEP","11-Jul-2023","2","98.57","0.00","5827.439","-","0.000"
"USEP","11-Jul-2023","3","97.69","0.00","5771.080","-","0.000"
"USEP","11-Jul-2023","4","97.11","0.00","5726.618","-","0.000"
"USEP","11-Jul-2023","5","91.22","0.00","5668.300","-","0.000"
"USEP","11-Jul-2023","6","90.05","0.00","5596.498","-","0.000"
"USEP","11-Jul-2023","7","87.50","0.00","5556.236","-","0.000"
"USEP","11-Jul-2023","8","85.99","0.00","5522.460","-","0.000"
"USEP","11-Jul-2023","9","85.99","0.00","5526.297","-","0.000"
"USEP","11-Jul-2023","10","87.50","0.00","5561.703","-","0.000"
"USEP","11-Jul-2023","11","93.62","0.00","5662.401","-","0.000"
"USEP","11-Jul-2023","12","105.26","0.00","5836.544","-","0.000"
"USEP","11-Jul-2023","13","120.29","0.00","6024.147","-","0.000"
"USEP","11-Jul-2023","14","120.34","0.00","6193.167","-","0.000"
"USEP","11-Jul-2023","15","183.75","0.00","6366.620","-","0.000"
"USEP","11-Jul-2023","16","184.05","0.00","6579.291","-","0.000"
"USEP","11-Jul-2023","17","150.33","0.00","6776.227","-","0.000"
"USEP","11-Jul-2023","18","157.43","0.00","6888.793","-","0.000"
"USEP","11-Jul-2023","19","124.89","0.00","6929.810","-","0.000"
"USEP","11-Jul-2023","20","126.97","0.00","6942.623","-","0.000"
"USEP","11-Jul-2023","21","172.97","0.00","6953.308","-","0.000"
"USEP","11-Jul-2023","22","166.35","0.00","6955.192","-","0.000"
"USEP","11-Jul-2023","23","154.43","0.00","6951.315","-","0.000"
"USEP","11-Jul-2023","24","142.37","0.00","6932.111","-","0.000"
"USEP","11-Jul-2023","25","124.90","0.00","6917.847","-","0.000"
"USEP","11-Jul-2023","26","140.74","0.00","6920.988","-","0.000"
"USEP","11-Jul-2023","27","124.89","0.00","6917.311","-","0.000"
"USEP","11-Jul-2023","28","184.13","0.00","6967.622","-","0.000"
"USEP","11-Jul-2023","29","184.44","0.00","7026.059","-","0.000"
"USEP","11-Jul-2023","30","184.56","0.00","7041.083","-","0.000"
"USEP","11-Jul-2023","31","184.56","0.00","7045.219","-","0.000"
"USEP","11-Jul-2023","32","184.55","0.00","7048.464","-","0.000"
"USEP","11-Jul-2023","33","184.55","0.00","7057.649","-","0.000"
"USEP","11-Jul-2023","34","184.34","0.00","7034.121","-","0.000"
"USEP","11-Jul-2023","35","157.48","0.00","6962.801","-","0.000"
"USEP","11-Jul-2023","36","124.68","0.00","6841.583","-","0.000"
"USEP","11-Jul-2023","37","124.67","0.00","6785.556","-","0.000"
"USEP","11-Jul-2023","38","124.56","0.00","6758.564","-","0.000"
"USEP","11-Jul-2023","39","124.57","0.00","6760.661","-","0.000"
"USEP","11-Jul-2023","40","124.69","0.00","6776.863","-","0.000"
"USEP","11-Jul-2023","41","124.58","0.00","6761.571","-","0.000"
"USEP","11-Jul-2023","42","124.50","0.00","6720.086","-","0.000"
"USEP","11-Jul-2023","43","124.49","0.00","6640.705","-","0.000"
"USEP","11-Jul-2023","44","119.39","0.00","6528.468","-","0.000"
"USEP","11-Jul-2023","45","115.82","0.00","6365.064","-","0.000"
"USEP","11-Jul-2023","46","114.71","0.00","6234.174","-","0.000"
"USEP","11-Jul-2023","47","111.62","0.00","6077.883","-","0.000"
"USEP","11-Jul-2023","48","101.98","0.00","5895.310","-","0.000"
"USEP","12-Jul-2023","1","93.34","0.00","5728.223","-","0.000"
"USEP","12-Jul-2023","2","92.97","0.00","5620.041","-","0.000"
"USEP","12-Jul-2023","3","101.24","0.00","5575.843","-","0.000"
"USEP","12-Jul-2023","4","93.56","0.00","5522.828","-","0.000"
"USEP","12-Jul-2023","5","91.92","0.00","5482.646","-","0.000"
"USEP","12-Jul-2023","6","91.36","0.00","5451.489","-","0.000"
"USEP","12-Jul-2023","7","89.97","0.00","5410.839","-","0.000"
"USEP","12-Jul-2023","8","89.95","0.00","5389.090","-","0.000"
"USEP","12-Jul-2023","9","91.19","0.00","5405.968","-","0.000"
"USEP","12-Jul-2023","10","93.04","0.00","5454.635","-","0.000"
"USEP","12-Jul-2023","11","102.13","0.00","5554.293","-","0.000"
"USEP","12-Jul-2023","12","106.47","0.00","5709.889","-","0.000"
"USEP","12-Jul-2023","13","111.57","0.00","5906.716","-","0.000"
"USEP","12-Jul-2023","14","116.65","0.00","6065.214","-","0.000"
"USEP","12-Jul-2023","15","117.66","0.00","6242.449","-","0.000"
"USEP","12-Jul-2023","16","125.29","0.00","6466.924","-","0.000"
"USEP","12-Jul-2023","17","125.50","0.00","6654.840","-","0.000"
"USEP","12-Jul-2023","18","125.66","0.00","6770.477","-","0.000"
"USEP","12-Jul-2023","19","125.56","0.00","6802.051","-","0.000"
"USEP","12-Jul-2023","20","125.65","0.00","6821.832","-","0.000"
"USEP","12-Jul-2023","21","125.65","0.00","6839.247","-","0.000"
"USEP","12-Jul-2023","22","125.64","0.00","6838.541","-","0.000"
"USEP","12-Jul-2023","23","125.62","0.00","6822.702","-","0.000"
"USEP","12-Jul-2023","24","125.54","0.00","6786.431","-","0.000"
"USEP","12-Jul-2023","25","125.54","0.00","6760.338","-","0.000"
"USEP","12-Jul-2023","26","125.53","0.00","6771.292","-","0.000"
"USEP","12-Jul-2023","27","125.55","0.00","6776.381","-","0.000"
"USEP","12-Jul-2023","28","125.63","0.00","6806.922","-","0.000"
"USEP","12-Jul-2023","29","125.64","0.00","6824.744","-","0.000"
"USEP","12-Jul-2023","30","125.73","0.00","6867.998","-","0.000"
"USEP","12-Jul-2023","31","125.76","0.00","6915.119","-","0.000"
"USEP","12-Jul-2023","32","127.00","0.00","6933.329","-","0.000"
"USEP","12-Jul-2023","33","129.86","0.00","6966.966","-","0.000"
"USEP","12-Jul-2023","34","157.51","0.00","6998.481","-","0.000"
"USEP","12-Jul-2023","35","138.64","0.00","6974.928","-","0.000"
"USEP","12-Jul-2023","36","125.73","0.00","6872.367","-","0.000"
"USEP","12-Jul-2023","37","125.74","0.00","6859.017","-","0.000"
"USEP","12-Jul-2023","38","125.80","0.00","6876.099","-","0.000"
"USEP","12-Jul-2023","39","129.92","0.00","6915.586","-","0.000"
"USEP","12-Jul-2023","40","142.22","0.00","6930.660","-","0.000"
"USEP","12-Jul-2023","41","127.45","0.00","6897.118","-","0.000"
"USEP","12-Jul-2023","42","125.81","0.00","6865.076","-","0.000"
"USEP","12-Jul-2023","43","125.71","0.00","6793.289","-","0.000"
"USEP","12-Jul-2023","44","125.57","0.00","6682.846","-","0.000"
"USEP","12-Jul-2023","45","125.36","0.00","6540.540","-","0.000"
"USEP","12-Jul-2023","46","125.35","0.00","6406.976","-","0.000"
"USEP","12-Jul-2023","47","160.18","0.00","6261.077","-","0.000"
"USEP","12-Jul-2023","48","125.54","0.00","6048.251","-","0.000"
"USEP","13-Jul-2023","1","151.20","0.00","5854.267","-","0.000"
"USEP","13-Jul-2023","2","109.73","0.00","5733.760","-","0.000"
"USEP","13-Jul-2023","3","112.64","0.00","5711.121","-","0.000"
"USEP","13-Jul-2023","4","102.50","0.00","5650.214","-","0.000"
"USEP","13-Jul-2023","5","108.08","0.00","5598.541","-","0.000"
"USEP","13-Jul-2023","6","103.66","0.00","5564.854","-","0.000"
"USEP","13-Jul-2023","7","103.12","0.00","5521.556","-","0.000"
"USEP","13-Jul-2023","8","102.28","0.00","5494.037","-","0.000"
"USEP","13-Jul-2023","9","101.77","0.00","5497.938","-","0.000"
"USEP","13-Jul-2023","10","103.07","0.00","5530.228","-","0.000"
"USEP","13-Jul-2023","11","102.06","0.00","5628.311","-","0.000"
"USEP","13-Jul-2023","12","115.28","0.00","5790.209","-","0.000"
"USEP","13-Jul-2023","13","126.80","0.00","5976.604","-","0.000"
"USEP","13-Jul-2023","14","159.13","0.00","6138.795","-","0.000"
"USEP","13-Jul-2023","15","186.89","0.00","6305.091","-","0.000"
"USEP","13-Jul-2023","16","212.17","0.00","6514.328","-","0.000"
"USEP","13-Jul-2023","17","228.68","0.00","6699.242","-","0.000"
"USEP","13-Jul-2023","18","234.18","0.00","6815.525","-","0.000"
"USEP","13-Jul-2023","19","212.20","0.00","6856.050","-","0.000"
"USEP","13-Jul-2023","20","212.14","0.00","6855.230","-","0.000"
"USEP","13-Jul-2023","21","200.11","0.00","6874.897","-","0.000"
"USEP","13-Jul-2023","22","200.12","0.00","6887.058","-","0.000"
"USEP","13-Jul-2023","23","186.49","0.00","6881.472","-","0.000"
"USEP","13-Jul-2023","24","154.98","0.00","6830.117","-","0.000"
"USEP","13-Jul-2023","25","127.10","0.00","6745.060","-","0.000"
"USEP","13-Jul-2023","26","126.77","0.00","6716.398","-","0.000"
"USEP","13-Jul-2023","27","126.76","0.00","6712.681","-","0.000"
"USEP","13-Jul-2023","28","126.85","0.00","6737.536","-","0.000"
"USEP","13-Jul-2023","29","127.83","0.00","6758.778","-","0.000"
"USEP","13-Jul-2023","30","137.91","0.00","6800.988","-","0.000"
"USEP","13-Jul-2023","31","162.40","0.00","6849.177","-","0.000"
"USEP","13-Jul-2023","32","186.25","0.00","6903.936","-","0.000"
"USEP","13-Jul-2023","33","200.17","0.00","6997.228","-","0.000"
"USEP","13-Jul-2023","34","200.19","0.00","7003.729","-","0.000"
"USEP","13-Jul-2023","35","186.41","0.00","6933.558","-","0.000"
"USEP","13-Jul-2023","36","186.28","0.00","6901.183","-","0.000"
"USEP","13-Jul-2023","37","186.08","0.00","6858.222","-","0.000"
"USEP","13-Jul-2023","38","186.30","0.00","6890.145","-","0.000"
"USEP","13-Jul-2023","39","200.19","0.00","6925.501","-","0.000"
"USEP","13-Jul-2023","40","186.52","0.00","6916.635","-","0.000"
"USEP","13-Jul-2023","41","186.42","0.00","6893.768","-","0.000"
"USEP","13-Jul-2023","42","186.13","0.00","6838.407","-","0.000"
"USEP","13-Jul-2023","43","128.27","0.00","6759.732","-","0.000"
"USEP","13-Jul-2023","44","126.66","0.00","6633.056","-","0.000"
"USEP","13-Jul-2023","45","126.50","0.00","6515.953","-","0.000"
"USEP","13-Jul-2023","46","126.05","0.00","6394.144","-","0.000"
"USEP","13-Jul-2023","47","126.48","0.00","6300.350","-","0.000"
"USEP","13-Jul-2023","48","118.83","0.00","6149.634","-","0.000"
"USEP","14-Jul-2023","1","121.97","0.00","5985.465","-","0.000"
"USEP","14-Jul-2023","2","100.90","0.00","5830.834","-","0.000"
"USEP","14-Jul-2023","3","99.69","0.00","5791.655","-","0.000"
"USEP","14-Jul-2023","4","87.60","0.00","5737.795","-","0.000"
"USEP","14-Jul-2023","5","91.21","0.00","5712.091","-","0.000"
"USEP","14-Jul-2023","6","107.70","0.00","5654.627","-","0.000"
"USEP","14-Jul-2023","7","100.54","0.00","5601.558","-","0.000"
"USEP","14-Jul-2023","8","98.90","0.00","5577.105","-","0.000"
"USEP","14-Jul-2023","9","98.90","0.00","5570.108","-","0.000"
"USEP","14-Jul-2023","10","114.38","0.00","5612.318","-","0.000"
"USEP","14-Jul-2023","11","121.32","0.00","5701.584","-","0.000"
"USEP","14-Jul-2023","12","161.80","0.00","5862.324","-","0.000"
"USEP","14-Jul-2023","13","184.69","0.00","6038.192","-","0.000"
"USEP","14-Jul-2023","14","185.87","0.00","6188.058","-","0.000"
"USEP","14-Jul-2023","15","128.92","0.00","6346.158","-","0.000"
"USEP","14-Jul-2023","16","149.90","0.00","6555.122","-","0.000"
"USEP","14-Jul-2023","17","142.30","0.00","6732.919","-","0.000"
"USEP","14-Jul-2023","18","177.16","0.00","6829.660","-","0.000"
"USEP","14-Jul-2023","19","126.79","0.00","6875.940","-","0.000"
"USEP","14-Jul-2023","20","126.77","0.00","6876.646","-","0.000"
"USEP","14-Jul-2023","21","126.53","0.00","6831.514","-","0.000"
"USEP","14-Jul-2023","22","126.63","0.00","6865.086","-","0.000"
"USEP","14-Jul-2023","23","126.67","0.00","6884.921","-","0.000"
"USEP","14-Jul-2023","24","126.54","0.00","6836.081","-","0.000"
"USEP","14-Jul-2023","25","126.47","0.00","6798.895","-","0.000"
"USEP","14-Jul-2023","26","126.65","0.00","6864.301","-","0.000"
"USEP","14-Jul-2023","27","126.68","0.00","6928.786","-","0.000"
"USEP","14-Jul-2023","28","126.66","0.00","6913.817","-","0.000"
"USEP","14-Jul-2023","29","126.53","0.00","6860.126","-","0.000"
"USEP","14-Jul-2023","30","126.54","0.00","6830.187","-","0.000"
"USEP","14-Jul-2023","31","126.71","0.00","6862.795","-","0.000"
"USEP","14-Jul-2023","32","126.77","0.00","6921.207","-","0.000"
"USEP","14-Jul-2023","33","126.77","0.00","6921.451","-","0.000"
"USEP","14-Jul-2023","34","126.53","0.00","6896.128","-","0.000"
"USEP","14-Jul-2023","35","126.50","0.00","6856.692","-","0.000"
"USEP","14-Jul-2023","36","126.47","0.00","6814.342","-","0.000"
"USEP","14-Jul-2023","37","126.47","0.00","6755.055","-","0.000"
"USEP","14-Jul-2023","38","126.46","0.00","6773.345","-","0.000"
"USEP","14-Jul-2023","39","126.46","0.00","6756.317","-","0.000"
"USEP","14-Jul-2023","40","126.17","0.00","6714.246","-","0.000"
"USEP","14-Jul-2023","41","126.22","0.00","6672.464","-","0.000"
"USEP","14-Jul-2023","42","119.81","0.00","6626.441","-","0.000"
"USEP","14-Jul-2023","43","118.51","0.00","6545.117","-","0.000"
"USEP","14-Jul-2023","44","108.74","0.00","6395.873","-","0.000"
"USEP","14-Jul-2023","45","102.73","0.00","6237.161","-","0.000"
"USEP","14-Jul-2023","46","98.97","0.00","6085.651","-","0.000"
"USEP","14-Jul-2023","47","99.75","0.00","5968.632","-","0.000"
"USEP","14-Jul-2023","48","101.32","0.00","5904.852","-","0.000"
"USEP","15-Jul-2023","1","108.20","0.00","5879.570","-","0.000"
"USEP","15-Jul-2023","2","109.11","0.00","5839.825","-","0.000"
"USEP","15-Jul-2023","3","106.49","0.00","5739.247","-","0.000"
"USEP","15-Jul-2023","4","99.68","0.00","5644.409","-","0.000"
"USEP","15-Jul-2023","5","97.85","0.00","5583.124","-","0.000"
"USEP","15-Jul-2023","6","96.46","0.00","5510.701","-","0.000"
"USEP","15-Jul-2023","7","92.23","0.00","5473.759","-","0.000"
"USEP","15-Jul-2023","8","92.22","0.00","5430.043","-","0.000"
"USEP","15-Jul-2023","9","91.80","0.00","5400.531","-","0.000"
"USEP","15-Jul-2023","10","91.80","0.00","5404.507","-","0.000"
"USEP","15-Jul-2023","11","94.12","0.00","5437.528","-","0.000"
"USEP","15-Jul-2023","12","96.48","0.00","5510.492","-","0.000"
"USEP","15-Jul-2023","13","97.59","0.00","5585.589","-","0.000"
"USEP","15-Jul-2023","14","97.87","0.00","5663.032","-","0.000"
"USEP","15-Jul-2023","15","96.62","0.00","5729.217","-","0.000"
"USEP","15-Jul-2023","16","98.71","0.00","5857.006","-","0.000"
"USEP","15-Jul-2023","17","103.04","0.00","5997.746","-","0.000"
"USEP","15-Jul-2023","18","102.65","0.00","6096.724","-","0.000"
"USEP","15-Jul-2023","19","102.65","0.00","6159.276","-","0.000"
"USEP","15-Jul-2023","20","108.87","0.00","6220.174","-","0.000"
"USEP","15-Jul-2023","21","108.17","0.00","6229.900","-","0.000"
"USEP","15-Jul-2023","22","112.18","0.00","6292.587","-","0.000"
"USEP","15-Jul-2023","23","115.24","0.00","6328.704","-","0.000"
"USEP","15-Jul-2023","24","114.72","0.00","6250.247","-","0.000"
"USEP","15-Jul-2023","25","108.20","0.00","6197.361","-","0.000"
"USEP","15-Jul-2023","26","102.04","0.00","6124.372","-","0.000"
"USEP","15-Jul-2023","27","101.56","0.00","6101.063","-","0.000"
"USEP","15-Jul-2023","28","102.59","0.00","6122.523","-","0.000"
"USEP","15-Jul-2023","29","102.03","0.00","6118.487","-","0.000"
"USEP","15-Jul-2023","30","102.63","0.00","6161.871","-","0.000"
"USEP","15-Jul-2023","31","114.75","0.00","6233.747","-","0.000"
"USEP","15-Jul-2023","32","112.20","0.00","6222.052","-","0.000"
"USEP","15-Jul-2023","33","109.82","0.00","6199.210","-","0.000"
"USEP","15-Jul-2023","34","108.22","0.00","6189.514","-","0.000"
"USEP","15-Jul-2023","35","116.93","0.00","6261.256","-","0.000"
"USEP","15-Jul-2023","36","116.99","0.00","6261.290","-","0.000"
"USEP","15-Jul-2023","37","124.82","0.00","6281.414","-","0.000"
"USEP","15-Jul-2023","38","126.48","0.00","6354.985","-","0.000"
"USEP","15-Jul-2023","39","126.60","0.00","6408.790","-","0.000"
"USEP","15-Jul-2023","40","126.69","0.00","6445.007","-","0.000"
"USEP","15-Jul-2023","41","126.57","0.00","6480.587","-","0.000"
"USEP","15-Jul-2023","42","126.50","0.00","6495.914","-","0.000"
"USEP","15-Jul-2023","43","126.36","0.00","6473.370","-","0.000"
"USEP","15-Jul-2023","44","123.28","0.00","6401.604","-","0.000"
"USEP","15-Jul-2023","45","117.98","0.00","6310.364","-","0.000"
"USEP","15-Jul-2023","46","114.26","0.00","6230.586","-","0.000"
"USEP","15-Jul-2023","47","112.18","0.00","6138.030","-","0.000"
"USEP","15-Jul-2023","48","114.21","0.00","6017.119","-","0.000"
"USEP","16-Jul-2023","1","109.81","0.00","5884.207","-","0.000"
"USEP","16-Jul-2023","2","104.75","0.00","5766.283","-","0.000"
"USEP","16-Jul-2023","3","102.52","0.00","5675.780","-","0.000"
"USEP","16-Jul-2023","4","99.42","0.00","5615.335","-","0.000"
"USEP","16-Jul-2023","5","97.66","0.00","5557.867","-","0.000"
"USEP","16-Jul-2023","6","96.65","0.00","5500.791","-","0.000"
"USEP","16-Jul-2023","7","96.51","0.00","5458.044","-","0.000"
"USEP","16-Jul-2023","8","94.63","0.00","5418.910","-","0.000"
"USEP","16-Jul-2023","9","93.63","0.00","5387.306","-","0.000"
"USEP","16-Jul-2023","10","93.60","0.00","5389.190","-","0.000"
"USEP","16-Jul-2023","11","95.54","0.00","5415.605","-","0.000"
"USEP","16-Jul-2023","12","96.45","0.00","5468.889","-","0.000"
"USEP","16-Jul-2023","13","96.31","0.00","5534.125","-","0.000"
"USEP","16-Jul-2023","14","96.12","0.00","5578.104","-","0.000"
"USEP","16-Jul-2023","15","96.00","0.00","5610.032","-","0.000"
"USEP","16-Jul-2023","16","101.23","0.00","5671.317","-","0.000"
"USEP","16-Jul-2023","17","103.69","0.00","5750.484","-","0.000"
"USEP","16-Jul-2023","18","102.52","0.00","5806.098","-","0.000"
"USEP","16-Jul-2023","19","105.99","0.00","5889.445","-","0.000"
"USEP","16-Jul-2023","20","140.75","0.00","5969.119","-","0.000"
"USEP","16-Jul-2023","21","140.44","0.00","5954.304","-","0.000"
"USEP","16-Jul-2023","22","124.65","0.00","5893.794","-","0.000"
"USEP","16-Jul-2023","23","110.02","0.00","5835.366","-","0.000"
"USEP","16-Jul-2023","24","110.57","0.00","5845.853","-","0.000"
"USEP","16-Jul-2023","25","111.22","0.00","5887.059","-","0.000"
"USEP","16-Jul-2023","26","110.70","0.00","5917.600","-","0.000"
"USEP","16-Jul-2023","27","111.22","0.00","5926.094","-","0.000"
"USEP","16-Jul-2023","28","117.52","0.00","5987.662","-","0.000"
"USEP","16-Jul-2023","29","117.91","0.00","6001.792","-","0.000"
"USEP","16-Jul-2023","30","113.12","0.00","5942.853","-","0.000"
"USEP","16-Jul-2023","31","114.75","0.00","5976.579","-","0.000"
"USEP","16-Jul-2023","32","120.74","0.00","6013.745","-","0.000"
"USEP","16-Jul-2023","33","140.57","0.00","6073.956","-","0.000"
"USEP","16-Jul-2023","34","125.67","0.00","6100.287","-","0.000"
"USEP","16-Jul-2023","35","124.62","0.00","6092.246","-","0.000"
"USEP","16-Jul-2023","36","140.42","0.00","6163.526","-","0.000"
"USEP","16-Jul-2023","37","152.55","0.00","6258.159","-","0.000"
"USEP","16-Jul-2023","38","184.19","0.00","6340.512","-","0.000"
"USEP","16-Jul-2023","39","190.56","0.00","6417.766","-","0.000"
"USEP","16-Jul-2023","40","190.46","0.00","6482.540","-","0.000"
"USEP","16-Jul-2023","41","191.49","0.00","6550.286","-","0.000"
"USEP","16-Jul-2023","42","191.06","0.00","6580.678","-","0.000"
"USEP","16-Jul-2023","43","158.64","0.00","6581.458","-","0.000"
"USEP","16-Jul-2023","44","152.89","0.00","6514.537","-","0.000"
"USEP","16-Jul-2023","45","146.70","0.00","6410.217","-","0.000"
"USEP","16-Jul-2023","46","140.63","0.00","6301.503","-","0.000"
"USEP","16-Jul-2023","47","132.54","0.00","6174.609","-","0.000"
"USEP","16-Jul-2023","48","123.12","0.00","6016.617","-","0.000"
"USEP","17-Jul-2023","1","114.84","0.00","5852.960","-","0.000"
"USEP","17-Jul-2023","2","113.30","0.00","5746.259","-","0.000"
