"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","01-Jan-2023","1","158.62","0.00","5539.761","-","0.000"
"USEP","01-Jan-2023","2","147.58","0.00","5443.353","-","0.000"
"USEP","01-Jan-2023","3","126.83","0.00","5384.523","-","0.000"
"USEP","01-Jan-2023","4","144.53","0.00","5367.272","-","0.000"
"USEP","01-Jan-2023","5","144.51","0.00","5331.369","-","0.000"
"USEP","01-Jan-2023","6","126.80","0.00","5289.506","-","0.000"
"USEP","01-Jan-2023","7","108.48","0.00","5232.943","-","0.000"
"USEP","01-Jan-2023","8","106.74","0.00","5196.736","-","0.000"
"USEP","01-Jan-2023","9","106.51","0.00","5173.397","-","0.000"
"USEP","01-Jan-2023","10","106.74","0.00","5180.256","-","0.000"
"USEP","01-Jan-2023","11","109.69","0.00","5213.411","-","0.000"
"USEP","01-Jan-2023","12","123.24","0.00","5258.215","-","0.000"
"USEP","01-Jan-2023","13","123.24","0.00","5324.033","-","0.000"
"USEP","01-Jan-2023","14","123.25","0.00","5358.947","-","0.000"
"USEP","01-Jan-2023","15","126.71","0.00","5383.390","-","0.000"
"USEP","01-Jan-2023","16","144.54","0.00","5457.989","-","0.000"
"USEP","01-Jan-2023","17","156.98","0.00","5548.493","-","0.000"
"USEP","01-Jan-2023","18","157.11","0.00","5605.032","-","0.000"
"USEP","01-Jan-2023","19","177.19","0.00","5658.559","-","0.000"
"USEP","01-Jan-2023","20","158.60","0.00","5727.006","-","0.000"
"USEP","01-Jan-2023","21","157.20","0.00","5768.639","-","0.000"
"USEP","01-Jan-2023","22","157.20","0.00","5775.150","-","0.000"
"USEP","01-Jan-2023","23","151.63","0.00","5773.614","-","0.000"
"USEP","01-Jan-2023","24","130.62","0.00","5734.585","-","0.000"
"USEP","01-Jan-2023","25","126.25","0.00","5701.534","-","0.000"
"USEP","01-Jan-2023","26","117.51","0.00","5634.365","-","0.000"
"USEP","01-Jan-2023","27","117.51","0.00","5612.228","-","0.000"
"USEP","01-Jan-2023","28","117.53","0.00","5633.684","-","0.000"
"USEP","01-Jan-2023","29","116.06","0.00","5684.746","-","0.000"
"USEP","01-Jan-2023","30","116.06","0.00","5676.983","-","0.000"
"USEP","01-Jan-2023","31","116.08","0.00","5684.224","-","0.000"
"USEP","01-Jan-2023","32","126.79","0.00","5732.040","-","0.000"
"USEP","01-Jan-2023","33","146.93","0.00","5780.731","-","0.000"
"USEP","01-Jan-2023","34","137.24","0.00","5788.932","-","0.000"
"USEP","01-Jan-2023","35","151.61","0.00","5823.578","-","0.000"
"USEP","01-Jan-2023","36","157.21","0.00","5848.115","-","0.000"
"USEP","01-Jan-2023","37","181.38","0.00","5906.353","-","0.000"
"USEP","01-Jan-2023","38","194.23","0.00","5998.994","-","0.000"
"USEP","01-Jan-2023","39","231.19","0.00","6061.238","-","0.000"
"USEP","01-Jan-2023","40","231.17","0.00","6086.461","-","0.000"
"USEP","01-Jan-2023","41","231.16","0.00","6101.376","-","0.000"
"USEP","01-Jan-2023","42","230.70","0.00","6087.211","-","0.000"
"USEP","01-Jan-2023","43","232.49","0.00","6060.483","-","0.000"
"USEP","01-Jan-2023","44","213.00","0.00","5969.407","-","0.000"
"USEP","01-Jan-2023","45","181.45","0.00","5864.023","-","0.000"
"USEP","01-Jan-2023","46","158.71","0.00","5783.266","-","0.000"
"USEP","01-Jan-2023","47","157.26","0.00","5694.964","-","0.000"
"USEP","01-Jan-2023","48","145.21","0.00","5632.084","-","0.000"
"USEP","02-Jan-2023","1","194.09","0.00","5587.915","-","0.000"
"USEP","02-Jan-2023","2","191.73","0.00","5516.119","-","0.000"
"USEP","02-Jan-2023","3","162.20","0.00","5440.271","-","0.000"
"USEP","02-Jan-2023","4","141.24","0.00","5345.528","-","0.000"
"USEP","02-Jan-2023","5","123.77","0.00","5270.466","-","0.000"
"USEP","02-Jan-2023","6","107.69","0.00","5198.068","-","0.000"
"USEP","02-Jan-2023","7","104.61","0.00","5152.826","-","0.000"
"USEP","02-Jan-2023","8","104.50","0.00","5131.749","-","0.000"
"USEP","02-Jan-2023","9","104.51","0.00","5126.237","-","0.000"
"USEP","02-Jan-2023","10","106.75","0.00","5153.646","-","0.000"
"USEP","02-Jan-2023","11","117.34","0.00","5177.478","-","0.000"
"USEP","02-Jan-2023","12","123.59","0.00","5241.963","-","0.000"
"USEP","02-Jan-2023","13","123.75","0.00","5307.776","-","0.000"
"USEP","02-Jan-2023","14","120.81","0.00","5346.393","-","0.000"
"USEP","02-Jan-2023","15","130.72","0.00","5393.509","-","0.000"
"USEP","02-Jan-2023","16","154.95","0.00","5467.422","-","0.000"
"USEP","02-Jan-2023","17","162.99","0.00","5576.390","-","0.000"
"USEP","02-Jan-2023","18","177.41","0.00","5642.287","-","0.000"
"USEP","02-Jan-2023","19","181.23","0.00","5707.806","-","0.000"
"USEP","02-Jan-2023","20","181.34","0.00","5758.336","-","0.000"
"USEP","02-Jan-2023","21","181.36","0.00","5804.607","-","0.000"
"USEP","02-Jan-2023","22","181.36","0.00","5819.895","-","0.000"
"USEP","02-Jan-2023","23","170.44","0.00","5822.753","-","0.000"
"USEP","02-Jan-2023","24","164.68","0.00","5801.461","-","0.000"
"USEP","02-Jan-2023","25","124.90","0.00","5729.535","-","0.000"
"USEP","02-Jan-2023","26","123.30","0.00","5686.083","-","0.000"
"USEP","02-Jan-2023","27","123.29","0.00","5690.864","-","0.000"
"USEP","02-Jan-2023","28","130.84","0.00","5739.719","-","0.000"
"USEP","02-Jan-2023","29","143.78","0.00","5774.166","-","0.000"
"USEP","02-Jan-2023","30","149.55","0.00","5777.307","-","0.000"
"USEP","02-Jan-2023","31","170.42","0.00","5843.970","-","0.000"
"USEP","02-Jan-2023","32","191.88","0.00","5902.481","-","0.000"
"USEP","02-Jan-2023","33","227.62","0.00","5979.591","-","0.000"
"USEP","02-Jan-2023","34","230.60","0.00","6005.082","-","0.000"
"USEP","02-Jan-2023","35","232.44","0.00","6060.418","-","0.000"
"USEP","02-Jan-2023","36","232.22","0.00","6068.300","-","0.000"
"USEP","02-Jan-2023","37","247.05","0.00","6150.047","-","0.000"
"USEP","02-Jan-2023","38","251.32","0.00","6247.871","-","0.000"
"USEP","02-Jan-2023","39","280.92","0.00","6299.748","-","0.000"
"USEP","02-Jan-2023","40","281.00","0.00","6314.002","-","0.000"
"USEP","02-Jan-2023","41","280.99","0.00","6306.095","-","0.000"
"USEP","02-Jan-2023","42","251.31","0.00","6257.787","-","0.000"
"USEP","02-Jan-2023","43","372.52","0.00","6199.797","-","0.000"
"USEP","02-Jan-2023","44","329.13","0.00","6145.952","-","0.000"
"USEP","02-Jan-2023","45","245.96","0.00","6055.299","-","0.000"
"USEP","02-Jan-2023","46","236.07","0.00","5974.526","-","0.000"
"USEP","02-Jan-2023","47","194.61","0.00","5825.093","-","0.000"
"USEP","02-Jan-2023","48","181.68","0.00","5733.367","-","0.000"
"USEP","03-Jan-2023","1","120.63","0.00","5609.888","-","0.000"
"USEP","03-Jan-2023","2","113.04","0.00","5491.015","-","0.000"
"USEP","03-Jan-2023","3","113.02","0.00","5412.166","-","0.000"
"USEP","03-Jan-2023","4","112.06","0.00","5341.299","-","0.000"
"USEP","03-Jan-2023","5","109.44","0.00","5269.676","-","0.000"
"USEP","03-Jan-2023","6","106.67","0.00","5230.368","-","0.000"
"USEP","03-Jan-2023","7","107.67","0.00","5191.801","-","0.000"
"USEP","03-Jan-2023","8","105.63","0.00","5179.669","-","0.000"
"USEP","03-Jan-2023","9","105.61","0.00","5173.939","-","0.000"
"USEP","03-Jan-2023","10","105.63","0.00","5192.895","-","0.000"
"USEP","03-Jan-2023","11","112.04","0.00","5292.980","-","0.000"
"USEP","03-Jan-2023","12","131.53","0.00","5458.735","-","0.000"
"USEP","03-Jan-2023","13","156.25","0.00","5649.101","-","0.000"
"USEP","03-Jan-2023","14","181.59","0.00","5820.173","-","0.000"
"USEP","03-Jan-2023","15","207.86","0.00","6003.830","-","0.000"
"USEP","03-Jan-2023","16","278.29","0.00","6238.359","-","0.000"
"USEP","03-Jan-2023","17","232.53","0.00","6461.467","-","0.000"
"USEP","03-Jan-2023","18","307.83","0.00","6592.536","-","0.000"
"USEP","03-Jan-2023","19","250.88","0.00","6667.449","-","0.000"
"USEP","03-Jan-2023","20","251.87","0.00","6720.026","-","0.000"
"USEP","03-Jan-2023","21","251.88","0.00","6745.105","-","0.000"
"USEP","03-Jan-2023","22","251.77","0.00","6745.577","-","0.000"
"USEP","03-Jan-2023","23","251.65","0.00","6729.469","-","0.000"
"USEP","03-Jan-2023","24","250.17","0.00","6680.421","-","0.000"
"USEP","03-Jan-2023","25","232.48","0.00","6636.257","-","0.000"
"USEP","03-Jan-2023","26","232.49","0.00","6644.994","-","0.000"
"USEP","03-Jan-2023","27","251.78","0.00","6736.805","-","0.000"
"USEP","03-Jan-2023","28","251.80","0.00","6747.197","-","0.000"
"USEP","03-Jan-2023","29","251.76","0.00","6755.796","-","0.000"
"USEP","03-Jan-2023","30","253.57","0.00","6784.174","-","0.000"
"USEP","03-Jan-2023","31","282.02","0.00","6821.802","-","0.000"
"USEP","03-Jan-2023","32","379.78","0.00","6866.726","-","0.000"
"USEP","03-Jan-2023","33","354.27","0.00","6864.052","-","0.000"
"USEP","03-Jan-2023","34","404.99","0.00","6893.688","-","0.000"
"USEP","03-Jan-2023","35","304.29","0.00","6839.595","-","0.000"
"USEP","03-Jan-2023","36","251.70","0.00","6749.673","-","0.000"
"USEP","03-Jan-2023","37","250.81","0.00","6697.492","-","0.000"
"USEP","03-Jan-2023","38","250.80","0.00","6689.864","-","0.000"
"USEP","03-Jan-2023","39","250.81","0.00","6691.553","-","0.000"
"USEP","03-Jan-2023","40","250.37","0.00","6668.105","-","0.000"
"USEP","03-Jan-2023","41","250.25","0.00","6638.180","-","0.000"
"USEP","03-Jan-2023","42","232.57","0.00","6600.751","-","0.000"
"USEP","03-Jan-2023","43","231.22","0.00","6509.517","-","0.000"
"USEP","03-Jan-2023","44","230.23","0.00","6339.553","-","0.000"
"USEP","03-Jan-2023","45","207.87","0.00","6181.169","-","0.000"
"USEP","03-Jan-2023","46","179.11","0.00","6052.372","-","0.000"
"USEP","03-Jan-2023","47","125.92","0.00","5909.285","-","0.000"
"USEP","03-Jan-2023","48","112.09","0.00","5722.791","-","0.000"
"USEP","04-Jan-2023","1","110.57","0.00","5539.338","-","0.000"
"USEP","04-Jan-2023","2","98.67","0.00","5440.381","-","0.000"
"USEP","04-Jan-2023","3","110.56","0.00","5490.692","-","0.000"
"USEP","04-Jan-2023","4","104.04","0.00","5430.302","-","0.000"
"USEP","04-Jan-2023","5","110.52","0.00","5387.077","-","0.000"
"USEP","04-Jan-2023","6","101.32","0.00","5329.097","-","0.000"
"USEP","04-Jan-2023","7","110.50","0.00","5318.477","-","0.000"
"USEP","04-Jan-2023","8","106.67","0.00","5308.049","-","0.000"
"USEP","04-Jan-2023","9","106.66","0.00","5294.486","-","0.000"
"USEP","04-Jan-2023","10","110.52","0.00","5313.820","-","0.000"
"USEP","04-Jan-2023","11","109.43","0.00","5395.010","-","0.000"
"USEP","04-Jan-2023","12","110.70","0.00","5539.815","-","0.000"
"USEP","04-Jan-2023","13","135.28","0.00","5722.801","-","0.000"
"USEP","04-Jan-2023","14","204.25","0.00","5904.574","-","0.000"
"USEP","04-Jan-2023","15","232.34","0.00","6095.914","-","0.000"
"USEP","04-Jan-2023","16","354.15","0.00","6295.519","-","0.000"
"USEP","04-Jan-2023","17","301.63","0.00","6498.240","-","0.000"
"USEP","04-Jan-2023","18","303.74","0.00","6627.157","-","0.000"
"USEP","04-Jan-2023","19","303.76","0.00","6701.563","-","0.000"
"USEP","04-Jan-2023","20","303.86","2851.38","6705.687","-","35.000"
"USEP","04-Jan-2023","21","303.77","2825.08","6728.082","-","35.000"
"USEP","04-Jan-2023","22","301.78","2420.04","6713.978","-","43.000"
"USEP","04-Jan-2023","23","301.81","13.58","6695.753","-","43.000"
"USEP","04-Jan-2023","24","301.58","0.00","6679.258","-","0.000"
"USEP","04-Jan-2023","25","300.75","47.01","6637.131","-","35.000"
"USEP","04-Jan-2023","26","301.57","0.00","6661.982","-","0.000"
"USEP","04-Jan-2023","27","301.80","0.00","6729.320","-","0.000"
"USEP","04-Jan-2023","28","301.80","0.00","6742.680","-","0.000"
"USEP","04-Jan-2023","29","301.80","0.00","6770.199","-","0.000"
"USEP","04-Jan-2023","30","303.89","0.00","6776.247","-","0.000"
"USEP","04-Jan-2023","31","322.90","0.00","6791.033","-","0.000"
"USEP","04-Jan-2023","32","354.24","0.00","6806.485","-","0.000"
"USEP","04-Jan-2023","33","301.75","0.00","6819.426","-","0.000"
"USEP","04-Jan-2023","34","301.66","0.00","6805.436","-","0.000"
"USEP","04-Jan-2023","35","301.76","2.61","6711.828","-","8.000"
"USEP","04-Jan-2023","36","301.31","8.50","6642.218","-","8.000"
"USEP","04-Jan-2023","37","300.74","0.00","6636.038","-","0.000"
"USEP","04-Jan-2023","38","301.68","0.00","6708.093","-","0.000"
"USEP","04-Jan-2023","39","303.88","0.00","6727.685","-","0.000"
"USEP","04-Jan-2023","40","303.47","0.00","6709.903","-","0.000"
"USEP","04-Jan-2023","41","301.59","0.00","6665.575","-","0.000"
"USEP","04-Jan-2023","42","300.76","0.00","6603.579","-","0.000"
"USEP","04-Jan-2023","43","300.86","0.00","6537.334","-","0.000"
"USEP","04-Jan-2023","44","263.04","0.00","6404.943","-","0.000"
"USEP","04-Jan-2023","45","202.87","0.00","6235.765","-","0.000"
"USEP","04-Jan-2023","46","168.86","0.00","6088.931","-","0.000"
"USEP","04-Jan-2023","47","121.37","0.00","5941.610","-","0.000"
"USEP","04-Jan-2023","48","104.86","0.00","5724.620","-","0.000"
"USEP","05-Jan-2023","1","97.97","0.00","5530.184","-","0.000"
"USEP","05-Jan-2023","2","110.55","0.00","5437.985","-","0.000"
"USEP","05-Jan-2023","3","110.68","0.00","5465.285","-","0.000"
"USEP","05-Jan-2023","4","110.58","0.00","5408.245","-","0.000"
"USEP","05-Jan-2023","5","110.51","0.00","5338.312","-","0.000"
"USEP","05-Jan-2023","6","106.77","0.00","5289.894","-","0.000"
"USEP","05-Jan-2023","7","106.83","0.00","5271.485","-","0.000"
"USEP","05-Jan-2023","8","110.48","0.00","5274.214","-","0.000"
"USEP","05-Jan-2023","9","110.48","0.00","5279.015","-","0.000"
"USEP","05-Jan-2023","10","110.53","0.00","5300.147","-","0.000"
"USEP","05-Jan-2023","11","113.73","0.00","5396.714","-","0.000"
"USEP","05-Jan-2023","12","113.78","0.00","5542.057","-","0.000"
"USEP","05-Jan-2023","13","185.70","0.00","5730.435","-","0.000"
"USEP","05-Jan-2023","14","268.40","0.00","5917.058","-","0.000"
"USEP","05-Jan-2023","15","207.84","0.00","6115.023","-","0.000"
"USEP","05-Jan-2023","16","250.57","0.00","6320.593","-","0.000"
"USEP","05-Jan-2023","17","280.41","0.00","6513.652","-","0.000"
"USEP","05-Jan-2023","18","300.84","0.00","6623.151","-","0.000"
"USEP","05-Jan-2023","19","350.77","0.00","6689.645","-","0.000"
"USEP","05-Jan-2023","20","487.64","0.00","6724.251","-","0.000"
"USEP","05-Jan-2023","21","354.22","0.00","6755.423","-","0.000"
"USEP","05-Jan-2023","22","354.22","0.00","6751.168","-","0.000"
"USEP","05-Jan-2023","23","323.92","0.00","6725.106","-","0.000"
"USEP","05-Jan-2023","24","283.35","0.00","6668.368","-","0.000"
"USEP","05-Jan-2023","25","280.65","0.00","6639.060","-","0.000"
"USEP","05-Jan-2023","26","280.47","0.00","6619.960","-","0.000"
"USEP","05-Jan-2023","27","303.87","0.00","6694.356","-","0.000"
"USEP","05-Jan-2023","28","316.19","0.00","6716.214","-","0.000"
"USEP","05-Jan-2023","29","491.18","1720.99","6780.463","-","8.000"
"USEP","05-Jan-2023","30","536.66","1531.74","6817.997","-","8.000"
"USEP","05-Jan-2023","31","549.61","0.00","6866.723","-","8.000"
"USEP","05-Jan-2023","32","549.59","0.00","6864.640","-","8.000"
"USEP","05-Jan-2023","33","549.59","0.00","6875.409","-","0.000"
"USEP","05-Jan-2023","34","549.57","0.00","6875.304","-","0.000"
"USEP","05-Jan-2023","35","549.61","0.00","6826.996","-","0.000"
"USEP","05-Jan-2023","36","536.30","0.00","6725.444","-","0.000"
"USEP","05-Jan-2023","37","289.62","0.00","6645.645","-","0.000"
"USEP","05-Jan-2023","38","268.52","0.00","6634.786","-","0.000"
"USEP","05-Jan-2023","39","326.28","0.00","6672.354","-","0.000"
"USEP","05-Jan-2023","40","310.76","0.00","6658.756","-","0.000"
"USEP","05-Jan-2023","41","315.68","0.00","6637.331","-","0.000"
"USEP","05-Jan-2023","42","270.63","0.00","6590.483","-","0.000"
"USEP","05-Jan-2023","43","270.62","0.00","6518.990","-","0.000"
"USEP","05-Jan-2023","44","220.41","0.00","6389.472","-","0.000"
"USEP","05-Jan-2023","45","206.64","0.00","6224.537","-","0.000"
"USEP","05-Jan-2023","46","200.49","0.00","6089.463","-","0.000"
"USEP","05-Jan-2023","47","181.57","0.00","5942.758","-","0.000"
"USEP","05-Jan-2023","48","125.91","0.00","5830.232","-","0.000"
"USEP","06-Jan-2023","1","194.04","0.00","5730.062","-","0.000"
"USEP","06-Jan-2023","2","168.71","0.00","5614.047","-","0.000"
"USEP","06-Jan-2023","3","120.69","0.00","5498.231","-","0.000"
"USEP","06-Jan-2023","4","120.79","0.00","5441.504","-","0.000"
"USEP","06-Jan-2023","5","120.62","0.00","5395.402","-","0.000"
"USEP","06-Jan-2023","6","119.09","0.00","5350.031","-","0.000"
"USEP","06-Jan-2023","7","120.41","0.00","5319.008","-","0.000"
"USEP","06-Jan-2023","8","116.50","0.00","5287.036","-","0.000"
"USEP","06-Jan-2023","9","116.35","0.00","5276.177","-","0.000"
"USEP","06-Jan-2023","10","120.41","0.00","5320.007","-","0.000"
"USEP","06-Jan-2023","11","167.88","0.00","5430.893","-","0.000"
"USEP","06-Jan-2023","12","198.36","0.00","5607.726","-","0.000"
"USEP","06-Jan-2023","13","207.69","0.00","5804.716","-","0.000"
"USEP","06-Jan-2023","14","220.57","0.00","5960.884","-","0.000"
"USEP","06-Jan-2023","15","234.69","0.00","6137.880","-","0.000"
"USEP","06-Jan-2023","16","234.70","0.00","6326.666","-","0.000"
"USEP","06-Jan-2023","17","253.87","0.00","6494.413","-","0.000"
"USEP","06-Jan-2023","18","299.20","0.00","6595.210","-","0.000"
"USEP","06-Jan-2023","19","301.55","0.00","6660.521","-","0.000"
"USEP","06-Jan-2023","20","324.16","0.00","6700.509","-","0.000"
"USEP","06-Jan-2023","21","268.41","0.00","6698.655","-","0.000"
"USEP","06-Jan-2023","22","268.42","0.00","6678.994","-","0.000"
"USEP","06-Jan-2023","23","261.25","0.00","6647.291","-","0.000"
"USEP","06-Jan-2023","24","261.27","0.00","6651.629","-","0.000"
"USEP","06-Jan-2023","25","252.01","0.00","6611.308","-","0.000"
"USEP","06-Jan-2023","26","267.81","0.00","6644.348","-","0.000"
"USEP","06-Jan-2023","27","300.82","0.00","6713.382","-","0.000"
"USEP","06-Jan-2023","28","330.82","0.00","6803.011","-","0.000"
"USEP","06-Jan-2023","29","335.92","0.00","6814.496","-","0.000"
"USEP","06-Jan-2023","30","311.69","0.00","6792.814","-","8.000"
"USEP","06-Jan-2023","31","311.89","0.00","6798.162","-","8.000"
"USEP","06-Jan-2023","32","311.25","177.71","6798.266","-","8.000"
"USEP","06-Jan-2023","33","303.88","2145.49","6786.154","-","8.000"
"USEP","06-Jan-2023","34","301.81","0.00","6773.449","-","0.000"
"USEP","06-Jan-2023","35","335.89","0.00","6811.455","-","0.000"
"USEP","06-Jan-2023","36","354.09","0.00","6814.635","-","0.000"
"USEP","06-Jan-2023","37","335.90","0.00","6811.887","-","0.000"
"USEP","06-Jan-2023","38","311.90","0.00","6800.854","-","0.000"
"USEP","06-Jan-2023","39","425.16","0.00","6801.788","-","0.000"
"USEP","06-Jan-2023","40","799.79","0.00","6758.450","-","0.000"
"USEP","06-Jan-2023","41","799.78","0.00","6737.163","-","0.000"
"USEP","06-Jan-2023","42","325.85","0.00","6705.504","-","0.000"
"USEP","06-Jan-2023","43","310.82","0.00","6598.361","-","0.000"
"USEP","06-Jan-2023","44","263.17","0.00","6436.751","-","0.000"
"USEP","06-Jan-2023","45","257.63","0.00","6268.467","-","0.000"
"USEP","06-Jan-2023","46","246.26","0.00","6139.292","-","0.000"
"USEP","06-Jan-2023","47","250.52","0.00","6015.435","-","0.000"
"USEP","06-Jan-2023","48","250.50","0.00","5945.094","-","0.000"
"USEP","07-Jan-2023","1","327.44","0.00","5856.658","-","0.000"
"USEP","07-Jan-2023","2","281.19","0.00","5767.635","-","0.000"
"USEP","07-Jan-2023","3","216.78","0.00","5652.530","-","0.000"
"USEP","07-Jan-2023","4","181.36","0.00","5578.755","-","0.000"
"USEP","07-Jan-2023","5","181.30","0.00","5511.690","-","0.000"
"USEP","07-Jan-2023","6","164.03","0.00","5459.217","-","0.000"
"USEP","07-Jan-2023","7","162.23","0.00","5420.004","-","0.000"
"USEP","07-Jan-2023","8","160.84","0.00","5384.274","-","0.000"
"USEP","07-Jan-2023","9","160.76","0.00","5372.615","-","0.000"
"USEP","07-Jan-2023","10","160.82","0.00","5377.451","-","0.000"
"USEP","07-Jan-2023","11","161.00","0.00","5410.814","-","0.000"
"USEP","07-Jan-2023","12","181.28","0.00","5480.151","-","0.000"
"USEP","07-Jan-2023","13","162.25","0.00","5558.359","-","0.000"
"USEP","07-Jan-2023","14","181.32","0.00","5621.970","-","0.000"
"USEP","07-Jan-2023","15","216.74","0.00","5703.965","-","0.000"
"USEP","07-Jan-2023","16","286.34","0.00","5838.498","-","0.000"
"USEP","07-Jan-2023","17","250.62","0.00","5999.232","-","0.000"
"USEP","07-Jan-2023","18","250.65","0.00","6080.676","-","0.000"
"USEP","07-Jan-2023","19","251.30","0.00","6152.582","-","0.000"
"USEP","07-Jan-2023","20","251.30","0.00","6205.786","-","0.000"
"USEP","07-Jan-2023","21","251.29","0.00","6235.094","-","0.000"
"USEP","07-Jan-2023","22","251.29","0.00","6282.264","-","0.000"
"USEP","07-Jan-2023","23","250.59","0.00","6265.003","-","0.000"
"USEP","07-Jan-2023","24","246.26","0.00","6227.266","-","0.000"
"USEP","07-Jan-2023","25","207.58","0.00","6155.603","-","0.000"
"USEP","07-Jan-2023","26","216.70","0.00","6162.875","-","0.000"
"USEP","07-Jan-2023","27","202.21","0.00","6143.268","-","0.000"
"USEP","07-Jan-2023","28","194.04","0.00","6136.509","-","0.000"
"USEP","07-Jan-2023","29","181.56","0.00","6148.988","-","0.000"
"USEP","07-Jan-2023","30","207.51","0.00","6190.244","-","0.000"
"USEP","07-Jan-2023","31","207.63","0.00","6187.014","-","0.000"
"USEP","07-Jan-2023","32","194.09","0.00","6140.102","-","0.000"
"USEP","07-Jan-2023","33","191.76","0.00","6137.518","-","0.000"
"USEP","07-Jan-2023","34","232.25","0.00","6212.570","-","0.000"
"USEP","07-Jan-2023","35","242.15","0.00","6273.040","-","0.000"
"USEP","07-Jan-2023","36","250.46","0.00","6289.207","-","0.000"
"USEP","07-Jan-2023","37","250.74","0.00","6336.248","-","0.000"
"USEP","07-Jan-2023","38","251.36","0.00","6381.063","-","0.000"
"USEP","07-Jan-2023","39","251.29","0.00","6412.398","-","0.000"
"USEP","07-Jan-2023","40","250.75","0.00","6406.221","-","0.000"
"USEP","07-Jan-2023","41","248.97","0.00","6417.254","-","0.000"
"USEP","07-Jan-2023","42","249.02","0.00","6419.053","-","0.000"
"USEP","07-Jan-2023","43","244.38","0.00","6380.834","-","0.000"
"USEP","07-Jan-2023","44","250.65","0.00","6278.566","-","0.000"
"USEP","07-Jan-2023","45","241.35","0.00","6150.937","-","0.000"
"USEP","07-Jan-2023","46","207.61","0.00","6063.127","-","0.000"
"USEP","07-Jan-2023","47","202.74","0.00","5969.462","-","0.000"
"USEP","07-Jan-2023","48","181.44","0.00","5837.190","-","0.000"
"USEP","08-Jan-2023","1","203.98","0.00","5700.848","-","0.000"
"USEP","08-Jan-2023","2","185.33","0.00","5600.892","-","0.000"
"USEP","08-Jan-2023","3","232.04","0.00","5575.028","-","0.000"
"USEP","08-Jan-2023","4","207.47","0.00","5479.932","-","0.000"
"USEP","08-Jan-2023","5","207.43","0.00","5413.334","-","0.000"
"USEP","08-Jan-2023","6","185.27","0.00","5338.217","-","0.000"
"USEP","08-Jan-2023","7","160.80","0.00","5264.413","-","0.000"
"USEP","08-Jan-2023","8","154.01","0.00","5237.466","-","0.000"
"USEP","08-Jan-2023","9","160.80","0.00","5241.934","-","0.000"
"USEP","08-Jan-2023","10","160.80","0.00","5254.841","-","0.000"
"USEP","08-Jan-2023","11","181.21","0.00","5289.974","-","0.000"
"USEP","08-Jan-2023","12","200.73","0.00","5347.337","-","0.000"
"USEP","08-Jan-2023","13","117.93","0.00","5405.571","-","0.000"
"USEP","08-Jan-2023","14","120.42","0.00","5451.200","-","0.000"
"USEP","08-Jan-2023","15","130.63","0.00","5478.476","-","0.000"
"USEP","08-Jan-2023","16","139.96","0.00","5547.708","-","0.000"
"USEP","08-Jan-2023","17","160.89","0.00","5635.543","-","0.000"
"USEP","08-Jan-2023","18","181.14","0.00","5695.207","-","0.000"
"USEP","08-Jan-2023","19","154.08","0.00","5725.977","-","0.000"
"USEP","08-Jan-2023","20","144.52","0.00","5747.323","-","0.000"
"USEP","08-Jan-2023","21","154.10","0.00","5794.831","-","0.000"
"USEP","08-Jan-2023","22","161.04","0.00","5831.813","-","0.000"
"USEP","08-Jan-2023","23","142.56","0.00","5806.580","-","0.000"
"USEP","08-Jan-2023","24","130.90","0.00","5786.019","-","0.000"
"USEP","08-Jan-2023","25","125.53","0.00","5767.879","-","0.000"
"USEP","08-Jan-2023","26","142.58","0.00","5795.925","-","0.000"
"USEP","08-Jan-2023","27","161.04","0.00","5822.146","-","0.000"
"USEP","08-Jan-2023","28","145.90","0.00","5796.620","-","0.000"
"USEP","08-Jan-2023","29","144.50","0.00","5812.241","-","0.000"
"USEP","08-Jan-2023","30","161.04","0.00","5836.256","-","0.000"
"USEP","08-Jan-2023","31","161.28","0.00","5862.016","-","0.000"
"USEP","08-Jan-2023","32","181.47","0.00","5905.811","-","0.000"
"USEP","08-Jan-2023","33","191.73","0.00","5928.892","-","0.000"
"USEP","08-Jan-2023","34","200.95","0.00","5973.468","-","0.000"
"USEP","08-Jan-2023","35","207.46","0.00","5999.451","-","0.000"
"USEP","08-Jan-2023","36","207.75","0.00","6045.443","-","0.000"
"USEP","08-Jan-2023","37","282.97","0.00","6104.606","-","0.000"
"USEP","08-Jan-2023","38","350.72","0.00","6203.037","-","0.000"
"USEP","08-Jan-2023","39","450.14","0.00","6292.507","-","0.000"
"USEP","08-Jan-2023","40","452.24","0.00","6324.941","-","0.000"
"USEP","08-Jan-2023","41","501.22","0.00","6352.222","-","0.000"
"USEP","08-Jan-2023","42","502.53","0.00","6364.706","-","0.000"
"USEP","08-Jan-2023","43","837.46","0.00","6342.366","-","0.000"
"USEP","08-Jan-2023","44","501.06","0.00","6273.323","-","0.000"
"USEP","08-Jan-2023","45","362.12","0.00","6166.234","-","0.000"
"USEP","08-Jan-2023","46","324.16","0.00","6082.341","-","0.000"
"USEP","08-Jan-2023","47","292.37","0.00","5984.894","-","0.000"
"USEP","08-Jan-2023","48","232.10","0.00","5870.470","-","0.000"
"USEP","09-Jan-2023","1","206.76","0.00","5748.953","-","0.000"
"USEP","09-Jan-2023","2","182.87","0.00","5637.546","-","0.000"
