"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","31-Mar-2023","8","115.69","0.00","5439.620","-","0.000"
"USEP","31-Mar-2023","9","115.69","0.00","5452.075","-","0.000"
"USEP","31-Mar-2023","10","126.54","0.00","5492.466","-","0.000"
"USEP","31-Mar-2023","11","126.80","0.00","5539.075","-","0.000"
"USEP","31-Mar-2023","12","152.51","0.00","5688.727","-","0.000"
"USEP","31-Mar-2023","13","169.94","0.00","5876.021","-","0.000"
"USEP","31-Mar-2023","14","177.50","0.00","6040.130","-","0.000"
"USEP","31-Mar-2023","15","193.67","0.00","6174.127","-","0.000"
"USEP","31-Mar-2023","16","214.99","0.00","6349.573","-","0.000"
"USEP","31-Mar-2023","17","319.37","85.44","6521.583","-","6.000"
"USEP","31-Mar-2023","18","467.46","25.08","6647.697","-","6.000"
"USEP","31-Mar-2023","19","268.55","0.00","6708.069","-","0.000"
"USEP","31-Mar-2023","20","217.75","0.00","6698.859","-","0.000"
"USEP","31-Mar-2023","21","214.89","0.00","6689.918","-","0.000"
"USEP","31-Mar-2023","22","238.33","0.00","6698.949","-","0.000"
"USEP","31-Mar-2023","23","207.61","0.00","6670.148","-","0.000"
"USEP","31-Mar-2023","24","203.85","0.00","6685.714","-","0.000"
"USEP","31-Mar-2023","25","251.87","0.00","6722.989","-","0.000"
"USEP","31-Mar-2023","26","283.00","0.00","6750.358","-","0.000"
"USEP","31-Mar-2023","27","217.85","0.00","6713.997","-","0.000"
"USEP","31-Mar-2023","28","251.20","0.00","6712.651","-","0.000"
"USEP","31-Mar-2023","29","360.90","0.00","6827.343","-","0.000"
"USEP","31-Mar-2023","30","467.51","0.00","6905.859","-","0.000"
"USEP","31-Mar-2023","31","807.34","0.00","6943.532","-","0.000"
"USEP","31-Mar-2023","32","539.20","0.00","6931.346","-","0.000"
"USEP","31-Mar-2023","33","1498.32","0.00","6966.424","-","0.000"
"USEP","31-Mar-2023","34","1998.67","0.00","7027.729","-","0.000"
"USEP","31-Mar-2023","35","2503.24","0.00","7081.937","-","0.000"
"USEP","31-Mar-2023","36","1998.79","0.00","7012.282","-","0.000"
"USEP","31-Mar-2023","37","1498.12","0.00","6959.590","-","0.000"
"USEP","31-Mar-2023","38","1498.14","0.00","6960.311","-","0.000"
"USEP","31-Mar-2023","39","1498.00","0.00","6940.018","-","0.000"
"USEP","31-Mar-2023","40","503.74","0.00","6867.317","-","0.000"
"USEP","31-Mar-2023","41","403.86","0.00","6794.571","-","0.000"
"USEP","31-Mar-2023","42","402.90","0.00","6727.740","-","0.000"
"USEP","31-Mar-2023","43","360.29","0.00","6668.423","-","0.000"
"USEP","31-Mar-2023","44","292.38","0.00","6523.383","-","0.000"
"USEP","31-Mar-2023","45","2499.27","0.00","6361.500","-","0.000"
"USEP","31-Mar-2023","46","501.06","0.00","6220.914","-","0.000"
"USEP","31-Mar-2023","47","360.20","0.00","6091.952","-","0.000"
"USEP","31-Mar-2023","48","141.23","0.00","5974.357","-","0.000"
