"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","01-May-2023","1","281.55","0.00","5986.996","-","0.000"
"USEP","01-May-2023","2","221.96","0.00","5891.522","-","0.000"
"USEP","01-May-2023","3","261.62","0.00","5801.734","-","0.000"
"USEP","01-May-2023","4","221.99","0.00","5727.020","-","0.000"
"USEP","01-May-2023","5","203.21","0.00","5690.739","-","0.000"
"USEP","01-May-2023","6","201.17","0.00","5645.443","-","0.000"
"USEP","01-May-2023","7","199.76","0.00","5606.468","-","0.000"
"USEP","01-May-2023","8","150.80","0.00","5549.934","-","0.000"
"USEP","01-May-2023","9","124.80","0.00","5515.333","-","0.000"
"USEP","01-May-2023","10","124.79","0.00","5515.552","-","0.000"
"USEP","01-May-2023","11","123.99","0.00","5501.134","-","0.000"
"USEP","01-May-2023","12","123.93","0.00","5519.642","-","0.000"
"USEP","01-May-2023","13","124.80","0.00","5581.727","-","0.000"
"USEP","01-May-2023","14","124.85","0.00","5631.482","-","0.000"
"USEP","01-May-2023","15","124.79","0.00","5673.066","-","0.000"
"USEP","01-May-2023","16","124.80","0.00","5732.418","-","0.000"
"USEP","01-May-2023","17","126.74","0.00","5789.747","-","0.000"
"USEP","01-May-2023","18","125.93","0.00","5803.444","-","0.000"
"USEP","01-May-2023","19","125.94","0.00","5869.714","-","0.000"
"USEP","01-May-2023","20","117.88","0.00","5963.841","-","0.000"
"USEP","01-May-2023","21","118.23","0.00","6018.079","-","0.000"
"USEP","01-May-2023","22","118.11","0.00","6043.689","-","0.000"
"USEP","01-May-2023","23","118.64","0.00","6015.007","-","0.000"
"USEP","01-May-2023","24","117.05","0.00","5974.124","-","0.000"
"USEP","01-May-2023","25","117.78","0.00","5962.678","-","0.000"
"USEP","01-May-2023","26","118.13","0.00","6006.608","-","0.000"
"USEP","01-May-2023","27","119.12","0.00","6046.800","-","0.000"
"USEP","01-May-2023","28","122.80","0.00","6075.422","-","0.000"
"USEP","01-May-2023","29","125.81","0.00","6160.583","-","0.000"
"USEP","01-May-2023","30","176.34","0.00","6263.621","-","0.000"
"USEP","01-May-2023","31","200.42","0.00","6310.503","-","0.000"
"USEP","01-May-2023","32","201.47","0.00","6352.555","-","0.000"
"USEP","01-May-2023","33","201.61","0.00","6372.559","-","0.000"
"USEP","01-May-2023","34","201.60","0.00","6361.371","-","0.000"
"USEP","01-May-2023","35","202.00","0.00","6430.007","-","0.000"
"USEP","01-May-2023","36","231.17","0.00","6496.212","-","0.000"
"USEP","01-May-2023","37","252.13","0.00","6586.567","-","0.000"
"USEP","01-May-2023","38","281.40","0.00","6687.185","-","0.000"
"USEP","01-May-2023","39","302.25","0.00","6731.681","-","0.000"
"USEP","01-May-2023","40","305.77","0.00","6745.070","-","0.000"
"USEP","01-May-2023","41","333.69","0.00","6770.606","-","0.000"
"USEP","01-May-2023","42","339.28","0.00","6803.607","-","0.000"
"USEP","01-May-2023","43","339.28","0.00","6800.665","-","0.000"
"USEP","01-May-2023","44","331.00","0.00","6740.115","-","0.000"
"USEP","01-May-2023","45","335.95","0.00","6636.908","-","0.000"
"USEP","01-May-2023","46","271.84","0.00","6512.509","-","0.000"
"USEP","01-May-2023","47","231.13","0.00","6381.197","-","0.000"
"USEP","01-May-2023","48","198.89","0.00","6239.770","-","0.000"
"USEP","02-May-2023","1","281.49","0.00","6099.095","-","0.000"
"USEP","02-May-2023","2","230.79","0.00","5958.846","-","0.000"
"USEP","02-May-2023","3","199.70","0.00","5849.670","-","0.000"
"USEP","02-May-2023","4","171.22","0.00","5799.543","-","0.000"
"USEP","02-May-2023","5","167.03","0.00","5767.968","-","0.000"
"USEP","02-May-2023","6","147.38","0.00","5726.553","-","0.000"
"USEP","02-May-2023","7","132.80","0.00","5666.789","-","0.000"
"USEP","02-May-2023","8","128.34","0.00","5638.395","-","0.000"
"USEP","02-May-2023","9","128.34","0.00","5624.310","-","0.000"
"USEP","02-May-2023","10","129.26","0.00","5649.643","-","0.000"
"USEP","02-May-2023","11","130.75","0.00","5702.623","-","0.000"
"USEP","02-May-2023","12","155.16","0.00","5849.566","-","0.000"
"USEP","02-May-2023","13","147.38","0.00","6040.016","-","0.000"
"USEP","02-May-2023","14","201.64","0.00","6206.640","-","0.000"
"USEP","02-May-2023","15","249.49","0.00","6371.113","-","0.000"
"USEP","02-May-2023","16","281.61","0.00","6592.471","-","0.000"
"USEP","02-May-2023","17","308.01","0.00","6795.715","-","0.000"
"USEP","02-May-2023","18","332.87","0.00","6906.953","-","0.000"
"USEP","02-May-2023","19","363.18","0.00","6963.238","-","0.000"
"USEP","02-May-2023","20","373.92","0.00","6999.828","-","0.000"
"USEP","02-May-2023","21","384.16","0.00","7031.442","-","0.000"
"USEP","02-May-2023","22","414.22","0.00","7036.287","-","0.000"
"USEP","02-May-2023","23","384.21","0.00","7032.490","-","0.000"
"USEP","02-May-2023","24","363.44","0.00","6997.566","-","0.000"
"USEP","02-May-2023","25","347.13","0.00","6972.507","-","0.000"
"USEP","02-May-2023","26","392.75","0.00","7038.265","-","0.000"
"USEP","02-May-2023","27","496.66","0.00","7135.638","-","0.000"
"USEP","02-May-2023","28","534.90","4500.00","7176.212","-","35.000"
"USEP","02-May-2023","29","1997.46","0.95","7212.881","-","45.600"
"USEP","02-May-2023","30","1511.30","4500.00","7206.510","-","45.600"
"USEP","02-May-2023","31","1511.23","4500.00","7217.623","-","45.600"
"USEP","02-May-2023","32","1511.11","4500.00","7214.233","-","45.600"
"USEP","02-May-2023","33","1997.23","4500.00","7241.562","-","36.600"
"USEP","02-May-2023","34","2496.66","0.00","7263.212","-","36.600"
"USEP","02-May-2023","35","2361.32","4500.00","7259.748","-","36.600"
"USEP","02-May-2023","36","1997.23","8.84","7210.003","-","36.600"
"USEP","02-May-2023","37","546.80","4500.00","7137.615","-","36.600"
"USEP","02-May-2023","38","1454.68","4500.00","7156.998","-","36.600"
"USEP","02-May-2023","39","1996.89","25.79","7173.031","-","36.600"
"USEP","02-May-2023","40","1511.32","4500.00","7163.543","-","36.600"
"USEP","02-May-2023","41","1511.49","0.00","7161.959","-","0.000"
"USEP","02-May-2023","42","905.20","0.00","7130.553","-","0.000"
"USEP","02-May-2023","43","461.52","0.00","7064.646","-","0.000"
"USEP","02-May-2023","44","373.98","0.00","6939.467","-","0.000"
"USEP","02-May-2023","45","312.62","0.00","6774.488","-","0.000"
"USEP","02-May-2023","46","300.17","0.00","6647.628","-","0.000"
"USEP","02-May-2023","47","302.53","0.00","6522.499","-","0.000"
"USEP","02-May-2023","48","249.54","0.00","6377.921","-","0.000"
"USEP","03-May-2023","1","383.96","0.00","6225.084","-","0.000"
"USEP","03-May-2023","2","304.82","0.00","6099.880","-","0.000"
"USEP","03-May-2023","3","271.82","0.00","6010.420","-","0.000"
"USEP","03-May-2023","4","251.51","0.00","5957.971","-","0.000"
"USEP","03-May-2023","5","230.80","0.00","5916.313","-","0.000"
"USEP","03-May-2023","6","207.08","0.00","5869.148","-","0.000"
"USEP","03-May-2023","7","201.52","0.00","5822.504","-","0.000"
"USEP","03-May-2023","8","195.74","0.00","5799.871","-","0.000"
"USEP","03-May-2023","9","195.62","0.00","5786.079","-","0.000"
"USEP","03-May-2023","10","201.50","0.00","5814.060","-","0.000"
"USEP","03-May-2023","11","201.50","0.00","5877.850","-","0.000"
"USEP","03-May-2023","12","251.47","0.00","6016.682","-","0.000"
"USEP","03-May-2023","13","201.63","0.00","6194.827","-","0.000"
"USEP","03-May-2023","14","281.43","0.00","6347.555","-","0.000"
"USEP","03-May-2023","15","312.29","0.00","6508.439","-","0.000"
"USEP","03-May-2023","16","373.89","0.00","6712.069","-","0.000"
"USEP","03-May-2023","17","363.23","0.00","6903.911","-","0.000"
"USEP","03-May-2023","18","380.40","0.00","7001.264","-","0.000"
"USEP","03-May-2023","19","414.26","0.00","7041.735","-","0.000"
"USEP","03-May-2023","20","424.96","0.00","7059.801","-","0.000"
"USEP","03-May-2023","21","435.47","0.00","7086.460","-","0.000"
"USEP","03-May-2023","22","435.48","0.00","7085.615","-","0.000"
"USEP","03-May-2023","23","435.50","0.00","7090.739","-","0.000"
"USEP","03-May-2023","24","414.33","0.00","7070.715","-","0.000"
"USEP","03-May-2023","25","414.33","0.00","7059.050","-","0.000"
"USEP","03-May-2023","26","435.53","0.00","7108.124","-","0.000"
"USEP","03-May-2023","27","496.74","4500.00","7149.070","-","35.000"
"USEP","03-May-2023","28","1997.34","23.73","7223.287","-","35.000"
"USEP","03-May-2023","29","1997.70","4500.00","7245.132","-","45.600"
"USEP","03-May-2023","30","1997.16","4500.00","7258.859","-","45.600"
"USEP","03-May-2023","31","2497.13","4500.00","7306.278","-","40.600"
"USEP","03-May-2023","32","2496.94","60.51","7310.034","-","36.600"
"USEP","03-May-2023","33","1997.51","4500.00","7231.896","-","36.600"
"USEP","03-May-2023","34","1997.39","1.17","7176.605","-","36.600"
"USEP","03-May-2023","35","1997.37","4500.00","7151.665","-","36.600"
"USEP","03-May-2023","36","1319.27","4500.00","7097.755","-","36.600"
"USEP","03-May-2023","37","456.98","4500.00","7038.165","-","35.000"
"USEP","03-May-2023","38","380.51","1979.43","7028.647","-","35.000"
"USEP","03-May-2023","39","414.13","0.00","7058.762","-","0.000"
"USEP","03-May-2023","40","414.15","0.00","7040.845","-","0.000"
"USEP","03-May-2023","41","384.12","0.00","7036.978","-","0.000"
"USEP","03-May-2023","42","377.78","0.00","7012.486","-","0.000"
"USEP","03-May-2023","43","333.28","0.00","6949.506","-","0.000"
"USEP","03-May-2023","44","302.63","0.00","6830.062","-","0.000"
"USEP","03-May-2023","45","281.73","0.00","6692.229","-","0.000"
"USEP","03-May-2023","46","250.18","0.00","6567.681","-","0.000"
"USEP","03-May-2023","47","249.77","0.00","6450.404","-","0.000"
"USEP","03-May-2023","48","195.68","0.00","6290.738","-","0.000"
"USEP","04-May-2023","1","218.22","0.00","6100.685","-","0.000"
"USEP","04-May-2023","2","198.02","0.00","5979.496","-","0.000"
"USEP","04-May-2023","3","177.78","0.00","5915.070","-","0.000"
"USEP","04-May-2023","4","159.14","0.00","5854.904","-","0.000"
"USEP","04-May-2023","5","159.13","0.00","5800.099","-","0.000"
"USEP","04-May-2023","6","152.96","0.00","5748.888","-","0.000"
"USEP","04-May-2023","7","147.65","0.00","5706.176","-","0.000"
"USEP","04-May-2023","8","147.55","0.00","5684.264","-","0.000"
"USEP","04-May-2023","9","147.47","0.00","5678.667","-","0.000"
"USEP","04-May-2023","10","152.90","0.00","5718.914","-","0.000"
"USEP","04-May-2023","11","153.06","0.00","5791.293","-","0.000"
"USEP","04-May-2023","12","198.16","0.00","5944.150","-","0.000"
"USEP","04-May-2023","13","181.11","0.00","6119.849","-","0.000"
"USEP","04-May-2023","14","201.65","0.00","6267.751","-","0.000"
"USEP","04-May-2023","15","252.53","0.00","6432.164","-","0.000"
"USEP","04-May-2023","16","298.65","0.00","6635.010","-","0.000"
"USEP","04-May-2023","17","302.64","0.00","6830.003","-","0.000"
"USEP","04-May-2023","18","312.08","0.00","6916.505","-","0.000"
"USEP","04-May-2023","19","312.08","0.00","6961.882","-","0.000"
"USEP","04-May-2023","20","314.03","0.00","6989.137","-","0.000"
"USEP","04-May-2023","21","335.44","0.00","7029.682","-","0.000"
"USEP","04-May-2023","22","363.35","0.00","7057.355","-","0.000"
"USEP","04-May-2023","23","373.93","0.00","7073.384","-","0.000"
"USEP","04-May-2023","24","333.01","0.00","7020.378","-","0.000"
"USEP","04-May-2023","25","314.16","0.00","6991.080","-","0.000"
"USEP","04-May-2023","26","333.01","0.00","7017.908","-","0.000"
"USEP","04-May-2023","27","382.04","0.00","7089.104","-","0.000"
"USEP","04-May-2023","28","425.21","0.00","7171.561","-","0.000"
"USEP","04-May-2023","29","414.25","1239.65","7150.249","-","36.600"
"USEP","04-May-2023","30","410.61","1124.60","7136.470","-","47.600"
"USEP","04-May-2023","31","435.36","4500.00","7183.462","-","47.600"
"USEP","04-May-2023","32","547.17","4500.00","7228.072","-","47.600"
"USEP","04-May-2023","33","712.75","4500.00","7258.931","-","47.600"
"USEP","04-May-2023","34","712.77","4500.00","7261.724","-","47.600"
"USEP","04-May-2023","35","715.60","4500.00","7268.347","-","1.600"
"USEP","04-May-2023","36","456.95","0.00","7199.880","-","0.000"
"USEP","04-May-2023","37","424.84","0.00","7130.081","-","0.000"
"USEP","04-May-2023","38","414.20","0.00","7117.651","-","0.000"
"USEP","04-May-2023","39","414.21","0.00","7109.192","-","0.000"
"USEP","04-May-2023","40","373.98","0.00","7070.173","-","0.000"
"USEP","04-May-2023","41","333.31","0.00","7035.741","-","0.000"
"USEP","04-May-2023","42","322.80","0.00","7003.610","-","0.000"
"USEP","04-May-2023","43","310.02","0.00","6929.875","-","0.000"
"USEP","04-May-2023","44","300.34","0.00","6810.610","-","0.000"
"USEP","04-May-2023","45","296.72","0.00","6668.517","-","0.000"
"USEP","04-May-2023","46","252.73","0.00","6536.499","-","0.000"
"USEP","04-May-2023","47","300.15","0.00","6443.605","-","0.000"
"USEP","04-May-2023","48","251.05","0.00","6269.660","-","0.000"
"USEP","05-May-2023","1","230.49","0.00","6053.753","-","0.000"
"USEP","05-May-2023","2","151.95","0.00","5883.342","-","0.000"
"USEP","05-May-2023","3","193.86","0.00","5861.320","-","0.000"
"USEP","05-May-2023","4","144.35","0.00","5807.718","-","0.000"
"USEP","05-May-2023","5","144.13","0.00","5763.411","-","0.000"
"USEP","05-May-2023","6","123.74","0.00","5712.801","-","0.000"
"USEP","05-May-2023","7","119.13","0.00","5672.887","-","0.000"
"USEP","05-May-2023","8","118.92","0.00","5650.294","-","0.000"
"USEP","05-May-2023","9","118.89","0.00","5645.040","-","0.000"
"USEP","05-May-2023","10","120.18","0.00","5670.700","-","0.000"
"USEP","05-May-2023","11","129.80","0.00","5747.432","-","0.000"
"USEP","05-May-2023","12","193.61","0.00","5903.624","-","0.000"
"USEP","05-May-2023","13","192.59","0.00","6098.791","-","0.000"
"USEP","05-May-2023","14","201.64","0.00","6253.343","-","0.000"
"USEP","05-May-2023","15","249.21","0.00","6405.102","-","0.000"
"USEP","05-May-2023","16","261.78","0.00","6605.577","-","0.000"
"USEP","05-May-2023","17","302.25","0.00","6784.363","-","0.000"
"USEP","05-May-2023","18","312.10","0.00","6890.100","-","0.000"
"USEP","05-May-2023","19","307.75","0.00","6949.611","-","0.000"
"USEP","05-May-2023","20","323.08","0.00","6994.346","-","0.000"
"USEP","05-May-2023","21","363.33","0.00","7041.024","-","0.000"
"USEP","05-May-2023","22","363.35","0.00","7067.146","-","0.000"
"USEP","05-May-2023","23","387.15","0.00","7078.229","-","0.000"
"USEP","05-May-2023","24","414.13","0.00","7093.830","-","0.000"
"USEP","05-May-2023","25","414.24","0.00","7122.055","-","0.000"
"USEP","05-May-2023","26","434.80","0.00","7158.609","-","0.000"
"USEP","05-May-2023","27","461.68","0.00","7191.620","-","0.000"
"USEP","05-May-2023","28","495.47","0.00","7172.456","-","1.600"
"USEP","05-May-2023","29","461.68","4500.00","7152.480","-","12.600"
"USEP","05-May-2023","30","435.39","2.07","7122.725","-","12.600"
"USEP","05-May-2023","31","435.34","0.00","7132.222","-","11.000"
"USEP","05-May-2023","32","456.93","4500.00","7160.079","-","11.000"
"USEP","05-May-2023","33","495.51","0.00","7198.114","-","11.000"
"USEP","05-May-2023","34","495.54","3481.51","7231.846","-","11.000"
"USEP","05-May-2023","35","511.43","0.00","7245.296","-","0.000"
"USEP","05-May-2023","36","495.45","0.00","7184.200","-","0.000"
"USEP","05-May-2023","37","414.18","0.00","7117.572","-","0.000"
"USEP","05-May-2023","38","414.16","0.00","7115.410","-","0.000"
"USEP","05-May-2023","39","414.21","0.00","7114.083","-","0.000"
"USEP","05-May-2023","40","414.19","0.00","7094.854","-","0.000"
"USEP","05-May-2023","41","414.22","0.00","7069.954","-","0.000"
"USEP","05-May-2023","42","384.15","0.00","7038.111","-","0.000"
"USEP","05-May-2023","43","363.32","0.00","6968.571","-","0.000"
"USEP","05-May-2023","44","302.58","0.00","6824.004","-","0.000"
"USEP","05-May-2023","45","302.45","0.00","6678.597","-","0.000"
"USEP","05-May-2023","46","261.78","0.00","6556.335","-","0.000"
"USEP","05-May-2023","47","281.49","0.00","6428.104","-","0.000"
"USEP","05-May-2023","48","203.86","0.00","6271.931","-","0.000"
"USEP","06-May-2023","1","292.08","0.00","6108.547","-","0.000"
"USEP","06-May-2023","2","261.61","0.00","6005.475","-","0.000"
"USEP","06-May-2023","3","251.46","0.00","5929.304","-","0.000"
"USEP","06-May-2023","4","201.50","0.00","5830.978","-","0.000"
"USEP","06-May-2023","5","196.67","0.00","5795.691","-","0.000"
"USEP","06-May-2023","6","146.19","0.00","5747.810","-","0.000"
"USEP","06-May-2023","7","132.79","0.00","5667.917","-","0.000"
"USEP","06-May-2023","8","118.95","0.00","5594.282","-","0.000"
"USEP","06-May-2023","9","128.98","0.00","5603.178","-","0.000"
"USEP","06-May-2023","10","122.22","0.00","5600.280","-","0.000"
"USEP","06-May-2023","11","130.04","0.00","5634.032","-","0.000"
"USEP","06-May-2023","12","130.12","0.00","5691.619","-","0.000"
"USEP","06-May-2023","13","131.32","0.00","5772.357","-","0.000"
"USEP","06-May-2023","14","132.10","0.00","5820.665","-","0.000"
"USEP","06-May-2023","15","132.81","0.00","5882.542","-","0.000"
"USEP","06-May-2023","16","194.91","0.00","6013.844","-","0.000"
"USEP","06-May-2023","17","200.01","0.00","6162.422","-","0.000"
"USEP","06-May-2023","18","203.59","0.00","6250.237","-","0.000"
"USEP","06-May-2023","19","232.64","0.00","6335.348","-","0.000"
"USEP","06-May-2023","20","249.16","0.00","6391.007","-","0.000"
"USEP","06-May-2023","21","261.57","0.00","6463.569","-","0.000"
"USEP","06-May-2023","22","259.84","0.00","6465.220","-","0.000"
"USEP","06-May-2023","23","251.41","0.00","6455.409","-","0.000"
"USEP","06-May-2023","24","249.18","0.00","6408.462","-","0.000"
"USEP","06-May-2023","25","232.64","0.00","6362.788","-","0.000"
"USEP","06-May-2023","26","203.61","0.00","6331.149","-","0.000"
"USEP","06-May-2023","27","203.63","0.00","6357.167","-","0.000"
"USEP","06-May-2023","28","222.08","0.00","6368.503","-","0.000"
"USEP","06-May-2023","29","249.18","0.00","6415.341","-","0.000"
"USEP","06-May-2023","30","251.03","0.00","6442.134","-","0.000"
"USEP","06-May-2023","31","261.59","0.00","6479.538","-","0.000"
"USEP","06-May-2023","32","292.07","0.00","6502.012","-","0.000"
"USEP","06-May-2023","33","281.46","0.00","6519.527","-","0.000"
"USEP","06-May-2023","34","281.44","0.00","6521.087","-","0.000"
"USEP","06-May-2023","35","259.86","0.00","6489.180","-","0.000"
"USEP","06-May-2023","36","259.86","0.00","6486.819","-","0.000"
"USEP","06-May-2023","37","259.86","0.00","6503.066","-","0.000"
"USEP","06-May-2023","38","281.44","0.00","6563.084","-","0.000"
"USEP","06-May-2023","39","292.05","0.00","6600.384","-","0.000"
"USEP","06-May-2023","40","313.43","0.00","6641.391","-","0.000"
"USEP","06-May-2023","41","328.64","0.00","6689.958","-","0.000"
"USEP","06-May-2023","42","328.64","0.00","6684.421","-","0.000"
"USEP","06-May-2023","43","315.87","0.00","6657.827","-","0.000"
"USEP","06-May-2023","44","302.28","0.00","6589.947","-","0.000"
"USEP","06-May-2023","45","300.29","0.00","6529.412","-","0.000"
"USEP","06-May-2023","46","261.63","0.00","6445.861","-","0.000"
"USEP","06-May-2023","47","248.92","0.00","6341.337","-","0.000"
"USEP","06-May-2023","48","201.63","0.00","6232.917","-","0.000"
"USEP","07-May-2023","1","333.29","0.00","6134.058","-","0.000"
"USEP","07-May-2023","2","242.59","0.00","5998.760","-","0.000"
"USEP","07-May-2023","3","222.15","0.00","5863.288","-","0.000"
"USEP","07-May-2023","4","203.10","0.00","5829.581","-","0.000"
"USEP","07-May-2023","5","203.10","0.00","5814.075","-","0.000"
"USEP","07-May-2023","6","199.70","0.00","5763.495","-","0.000"
"USEP","07-May-2023","7","167.00","0.00","5688.717","-","0.000"
"USEP","07-May-2023","8","133.91","0.00","5617.427","-","0.000"
"USEP","07-May-2023","9","118.59","0.00","5564.566","-","0.000"
"USEP","07-May-2023","10","116.42","0.00","5541.550","-","0.000"
"USEP","07-May-2023","11","116.31","0.00","5534.831","-","0.000"
"USEP","07-May-2023","12","116.47","0.00","5568.338","-","0.000"
"USEP","07-May-2023","13","116.43","0.00","5651.869","-","0.000"
"USEP","07-May-2023","14","123.63","0.00","5703.965","-","0.000"
"USEP","07-May-2023","15","119.45","0.00","5728.646","-","0.000"
"USEP","07-May-2023","16","140.79","0.00","5790.716","-","0.000"
"USEP","07-May-2023","17","146.23","0.00","5853.094","-","0.000"
"USEP","07-May-2023","18","146.24","0.00","5896.522","-","0.000"
"USEP","07-May-2023","19","146.53","0.00","5952.112","-","0.000"
"USEP","07-May-2023","20","166.71","0.00","6015.459","-","0.000"
"USEP","07-May-2023","21","167.01","0.00","6101.848","-","0.000"
"USEP","07-May-2023","22","200.07","0.00","6161.105","-","0.000"
"USEP","07-May-2023","23","200.11","0.00","6184.762","-","0.000"
"USEP","07-May-2023","24","167.03","0.00","6105.327","-","0.000"
"USEP","07-May-2023","25","166.72","0.00","6059.827","-","0.000"
"USEP","07-May-2023","26","146.81","0.00","6041.641","-","0.000"
"USEP","07-May-2023","27","166.74","0.00","6088.976","-","0.000"
"USEP","07-May-2023","28","166.94","0.00","6089.324","-","0.000"
"USEP","07-May-2023","29","166.93","0.00","6099.736","-","0.000"
"USEP","07-May-2023","30","166.93","0.00","6112.434","-","0.000"
"USEP","07-May-2023","31","166.70","0.00","6096.331","-","0.000"
"USEP","07-May-2023","32","166.73","0.00","6085.512","-","0.000"
"USEP","07-May-2023","33","166.96","0.00","6113.493","-","0.000"
"USEP","07-May-2023","34","200.06","0.00","6170.971","-","0.000"
"USEP","07-May-2023","35","201.65","0.00","6234.592","-","0.000"
"USEP","07-May-2023","36","201.66","0.00","6273.402","-","0.000"
"USEP","07-May-2023","37","203.87","0.00","6330.647","-","0.000"
"USEP","07-May-2023","38","246.67","0.00","6430.613","-","0.000"
"USEP","07-May-2023","39","254.41","0.00","6494.905","-","0.000"
"USEP","07-May-2023","40","275.39","0.00","6534.944","-","0.000"
"USEP","07-May-2023","41","302.19","0.00","6604.116","-","0.000"
"USEP","07-May-2023","42","333.29","0.00","6630.005","-","0.000"
"USEP","07-May-2023","43","333.30","0.00","6619.568","-","0.000"
"USEP","07-May-2023","44","302.22","0.00","6547.985","-","0.000"
"USEP","07-May-2023","45","292.07","0.00","6470.662","-","0.000"
"USEP","07-May-2023","46","281.52","0.00","6432.065","-","0.000"
"USEP","07-May-2023","47","261.61","0.00","6375.844","-","0.000"
"USEP","07-May-2023","48","246.67","0.00","6284.992","-","0.000"
"USEP","08-May-2023","1","392.44","0.00","6181.467","-","0.000"
"USEP","08-May-2023","2","333.00","0.00","6071.218","-","0.000"
"USEP","08-May-2023","3","261.62","0.00","5930.482","-","0.000"
"USEP","08-May-2023","4","246.28","0.00","5832.345","-","0.000"
"USEP","08-May-2023","5","208.60","0.00","5783.395","-","0.000"
"USEP","08-May-2023","6","201.42","0.00","5726.827","-","0.000"
"USEP","08-May-2023","7","201.43","0.00","5712.319","-","0.000"
"USEP","08-May-2023","8","193.30","0.00","5687.221","-","0.000"
"USEP","08-May-2023","9","199.70","0.00","5686.083","-","0.000"
"USEP","08-May-2023","10","199.69","0.00","5701.032","-","0.000"
"USEP","08-May-2023","11","203.08","0.00","5762.462","-","0.000"
"USEP","08-May-2023","12","260.65","0.00","5901.597","-","0.000"
"USEP","08-May-2023","13","201.64","0.00","6090.646","-","0.000"
"USEP","08-May-2023","14","241.37","0.00","6243.612","-","0.000"
"USEP","08-May-2023","15","260.70","0.00","6418.129","-","0.000"
"USEP","08-May-2023","16","342.86","0.00","6616.581","-","0.000"
"USEP","08-May-2023","17","342.54","0.00","6817.120","-","0.000"
"USEP","08-May-2023","18","392.73","0.00","6925.715","-","0.000"
"USEP","08-May-2023","19","440.69","0.00","6987.994","-","0.000"
"USEP","08-May-2023","20","445.61","0.00","7036.988","-","0.000"
"USEP","08-May-2023","21","464.37","0.00","7061.381","-","0.000"
"USEP","08-May-2023","22","449.43","0.00","7057.002","-","0.000"
"USEP","08-May-2023","23","440.70","0.00","6998.665","-","0.000"
"USEP","08-May-2023","24","425.01","0.00","6943.105","-","0.000"
"USEP","08-May-2023","25","392.74","0.00","6928.776","-","0.000"
"USEP","08-May-2023","26","424.76","0.00","6938.960","-","0.000"
"USEP","08-May-2023","27","435.28","0.00","6956.047","-","0.000"
"USEP","08-May-2023","28","435.29","500.46","6960.007","-","35.000"
"USEP","08-May-2023","29","460.78","2403.84","7058.287","-","46.000"
"USEP","08-May-2023","30","485.22","2270.05","7077.014","-","46.000"
"USEP","08-May-2023","31","496.27","4182.42","7097.152","-","46.000"
"USEP","08-May-2023","32","532.76","4500.00","7116.868","-","46.000"
"USEP","08-May-2023","33","583.70","4500.00","7108.916","-","46.000"
"USEP","08-May-2023","34","532.84","4500.00","7096.457","-","46.000"
"USEP","08-May-2023","35","506.50","3942.56","7079.494","-","46.000"
"USEP","08-May-2023","36","532.88","0.00","7083.458","-","0.000"
"USEP","08-May-2023","37","485.28","0.00","7044.150","-","0.000"
"USEP","08-May-2023","38","583.69","0.00","7100.301","-","0.000"
"USEP","08-May-2023","39","1626.49","0.00","7142.978","-","0.000"
"USEP","08-May-2023","40","786.38","0.00","7134.937","-","0.000"
"USEP","08-May-2023","41","1571.47","0.00","7142.800","-","0.000"
"USEP","08-May-2023","42","744.18","0.00","7117.756","-","0.000"
"USEP","08-May-2023","43","532.85","0.00","7042.997","-","0.000"
"USEP","08-May-2023","44","443.71","0.00","6907.326","-","0.000"
"USEP","08-May-2023","45","392.78","0.00","6719.848","-","0.000"
"USEP","08-May-2023","46","323.09","0.00","6556.096","-","0.000"
"USEP","08-May-2023","47","271.79","0.00","6414.590","-","0.000"
"USEP","08-May-2023","48","201.62","0.00","6279.371","-","0.000"
"USEP","09-May-2023","1","323.02","0.00","6124.904","-","0.000"
"USEP","09-May-2023","2","290.89","0.00","6001.245","-","0.000"
"USEP","09-May-2023","3","261.60","0.00","5911.895","-","0.000"
"USEP","09-May-2023","4","232.66","0.00","5852.061","-","0.000"
"USEP","09-May-2023","5","261.53","0.00","5819.214","-","0.000"
"USEP","09-May-2023","6","225.36","0.00","5769.186","-","0.000"
"USEP","09-May-2023","7","218.03","0.00","5737.020","-","0.000"
"USEP","09-May-2023","8","207.69","0.00","5707.727","-","0.000"
"USEP","09-May-2023","9","207.42","0.00","5696.072","-","0.000"
"USEP","09-May-2023","10","218.02","0.00","5731.861","-","0.000"
"USEP","09-May-2023","11","230.71","0.00","5801.605","-","0.000"
"USEP","09-May-2023","12","302.10","0.00","5958.215","-","0.000"
"USEP","09-May-2023","13","203.74","0.00","6133.243","-","0.000"
"USEP","09-May-2023","14","250.97","0.00","6275.768","-","0.000"
"USEP","09-May-2023","15","342.81","0.00","6437.139","-","0.000"
"USEP","09-May-2023","16","401.93","0.00","6648.503","-","0.000"
"USEP","09-May-2023","17","424.59","0.00","6842.115","-","0.000"
"USEP","09-May-2023","18","485.11","0.00","6939.328","-","0.000"
"USEP","09-May-2023","19","485.21","0.00","7009.589","-","0.000"
"USEP","09-May-2023","20","499.22","0.00","7053.026","-","0.000"
"USEP","09-May-2023","21","624.59","0.00","7105.395","-","0.000"
"USEP","09-May-2023","22","1362.56","0.00","7123.784","-","0.000"
"USEP","09-May-2023","23","618.36","0.00","7102.046","-","0.000"
